Hero,Facet,D2PT Rating,Matches,WR,Most Played Build WR,Contest Rate,Radiant,Dire,Expert,1st Phase,2nd Phase,Lastpick,Lane,Lane Adv,Stage Trend,NW@10,Role
Slark,No Facet,3005,232,50.4,45.4,30.8,52.9,47.8,85.7,60.0,41.7,53.4,28% 30% 42%,-4.0,MidLateLate+46.9%58.3%50.0%43224,"{'main': 3677, 'range_min': 2909, 'range_max': 4445}",pos 2
Vengeful Spirit,No Facet,3003,146,52.1,53.4,11.5,62.0,42.7,0.0,54.5,55.6,48.8,16% 36% 47%,-6.6,MidLateLate+54.2%51.7%0.0%22429,"{'main': 3665, 'range_min': 3102, 'range_max': 4228}",pos 2
Broodmother,No Facet,3003,1691,55.4,55.6,34.2,60.8,49.9,65.5,52.3,52.6,56.9,22% 35% 43%,-5.2,MidLateLate+60.8%44.7%26.3%1912085,"{'main': 3975, 'range_min': 2988, 'range_max': 4962}",pos 2
Outworld Destroyer,No Facet,3000,2760,48.6,49.8,21.0,52.0,45.3,57.2,39.2,46.1,49.5,38% 41% 20%,2.9,MidLateLate+43.1%57.4%46.3%54297291,"{'main': 3875, 'range_min': 3228, 'range_max': 4522}",pos 2
Bounty Hunter,No Facet,2998,227,47.1,45.3,15.6,48.1,46.2,0.0,29.4,46.3,49.3,47% 31% 23%,6.0,MidLateLate+42.3%50.0%62.5%82628,"{'main': 4419, 'range_min': 3481, 'range_max': 5357}",pos 2
Largo,No Facet,2993,233,46.4,47.0,19.7,54.2,38.1,51.9,50.5,37.7,49.1,27% 38% 35%,-3.4,MidLateLate+43.8%52.0%33.3%33225,"{'main': 3877, 'range_min': 3151, 'range_max': 4603}",pos 2
Anti-Mage,No Facet,2992,274,50.0,49.7,34.6,57.3,41.1,50.0,83.3,41.6,52.4,21% 44% 35%,-3.9,MidLateLate+42.3%45.0%66.7%62620,"{'main': 3798, 'range_min': 3080, 'range_max': 4516}",pos 2
Lone Druid,No Facet,2990,475,50.1,53.2,14.2,55.6,44.5,55.9,60.4,45.1,52.5,49% 41% 10%,7.8,MidLateLate+44.4%58.8%33.3%64517,"{'main': 4373, 'range_min': 3739, 'range_max': 5007}",pos 2
Earthshaker,No Facet,2988,1518,44.3,47.9,27.4,48.5,40.7,52.4,41.6,41.6,46.0,11% 44% 45%,-7.2,MidLateLate+41.1%54.1%45.2%31124146,"{'main': 3639, 'range_min': 2973, 'range_max': 4305}",pos 2
Riki,No Facet,2988,886,51.4,50.4,11.3,53.4,49.5,67.3,55.4,45.7,54.8,14% 41% 45%,-6.7,MidLateLate+45.7%51.6%52.2%2310593,"{'main': 3695, 'range_min': 3011, 'range_max': 4379}",pos 2
Void Spirit,No Facet,2987,3323,50.5,51.7,13.6,54.7,46.4,55.7,45.2,51.8,50.1,20% 47% 33%,-2.5,MidLateLate+50.7%49.8%42.1%95469422,"{'main': 3877, 'range_min': 3273, 'range_max': 4481}",pos 2
Venomancer,No Facet,2986,194,39.7,41.4,31.5,44.8,34.7,48.1,23.3,45.5,41.2,22% 51% 27%,-2.3,MidLateLate+39.1%51.6%33.3%92331,"{'main': 3972, 'range_min': 3395, 'range_max': 4549}",pos 2
Puck,No Facet,2979,4077,50.6,50.2,25.5,54.7,46.5,57.3,56.4,49.2,51.0,23% 51% 25%,-0.1,MidLateLate+50.6%49.0%51.3%119516494,"{'main': 4063, 'range_min': 3454, 'range_max': 4672}",pos 2
Clinkz,No Facet,2974,1777,50.3,50.7,67.6,54.4,46.2,55.8,49.1,53.5,46.9,32% 47% 21%,1.9,MidLateLate+52.1%45.0%51.6%31163189,"{'main': 4172, 'range_min': 3600, 'range_max': 4744}",pos 2
Nature's Prophet,No Facet,2973,1880,46.6,45.4,32.3,48.8,44.5,56.2,45.9,47.5,46.4,16% 52% 32%,-3.5,MidLateLate+53.6%41.8%55.2%58293299,"{'main': 4084, 'range_min': 3424, 'range_max': 4744}",pos 2
Pangolier,No Facet,2968,526,47.1,47.4,6.9,50.4,43.9,59.1,48.7,49.4,44.9,16% 48% 37%,-3.9,MidLateLate+39.0%43.1%66.7%125951,"{'main': 3887, 'range_min': 3278, 'range_max': 4496}",pos 2
Tinker,No Facet,2965,3217,50.9,50.1,38.0,53.3,48.5,57.8,54.7,50.2,50.6,22% 55% 23%,-0.6,MidLateLate+48.2%51.1%57.1%77249311,"{'main': 4208, 'range_min': 3572, 'range_max': 4844}",pos 2
Huskar,No Facet,2957,3525,51.9,53.4,48.9,55.6,48.0,57.6,44.9,47.7,52.8,56% 29% 15%,10.5,MidLateLate+52.4%43.6%41.3%63479337,"{'main': 4352, 'range_min': 3590, 'range_max': 5114}",pos 2
Zeus,No Facet,2931,2188,44.6,46.3,25.6,48.1,41.1,59.6,46.6,43.5,45.1,27% 47% 26%,0.0,MidLateLate+41.8%43.8%45.2%73201208,"{'main': 4160, 'range_min': 3516, 'range_max': 4804}",pos 2
Sniper,No Facet,2931,3434,46.7,48.7,23.9,50.1,43.5,53.0,42.8,46.0,47.5,44% 44% 12%,6.0,MidLateLate+53.6%40.3%44.2%120347380,"{'main': 4327, 'range_min': 3696, 'range_max': 4958}",pos 2
Necrophos,No Facet,2930,3905,50.4,51.0,27.2,55.0,45.8,56.7,48.3,51.4,50.0,53% 33% 15%,7.8,MidLateLate+51.5%44.7%39.3%84520447,"{'main': 4457, 'range_min': 3768, 'range_max': 5146}",pos 2
Primal Beast,No Facet,2897,1025,51.3,53.7,12.4,52.8,49.9,62.3,51.5,53.1,50.2,14% 45% 41%,-5.9,MidLateLate+50.0%53.7%57.7%26114108,"{'main': 3860, 'range_min': 3195, 'range_max': 4525}",pos 2
Slardar,No Facet,2874,1312,51.3,53.3,27.8,53.8,48.9,52.9,51.9,46.8,53.7,27% 42% 31%,-1.0,MidLateLate+52.7%55.1%59.3%27201205,"{'main': 3964, 'range_min': 3224, 'range_max': 4704}",pos 2
Meepo,No Facet,2871,1233,55.6,57.0,20.9,61.1,50.1,58.0,68.0,56.3,54.7,33% 43% 24%,1.5,MidLateLate+57.2%61.9%76.5%17194118,"{'main': 4381, 'range_min': 3673, 'range_max': 5089}",pos 2
Beastmaster,No Facet,2867,618,51.1,53.9,16.1,54.8,47.1,60.2,51.4,52.8,49.7,37% 40% 23%,4.2,MidLateLate+57.7%39.5%33.3%67843,"{'main': 4465, 'range_min': 3713, 'range_max': 5217}",pos 2
Phoenix,No Facet,2861,702,52.0,52.7,14.6,54.0,50.0,61.1,52.8,54.4,50.3,45% 37% 19%,5.9,MidLateLate+62.9%40.2%48.0%2597102,"{'main': 4338, 'range_min': 3531, 'range_max': 5145}",pos 2
Mirana,No Facet,2858,736,44.7,46.4,11.8,46.2,43.4,48.3,41.8,45.5,45.9,20% 44% 36%,-3.0,MidLateLate+32.0%52.5%59.1%227580,"{'main': 3911, 'range_min': 3288, 'range_max': 4534}",pos 2
Lion,No Facet,2838,512,45.3,45.7,47.7,50.4,40.4,0.0,48.1,44.1,44.4,21% 42% 37%,-4.6,MidLateLate+38.3%51.4%37.5%84735,"{'main': 3696, 'range_min': 2969, 'range_max': 4423}",pos 2
Kez,No Facet,2828,1160,48.4,47.7,22.7,54.4,42.5,49.4,50.4,49.2,45.9,34% 46% 20%,1.8,MidLateLate+46.0%45.9%54.2%2410085,"{'main': 4019, 'range_min': 3328, 'range_max': 4710}",pos 2
Tiny,No Facet,2768,3881,47.6,47.1,35.3,52.0,43.3,56.1,47.0,47.0,48.3,18% 51% 31%,-2.7,MidLateLate+49.8%44.2%37.9%103476530,"{'main': 3885, 'range_min': 3303, 'range_max': 4467}",pos 2
Kunkka,No Facet,2726,935,51.4,50.6,8.8,56.1,46.9,64.2,67.3,50.2,50.7,35% 43% 22%,2.3,MidLateLate+54.1%52.3%59.3%2785111,"{'main': 4223, 'range_min': 3442, 'range_max': 5004}",pos 2
Batrider,No Facet,2674,617,47.5,49.1,9.7,49.0,45.9,52.4,31.6,49.5,47.3,35% 34% 32%,1.7,MidLateLate+51.4%46.2%58.3%127265,"{'main': 4005, 'range_min': 3187, 'range_max': 4823}",pos 2
Tusk,No Facet,2638,398,52.3,46.0,17.9,56.0,48.8,68.0,50.8,56.0,49.7,17% 46% 37%,-4.2,MidLateLate+59.5%59.5%36.4%114242,"{'main': 3733, 'range_min': 3033, 'range_max': 4433}",pos 2
Razor,No Facet,2591,381,48.3,51.4,8.7,50.0,46.2,37.3,35.3,46.6,50.9,18% 37% 45%,-5.3,MidLateLate+29.1%48.6%50.0%165574,"{'main': 3659, 'range_min': 2959, 'range_max': 4359}",pos 2
Death Prophet,No Facet,2579,767,50.5,51.8,8.3,56.8,44.4,58.5,41.3,52.3,50.4,48% 39% 13%,7.4,MidLateLate+55.3%43.8%64.3%149480,"{'main': 4509, 'range_min': 3832, 'range_max': 5186}",pos 2
Timbersaw,No Facet,2522,864,46.5,47.6,28.2,53.8,39.9,34.3,38.1,49.6,45.6,18% 48% 33%,-2.8,MidLateLate+44.3%46.9%50.0%1610696,"{'main': 4040, 'range_min': 3409, 'range_max': 4671}",pos 2
Monkey King,No Facet,2522,1070,48.4,54.6,11.3,53.8,43.1,53.2,47.1,50.7,47.7,32% 41% 28%,0.4,MidLateLate+50.4%49.6%40.0%25127119,"{'main': 4010, 'range_min': 3315, 'range_max': 4705}",pos 2
Dragon Knight,No Facet,2473,1117,44.0,46.6,12.8,48.5,39.1,0.0,41.7,44.8,43.8,37% 45% 18%,3.1,MidLateLate+47.6%41.3%50.0%22191126,"{'main': 4275, 'range_min': 3619, 'range_max': 4931}",pos 2
Marci,No Facet,2416,547,59.6,60.7,12.8,63.5,55.1,61.3,62.5,58.2,59.1,43% 36% 21%,5.9,MidLateLate+67.9%51.7%40.0%107860,"{'main': 4316, 'range_min': 3419, 'range_max': 5213}",pos 2
Axe,No Facet,2389,288,46.2,47.1,52.6,46.8,45.6,50.0,55.8,46.9,42.0,29% 35% 35%,-0.9,MidLateLate+45.8%45.5%40.0%52433,"{'main': 3938, 'range_min': 3160, 'range_max': 4716}",pos 2
Templar Assassin,No Facet,2377,521,42.8,42.7,15.1,47.5,38.3,43.5,48.5,41.8,42.8,19% 45% 36%,-4.8,MidLateLate+27.5%50.0%66.7%64038,"{'main': 3845, 'range_min': 3027, 'range_max': 4663}",pos 2
Nyx Assassin,No Facet,2196,514,49.4,49.8,19.1,55.6,43.1,51.9,51.2,46.9,50.3,17% 45% 37%,-3.3,MidLateLate+47.4%51.7%54.5%115758,"{'main': 3861, 'range_min': 3255, 'range_max': 4467}",pos 2
Legion Commander,No Facet,2123,319,50.5,46.8,39.5,51.6,49.4,0.0,50.0,54.4,48.8,17% 42% 41%,-5.2,MidLateLate+43.8%36.4%36.4%113222,"{'main': 3928, 'range_min': 3311, 'range_max': 4545}",pos 2
Sand King,No Facet,2067,561,48.7,49.9,9.3,50.6,46.9,56.1,66.7,44.2,50.0,11% 51% 38%,-5.4,MidLateLate+38.7%50.0%64.3%146264,"{'main': 3867, 'range_min': 3230, 'range_max': 4504}",pos 2
Morphling,No Facet,2002,675,40.1,39.1,29.3,46.8,33.0,57.1,56.1,39.9,36.0,20% 54% 26%,-1.4,MidLateLate+23.2%48.1%46.2%136979,"{'main': 4003, 'range_min': 3391, 'range_max': 4615}",pos 2
Alchemist,No Facet,1974,427,45.4,45.4,10.7,51.7,39.4,60.0,34.8,49.0,44.5,46% 40% 14%,6.7,MidLateLate+53.8%42.9%40.0%56549,"{'main': 5338, 'range_min': 4537, 'range_max': 6139}",pos 2
Mars,No Facet,1537,330,42.7,46.4,31.4,48.3,38.3,0.0,48.1,47.5,39.6,15% 50% 35%,-3.8,MidLateLate+36.4%39.1%50.0%84446,"{'main': 3881, 'range_min': 3322, 'range_max': 4440}",pos 2
Bane,No Facet,0,108,47.2,46.5,8.4,49.2,44.9,40.7,43.8,39.4,52.5,41% 46% 14%,5.7,MidLateLate+68.8%35.3%25.0%41617,"{'main': 4038, 'range_min': 3534, 'range_max': 4542}",pos 2
Bloodseeker,No Facet,0,101,51.5,53.2,8.1,51.7,51.2,0.0,40.0,48.6,54.1,30% 25% 45%,-2.3,MidLateLate+75.0%50.0%50.0%4412,"{'main': 3829, 'range_min': 3256, 'range_max': 4402}",pos 2
Crystal Maiden,No Facet,0,55,52.7,52.6,14.2,71.4,33.3,54.3,54.2,52.4,50.0,24% 53% 24%,-2.5,MidLateLate+25.0%90.0%50.0%0810,"{'main': 4279, 'range_min': 3452, 'range_max': 5106}",pos 2
Drow Ranger,No Facet,0,137,48.9,50.7,29.4,43.0,56.9,65.4,55.6,42.3,53.0,26% 63% 11%,3.5,MidLateLate+46.2%30.0%25.0%41310,"{'main': 4127, 'range_min': 3547, 'range_max': 4707}",pos 2
Phantom Lancer,No Facet,0,42,42.9,45.9,38.0,55.0,31.8,0.0,25.0,37.5,50.0,0% 83% 17%,-0.9,MidLateLate+50.0%0.0%50.0%042,"{'main': 4191, 'range_min': 3914, 'range_max': 4468}",pos 2
Sven,No Facet,0,21,23.8,21.9,8.6,0.0,38.5,0.0,0.0,28.6,27.3,0% 50% 50%,-9.4,MidLateLate+0.0%50.0%50.0%020,"{'main': 4054, 'range_min': 3480, 'range_max': 4628}",pos 2
Shadow Shaman,No Facet,0,21,47.6,44.4,30.1,45.5,50.0,0.0,44.4,20.0,71.4,33% 50% 17%,1.7,MidLateLate+16.7%40.0%100.0%165,"{'main': 4101, 'range_min': 3696, 'range_max': 4506}",pos 2
Tidehunter,No Facet,0,142,50.7,48.4,31.9,43.5,57.5,54.5,28.6,45.2,53.4,15% 46% 39%,-4.5,MidLateLate+52.0%75.0%25.0%42512,"{'main': 4039, 'range_min': 3342, 'range_max': 4736}",pos 2
Lich,No Facet,0,20,40.0,47.1,27.8,45.5,33.3,0.0,50.0,55.6,14.3,0% 100% 0%,-4.8,MidLateLate+50.0%0.0%50.0%001,"{'main': 3038, 'range_min': 3038, 'range_max': 3038}",pos 2
Enigma,No Facet,0,130,62.3,58.2,8.2,63.2,61.3,62.5,42.9,65.8,63.1,26% 53% 21%,3.9,MidLateLate+40.0%50.0%0.0%1108,"{'main': 4116, 'range_min': 3231, 'range_max': 5001}",pos 2
Faceless Void,No Facet,0,100,51.0,54.0,12.1,59.6,43.4,0.0,60.0,57.5,45.5,12% 32% 56%,-11.8,MidLateLate+33.3%75.0%0.0%2158,"{'main': 3170, 'range_min': 2300, 'range_max': 4040}",pos 2
Wraith King,No Facet,0,23,43.5,51.3,9.2,50.0,33.3,0.0,0.0,50.0,42.9,50% 25% 25%,2.5,MidLateLate+0.0%50.0%0.0%112,"{'main': 4028, 'range_min': 3521, 'range_max': 4535}",pos 2
Phantom Assassin,No Facet,0,36,27.8,32.2,14.9,33.3,23.8,0.0,0.0,31.6,28.6,0% 0% 100%,-33.6,MidLateLate+0.0%100.0%100.0%121,"{'main': 3081, 'range_min': 1889, 'range_max': 4273}",pos 2
Pugna,No Facet,0,226,41.2,39.8,11.9,46.2,35.8,46.2,38.5,38.2,42.8,31% 44% 26%,0.6,MidLateLate+50.0%45.5%0.0%11622,"{'main': 3774, 'range_min': 3283, 'range_max': 4265}",pos 2
Luna,No Facet,0,33,42.4,44.3,10.6,52.9,31.3,0.0,100.0,50.0,25.0,30% 40% 30%,-1.7,MidLateLate+28.6%0.0%100.0%173,"{'main': 3854, 'range_min': 3179, 'range_max': 4529}",pos 2
Dazzle,No Facet,0,179,54.7,58.3,13.5,55.7,53.7,63.7,75.0,65.2,45.5,38% 43% 19%,2.6,MidLateLate+63.6%50.0%50.0%01110,"{'main': 4085, 'range_min': 3389, 'range_max': 4781}",pos 2
Clockwerk,No Facet,0,31,54.8,43.5,13.4,55.6,53.8,50.0,42.9,66.7,60.0,0% 75% 25%,-2.2,MidLateLate+100.0%50.0%50.0%022,"{'main': 3471, 'range_min': 3244, 'range_max': 3698}",pos 2
Dark Seer,No Facet,0,28,42.9,44.1,6.4,28.6,57.1,0.0,44.4,55.6,30.0,29% 43% 29%,-1.3,MidLateLate+25.0%33.3%50.0%043,"{'main': 4125, 'range_min': 3668, 'range_max': 4582}",pos 2
Omniknight,No Facet,0,143,52.4,51.9,14.4,55.9,49.3,63.6,50.0,44.2,57.6,35% 32% 32%,0.7,MidLateLate+61.1%45.5%40.0%51811,"{'main': 3982, 'range_min': 3258, 'range_max': 4706}",pos 2
Enchantress,No Facet,0,109,44.0,49.0,7.0,44.6,43.4,44.8,46.2,42.3,45.2,17% 46% 38%,-7.7,MidLateLate+38.5%55.6%50.0%2139,"{'main': 3740, 'range_min': 3012, 'range_max': 4468}",pos 2
Night Stalker,No Facet,0,194,45.9,46.7,16.1,48.9,43.1,0.0,71.4,38.3,48.0,21% 42% 38%,-2.7,MidLateLate+45.8%55.0%50.0%42420,"{'main': 3942, 'range_min': 3302, 'range_max': 4582}",pos 2
Weaver,No Facet,0,157,55.4,58.1,28.5,66.7,45.1,55.3,55.8,62.3,49.0,28% 34% 38%,-2.7,MidLateLate+50.0%61.1%100.0%72218,"{'main': 4029, 'range_min': 3318, 'range_max': 4740}",pos 2
Jakiro,No Facet,0,205,39.5,44.0,41.7,39.6,39.4,0.0,41.7,46.9,34.3,33% 55% 12%,5.3,MidLateLate+44.4%40.0%25.0%41820,"{'main': 4055, 'range_min': 3297, 'range_max': 4813}",pos 2
Spectre,No Facet,0,57,52.6,52.9,20.5,54.8,50.0,0.0,45.5,56.0,50.0,0% 36% 64%,-15.0,MidLateLate+22.2%0.0%50.0%092,"{'main': 3298, 'range_min': 2600, 'range_max': 3996}",pos 2
Ancient Apparition,No Facet,0,98,48.0,57.8,17.0,51.9,43.5,80.0,20.0,31.3,53.2,6% 33% 61%,-14.9,MidLateLate+44.4%50.0%66.7%396,"{'main': 3232, 'range_min': 2630, 'range_max': 3834}",pos 2
Doom,No Facet,0,83,53.0,52.0,9.4,55.3,50.0,0.0,75.0,56.0,49.1,32% 28% 40%,-2.3,MidLateLate+66.7%38.5%100.0%3913,"{'main': 4123, 'range_min': 3245, 'range_max': 5001}",pos 2
Ursa,No Facet,0,135,56.3,57.1,36.4,58.0,54.5,0.0,60.0,50.0,59.1,13% 27% 60%,-11.0,MidLateLate+37.5%54.5%33.3%31611,"{'main': 3574, 'range_min': 2910, 'range_max': 4238}",pos 2
Spirit Breaker,No Facet,0,153,47.7,48.5,31.2,54.4,40.5,66.7,42.9,43.2,52.5,6% 38% 56%,-10.5,MidLateLate+45.8%40.9%100.0%22422,"{'main': 3504, 'range_min': 2945, 'range_max': 4063}",pos 2
Gyrocopter,No Facet,0,21,28.6,31.4,12.2,14.3,35.7,0.0,100.0,22.2,22.2,25% 25% 50%,-5.3,MidLateLate+0.0%0.0%0.0%112,"{'main': 3441, 'range_min': 2872, 'range_max': 4010}",pos 2
Silencer,No Facet,0,174,41.4,40.2,28.9,53.4,29.1,0.0,45.5,43.1,40.0,22% 36% 42%,-3.2,MidLateLate+33.3%11.1%33.3%6219,"{'main': 3513, 'range_min': 2581, 'range_max': 4445}",pos 2
Lycan,No Facet,0,185,55.1,50.0,8.6,66.3,45.5,64.6,40.0,65.7,50.5,13% 57% 30%,-1.8,MidLateLate+42.9%30.8%25.0%41413,"{'main': 4147, 'range_min': 3764, 'range_max': 4530}",pos 2
Brewmaster,No Facet,0,136,46.3,47.4,9.7,51.3,40.0,47.1,44.4,45.5,48.8,13% 35% 52%,-6.6,MidLateLate+55.6%36.8%33.3%3919,"{'main': 3760, 'range_min': 3150, 'range_max': 4370}",pos 2
Shadow Demon,No Facet,0,55,52.7,53.3,12.2,57.1,48.1,61.8,58.8,44.4,41.7,0% 100% 0%,-0.6,MidLateLate+50.0%0.0%50.0%042,"{'main': 3782, 'range_min': 3548, 'range_max': 4016}",pos 2
Chaos Knight,No Facet,0,176,48.3,48.2,9.5,50.0,46.3,47.7,42.9,41.7,55.4,27% 44% 29%,-1.0,MidLateLate+61.9%31.3%25.0%42116,"{'main': 3880, 'range_min': 3166, 'range_max': 4594}",pos 2
Treant Protector,No Facet,0,45,33.3,40.4,14.7,37.5,28.6,0.0,37.5,20.0,40.9,17% 50% 33%,-3.7,MidLateLate+37.5%0.0%50.0%282,"{'main': 3782, 'range_min': 3063, 'range_max': 4501}",pos 2
Ogre Magi,No Facet,0,254,52.8,51.9,20.7,57.3,48.5,0.0,56.0,49.0,54.5,40% 35% 25%,1.6,MidLateLate+50.0%53.6%20.0%52228,"{'main': 3963, 'range_min': 3168, 'range_max': 4758}",pos 2
Undying,No Facet,0,141,47.5,52.2,13.4,51.8,41.4,50.0,40.5,48.5,52.3,47% 28% 26%,5.4,MidLateLate+60.0%61.5%50.0%61526,"{'main': 4075, 'range_min': 3557, 'range_max': 4593}",pos 2
Disruptor,No Facet,0,30,30.0,36.8,23.2,23.1,35.3,0.0,0.0,50.0,31.6,0% 100% 0%,-1.0,MidLateLate+100.0%0.0%50.0%011,"{'main': 3387, 'range_min': 3379, 'range_max': 3395}",pos 2
Io,No Facet,0,57,43.9,42.9,9.5,60.0,25.9,64.3,35.7,45.5,46.9,0% 17% 83%,-17.7,MidLateLate+40.0%0.0%50.0%051,"{'main': 3400, 'range_min': 2994, 'range_max': 3806}",pos 2
Visage,No Facet,0,400,54.3,55.1,10.2,54.6,54.0,63.1,67.5,54.3,47.8,28% 52% 20%,1.5,MidLateLate+53.1%50.0%33.3%33226,"{'main': 4041, 'range_min': 3389, 'range_max': 4693}",pos 2
Medusa,No Facet,0,37,48.6,45.2,16.0,44.4,52.6,0.0,,25.0,51.5,29% 57% 14%,0.6,MidLateLate+0.0%0.0%50.0%214,"{'main': 4175, 'range_min': 3629, 'range_max': 4721}",pos 2
Centaur Warrunner,No Facet,0,23,43.5,61.5,15.4,60.0,30.8,0.0,0.0,28.6,53.3,25% 38% 38%,-2.3,MidLateLate+40.0%50.0%0.0%152,"{'main': 4146, 'range_min': 3418, 'range_max': 4874}",pos 2
Bristleback,No Facet,0,57,42.1,37.6,8.9,56.3,24.0,0.0,,36.8,45.9,60% 40% 0%,11.7,MidLateLate+33.3%100.0%50.0%032,"{'main': 4410, 'range_min': 3787, 'range_max': 5033}",pos 2
Techies,No Facet,0,143,32.9,37.5,16.2,30.7,35.3,66.7,21.6,36.4,36.0,17% 41% 41%,-6.4,MidLateLate+18.8%33.3%0.0%11612,"{'main': 3735, 'range_min': 2988, 'range_max': 4482}",pos 2
Underlord,No Facet,0,38,21.1,29.0,9.2,20.0,21.7,0.0,0.0,30.8,16.7,10% 40% 50%,-4.6,MidLateLate+0.0%33.3%0.0%343,"{'main': 4174, 'range_min': 3645, 'range_max': 4703}",pos 2
Oracle,No Facet,0,110,42.7,49.0,13.4,42.6,42.9,54.2,41.2,47.2,39.3,11% 42% 47%,-7.1,MidLateLate+38.9%50.0%50.0%21816,"{'main': 3693, 'range_min': 3092, 'range_max': 4294}",pos 2
Winter Wyvern,No Facet,0,79,53.2,41.9,12.1,60.9,42.4,0.0,35.7,61.1,55.3,0% 44% 56%,-12.8,MidLateLate+66.7%50.0%100.0%162,"{'main': 3461, 'range_min': 2914, 'range_max': 4008}",pos 2
Dark Willow,No Facet,0,142,43.0,45.1,12.4,48.7,36.4,30.8,43.6,43.3,42.1,37% 43% 20%,3.2,MidLateLate+40.0%58.8%33.3%31017,"{'main': 3817, 'range_min': 3141, 'range_max': 4493}",pos 2
Grimstroke,No Facet,0,69,78.3,78.2,7.6,85.1,63.6,87.5,71.4,73.3,94.7,24% 47% 29%,-0.3,MidLateLate+68.8%61.5%80.0%51613,"{'main': 4415, 'range_min': 3691, 'range_max': 5139}",pos 2
Hoodwink,No Facet,0,73,30.1,34.0,12.0,38.2,23.1,0.0,37.5,24.1,29.6,7% 57% 36%,-4.0,MidLateLate+33.3%50.0%100.0%194,"{'main': 3764, 'range_min': 3187, 'range_max': 4341}",pos 2
Snapfire,No Facet,0,209,45.0,52.3,20.3,47.0,43.1,62.5,42.9,45.1,46.3,43% 43% 15%,6.4,MidLateLate+33.3%33.3%20.0%51818,"{'main': 4308, 'range_min': 3667, 'range_max': 4949}",pos 2
Dawnbreaker,No Facet,0,298,46.3,48.8,16.0,48.2,44.7,0.0,52.6,47.1,45.2,19% 50% 31%,-1.2,MidLateLate+39.4%38.7%66.7%93331,"{'main': 4021, 'range_min': 3344, 'range_max': 4698}",pos 2
