Hero,Facet,D2PT Rating,Matches,WR,Most Played Build WR,Contest Rate,Radiant,Dire,Expert,1st Phase,2nd Phase,Lastpick,Lane,Lane Adv,Stage Trend,NW@10,Role
Skywrath Mage,No Facet,0,93,51.6,62.3,36.3,48.8,54.0,0.0,36.8,56.8,81.8,28% 36% 36%,-1.2,MidLateLate+60.0%25.0%100.0%2158,"{'main': 3708, 'range_min': 3153, 'range_max': 4263}",pos 3
Elder Titan,No Facet,0,169,53.3,57.2,6.7,50.7,55.3,55.6,46.4,56.3,38.5,9% 58% 32%,-3.4,MidLateLate+50.0%48.1%50.0%101627,"{'main': 3510, 'range_min': 2825, 'range_max': 4195}",pos 3
Techies,No Facet,0,66,40.9,44.1,16.2,46.9,35.3,0.0,40.5,41.7,40.0,7% 40% 53%,-11.4,MidLateLate+40.0%50.0%33.3%3102,"{'main': 3123, 'range_min': 2355, 'range_max': 3891}",pos 3
Terrorblade,No Facet,0,48,56.3,53.8,9.8,72.0,39.1,0.0,55.6,54.3,75.0,17% 67% 17%,0.1,MidLateLate+66.7%0.0%50.0%231,"{'main': 3735, 'range_min': 3444, 'range_max': 4026}",pos 3
Winter Wyvern,No Facet,0,329,57.4,57.9,12.1,57.5,57.4,61.9,57.4,57.2,60.0,17% 45% 38%,-4.5,MidLateLate+57.1%63.6%50.0%42122,"{'main': 3172, 'range_min': 2680, 'range_max': 3664}",pos 3
Monkey King,No Facet,0,230,47.0,51.2,11.3,49.2,44.4,0.0,55.9,43.6,53.3,27% 45% 27%,0.6,MidLateLate+38.5%56.5%83.3%62623,"{'main': 3637, 'range_min': 2858, 'range_max': 4416}",pos 3
Dark Willow,No Facet,0,38,47.4,44.1,12.4,50.0,45.0,0.0,46.2,54.5,0.0,21% 57% 21%,-1.8,MidLateLate+60.0%25.0%0.0%158,"{'main': 3698, 'range_min': 3186, 'range_max': 4210}",pos 3
Hoodwink,No Facet,0,72,50.0,47.9,12.0,47.7,53.6,0.0,45.0,50.0,62.5,20% 60% 20%,1.5,MidLateLate+0.0%55.6%50.0%019,"{'main': 3700, 'range_min': 2804, 'range_max': 4596}",pos 3
Snapfire,No Facet,0,199,34.7,41.2,20.3,41.7,27.1,0.0,26.7,36.0,36.7,8% 59% 33%,-5.7,MidLateLate+39.1%35.5%14.3%72331,"{'main': 3361, 'range_min': 2679, 'range_max': 4043}",pos 3
Muerta,No Facet,0,48,47.9,30.3,9.2,53.1,37.5,0.0,36.4,46.7,71.4,37% 37% 26%,4.4,MidLateLate+55.6%83.3%50.0%496,"{'main': 4343, 'range_min': 3697, 'range_max': 4989}",pos 3
Kez,No Facet,0,178,46.6,46.9,22.7,52.8,40.4,20.0,41.7,50.0,37.5,23% 55% 23%,0.0,MidLateLate+56.3%50.0%33.3%31612,"{'main': 3878, 'range_min': 3254, 'range_max': 4502}",pos 3
Bounty Hunter,No Facet,3220,4113,54.5,64.0,15.6,58.3,50.7,60.6,54.7,53.2,52.2,23% 49% 28%,-0.8,MidLateLate+56.3%55.4%58.3%96575493,"{'main': 2255, 'range_min': 1770, 'range_max': 2740}",pos 4
Spirit Breaker,No Facet,3115,5955,53.5,53.2,31.2,57.5,49.5,59.1,53.3,54.6,54.6,17% 48% 35%,-3.0,MidLateLate+55.2%51.4%51.5%130821726,"{'main': 2259, 'range_min': 1844, 'range_max': 2674}",pos 4
Venomancer,No Facet,3077,2742,52.9,53.4,31.5,56.6,49.2,56.4,52.5,54.4,54.2,19% 47% 34%,-2.4,MidLateLate+57.5%50.5%43.1%72341321,"{'main': 2366, 'range_min': 1883, 'range_max': 2849}",pos 4
Treant Protector,No Facet,3057,930,53.1,53.0,14.7,57.7,48.6,61.0,52.8,53.9,64.3,25% 48% 28%,0.3,MidLateLate+59.3%52.9%36.4%22118119,"{'main': 2119, 'range_min': 1722, 'range_max': 2516}",pos 4
Shadow Shaman,No Facet,3053,2695,52.8,54.9,30.1,57.0,48.7,62.7,52.9,52.9,48.7,22% 43% 35%,-2.6,MidLateLate+54.3%53.2%53.1%64368325,"{'main': 2093, 'range_min': 1653, 'range_max': 2533}",pos 4
Nyx Assassin,No Facet,3049,2546,53.3,53.8,19.1,57.7,49.1,54.3,52.6,55.4,55.1,10% 44% 46%,-6.4,MidLateLate+49.4%54.6%54.7%64324339,"{'main': 2087, 'range_min': 1687, 'range_max': 2487}",pos 4
Lion,No Facet,3043,4262,51.4,52.5,47.7,55.7,47.2,54.2,51.3,51.9,53.3,17% 45% 39%,-4.1,MidLateLate+47.3%55.1%51.3%117488477,"{'main': 2059, 'range_min': 1660, 'range_max': 2458}",pos 4
Crystal Maiden,No Facet,3036,849,51.5,54.2,14.2,59.3,43.6,75.4,51.5,50.3,60.0,24% 40% 36%,-2.1,MidLateLate+50.4%61.8%45.8%24131123,"{'main': 2097, 'range_min': 1663, 'range_max': 2531}",pos 4
Dazzle,No Facet,3024,775,55.7,60.3,13.5,57.7,53.8,56.1,55.4,61.2,40.0,23% 53% 24%,-0.2,MidLateLate+61.1%50.6%56.3%1610885,"{'main': 2069, 'range_min': 1615, 'range_max': 2523}",pos 4
Hoodwink,No Facet,3023,2492,49.3,49.9,12.0,52.5,46.1,59.3,49.9,47.4,36.6,23% 51% 26%,-0.8,MidLateLate+51.8%50.5%46.4%69245309,"{'main': 2135, 'range_min': 1690, 'range_max': 2580}",pos 4
Zeus,No Facet,3022,3493,49.8,59.0,25.6,56.0,43.8,51.5,49.2,51.4,57.6,22% 47% 31%,-1.4,MidLateLate+46.4%53.0%56.9%102336351,"{'main': 2222, 'range_min': 1766, 'range_max': 2678}",pos 4
Witch Doctor,No Facet,3021,1847,49.2,50.0,24.8,53.5,44.7,53.5,48.5,55.4,26.9,20% 53% 27%,-1.5,MidLateLate+49.5%56.0%46.7%45216216,"{'main': 2165, 'range_min': 1630, 'range_max': 2700}",pos 4
Earth Spirit,No Facet,3020,1340,49.9,50.3,9.8,52.7,46.8,51.5,49.5,50.9,66.7,12% 46% 43%,-5.5,MidLateLate+46.8%59.1%35.7%28156159,"{'main': 2137, 'range_min': 1706, 'range_max': 2568}",pos 4
Weaver,No Facet,3016,2816,49.1,48.9,28.5,53.7,44.3,58.2,49.7,45.8,48.1,17% 52% 31%,-2.3,MidLateLate+52.2%49.1%47.3%55314285,"{'main': 2377, 'range_min': 1852, 'range_max': 2902}",pos 4
Undying,No Facet,3014,1111,51.9,52.5,13.4,58.9,45.7,52.9,53.6,44.8,51.9,28% 47% 25%,-0.2,MidLateLate+51.4%50.7%45.8%24105138,"{'main': 2235, 'range_min': 1666, 'range_max': 2804}",pos 4
Ember Spirit,No Facet,3001,260,48.8,47.8,28.1,50.8,46.9,62.9,49.3,42.9,62.5,17% 43% 40%,-6.1,MidLateLate+48.7%50.0%55.6%93938,"{'main': 2221, 'range_min': 1682, 'range_max': 2760}",pos 4
Phoenix,No Facet,3001,1696,52.2,54.4,14.6,54.6,49.9,56.2,52.6,49.5,58.1,19% 47% 34%,-2.8,MidLateLate+48.3%53.9%40.0%45174191,"{'main': 2314, 'range_min': 1775, 'range_max': 2853}",pos 4
Winter Wyvern,No Facet,3001,1256,52.5,53.8,12.1,59.4,45.1,56.8,52.9,49.7,54.8,17% 53% 30%,-2.8,MidLateLate+45.6%54.0%57.1%28103100,"{'main': 1951, 'range_min': 1553, 'range_max': 2349}",pos 4
Clinkz,No Facet,2995,471,47.8,45.5,67.6,50.0,45.5,73.9,47.3,56.8,25.0,32% 51% 18%,1.8,MidLateLate+52.4%44.4%60.0%104245,"{'main': 2460, 'range_min': 2062, 'range_max': 2858}",pos 4
Largo,No Facet,2995,1194,50.3,49.2,19.7,52.7,47.5,63.6,50.6,49.5,47.1,12% 36% 53%,-7.5,MidLateLate+44.4%53.9%57.1%21133115,"{'main': 2019, 'range_min': 1618, 'range_max': 2420}",pos 4
Vengeful Spirit,No Facet,2989,979,50.6,52.6,11.5,53.1,47.6,50.0,50.7,48.4,58.0,14% 43% 43%,-6.1,MidLateLate+50.5%41.6%62.5%169389,"{'main': 1957, 'range_min': 1586, 'range_max': 2328}",pos 4
Clockwerk,No Facet,2989,1473,52.5,52.8,13.4,56.9,48.3,53.1,52.4,52.3,56.4,16% 47% 37%,-3.7,MidLateLate+55.1%52.4%56.0%50198208,"{'main': 2048, 'range_min': 1647, 'range_max': 2449}",pos 4
Ancient Apparition,No Facet,2986,1105,50.4,52.1,17.0,54.7,46.2,54.3,48.8,51.9,64.3,14% 47% 38%,-4.2,MidLateLate+48.8%46.7%50.0%2486107,"{'main': 1942, 'range_min': 1509, 'range_max': 2375}",pos 4
Jakiro,No Facet,2980,2457,47.7,48.5,41.7,52.2,43.0,56.8,48.4,44.1,46.2,28% 48% 24%,0.4,MidLateLate+47.9%46.4%55.9%59267250,"{'main': 2149, 'range_min': 1701, 'range_max': 2597}",pos 4
Tusk,No Facet,2980,2494,49.5,52.3,17.9,55.0,44.3,57.3,49.4,49.2,54.7,19% 43% 38%,-3.4,MidLateLate+50.0%49.4%54.4%57296255,"{'main': 2060, 'range_min': 1671, 'range_max': 2449}",pos 4
Earthshaker,No Facet,2979,2240,48.6,48.7,27.4,52.3,44.6,57.4,48.4,48.8,51.1,11% 41% 48%,-7.1,MidLateLate+45.5%50.6%50.6%79286263,"{'main': 2062, 'range_min': 1671, 'range_max': 2453}",pos 4
Dark Willow,No Facet,2979,2295,50.8,51.6,12.4,54.6,47.3,56.0,50.7,52.3,46.8,21% 47% 31%,-2.3,MidLateLate+49.5%49.5%53.6%69285273,"{'main': 2137, 'range_min': 1679, 'range_max': 2595}",pos 4
Slark,No Facet,2967,416,45.0,45.7,30.8,50.2,40.0,60.0,45.4,43.9,37.5,14% 38% 49%,-6.4,MidLateLate+29.0%37.8%58.3%123137,"{'main': 2068, 'range_min': 1628, 'range_max': 2508}",pos 4
Rubick,No Facet,2966,6707,48.4,47.9,48.8,52.3,44.6,48.2,48.3,48.8,51.8,18% 46% 36%,-3.0,MidLateLate+52.2%47.2%46.8%158726737,"{'main': 2139, 'range_min': 1712, 'range_max': 2566}",pos 4
Riki,No Facet,2960,355,46.2,45.2,11.3,52.8,39.4,50.0,46.7,42.9,55.6,13% 33% 53%,-7.0,MidLateLate+28.8%51.1%62.5%85245,"{'main': 2140, 'range_min': 1651, 'range_max': 2629}",pos 4
Lich,No Facet,2949,1787,50.3,54.4,27.8,53.0,47.5,60.2,48.9,57.1,60.7,21% 41% 38%,-3.1,MidLateLate+48.0%45.2%39.5%38179177,"{'main': 2150, 'range_min': 1670, 'range_max': 2630}",pos 4
Snapfire,No Facet,2930,3571,48.8,49.0,20.3,53.1,44.8,54.7,49.1,47.7,48.8,19% 45% 36%,-3.4,MidLateLate+49.4%48.8%41.1%95433461,"{'main': 2089, 'range_min': 1636, 'range_max': 2542}",pos 4
Nature's Prophet,No Facet,2927,1857,43.0,41.4,32.3,44.5,41.3,49.1,43.4,40.5,44.4,14% 50% 36%,-4.1,MidLateLate+43.5%43.3%44.6%56253224,"{'main': 2407, 'range_min': 1890, 'range_max': 2924}",pos 4
Pudge,No Facet,2918,6453,49.7,49.5,89.7,53.8,45.4,57.2,49.8,47.3,50.0,17% 45% 37%,-3.2,MidLateLate+47.8%48.2%46.7%137760645,"{'main': 2245, 'range_min': 1766, 'range_max': 2724}",pos 4
Skywrath Mage,No Facet,2906,5374,50.0,42.5,36.3,54.0,46.0,57.9,50.5,47.1,48.5,29% 44% 26%,0.6,MidLateLate+50.2%47.9%47.5%158624597,"{'main': 2230, 'range_min': 1764, 'range_max': 2696}",pos 4
Tiny,No Facet,2894,2878,47.9,47.7,35.3,51.9,43.9,57.1,47.8,49.4,44.0,14% 49% 37%,-4.3,MidLateLate+52.9%39.7%48.8%80376348,"{'main': 2135, 'range_min': 1709, 'range_max': 2561}",pos 4
Techies,No Facet,2884,2834,47.2,48.2,16.2,50.5,44.0,52.8,46.2,53.1,45.7,17% 51% 32%,-2.7,MidLateLate+46.7%49.1%50.6%85244279,"{'main': 2320, 'range_min': 1889, 'range_max': 2751}",pos 4
Ringmaster,No Facet,2884,1448,48.8,48.7,12.0,52.0,45.6,54.5,49.2,47.2,40.0,14% 46% 40%,-4.2,MidLateLate+47.0%48.3%45.5%33149143,"{'main': 1982, 'range_min': 1572, 'range_max': 2392}",pos 4
Magnus,No Facet,2863,1246,48.0,50.1,29.5,50.0,46.0,53.1,48.0,48.3,48.1,12% 48% 39%,-4.4,MidLateLate+44.2%41.7%47.4%19120103,"{'main': 2160, 'range_min': 1752, 'range_max': 2568}",pos 4
Mirana,No Facet,2851,2146,50.9,50.6,11.8,54.8,46.9,56.2,51.3,49.6,39.3,20% 48% 31%,-2.2,MidLateLate+50.0%52.2%61.0%59240228,"{'main': 2279, 'range_min': 1805, 'range_max': 2753}",pos 4
Keeper of the Light,No Facet,2826,873,51.8,51.9,9.0,54.1,49.4,58.6,51.0,57.2,44.4,13% 48% 39%,-4.8,MidLateLate+46.2%56.4%63.6%22104117,"{'main': 2218, 'range_min': 1776, 'range_max': 2660}",pos 4
Visage,No Facet,2790,254,52.8,53.1,10.2,60.9,46.0,44.4,52.7,52.4,60.0,31% 50% 19%,2.8,MidLateLate+67.7%52.9%100.0%73134,"{'main': 2539, 'range_min': 1951, 'range_max': 3127}",pos 4
Shadow Demon,No Facet,2762,1433,51.6,52.7,12.2,57.1,45.8,50.6,51.7,52.2,48.1,14% 46% 40%,-4.9,MidLateLate+49.1%49.0%56.0%25173153,"{'main': 1973, 'range_min': 1550, 'range_max': 2396}",pos 4
Invoker,No Facet,2753,2156,53.2,55.6,45.3,57.3,49.0,61.7,53.1,52.9,60.0,16% 44% 40%,-4.3,MidLateLate+52.9%56.9%54.2%48206202,"{'main': 2141, 'range_min': 1743, 'range_max': 2539}",pos 4
Abaddon,No Facet,2751,324,49.1,53.1,18.9,54.8,43.8,45.5,50.3,46.0,58.8,16% 34% 50%,-6.6,MidLateLate+60.6%48.6%33.3%63337,"{'main': 1868, 'range_min': 1420, 'range_max': 2316}",pos 4
Pugna,No Facet,2750,1068,53.2,54.1,11.9,57.9,48.2,62.7,53.8,51.7,50.0,22% 42% 37%,-2.7,MidLateLate+57.7%43.7%39.3%28137119,"{'main': 2144, 'range_min': 1706, 'range_max': 2582}",pos 4
Lina,No Facet,2704,493,50.1,49.0,15.1,52.5,47.5,52.9,49.1,57.3,28.6,30% 51% 20%,1.6,MidLateLate+51.2%68.2%66.7%124144,"{'main': 2385, 'range_min': 1899, 'range_max': 2871}",pos 4
Void Spirit,No Facet,2697,391,47.6,51.0,13.6,48.8,46.0,42.9,45.8,54.4,54.5,6% 48% 47%,-6.5,MidLateLate+47.7%58.8%40.0%154451,"{'main': 2036, 'range_min': 1694, 'range_max': 2378}",pos 4
Sniper,No Facet,2691,1282,46.7,48.1,23.9,50.9,42.3,47.8,45.6,52.5,50.0,36% 47% 17%,2.5,MidLateLate+53.1%53.8%45.0%4096119,"{'main': 2398, 'range_min': 1916, 'range_max': 2880}",pos 4
Windranger,No Facet,2639,3512,47.0,50.9,46.7,50.0,44.1,49.2,46.5,49.1,52.3,22% 50% 29%,-1.1,MidLateLate+43.0%45.9%51.6%95400379,"{'main': 2323, 'range_min': 1853, 'range_max': 2793}",pos 4
Muerta,No Facet,2625,735,49.9,49.8,9.2,53.7,45.6,58.5,49.0,56.3,36.4,19% 50% 31%,-2.2,MidLateLate+50.5%44.7%69.7%3310594,"{'main': 2099, 'range_min': 1693, 'range_max': 2505}",pos 4
Alchemist,No Facet,2579,659,52.0,50.1,10.7,55.7,47.7,57.5,51.2,57.3,46.2,20% 53% 27%,-0.5,MidLateLate+56.4%49.2%50.0%105565,"{'main': 2562, 'range_min': 2115, 'range_max': 3009}",pos 4
Marci,No Facet,2577,515,44.3,40.3,12.8,48.8,39.8,63.0,43.9,46.1,41.7,25% 40% 36%,-2.2,MidLateLate+51.6%46.3%63.6%116454,"{'main': 2137, 'range_min': 1643, 'range_max': 2631}",pos 4
Silencer,No Facet,2529,1752,48.1,52.6,28.9,51.5,44.6,44.9,48.4,47.4,46.3,16% 46% 38%,-3.9,MidLateLate+45.4%43.7%52.2%46174158,"{'main': 2073, 'range_min': 1578, 'range_max': 2568}",pos 4
Ogre Magi,No Facet,2524,1425,49.5,49.7,20.7,55.7,42.9,44.4,49.8,48.3,48.0,17% 41% 41%,-4.2,MidLateLate+45.1%44.4%62.5%16133160,"{'main': 2034, 'range_min': 1567, 'range_max': 2501}",pos 4
Leshrac,No Facet,2519,334,52.4,50.9,15.5,58.9,46.6,70.6,50.6,57.6,75.0,26% 45% 29%,-0.3,MidLateLate+40.0%56.4%50.0%83039,"{'main': 2352, 'range_min': 1864, 'range_max': 2840}",pos 4
Grimstroke,No Facet,2507,769,51.8,56.8,7.6,53.6,50.0,75.0,52.2,50.5,53.8,19% 35% 46%,-5.4,MidLateLate+49.4%47.5%50.0%168161,"{'main': 2093, 'range_min': 1619, 'range_max': 2567}",pos 4
Tinker,No Facet,2496,259,50.6,53.3,38.0,51.1,50.0,68.8,50.5,50.0,60.0,18% 63% 19%,0.4,MidLateLate+59.4%60.0%40.0%53230,"{'main': 2227, 'range_min': 1813, 'range_max': 2641}",pos 4
Elder Titan,No Facet,2495,279,54.5,-,6.7,57.6,51.9,60.0,53.4,64.0,60.0,14% 51% 35%,-3.3,MidLateLate+41.5%52.8%50.0%144153,"{'main': 2189, 'range_min': 1743, 'range_max': 2635}",pos 4
Disruptor,No Facet,2460,1301,49.9,56.5,23.2,55.5,44.5,60.0,49.7,50.4,52.6,9% 50% 42%,-6.5,MidLateLate+53.6%46.2%46.9%32183186,"{'main': 1950, 'range_min': 1523, 'range_max': 2377}",pos 4
Bane,No Facet,2430,549,53.4,54.3,8.4,54.9,51.7,54.9,52.7,57.4,42.9,25% 42% 33%,-1.7,MidLateLate+55.4%50.0%43.8%167472,"{'main': 1984, 'range_min': 1544, 'range_max': 2424}",pos 4
Monkey King,No Facet,2300,316,38.9,37.4,11.3,40.4,37.6,41.4,39.0,41.7,22.2,21% 43% 36%,-3.7,MidLateLate+34.9%45.8%25.0%84324,"{'main': 2200, 'range_min': 1803, 'range_max': 2597}",pos 4
Axe,No Facet,2260,398,44.2,47.1,52.6,51.9,37.4,0.0,45.5,40.7,46.2,28% 42% 30%,-0.1,MidLateLate+36.2%44.2%42.9%74752,"{'main': 2384, 'range_min': 1847, 'range_max': 2921}",pos 4
Queen of Pain,No Facet,2237,728,47.0,51.1,45.0,49.9,44.2,54.5,49.0,41.0,35.7,18% 46% 36%,-3.4,MidLateLate+39.1%49.5%60.0%209291,"{'main': 2117, 'range_min': 1662, 'range_max': 2572}",pos 4
Batrider,No Facet,2101,348,41.1,42.5,9.7,39.0,43.2,38.5,40.9,40.0,55.6,15% 60% 25%,-2.5,MidLateLate+38.9%45.9%50.0%83637,"{'main': 2194, 'range_min': 1760, 'range_max': 2628}",pos 4
Oracle,No Facet,2093,407,49.9,47.3,13.4,49.5,50.3,0.0,50.9,49.0,46.2,18% 42% 40%,-3.6,MidLateLate+61.8%47.7%37.5%85544,"{'main': 1959, 'range_min': 1494, 'range_max': 2424}",pos 4
Warlock,No Facet,2078,753,50.2,48.5,16.3,53.4,47.1,54.2,50.9,47.2,41.7,22% 43% 35%,-3.2,MidLateLate+50.7%54.0%46.2%137350,"{'main': 2093, 'range_min': 1560, 'range_max': 2626}",pos 4
Io,No Facet,2060,395,52.4,44.5,9.5,57.5,46.0,50.0,52.4,52.4,50.0,29% 33% 38%,-1.9,MidLateLate+57.9%48.0%16.7%63825,"{'main': 1898, 'range_min': 1534, 'range_max': 2262}",pos 4
Omniknight,No Facet,1814,477,58.9,56.4,14.4,63.0,54.8,64.9,59.2,55.3,75.0,26% 41% 33%,-1.6,MidLateLate+64.8%67.6%60.0%55434,"{'main': 1956, 'range_min': 1559, 'range_max': 2353}",pos 4
Shadow Fiend,No Facet,0,117,37.6,41.6,37.6,41.0,33.9,40.9,40.0,28.6,0.0,10% 50% 40%,-6.8,MidLateLate+28.6%100.0%50.0%073,"{'main': 2231, 'range_min': 1783, 'range_max': 2679}",pos 4
Razor,No Facet,0,35,48.6,45.6,8.7,50.0,47.8,0.0,57.1,33.3,50.0,25% 25% 50%,-2.9,MidLateLate+0.0%50.0%0.0%130,"{'main': 2392, 'range_min': 1840, 'range_max': 2944}",pos 4
Kunkka,No Facet,0,58,46.6,50.0,8.8,48.0,45.5,0.0,43.6,46.7,75.0,7% 47% 47%,-6.4,MidLateLate+62.5%28.6%50.0%087,"{'main': 2158, 'range_min': 1756, 'range_max': 2560}",pos 4
Slardar,No Facet,0,60,51.7,47.0,27.8,52.6,50.0,0.0,59.1,40.0,75.0,7% 29% 64%,-11.1,MidLateLate+25.0%33.3%50.0%086,"{'main': 2433, 'range_min': 1786, 'range_max': 3080}",pos 4
Tidehunter,No Facet,0,95,43.2,56.5,31.9,44.9,41.3,0.0,41.5,42.4,55.6,5% 57% 38%,-5.7,MidLateLate+33.3%63.6%0.0%2911,"{'main': 2236, 'range_min': 1897, 'range_max': 2575}",pos 4
Enigma,No Facet,0,210,51.4,48.5,8.2,50.0,52.9,69.2,58.2,40.3,38.5,19% 50% 31%,-1.0,MidLateLate+57.1%73.3%33.3%31415,"{'main': 2242, 'range_min': 1692, 'range_max': 2792}",pos 4
Faceless Void,No Facet,0,133,54.1,59.2,12.1,50.0,56.8,50.0,56.8,46.9,60.0,9% 40% 51%,-6.5,MidLateLate+57.1%61.1%66.7%31418,"{'main': 2082, 'range_min': 1607, 'range_max': 2557}",pos 4
Death Prophet,No Facet,0,108,44.4,43.3,8.3,45.6,43.1,58.8,47.1,30.0,50.0,25% 63% 13%,2.2,MidLateLate+60.0%54.5%50.0%0511,"{'main': 2348, 'range_min': 1790, 'range_max': 2906}",pos 4
Viper,No Facet,0,177,49.7,49.5,28.3,49.5,50.0,0.0,54.0,36.2,75.0,33% 42% 24%,3.0,MidLateLate+64.0%58.3%37.5%82512,"{'main': 2513, 'range_min': 1836, 'range_max': 3190}",pos 4
Enchantress,No Facet,0,269,46.5,62.3,7.0,46.9,46.1,39.5,46.4,50.0,0.0,23% 49% 29%,-1.6,MidLateLate+44.7%48.6%42.9%73835,"{'main': 2159, 'range_min': 1685, 'range_max': 2633}",pos 4
Huskar,No Facet,0,172,39.0,46.8,48.9,43.6,33.3,0.0,43.4,29.4,37.5,19% 70% 11%,2.9,MidLateLate+66.7%40.0%25.0%41815,"{'main': 2505, 'range_min': 2077, 'range_max': 2933}",pos 4
Night Stalker,No Facet,0,74,35.1,36.3,16.1,41.9,30.2,0.0,34.3,31.4,75.0,29% 29% 43%,-1.8,MidLateLate+36.8%50.0%100.0%1198,"{'main': 2488, 'range_min': 1842, 'range_max': 3134}",pos 4
Chen,No Facet,0,160,48.1,48.4,6.9,49.4,47.0,50.9,48.9,42.1,,28% 56% 16%,-0.2,MidLateLate+54.5%25.0%0.0%12220,"{'main': 2436, 'range_min': 1898, 'range_max': 2974}",pos 4
Doom,No Facet,0,76,42.1,41.8,9.4,44.7,39.5,0.0,42.6,41.7,50.0,12% 56% 32%,-3.8,MidLateLate+40.0%25.0%0.0%2158,"{'main': 2655, 'range_min': 2156, 'range_max': 3154}",pos 4
Gyrocopter,No Facet,0,394,44.7,46.5,12.2,48.4,41.5,0.0,46.7,32.8,62.5,12% 61% 27%,-2.5,MidLateLate+36.4%51.4%33.3%93335,"{'main': 2113, 'range_min': 1670, 'range_max': 2556}",pos 4
Brewmaster,No Facet,0,84,47.6,46.8,9.7,59.5,38.3,0.0,52.6,38.5,0.0,21% 42% 38%,-4.1,MidLateLate+28.6%33.3%100.0%2715,"{'main': 2307, 'range_min': 1693, 'range_max': 2921}",pos 4
Lone Druid,No Facet,0,46,50.0,48.3,14.2,61.1,42.9,63.2,50.0,60.0,0.0,33% 44% 22%,2.3,MidLateLate+33.3%33.3%50.0%036,"{'main': 2806, 'range_min': 2255, 'range_max': 3357}",pos 4
Chaos Knight,No Facet,0,116,50.9,50.4,9.5,55.6,46.8,65.0,49.5,57.1,50.0,19% 41% 41%,-2.1,MidLateLate+63.6%47.6%50.0%01121,"{'main': 2147, 'range_min': 1734, 'range_max': 2560}",pos 4
Naga Siren,No Facet,0,38,39.5,25.9,6.9,36.8,42.1,0.0,37.9,37.5,100.0,17% 17% 67%,-5.2,MidLateLate+0.0%0.0%100.0%123,"{'main': 2017, 'range_min': 1437, 'range_max': 2597}",pos 4
