Hero,Facet,D2PT Rating,Matches,WR,Most Played Build WR,Contest Rate,Radiant,Dire,Expert,1st Phase,2nd Phase,Lastpick,Lane,Lane Adv,Stage Trend,NW@10,Role
Centaur Warrunner,No Facet,0,62,32.3,44.1,15.4,32.4,32.1,0.0,18.5,34.6,62.5,24% 41% 35%,-2.4,MidLateLate+20.0%27.3%50.0%2511,"{'main': 2506, 'range_min': 1753, 'range_max': 3259}",pos 4
Timbersaw,No Facet,0,117,36.8,39.8,28.2,36.6,36.8,40.0,46.2,32.8,28.6,11% 44% 44%,-5.8,MidLateLate+36.4%46.2%0.0%31113,"{'main': 2821, 'range_min': 2253, 'range_max': 3389}",pos 4
Legion Commander,No Facet,0,71,36.6,29.1,39.5,51.4,22.2,0.0,55.6,31.1,28.6,11% 26% 63%,-9.9,MidLateLate+25.0%40.0%0.0%1810,"{'main': 2609, 'range_min': 1998, 'range_max': 3220}",pos 4
Underlord,No Facet,0,44,61.4,54.8,9.2,60.9,61.9,0.0,58.8,66.7,100.0,27% 27% 47%,-1.4,MidLateLate+50.0%44.4%100.0%429,"{'main': 2263, 'range_min': 1885, 'range_max': 2641}",pos 4
Terrorblade,No Facet,0,68,38.2,36.1,9.8,44.8,33.3,29.4,39.1,0.0,100.0,11% 33% 56%,-4.4,MidLateLate+40.0%100.0%0.0%153,"{'main': 1918, 'range_min': 1471, 'range_max': 2365}",pos 4
Pangolier,No Facet,0,41,51.2,47.1,6.9,47.6,55.0,0.0,45.8,64.3,50.0,0% 43% 57%,-10.4,MidLateLate+66.7%25.0%50.0%034,"{'main': 1936, 'range_min': 1799, 'range_max': 2073}",pos 4
Mars,No Facet,0,161,50.9,47.8,31.4,54.9,46.8,0.0,53.4,52.1,33.3,15% 41% 44%,-5.3,MidLateLate+40.9%66.7%50.0%82224,"{'main': 2357, 'range_min': 1783, 'range_max': 2931}",pos 4
Dawnbreaker,No Facet,0,252,49.6,59.2,16.0,53.0,45.8,0.0,47.4,51.5,69.2,13% 60% 27%,-2.2,MidLateLate+26.9%46.4%66.7%62628,"{'main': 2351, 'range_min': 1940, 'range_max': 2762}",pos 4
Primal Beast,No Facet,0,61,44.3,42.4,12.4,45.2,43.3,58.3,41.9,40.7,100.0,7% 50% 43%,-3.3,MidLateLate+22.2%50.0%0.0%194,"{'main': 2645, 'range_min': 2115, 'range_max': 3175}",pos 4
Treant Protector,No Facet,3172,2810,53.2,53.9,14.7,56.8,49.1,57.5,53.2,54.6,29.2,41% 47% 12%,5.5,MidLateLate+57.3%51.6%47.9%73377316,"{'main': 2047, 'range_min': 1656, 'range_max': 2438}",pos 5
Venomancer,No Facet,3112,3299,51.7,52.3,31.5,55.7,47.7,56.9,51.9,51.2,40.0,36% 47% 17%,3.5,MidLateLate+58.6%51.8%48.0%98411425,"{'main': 2397, 'range_min': 1906, 'range_max': 2888}",pos 5
Crystal Maiden,No Facet,3083,4014,52.1,54.3,14.2,56.3,48.2,57.4,52.2,50.9,52.1,35% 46% 19%,2.7,MidLateLate+51.2%53.0%58.4%113467504,"{'main': 2005, 'range_min': 1587, 'range_max': 2423}",pos 5
Shadow Shaman,No Facet,3051,4673,51.0,55.0,30.1,54.2,47.9,55.2,51.0,52.1,41.4,34% 47% 19%,2.5,MidLateLate+50.1%53.7%57.0%107633534,"{'main': 2046, 'range_min': 1623, 'range_max': 2469}",pos 5
Dazzle,No Facet,3047,2310,55.3,57.7,13.5,59.4,51.0,64.6,54.9,59.3,48.1,41% 44% 14%,5.1,MidLateLate+59.3%50.9%47.2%53270220,"{'main': 2066, 'range_min': 1694, 'range_max': 2438}",pos 5
Bane,No Facet,3034,1124,52.5,51.8,8.4,56.8,47.9,57.8,52.3,53.5,53.3,33% 49% 17%,2.7,MidLateLate+57.5%55.6%50.0%28146126,"{'main': 2010, 'range_min': 1617, 'range_max': 2403}",pos 5
Tusk,No Facet,3033,2497,50.8,51.0,17.9,55.7,46.1,59.6,50.6,52.2,46.2,36% 47% 17%,3.6,MidLateLate+54.2%50.7%47.1%51299268,"{'main': 2052, 'range_min': 1653, 'range_max': 2451}",pos 5
Phoenix,No Facet,3031,1181,57.1,56.4,14.6,62.0,52.0,57.9,57.6,54.9,46.2,34% 48% 18%,2.7,MidLateLate+55.7%56.3%55.3%38122128,"{'main': 2284, 'range_min': 1743, 'range_max': 2825}",pos 5
Omniknight,No Facet,3026,1345,57.2,58.1,14.4,61.0,53.4,62.8,56.8,60.5,51.9,36% 45% 19%,3.0,MidLateLate+55.6%54.2%35.3%17144120,"{'main': 1905, 'range_min': 1578, 'range_max': 2232}",pos 5
Skywrath Mage,No Facet,3024,1979,47.6,44.7,36.3,49.9,45.4,47.0,47.6,47.3,50.0,44% 45% 11%,6.2,MidLateLate+48.2%57.7%38.8%49199215,"{'main': 2260, 'range_min': 1793, 'range_max': 2727}",pos 5
Io,No Facet,3023,1175,51.7,54.0,9.5,53.9,49.4,59.5,51.1,56.5,50.0,41% 43% 16%,5.0,MidLateLate+56.5%51.4%33.3%15161111,"{'main': 1931, 'range_min': 1526, 'range_max': 2336}",pos 5
Pudge,No Facet,3022,4898,49.2,48.4,89.7,53.9,44.1,50.6,49.1,51.2,56.3,33% 46% 21%,2.1,MidLateLate+51.2%51.0%50.7%136541529,"{'main': 2180, 'range_min': 1708, 'range_max': 2652}",pos 5
Undying,No Facet,3017,2336,50.8,51.9,13.4,53.6,48.0,57.0,50.5,52.3,53.7,46% 41% 13%,5.5,MidLateLate+53.1%47.7%39.5%43262237,"{'main': 2229, 'range_min': 1702, 'range_max': 2756}",pos 5
Winter Wyvern,No Facet,3017,1930,53.2,52.3,12.1,56.8,49.5,59.3,53.3,50.2,61.5,35% 48% 17%,3.3,MidLateLate+58.8%50.2%51.0%49177223,"{'main': 1993, 'range_min': 1614, 'range_max': 2372}",pos 5
Vengeful Spirit,No Facet,3007,1145,50.0,48.9,11.5,51.5,48.3,61.9,49.7,52.0,41.5,23% 52% 25%,-0.3,MidLateLate+47.2%54.7%68.4%19106106,"{'main': 1964, 'range_min': 1566, 'range_max': 2362}",pos 5
Warlock,No Facet,3004,4908,47.8,48.8,16.3,51.6,44.1,55.6,47.9,48.3,36.6,38% 46% 16%,3.9,MidLateLate+54.2%43.9%52.6%137646542,"{'main': 2095, 'range_min': 1629, 'range_max': 2561}",pos 5
Lich,No Facet,3000,5326,51.8,54.7,27.8,55.8,47.9,57.9,51.6,53.5,54.2,37% 43% 20%,3.5,MidLateLate+46.7%53.6%52.9%155570645,"{'main': 2142, 'range_min': 1695, 'range_max': 2589}",pos 5
Lion,No Facet,2998,6605,50.1,50.7,47.7,54.2,46.0,54.7,50.1,51.0,44.1,30% 48% 22%,1.3,MidLateLate+46.5%53.8%48.9%182678785,"{'main': 2008, 'range_min': 1632, 'range_max': 2384}",pos 5
Clockwerk,No Facet,2996,1917,52.3,52.3,13.4,58.8,46.1,56.3,51.7,54.4,55.9,34% 50% 17%,2.7,MidLateLate+49.0%53.4%61.8%55261277,"{'main': 2041, 'range_min': 1620, 'range_max': 2462}",pos 5
Earth Spirit,No Facet,2995,326,47.2,52.8,9.8,49.1,45.1,51.6,47.5,50.0,22.2,13% 60% 26%,-2.0,MidLateLate+50.0%39.1%66.7%93623,"{'main': 2101, 'range_min': 1701, 'range_max': 2501}",pos 5
Ogre Magi,No Facet,2993,3641,51.7,52.3,20.7,56.7,46.5,56.3,51.4,52.5,60.5,34% 47% 19%,2.6,MidLateLate+51.4%47.1%54.7%64428384,"{'main': 2048, 'range_min': 1620, 'range_max': 2476}",pos 5
Tiny,No Facet,2992,568,45.8,46.7,35.3,49.8,42.3,0.0,45.1,47.0,61.5,33% 45% 22%,2.1,MidLateLate+51.9%46.7%35.7%145445,"{'main': 2158, 'range_min': 1766, 'range_max': 2550}",pos 5
Oracle,No Facet,2983,1468,52.6,52.7,13.4,56.3,48.8,53.1,52.3,53.2,54.5,18% 58% 24%,-0.6,MidLateLate+46.7%53.0%42.9%28169117,"{'main': 1964, 'range_min': 1559, 'range_max': 2369}",pos 5
Dark Willow,No Facet,2983,1457,50.1,51.7,12.4,52.3,48.1,50.0,50.6,46.2,60.0,36% 47% 17%,3.3,MidLateLate+49.7%48.1%55.8%43173156,"{'main': 2130, 'range_min': 1637, 'range_max': 2623}",pos 5
Disruptor,No Facet,2978,5228,51.1,51.4,23.2,55.0,47.4,57.6,50.9,51.5,57.1,28% 49% 23%,0.7,MidLateLate+49.1%52.9%49.3%138619663,"{'main': 1933, 'range_min': 1524, 'range_max': 2342}",pos 5
Zeus,No Facet,2977,1670,51.0,58.5,25.6,55.5,46.3,54.2,50.5,53.1,53.3,39% 45% 16%,3.8,MidLateLate+45.1%50.8%48.6%35162183,"{'main': 2260, 'range_min': 1796, 'range_max': 2724}",pos 5
Witch Doctor,No Facet,2976,4196,50.1,49.6,24.8,54.3,46.1,54.3,50.1,51.5,40.4,40% 45% 15%,4.6,MidLateLate+50.4%47.8%49.0%102413450,"{'main': 2159, 'range_min': 1701, 'range_max': 2617}",pos 5
Ancient Apparition,No Facet,2976,2954,49.3,51.1,17.0,53.8,44.8,50.3,48.6,51.8,58.1,29% 45% 25%,0.4,MidLateLate+45.8%50.9%52.7%93277330,"{'main': 1947, 'range_min': 1518, 'range_max': 2376}",pos 5
Spirit Breaker,No Facet,2975,980,48.2,46.2,31.2,51.7,44.9,56.3,49.0,44.7,50.0,25% 48% 28%,0.1,MidLateLate+47.1%47.6%46.7%15104103,"{'main': 2267, 'range_min': 1799, 'range_max': 2735}",pos 5
Nature's Prophet,No Facet,2965,811,42.0,42.0,32.3,44.8,39.5,36.4,43.2,34.7,50.0,30% 50% 20%,1.4,MidLateLate+48.6%36.8%42.9%2110995,"{'main': 2393, 'range_min': 1892, 'range_max': 2894}",pos 5
Largo,No Facet,2964,2038,48.3,51.5,19.7,53.1,43.0,48.8,48.6,44.6,73.3,25% 45% 30%,-0.5,MidLateLate+49.3%44.7%61.9%42215190,"{'main': 1992, 'range_min': 1612, 'range_max': 2372}",pos 5
Rubick,No Facet,2960,2238,47.5,47.0,48.8,51.1,43.7,52.9,45.8,53.0,50.0,30% 49% 22%,1.5,MidLateLate+45.6%49.8%44.4%54263235,"{'main': 2156, 'range_min': 1701, 'range_max': 2611}",pos 5
Ringmaster,No Facet,2935,1961,50.6,50.5,12.0,54.3,46.9,57.7,50.4,51.8,50.0,35% 47% 18%,3.0,MidLateLate+52.6%49.2%52.9%51230183,"{'main': 1987, 'range_min': 1542, 'range_max': 2432}",pos 5
Abaddon,No Facet,2912,952,49.6,52.8,18.9,53.9,45.9,57.9,48.9,51.9,45.2,29% 51% 20%,0.8,MidLateLate+50.8%55.7%50.0%1412279,"{'main': 1881, 'range_min': 1503, 'range_max': 2259}",pos 5
Snapfire,No Facet,2891,2373,47.2,48.3,20.3,52.1,42.8,49.7,47.1,46.8,55.6,32% 48% 20%,2.2,MidLateLate+45.3%47.8%38.2%55296270,"{'main': 2111, 'range_min': 1665, 'range_max': 2557}",pos 5
Magnus,No Facet,2885,823,50.9,50.5,29.5,53.5,48.6,62.9,52.2,47.0,29.4,27% 46% 27%,-0.8,MidLateLate+52.7%43.0%41.7%127479,"{'main': 2137, 'range_min': 1685, 'range_max': 2589}",pos 5
Jakiro,No Facet,2845,7386,48.0,49.1,41.7,51.9,44.1,56.6,47.7,50.9,37.8,43% 43% 13%,5.4,MidLateLate+47.8%46.2%46.7%195951874,"{'main': 2108, 'range_min': 1675, 'range_max': 2541}",pos 5
Silencer,No Facet,2838,3183,47.2,47.3,28.9,51.1,43.1,51.9,46.4,48.5,56.7,33% 48% 19%,2.8,MidLateLate+43.1%43.9%60.7%84385369,"{'main': 2061, 'range_min': 1621, 'range_max': 2501}",pos 5
Pugna,No Facet,2801,1265,51.5,51.5,11.9,52.9,50.2,57.5,50.5,56.6,51.4,38% 48% 14%,4.1,MidLateLate+54.6%49.3%52.2%23163148,"{'main': 2117, 'range_min': 1679, 'range_max': 2555}",pos 5
Shadow Demon,No Facet,2771,1722,50.3,50.4,12.2,53.6,47.2,56.3,50.5,49.4,53.2,27% 48% 25%,0.5,MidLateLate+51.6%53.1%35.9%39155162,"{'main': 1949, 'range_min': 1560, 'range_max': 2338}",pos 5
Elder Titan,No Facet,2753,492,54.9,54.6,6.7,56.1,53.6,56.4,55.7,49.2,50.0,37% 44% 19%,3.0,MidLateLate+51.2%71.9%54.2%244189,"{'main': 2113, 'range_min': 1675, 'range_max': 2551}",pos 5
Mirana,No Facet,2739,851,51.0,50.2,11.8,54.7,47.5,63.6,49.9,57.6,50.0,31% 51% 18%,1.9,MidLateLate+44.2%49.6%57.9%19104113,"{'main': 2200, 'range_min': 1767, 'range_max': 2633}",pos 5
Keeper of the Light,No Facet,2730,287,47.0,50.0,9.0,55.2,36.1,52.5,46.4,51.1,40.0,34% 44% 22%,2.2,MidLateLate+53.3%48.1%40.0%54527,"{'main': 2153, 'range_min': 1747, 'range_max': 2559}",pos 5
Grimstroke,No Facet,2654,904,46.0,46.9,7.6,50.6,41.6,49.6,46.4,43.1,52.2,27% 45% 28%,-0.2,MidLateLate+37.2%47.2%50.0%2286106,"{'main': 2048, 'range_min': 1619, 'range_max': 2477}",pos 5
Windranger,No Facet,2619,1096,44.3,46.0,46.7,49.1,38.8,50.0,44.1,46.5,40.0,34% 47% 18%,2.9,MidLateLate+38.8%44.3%47.1%3498106,"{'main': 2331, 'range_min': 1791, 'range_max': 2871}",pos 5
Tinker,No Facet,2588,291,50.5,54.9,38.0,53.3,48.1,60.0,50.2,54.8,33.3,49% 46% 4%,8.4,MidLateLate+61.5%37.0%60.0%53927,"{'main': 2254, 'range_min': 1935, 'range_max': 2573}",pos 5
Invoker,No Facet,2587,677,49.6,53.1,45.3,52.5,47.0,54.8,49.0,52.4,55.6,18% 51% 32%,-1.8,MidLateLate+44.7%40.0%55.6%98560,"{'main': 2083, 'range_min': 1740, 'range_max': 2426}",pos 5
Muerta,No Facet,2568,195,45.1,45.7,9.2,51.0,39.2,0.0,46.8,42.4,25.0,36% 48% 16%,3.3,MidLateLate+46.9%35.5%50.0%63231,"{'main': 2148, 'range_min': 1720, 'range_max': 2576}",pos 5
Weaver,No Facet,2563,1132,48.8,53.5,28.5,51.7,45.6,60.3,49.7,44.0,37.5,32% 45% 23%,1.8,MidLateLate+39.6%43.8%42.1%199680,"{'main': 2323, 'range_min': 1806, 'range_max': 2840}",pos 5
Marci,No Facet,2553,594,47.0,45.3,12.8,49.5,44.6,46.2,47.5,42.5,66.7,37% 48% 15%,3.8,MidLateLate+57.4%41.7%61.5%136884,"{'main': 2114, 'range_min': 1617, 'range_max': 2611}",pos 5
Sniper,No Facet,2530,410,46.6,50.1,23.9,46.3,46.9,50.9,46.1,46.7,66.7,48% 36% 16%,7.2,MidLateLate+48.6%34.0%18.2%113747,"{'main': 2395, 'range_min': 1900, 'range_max': 2890}",pos 5
Techies,No Facet,2506,1710,47.0,46.2,16.2,52.4,42.0,48.7,46.5,50.8,51.6,33% 47% 20%,2.6,MidLateLate+56.4%45.9%48.3%58149209,"{'main': 2351, 'range_min': 1880, 'range_max': 2822}",pos 5
Hoodwink,No Facet,2467,1225,50.4,50.1,12.0,54.0,46.7,53.9,50.4,50.9,46.7,39% 45% 16%,4.6,MidLateLate+51.6%52.1%39.3%28128117,"{'main': 2116, 'range_min': 1649, 'range_max': 2583}",pos 5
Bounty Hunter,No Facet,2450,759,56.8,52.9,15.6,64.1,49.9,62.3,56.9,55.9,56.3,37% 47% 16%,3.9,MidLateLate+57.5%57.9%31.3%16120114,"{'main': 2211, 'range_min': 1736, 'range_max': 2686}",pos 5
Alchemist,No Facet,2430,603,52.4,48.0,10.7,60.1,44.1,59.7,52.8,50.6,50.0,34% 44% 22%,1.9,MidLateLate+45.6%50.9%45.5%116855,"{'main': 2530, 'range_min': 2078, 'range_max': 2982}",pos 5
Chen,No Facet,2419,928,54.3,57.7,6.9,60.3,47.9,60.0,53.4,66.2,50.0,47% 40% 12%,6.7,MidLateLate+62.1%48.4%71.4%21161122,"{'main': 2414, 'range_min': 1982, 'range_max': 2846}",pos 5
Nyx Assassin,No Facet,2267,629,49.0,54.7,19.1,50.8,47.3,47.1,46.0,55.6,51.9,19% 50% 31%,-2.4,MidLateLate+40.6%46.0%52.6%196463,"{'main': 2150, 'range_min': 1725, 'range_max': 2575}",pos 5
Axe,No Facet,2102,313,47.6,50.7,52.6,48.1,47.1,38.5,46.0,56.1,37.5,46% 41% 13%,7.1,MidLateLate+46.4%38.7%50.0%42831,"{'main': 2225, 'range_min': 1786, 'range_max': 2664}",pos 5
Earthshaker,No Facet,1916,417,48.2,48.2,27.4,51.8,44.2,52.0,45.7,54.1,51.3,22% 53% 24%,-1.2,MidLateLate+40.5%43.6%40.0%104239,"{'main': 2014, 'range_min': 1528, 'range_max': 2500}",pos 5
Enchantress,No Facet,1834,580,47.2,46.5,7.0,51.9,42.5,52.2,46.7,52.3,30.0,52% 34% 14%,6.6,MidLateLate+46.7%51.0%40.0%106051,"{'main': 2111, 'range_min': 1722, 'range_max': 2500}",pos 5
Anti-Mage,No Facet,0,36,22.2,19.1,34.6,23.8,20.0,0.0,25.0,31.3,12.5,17% 67% 17%,-2.0,MidLateLate+25.0%50.0%0.0%142,"{'main': 2763, 'range_min': 2240, 'range_max': 3286}",pos 5
Razor,No Facet,0,38,47.4,46.7,8.7,54.5,37.5,0.0,50.0,33.3,50.0,64% 27% 9%,7.9,MidLateLate+60.0%40.0%100.0%155,"{'main': 2515, 'range_min': 2049, 'range_max': 2981}",pos 5
Sven,No Facet,0,57,49.1,54.3,8.6,70.0,37.8,0.0,51.1,40.0,,20% 60% 20%,-1.7,MidLateLate+25.0%100.0%50.0%046,"{'main': 1860, 'range_min': 1342, 'range_max': 2378}",pos 5
Lina,No Facet,0,316,48.7,52.4,15.1,49.4,47.9,57.1,49.8,47.6,28.6,43% 38% 19%,3.7,MidLateLate+44.4%53.3%50.0%41815,"{'main': 2330, 'range_min': 1802, 'range_max': 2858}",pos 5
Tidehunter,No Facet,0,61,49.2,38.9,31.9,54.8,43.3,0.0,46.5,46.7,100.0,29% 53% 18%,1.6,MidLateLate+28.6%37.5%100.0%278,"{'main': 1880, 'range_min': 1624, 'range_max': 2136}",pos 5
Riki,No Facet,0,107,47.7,43.5,11.3,51.8,43.1,25.0,52.7,38.5,16.7,19% 45% 35%,-3.2,MidLateLate+16.7%50.0%80.0%51214,"{'main': 2092, 'range_min': 1693, 'range_max': 2491}",pos 5
Enigma,No Facet,0,102,50.0,55.2,8.2,51.7,47.7,0.0,49.2,56.3,33.3,21% 79% 0%,4.2,MidLateLate+62.5%25.0%66.7%384,"{'main': 2351, 'range_min': 2002, 'range_max': 2700}",pos 5
Queen of Pain,No Facet,0,221,51.6,52.9,45.0,59.5,42.9,0.0,52.3,50.0,42.9,38% 46% 15%,3.4,MidLateLate+51.9%55.6%12.5%82718,"{'main': 2250, 'range_min': 1802, 'range_max': 2698}",pos 5
Faceless Void,No Facet,0,83,44.6,38.9,12.1,51.4,39.1,45.0,43.1,43.8,55.6,6% 50% 44%,-7.5,MidLateLate+30.0%50.0%0.0%2106,"{'main': 2120, 'range_min': 1807, 'range_max': 2433}",pos 5
Death Prophet,No Facet,0,58,48.3,53.8,8.3,53.6,43.3,70.6,49.0,42.9,,20% 53% 27%,1.6,MidLateLate+42.9%33.3%50.0%276,"{'main': 2129, 'range_min': 1576, 'range_max': 2682}",pos 5
Viper,No Facet,0,143,40.6,69.8,28.3,43.4,37.3,44.4,40.0,46.4,20.0,48% 39% 13%,7.4,MidLateLate+28.6%68.8%50.0%0716,"{'main': 2431, 'range_min': 1980, 'range_max': 2882}",pos 5
Leshrac,No Facet,0,141,41.1,43.0,15.5,49.3,31.8,0.0,40.0,48.1,33.3,44% 56% 0%,7.8,MidLateLate+50.0%43.8%50.0%41616,"{'main': 2512, 'range_min': 2065, 'range_max': 2959}",pos 5
Clinkz,No Facet,0,146,43.8,40.1,67.6,50.0,38.2,0.0,43.3,47.6,40.0,30% 36% 33%,1.2,MidLateLate+35.3%50.0%0.0%41712,"{'main': 2577, 'range_min': 2084, 'range_max': 3070}",pos 5
Huskar,No Facet,0,169,39.1,37.5,48.9,36.1,41.9,0.0,43.8,30.8,20.0,50% 23% 27%,4.5,MidLateLate+31.3%20.0%50.0%01610,"{'main': 2399, 'range_min': 1875, 'range_max': 2923}",pos 5
Batrider,No Facet,0,169,43.2,43.1,9.7,53.6,32.9,0.0,40.5,51.4,50.0,26% 53% 21%,0.3,MidLateLate+23.5%50.0%66.7%31718,"{'main': 2193, 'range_min': 1790, 'range_max': 2596}",pos 5
Doom,No Facet,0,51,51.0,47.2,9.4,57.7,44.0,0.0,61.1,22.2,40.0,29% 41% 29%,0.1,MidLateLate+50.0%40.0%50.0%0125,"{'main': 2441, 'range_min': 1847, 'range_max': 3035}",pos 5
Gyrocopter,No Facet,0,213,43.7,46.3,12.2,42.2,45.2,0.0,43.0,47.6,33.3,29% 55% 16%,-0.0,MidLateLate+51.9%63.2%80.0%52719,"{'main': 2085, 'range_min': 1709, 'range_max': 2461}",pos 5
Brewmaster,No Facet,0,46,43.5,43.7,9.7,44.0,42.9,0.0,43.2,44.4,,21% 36% 43%,-4.5,MidLateLate+20.0%33.3%33.3%356,"{'main': 1969, 'range_min': 1613, 'range_max': 2325}",pos 5
Chaos Knight,No Facet,0,92,46.7,56.7,9.5,44.4,48.9,50.0,46.2,58.3,0.0,21% 42% 38%,-1.4,MidLateLate+66.7%33.3%33.3%3912,"{'main': 2039, 'range_min': 1558, 'range_max': 2520}",pos 5
Naga Siren,No Facet,0,88,47.7,47.0,6.9,47.7,47.7,64.7,46.7,50.0,66.7,10% 55% 35%,-5.3,MidLateLate+35.7%25.0%0.0%2144,"{'main': 1856, 'range_min': 1506, 'range_max': 2206}",pos 5
Visage,No Facet,0,136,50.7,56.3,10.2,53.6,47.8,65.2,48.4,71.4,,44% 33% 22%,2.5,MidLateLate+33.3%69.2%50.0%81513,"{'main': 2540, 'range_min': 1813, 'range_max': 3267}",pos 5
Slark,No Facet,0,192,47.9,41.5,30.8,52.7,43.4,58.8,50.0,45.0,42.9,38% 38% 23%,0.6,MidLateLate+34.6%70.0%33.3%32610,"{'main': 2341, 'range_min': 1766, 'range_max': 2916}",pos 5
Centaur Warrunner,No Facet,0,42,31.0,45.7,15.4,32.0,29.4,0.0,34.4,33.3,0.0,41% 41% 18%,5.2,MidLateLate+33.3%33.3%0.0%296,"{'main': 2483, 'range_min': 2224, 'range_max': 2742}",pos 5
Timbersaw,No Facet,0,41,43.9,49.3,28.2,46.7,42.3,41.7,40.0,40.0,80.0,15% 69% 15%,-0.0,MidLateLate+50.0%50.0%50.0%41210,"{'main': 2129, 'range_min': 1653, 'range_max': 2605}",pos 5
Ember Spirit,No Facet,0,120,50.0,51.1,28.1,59.6,41.3,81.8,54.4,38.5,25.0,33% 33% 33%,1.9,MidLateLate+50.0%50.0%100.0%21210,"{'main': 2171, 'range_min': 1610, 'range_max': 2732}",pos 5
Underlord,No Facet,0,59,61.0,58.2,9.2,54.5,69.2,66.7,63.3,50.0,,17% 57% 26%,1.4,MidLateLate+80.0%64.7%0.0%1517,"{'main': 2047, 'range_min': 1736, 'range_max': 2358}",pos 5
Terrorblade,No Facet,0,37,37.8,33.3,9.8,29.4,45.0,0.0,50.0,0.0,66.7,29% 29% 43%,-5.8,MidLateLate+25.0%50.0%0.0%142,"{'main': 1879, 'range_min': 1566, 'range_max': 2192}",pos 5
Monkey King,No Facet,0,82,20.7,30.1,11.3,19.5,22.0,0.0,23.7,9.5,50.0,20% 48% 32%,-2.3,MidLateLate+6.7%33.3%25.0%4156,"{'main': 2210, 'range_min': 1475, 'range_max': 2945}",pos 5
Void Spirit,No Facet,0,106,44.3,49.7,13.6,49.1,38.8,47.1,44.0,53.8,0.0,17% 57% 26%,-3.2,MidLateLate+14.3%50.0%100.0%1148,"{'main': 1964, 'range_min': 1593, 'range_max': 2335}",pos 5
Mars,No Facet,0,77,48.1,41.7,31.4,51.4,45.0,0.0,46.9,43.5,80.0,27% 40% 33%,-2.1,MidLateLate+57.1%25.0%100.0%178,"{'main': 1721, 'range_min': 1135, 'range_max': 2307}",pos 5
Dawnbreaker,No Facet,0,186,44.6,50.4,16.0,48.4,40.7,53.8,43.8,50.0,25.0,37% 39% 25%,1.8,MidLateLate+29.6%42.3%50.0%42726,"{'main': 2205, 'range_min': 1764, 'range_max': 2646}",pos 5
