hero_id,Hero,facet_name,facet_number,Facet,D2PT Rating,Matches,WR,Most Played Build WR,Contest Rate,Radiant,Dire,1st Phase,2nd Phase,Lastpick,Lane,Lane Adv,Stage Trend,Role
16,Sand King,Final Sting,2,Final Sting,2982,209,48.3,46.5,9.4,46.2,50.0,33.3,55.7,43.8,13% 47% 40%,-5.5,MidLateLate+41.3%52.4%55.6%2780103,pos 2
32,Riki,Cutthroat,1,Cutthroat,2978,482,50.2,52.4,10.3,52.4,47.8,23.8,52.5,50.4,16% 38% 46%,-6.5,MidLateLate+50.0%49.2%54.7%53240191,pos 2
28,Slardar,Leg Day,1,Leg Day,2975,634,49.8,49.7,15.6,54.8,45.6,53.8,50.0,49.5,25% 41% 34%,-1.6,MidLateLate+44.2%55.4%54.9%51312271,pos 2
113,Arc Warden,Runed Replica,1,Runed Replica,2974,306,48.7,52.4,14.2,55.1,42.0,42.9,44.0,53.2,40% 34% 25%,2.5,MidLateLate+44.6%52.8%51.6%31148127,pos 2
138,Muerta,Quickdraw,2,Quickdraw,2973,294,49.3,46.1,12.6,50.3,48.3,54.9,43.1,51.8,33% 48% 20%,2.4,MidLateLate+43.8%54.2%56.3%32144118,pos 2
52,Leshrac,Misanthropy,2,Misanthropy,2968,1368,50.3,51.6,13.2,53.7,46.8,53.6,50.4,50.1,24% 48% 28%,-0.5,MidLateLate+44.7%54.1%57.2%138599632,pos 2
88,Nyx Assassin,Scuttle,2,Scuttle,2967,325,48.0,44.7,19.4,51.0,45.4,45.9,44.1,50.8,15% 44% 41%,-5.4,MidLateLate+48.6%48.3%43.8%32142151,pos 2
114,Monkey King,Changing of the Guard,2,Changing of the Guard,2964,829,49.8,50.7,11.4,53.4,46.2,49.3,49.0,50.3,30% 37% 33%,-0.7,MidLateLate+50.5%49.2%49.5%91382356,pos 2
56,Clinkz,Trial By Pyre,1,Trial By Pyre,2956,504,48.4,48.9,39.5,47.9,49.0,52.7,47.6,47.3,30% 49% 21%,1.5,MidLateLate+51.9%44.5%48.3%58237209,pos 2
86,Rubick,Frugal Filch,1,Frugal Filch,2956,1059,50.0,52.1,51.4,54.2,45.8,56.6,49.9,47.9,33% 45% 22%,1.7,MidLateLate+56.9%45.8%40.8%130462467,pos 2
16,Sand King,Sandblast,1,Sandblast,2953,602,48.7,49.5,9.4,47.6,49.7,61.1,47.9,47.7,16% 48% 37%,-4.3,MidLateLate+43.7%53.0%47.7%88231283,pos 2
76,Outworld Destroyer,Overwhelming Devourer,2,Overwhelming Devourer,2948,555,49.4,50.9,21.8,54.8,43.8,50.0,43.7,50.9,41% 42% 16%,4.4,MidLateLate+46.3%53.2%46.0%63244248,pos 2
39,Queen of Pain,Masochist,1,Masochist,2945,1683,50.3,49.4,44.7,53.1,47.5,52.3,50.0,50.3,25% 44% 31%,-1.3,MidLateLate+47.8%51.4%55.7%194744747,pos 2
126,Void Spirit,Call of the Void,2,Call of the Void,2943,412,47.1,47.8,18.9,52.9,41.2,53.8,41.1,50.2,15% 47% 39%,-5.4,MidLateLate+45.2%46.7%57.5%40188184,pos 2
80,Lone Druid,Forbearance,1,Forbearance,2942,548,47.6,50.0,13.6,51.2,43.8,43.7,51.2,46.2,54% 32% 14%,8.4,MidLateLate+50.0%42.7%56.0%50282218,pos 2
98,Timbersaw,Twisted Chakram,2,Twisted Chakram,2941,516,48.3,45.6,19.6,55.6,40.8,42.9,42.7,50.9,19% 47% 34%,-2.8,MidLateLate+42.5%54.3%42.0%50221247,pos 2
25,Lina,Thermal Runaway,1,Thermal Runaway,2939,2157,50.3,52.0,17.9,53.4,47.1,56.2,46.1,51.7,37% 45% 18%,3.7,MidLateLate+50.2%49.8%51.7%230936993,pos 2
9,Mirana,Starstruck,1,Starstruck,2936,281,46.3,47.4,9.9,49.7,42.2,47.9,50.5,41.4,19% 46% 35%,-3.0,MidLateLate+36.1%51.6%60.5%38119124,pos 2
23,Kunkka,High Tide,1,High Tide,2934,762,49.5,54.0,9.0,51.6,47.5,51.4,49.2,49.3,42% 41% 17%,4.6,MidLateLate+54.2%44.7%47.0%100354311,pos 2
35,Sniper,Ghillie Suit,1,Ghillie Suit,2924,1492,50.0,50.9,24.7,50.8,49.1,56.1,47.8,50.5,40% 44% 16%,4.8,MidLateLate+54.3%47.0%46.1%193630670,pos 2
53,Nature's Prophet,Soothing Saplings,1,Soothing Saplings,2921,299,42.5,46.3,18.1,47.9,37.4,47.5,42.1,40.6,19% 49% 31%,-3.0,MidLateLate+43.7%39.9%57.1%14142143,pos 2
13,Puck,Jostling Rift,1,Jostling Rift,2913,990,48.3,50.2,29.8,51.9,44.9,60.0,46.3,48.9,23% 47% 30%,-1.6,MidLateLate+45.9%51.4%46.5%86492414,pos 2
26,Lion,Fist of Death,2,Fist of Death,2911,575,46.6,47.3,49.8,51.6,41.8,45.0,44.7,49.1,20% 43% 37%,-3.2,MidLateLate+41.2%50.7%50.0%58243274,pos 2
10,Morphling,Flow,2,Flow,2910,210,41.0,42.8,25.3,47.1,35.2,38.1,37.6,47.4,43% 46% 11%,5.1,MidLateLate+35.4%48.3%35.7%289687,pos 2
17,Storm Spirit,Static Slide,2,Static Slide,2905,5002,50.5,52.4,22.0,53.6,47.5,53.3,48.8,51.2,18% 48% 34%,-3.1,MidLateLate+45.5%54.2%57.3%53223362136,pos 2
21,Windranger,Tangled,1,Tangled,2904,407,44.2,45.9,49.6,43.4,45.0,55.6,40.9,44.0,21% 47% 32%,-2.6,MidLateLate+47.0%42.0%44.2%43164200,pos 2
25,Lina,Slow Burn,2,Slow Burn,2897,1079,48.0,53.0,17.9,50.3,45.6,46.5,50.3,46.9,39% 42% 19%,4.1,MidLateLate+47.1%49.2%46.0%126454500,pos 2
36,Necrophos,Rapid Decay,2,Rapid Decay,2897,818,47.3,47.7,23.1,53.2,41.1,40.7,47.4,47.6,50% 34% 16%,6.3,MidLateLate+45.4%48.8%49.3%67361391,pos 2
145,Kez,Flutter,1,Flutter,2887,1361,48.9,49.2,30.1,52.2,45.5,52.3,46.6,49.3,33% 42% 24%,1.8,MidLateLate+50.9%47.3%46.6%131632601,pos 2
47,Viper,Poison Burst,1,Poison Burst,2879,435,43.7,45.2,29.4,46.6,40.7,26.3,39.3,46.4,46% 35% 19%,5.0,MidLateLate+45.3%44.2%35.0%40190206,pos 2
49,Dragon Knight,Corrosive Dragon,2,Corrosive Dragon,2872,559,45.4,47.4,11.6,47.4,43.3,40.9,42.2,47.0,35% 47% 18%,2.8,MidLateLate+47.5%45.5%34.6%52261246,pos 2
11,Shadow Fiend,Lasting Presence,1,Lasting Presence,2869,734,47.0,45.0,66.5,51.8,41.6,51.1,46.7,44.3,31% 43% 26%,0.4,MidLateLate+45.7%47.5%49.4%87326322,pos 2
39,Queen of Pain,Bondage,2,Bondage,2867,5504,50.2,51.2,44.7,54.4,46.1,54.1,48.7,50.6,30% 44% 27%,0.6,MidLateLate+48.5%51.8%50.2%66023542495,pos 2
126,Void Spirit,Sanctuary,1,Sanctuary,2867,3975,50.2,50.0,18.9,53.2,47.1,51.0,48.6,51.1,21% 46% 33%,-2.4,MidLateLate+50.0%50.9%47.7%38818241765,pos 2
53,Nature's Prophet,Nature's Profit,2,Nature's Profit,2855,357,40.9,43.2,18.1,42.9,38.9,44.4,44.6,37.2,19% 48% 34%,-3.2,MidLateLate+46.1%35.0%50.0%28152177,pos 2
21,Windranger,Killshot,2,Killshot,2850,855,46.8,47.0,49.6,51.9,40.7,47.4,45.7,47.2,26% 49% 25%,0.4,MidLateLate+45.9%46.3%54.3%70388397,pos 2
22,Zeus,Divine Rampage,2,Divine Rampage,2837,429,41.0,45.6,20.9,45.0,37.0,46.9,40.7,39.9,18% 47% 35%,-2.9,MidLateLate+39.6%40.7%47.2%53187189,pos 2
38,Beastmaster,Beast Mode,2,Beast Mode,2823,1415,48.5,47.9,21.8,54.1,42.5,51.7,49.7,46.9,33% 45% 23%,1.9,MidLateLate+50.4%46.2%48.4%124701591,pos 2
19,Tiny,Crash Landing,1,Crash Landing,2763,2351,48.7,48.1,32.1,51.5,46.1,49.4,46.9,49.8,23% 51% 27%,-1.0,MidLateLate+51.4%47.4%41.6%20910851059,pos 2
34,Tinker,Translocator,2,Translocator,2760,3102,49.7,50.3,42.7,50.4,49.0,51.3,49.7,49.1,20% 53% 27%,-1.7,MidLateLate+45.2%52.5%54.2%40412751425,pos 2
47,Viper,Caustic Bath,2,Caustic Bath,2758,1919,47.9,48.0,29.4,52.0,44.2,52.3,45.7,48.6,41% 41% 18%,4.9,MidLateLate+49.9%46.2%47.0%232822866,pos 2
36,Necrophos,Profane Potency,1,Profane Potency,2756,1787,47.7,53.1,23.1,50.4,44.9,56.3,45.6,48.2,50% 34% 16%,7.3,MidLateLate+50.7%45.4%41.3%155885749,pos 2
106,Ember Spirit,Chain Gang,2,Chain Gang,2670,4957,48.9,48.7,22.8,52.5,45.3,61.4,49.0,48.4,22% 43% 34%,-2.6,MidLateLate+51.1%46.8%47.7%49323162151,pos 2
11,Shadow Fiend,Shadowmire,2,Shadowmire,2623,3287,48.3,48.8,66.5,51.7,44.7,49.9,48.4,47.3,36% 42% 22%,2.7,MidLateLate+47.2%49.5%48.1%42613851479,pos 2
22,Zeus,Livewire,1,Livewire,2617,1181,43.2,44.6,20.9,45.3,41.0,39.4,44.5,43.1,26% 48% 26%,0.0,MidLateLate+39.6%45.5%47.4%137512532,pos 2
35,Sniper,Scattershot,2,Scattershot,2598,1495,43.7,45.1,24.7,47.2,40.3,34.3,42.0,45.5,44% 41% 16%,5.9,MidLateLate+45.3%42.7%41.7%180643672,pos 2
15,Razor,Thunderhead,1,Thunderhead,4000,7743,54.7,54.9,55.8,56.5,52.8,54.6,54.5,58.4,25% 48% 27%,-0.5,MidLateLate+58.7%51.6%47.9%74737333274,pos 3
155,Largo,Musical pilgrimmage,1,Musical pilgrimmage,3499,4097,53.7,53.7,37.0,57.5,49.9,54.3,53.4,52.6,15% 48% 37%,-4.0,MidLateLate+51.0%55.7%57.4%41118801810,pos 3
14,Pudge,Fresh Meat,1,Fresh Meat,3295,1826,54.8,54.8,90.6,59.4,49.9,54.9,54.4,58.3,20% 48% 32%,-2.0,MidLateLate+57.4%51.5%57.3%206824796,pos 3
33,Enigma,Splitting Image,2,Splitting Image,3251,858,58.2,59.2,8.6,60.3,56.0,51.4,57.7,65.2,30% 45% 24%,1.0,MidLateLate+63.9%53.3%53.9%102388368,pos 3
104,Legion Commander,Spoils of War,2,Spoils of War,3228,1196,55.9,55.1,30.7,58.1,53.6,53.3,55.4,60.7,18% 46% 36%,-3.2,MidLateLate+56.3%55.9%54.1%111547538,pos 3
57,Omniknight,Omnipresent,1,Omnipresent,3122,1664,52.8,54.8,17.2,56.4,49.3,52.4,53.1,51.0,29% 46% 26%,1.1,MidLateLate+55.8%50.7%46.5%159824681,pos 3
55,Dark Seer,Quick Wit,1,Quick Wit,3115,1133,53.5,52.0,8.2,52.1,54.9,54.2,52.9,57.0,12% 45% 42%,-5.1,MidLateLate+53.0%53.5%55.7%115532486,pos 3
85,Undying,Rotting Mitts,1,Rotting Mitts,3110,820,54.0,53.1,12.9,57.2,50.8,55.3,54.1,49.3,33% 48% 20%,2.1,MidLateLate+60.7%48.4%47.9%96382343,pos 3
104,Legion Commander,Stonehall Plate,1,Stonehall Plate,3100,3736,51.5,50.7,30.7,52.9,50.1,49.7,51.8,50.9,25% 46% 28%,-0.5,MidLateLate+55.5%47.5%51.0%36117111667,pos 3
41,Faceless Void,Time Zone,2,Time Zone,3097,436,55.7,57.2,15.7,59.4,52.1,56.8,55.3,58.6,7% 42% 51%,-7.9,MidLateLate+49.2%64.9%41.9%43191202,pos 3
61,Broodmother,Necrotic Webs,1,Necrotic Webs,3082,272,57.4,57.4,29.3,64.5,47.9,46.7,58.3,62.5,22% 39% 39%,-3.2,MidLateLate+64.3%51.5%44.4%27143103,pos 3
92,Visage,Death Toll,3,Death Toll,3082,636,53.1,53.2,10.9,58.0,48.4,54.6,53.3,48.2,29% 46% 25%,1.4,MidLateLate+52.1%54.5%53.1%49355233,pos 3
112,Winter Wyvern,Winterproof,1,Winterproof,3080,198,61.1,59.7,11.2,66.3,56.3,56.8,64.9,62.5,22% 41% 37%,-2.4,MidLateLate+62.8%58.3%64.3%288684,pos 3
93,Slark,Fugitive,1,Fugitive,3065,347,55.0,55.2,45.8,54.6,55.5,54.0,57.1,41.4,18% 43% 39%,-3.7,MidLateLate+51.7%58.2%60.6%33180134,pos 3
20,Vengeful Spirit,Soul Strike,2,Soul Strike,3059,515,53.8,52.5,10.0,57.1,50.7,50.0,54.1,59.0,17% 43% 39%,-4.3,MidLateLate+50.4%56.6%55.3%47224244,pos 3
14,Pudge,Rotten Core,2,Rotten Core,3056,1336,51.7,59.4,90.6,54.4,48.8,52.9,48.0,48.3,24% 47% 30%,-0.9,MidLateLate+55.3%49.2%47.4%133597606,pos 3
36,Necrophos,Profane Potency,1,Profane Potency,3052,957,51.8,51.3,23.1,56.4,47.6,56.0,52.0,46.6,34% 42% 24%,2.3,MidLateLate+51.7%51.0%57.3%96447416,pos 3
43,Death Prophet,Spirit Collector,1,Spirit Collector,3037,735,52.1,47.1,8.3,59.4,45.2,51.1,53.7,41.8,33% 45% 21%,2.3,MidLateLate+57.5%47.0%46.9%81358296,pos 3
39,Queen of Pain,Bondage,1,Bondage,3034,549,52.5,55.9,44.7,54.2,50.7,53.3,51.9,56.0,17% 48% 34%,-2.6,MidLateLate+52.4%53.3%48.4%64212274,pos 3
135,Dawnbreaker,Starsurge,2,Starsurge,3034,334,53.6,52.9,13.7,52.3,55.1,48.2,54.0,58.1,19% 50% 31%,-1.8,MidLateLate+51.7%53.6%61.1%36145153,pos 3
78,Brewmaster,Hungover,1,Hungover,3033,1212,51.2,52.9,10.2,56.1,46.6,50.2,51.7,49.3,17% 46% 37%,-4.0,MidLateLate+50.7%52.4%49.3%138558517,pos 3
47,Viper,Poison Burst,1,Poison Burst,3032,416,52.4,45.2,29.4,53.5,51.2,37.3,55.1,53.8,37% 43% 20%,3.5,MidLateLate+58.6%46.8%51.1%45181190,pos 3
107,Earth Spirit,Reformation,1,Reformation,3030,312,52.9,51.1,11.3,53.2,52.6,54.7,49.4,65.5,15% 42% 43%,-5.8,MidLateLate+53.6%52.6%51.4%37138137,pos 3
77,Lycan,Pack Leader,1,Pack Leader,3024,392,52.6,53.3,8.5,53.3,51.8,44.2,54.4,42.9,13% 45% 42%,-4.8,MidLateLate+60.2%43.2%52.8%36196162,pos 3
38,Beastmaster,Wild Hunt,1,Wild Hunt,3022,337,52.2,51.4,21.8,55.8,48.8,46.7,51.9,61.1,24% 43% 33%,-1.0,MidLateLate+60.7%43.7%37.5%24178135,pos 3
33,Enigma,Event Horizon,1,Event Horizon,3020,281,54.1,52.5,8.6,59.2,48.9,58.8,55.6,45.8,21% 50% 29%,-1.2,MidLateLate+57.8%50.4%51.9%27128127,pos 3
97,Magnus,Eternal Empowerment,1,Eternal Empowerment,3018,485,52.0,50.0,29.0,55.0,49.0,50.0,51.9,57.5,16% 47% 37%,-3.6,MidLateLate+52.8%51.6%50.0%52216219,pos 3
69,Doom,Impending Doom,2,Impending Doom,3015,242,52.5,50.0,9.7,50.4,54.5,58.2,47.3,65.5,18% 50% 31%,-2.2,MidLateLate+45.3%55.0%61.1%3686120,pos 3
88,Nyx Assassin,Scuttle,2,Scuttle,3009,246,52.0,53.1,19.4,55.7,48.9,39.0,55.4,60.0,16% 41% 43%,-4.9,MidLateLate+53.6%52.2%45.8%24110113,pos 3
81,Chaos Knight,Irrationality,1,Irrationality,3008,659,50.7,51.2,9.0,54.4,46.7,41.7,52.3,44.6,17% 50% 34%,-3.0,MidLateLate+49.2%51.2%55.3%76329254,pos 3
23,Kunkka,High Tide,1,High Tide,3003,919,51.0,51.7,9.0,51.3,50.8,50.8,50.9,52.0,22% 50% 28%,-1.0,MidLateLate+49.7%51.4%53.5%114374432,pos 3
36,Necrophos,Rapid Decay,2,Rapid Decay,2997,618,50.0,49.6,23.1,52.0,47.8,41.4,51.6,46.8,34% 41% 25%,1.7,MidLateLate+52.9%46.2%52.4%63295260,pos 3
71,Spirit Breaker,Bull Rush,1,Bull Rush,2997,400,50.5,55.4,30.7,50.3,50.7,45.3,52.3,52.6,12% 47% 41%,-5.3,MidLateLate+45.3%53.7%57.5%40172188,pos 3
63,Weaver,Skitterstep,1,Skitterstep,2995,349,50.4,49.3,35.9,59.1,39.1,52.5,49.3,50.0,21% 49% 30%,-2.3,MidLateLate+48.1%48.6%66.7%39162148,pos 3
16,Sand King,Final Sting,2,Final Sting,2994,320,50.9,55.1,9.4,60.8,42.4,35.5,54.4,41.5,10% 50% 41%,-5.5,MidLateLate+47.2%56.7%44.6%56123141,pos 3
136,Marci,Pick-me-up,2,Pick-me-up,2991,422,49.8,51.1,15.2,53.8,45.2,45.4,53.2,37.0,25% 42% 33%,-1.8,MidLateLate+55.0%47.3%39.2%51189182,pos 3
65,Batrider,Arsonist,2,Arsonist,2990,1708,51.1,52.3,14.1,55.8,46.6,53.2,49.8,59.5,13% 46% 41%,-4.7,MidLateLate+50.6%52.8%45.9%185751773,pos 3
23,Kunkka,Grog Blossom,2,Grog Blossom,2988,254,50.4,49.0,9.0,49.2,51.5,53.5,49.5,51.9,24% 48% 28%,-0.8,MidLateLate+49.1%50.9%55.6%27114114,pos 3
59,Huskar,Cauterize,1,Cauterize,2982,542,49.8,52.0,50.7,53.9,45.8,41.7,49.5,55.9,31% 44% 25%,1.5,MidLateLate+51.9%48.4%45.3%53268221,pos 3
97,Magnus,Diminishing Return,2,Diminishing Return,2980,2576,50.7,51.1,29.0,53.2,48.1,48.6,51.8,46.4,15% 49% 36%,-3.8,MidLateLate+55.0%47.6%46.3%30911211153,pos 3
145,Kez,Flutter,1,Flutter,2980,212,49.5,49.2,30.1,49.5,49.5,60.2,39.6,50.0,25% 50% 25%,-0.8,MidLateLate+52.5%47.0%46.2%1399100,pos 3
135,Dawnbreaker,Trailblazer,3,Trailblazer,2978,260,47.7,46.6,13.7,48.8,46.6,38.5,50.6,46.4,21% 48% 32%,-2.1,MidLateLate+45.6%49.0%50.0%32125104,pos 3
73,Alchemist,Dividends,3,Dividends,2968,281,48.8,40.5,11.4,52.7,44.4,49.4,45.3,66.7,14% 51% 36%,-3.6,MidLateLate+34.7%62.2%76.0%25147111,pos 3
126,Void Spirit,Sanctuary,1,Sanctuary,2967,425,48.9,52.0,18.9,51.5,46.6,37.5,50.9,54.1,16% 46% 39%,-3.8,MidLateLate+49.7%47.3%52.2%46177203,pos 3
137,Primal Beast,Ferocity,2,Ferocity,2966,2429,50.6,51.3,14.4,52.3,48.9,49.4,50.5,53.2,11% 45% 44%,-6.0,MidLateLate+47.3%52.5%57.0%25610721104,pos 3
29,Tidehunter,Kraken Swell,1,Kraken Swell,2964,1889,50.7,49.9,15.6,54.6,46.9,47.8,50.8,53.2,10% 46% 43%,-5.9,MidLateLate+48.4%53.4%51.1%190918784,pos 3
55,Dark Seer,Heart of Battle,2,Heart of Battle,2962,369,48.8,49.6,8.2,51.7,46.0,58.8,47.7,48.5,13% 44% 43%,-5.4,MidLateLate+46.8%51.2%46.7%30173166,pos 3
60,Night Stalker,Night Reign,1,Night Reign,2952,1752,49.9,50.7,13.3,54.3,45.1,44.4,50.6,48.6,19% 50% 31%,-2.3,MidLateLate+47.9%51.4%52.0%173772809,pos 3
40,Venomancer,Plague Carrier,2,Plague Carrier,2948,466,47.4,50.7,18.9,52.1,42.5,49.1,46.1,50.0,18% 41% 42%,-4.5,MidLateLate+51.2%45.2%41.4%58211197,pos 3
100,Tusk,Tag Team,1,Tag Team,2945,310,46.5,48.2,25.1,45.8,47.1,45.6,47.9,40.0,21% 50% 30%,-2.4,MidLateLate+48.7%43.6%46.5%43150117,pos 3
120,Pangolier,Dangerous Liaisons,1,Dangerous Liaisons,2943,446,48.0,50.6,6.6,50.9,45.0,44.3,49.9,33.3,15% 48% 36%,-4.0,MidLateLate+51.6%45.7%45.0%60190197,pos 3
28,Slardar,Brineguard,2,Brineguard,2940,262,44.7,44.8,15.6,53.8,35.6,40.0,44.9,46.4,14% 40% 46%,-6.6,MidLateLate+42.1%47.6%43.8%16121126,pos 3
21,Windranger,Tangled,1,Tangled,2939,585,48.5,50.2,49.6,51.6,45.8,43.8,51.1,45.8,22% 49% 29%,-1.8,MidLateLate+47.7%48.6%50.7%73260253,pos 3
