hero_id,Hero,facet_name,facet_number,Facet,D2PT Rating,Matches,WR,Most Played Build WR,Contest Rate,Radiant,Dire,1st Phase,2nd Phase,Lastpick,Lane,Lane Adv,Stage Trend,Role
110,Phoenix,Dying Light,1,Dying Light,2938,1111,49.5,50.1,16.8,53.8,45.5,44.7,51.6,44.2,24% 49% 27%,-0.5,MidLateLate+55.2%46.7%38.1%134505473,pos 3
49,Dragon Knight,Corrosive Dragon,2,Corrosive Dragon,2935,352,46.3,47.4,11.6,43.6,48.7,47.2,46.5,43.9,25% 48% 27%,-0.1,MidLateLate+47.4%45.2%46.7%45173135,pos 3
102,Abaddon,The Quickening,1,The Quickening,2934,365,47.1,47.8,14.4,50.6,44.1,42.4,47.3,50.0,20% 42% 38%,-3.9,MidLateLate+50.0%44.3%42.9%28188149,pos 3
135,Dawnbreaker,Solar Charged,1,Solar Charged,2922,1360,49.8,49.8,13.7,53.0,46.7,49.0,50.3,46.9,17% 49% 33%,-2.7,MidLateLate+50.6%48.9%50.0%126635599,pos 3
69,Doom,Gluttony,1,Gluttony,2921,1142,49.2,49.4,9.7,52.4,46.2,46.4,48.6,54.2,17% 51% 32%,-2.8,MidLateLate+46.2%52.0%50.0%128494521,pos 3
16,Sand King,Sandblast,1,Sandblast,2912,785,48.3,50.7,9.4,49.6,46.9,52.9,47.5,48.8,10% 46% 44%,-6.2,MidLateLate+40.0%53.7%52.5%99305382,pos 3
47,Viper,Caustic Bath,2,Caustic Bath,2912,1609,49.5,50.6,29.4,54.1,45.1,52.5,49.1,49.4,31% 47% 23%,1.6,MidLateLate+52.1%47.2%49.0%196691722,pos 3
63,Weaver,Hivemind,2,Hivemind,2907,244,41.0,46.3,35.9,41.4,40.6,46.7,38.2,41.2,13% 45% 42%,-5.0,MidLateLate+40.5%38.8%50.0%30111103,pos 3
108,Underlord,Abyssal Horde,2,Abyssal Horde,2907,489,46.4,46.0,26.1,47.0,45.9,46.5,48.0,34.8,14% 49% 37%,-4.1,MidLateLate+47.9%43.6%50.0%70217202,pos 3
84,Ogre Magi,Learning Curve,2,Learning Curve,2882,292,40.8,45.0,18.2,49.3,32.4,39.8,40.6,45.5,18% 54% 28%,-1.6,MidLateLate+44.2%37.0%40.7%27138127,pos 3
21,Windranger,Killshot,2,Killshot,2881,913,47.8,48.3,49.6,51.8,43.6,44.9,48.4,53.8,22% 51% 27%,-0.8,MidLateLate+48.4%45.7%54.4%103368442,pos 3
7,Earthshaker,Tectonic Buildup,1,Tectonic Buildup,2879,921,47.8,48.1,21.8,52.8,42.7,39.0,51.1,46.1,9% 46% 45%,-6.4,MidLateLate+44.2%47.3%59.0%134355433,pos 3
7,Earthshaker,Resonating Ridge,2,Resonating Ridge,2875,276,39.1,40.5,21.8,45.2,34.0,34.0,39.7,42.5,4% 41% 54%,-9.5,MidLateLate+40.2%37.0%44.8%29112135,pos 3
42,Wraith King,Bone Guard,1,Bone Guard,2875,580,46.0,46.9,8.1,48.6,43.4,42.0,47.5,39.6,17% 47% 37%,-3.8,MidLateLate+42.7%49.2%50.0%52286242,pos 3
96,Centaur Warrunner,Counter-Strike,1,Counter-Strike,2859,640,45.8,46.7,11.8,45.1,46.4,46.4,44.6,52.9,15% 46% 38%,-4.2,MidLateLate+40.5%50.2%53.1%64309267,pos 3
2,Axe,One Man Army,1,One Man Army,2841,3976,49.8,50.3,38.0,53.1,46.3,48.1,50.4,47.6,23% 45% 32%,-1.6,MidLateLate+49.1%50.5%49.2%45716781845,pos 3
28,Slardar,Leg Day,1,Leg Day,2836,3027,49.4,50.3,15.6,54.6,44.1,48.6,49.9,45.2,16% 45% 39%,-4.4,MidLateLate+46.5%51.3%54.0%29813771353,pos 3
96,Centaur Warrunner,Horsepower,2,Horsepower,2809,2668,48.9,49.1,11.8,51.5,46.3,48.1,48.9,49.3,14% 49% 37%,-4.1,MidLateLate+43.7%52.6%55.0%27811891202,pos 3
38,Beastmaster,Beast Mode,2,Beast Mode,2796,1934,48.3,47.6,21.8,54.2,43.0,45.7,48.4,50.3,19% 44% 37%,-3.2,MidLateLate+49.1%48.2%45.1%173949815,pos 3
98,Timbersaw,Shredder,1,Shredder,2770,1104,45.9,46.1,19.6,48.8,43.3,42.7,45.6,50.3,16% 43% 41%,-4.8,MidLateLate+46.7%44.9%47.2%108510486,pos 3
29,Tidehunter,Krill Eater,2,Krill Eater,2745,1871,48.2,48.3,15.6,53.9,42.8,36.7,48.3,55.7,10% 39% 51%,-7.4,MidLateLate+44.8%51.1%49.0%208834831,pos 3
19,Tiny,Crash Landing,1,Crash Landing,2703,1087,44.4,44.7,32.1,47.2,41.5,46.1,44.0,42.9,14% 47% 39%,-4.9,MidLateLate+49.5%40.7%39.6%101479508,pos 3
2,Axe,Call Out,2,Call Out,2658,1526,45.2,46.5,38.0,48.7,41.8,39.2,46.5,41.9,20% 44% 37%,-3.1,MidLateLate+40.9%49.8%44.0%168701660,pos 3
98,Timbersaw,Twisted Chakram,2,Twisted Chakram,2617,2061,46.2,45.8,19.6,49.0,43.4,43.9,46.8,43.0,11% 47% 42%,-6.0,MidLateLate+43.4%48.7%47.8%224950891,pos 3
129,Mars,Victory Feast,1,Victory Feast,2607,3915,48.4,48.8,35.0,51.6,45.2,44.9,49.5,45.7,13% 48% 39%,-4.6,MidLateLate+48.5%48.9%45.9%36217451813,pos 3
99,Bristleback,Seeing Red,2,Seeing Red,2566,1702,44.7,44.9,10.0,48.9,40.7,48.1,44.6,41.7,17% 49% 34%,-3.2,MidLateLate+42.8%46.2%46.8%186797719,pos 3
129,Mars,Blood Sport,2,Blood Sport,2536,3542,47.6,47.1,35.0,51.0,44.3,44.8,48.6,44.6,12% 48% 40%,-5.2,MidLateLate+47.0%48.6%46.2%41814821643,pos 3
108,Underlord,Demon's Reach,1,Demon's Reach,2359,5327,47.9,49.8,26.1,51.7,44.2,44.8,49.0,43.7,17% 51% 32%,-2.8,MidLateLate+48.1%48.1%46.4%53524882308,pos 3
71,Spirit Breaker,Bull Rush,1,Bull Rush,3565,5078,53.7,59.2,30.7,56.9,50.4,53.7,53.8,50.5,17% 48% 34%,-2.9,MidLateLate+54.1%53.8%50.7%44023712269,pos 4
88,Nyx Assassin,Scuttle,2,Scuttle,3307,2125,55.1,57.9,19.4,58.5,51.6,54.7,55.4,60.0,12% 44% 44%,-5.7,MidLateLate+53.2%56.2%57.7%234938956,pos 4
83,Treant Protector,Uprooted,1,Uprooted,3283,930,59.2,57.5,23.3,61.5,56.9,60.8,53.3,35.7,25% 49% 26%,0.0,MidLateLate+62.4%57.3%51.2%80450400,pos 4
62,Bounty Hunter,Through and Through,1,Through and Through,3266,2229,54.1,62.8,13.5,56.6,51.6,53.8,55.7,51.6,22% 49% 28%,-1.0,MidLateLate+55.8%53.5%46.6%2061134891,pos 4
74,Invoker,Mind of Tornarus,2,Mind of Tornarus,3248,1238,55.7,57.5,56.0,60.0,51.0,54.4,64.3,54.5,13% 48% 39%,-4.9,MidLateLate+54.4%57.6%52.0%125537576,pos 4
41,Faceless Void,Time Zone,2,Time Zone,3115,410,59.0,58.0,15.7,58.5,59.6,55.0,74.7,60.0,10% 42% 48%,-7.5,MidLateLate+59.2%61.6%44.7%38196177,pos 4
45,Pugna,Siphoning Ward,1,Siphoning Ward,3114,653,55.1,53.4,9.9,58.2,51.8,53.6,57.5,70.0,23% 49% 28%,-1.6,MidLateLate+60.1%50.2%51.8%56318279,pos 4
119,Dark Willow,Throwing Shade,1,Throwing Shade,3111,1848,52.4,53.7,12.9,56.4,48.2,52.6,53.2,40.0,22% 50% 28%,-1.3,MidLateLate+51.2%55.2%46.2%210821820,pos 4
27,Shadow Shaman,Chicken Fingers,1,Chicken Fingers,3105,1520,52.4,52.5,30.8,55.1,49.7,51.1,57.8,53.3,19% 45% 36%,-2.9,MidLateLate+56.5%49.2%47.9%144722657,pos 4
5,Crystal Maiden,Glacial Guard,1,Glacial Guard,3099,538,55.4,53.6,12.4,53.5,57.6,54.6,58.3,66.7,20% 47% 33%,-2.7,MidLateLate+53.6%57.2%57.4%47263229,pos 4
74,Invoker,Scholar of Koryx,1,Scholar of Koryx,3097,313,58.1,54.1,56.0,63.4,53.1,58.2,55.6,75.0,13% 48% 39%,-4.8,MidLateLate+53.1%63.3%54.3%35128150,pos 4
85,Undying,Rotting Mitts,1,Rotting Mitts,3084,686,53.9,51.8,12.9,56.4,51.5,56.1,46.1,58.8,29% 47% 24%,1.3,MidLateLate+54.5%54.0%50.8%59336291,pos 4
31,Lich,Growing Cold,1,Growing Cold,3082,885,53.3,57.1,25.5,57.1,49.8,53.1,54.2,56.3,22% 41% 37%,-2.8,MidLateLate+49.6%56.3%57.3%110401375,pos 4
31,Lich,Evil Eye,2,Evil Eye,3080,493,54.4,58.0,25.5,60.8,48.0,56.5,46.6,27.3,22% 43% 35%,-2.5,MidLateLate+52.9%56.3%54.1%61227206,pos 4
62,Bounty Hunter,Cutpurse,2,Cutpurse,3071,432,55.3,66.4,13.5,60.1,50.2,56.2,50.8,50.0,22% 52% 27%,-1.2,MidLateLate+55.8%56.5%47.4%38224170,pos 4
112,Winter Wyvern,Winterproof,1,Winterproof,3068,457,55.1,58.6,11.2,60.4,50.4,53.9,61.4,57.1,18% 50% 32%,-2.5,MidLateLate+55.3%54.1%58.1%62190205,pos 4
14,Pudge,Fresh Meat,1,Fresh Meat,3056,4002,51.5,50.5,90.6,54.2,48.8,51.5,53.3,40.0,17% 46% 37%,-3.4,MidLateLate+53.1%50.7%47.9%39718371771,pos 4
51,Clockwerk,Expanded Armature,2,Expanded Armature,3052,1733,51.7,50.9,15.4,52.8,50.5,51.3,51.8,61.9,15% 49% 36%,-3.8,MidLateLate+53.2%52.6%42.1%195801739,pos 4
102,Abaddon,The Quickening,1,The Quickening,3051,226,56.6,52.9,14.4,61.9,50.9,56.5,57.0,56.3,14% 43% 43%,-5.4,MidLateLate+62.2%49.5%58.8%1711199,pos 4
112,Winter Wyvern,Recursive,2,Recursive,3051,463,54.0,51.2,11.2,59.6,48.0,56.8,42.9,52.0,24% 45% 31%,-1.3,MidLateLate+54.8%51.9%61.0%41217206,pos 4
73,Alchemist,Dividends,3,Dividends,3049,516,53.9,47.4,11.4,54.7,52.9,53.5,58.4,14.3,18% 51% 31%,-2.0,MidLateLate+48.6%59.6%56.3%48245225,pos 4
39,Queen of Pain,Bondage,1,Bondage,3046,517,52.4,55.4,44.7,60.7,45.3,52.1,52.3,71.4,22% 51% 27%,-0.8,MidLateLate+51.8%51.3%62.8%43251224,pos 4
22,Zeus,Livewire,1,Livewire,3042,2055,51.4,50.4,20.9,54.1,48.6,50.9,53.2,56.3,21% 51% 29%,-1.3,MidLateLate+48.4%52.8%57.8%244910904,pos 4
30,Witch Doctor,Cleft Death,1,Cleft Death,3034,690,51.4,50.4,21.5,55.2,47.9,53.3,47.1,0.0,21% 49% 30%,-1.7,MidLateLate+50.3%53.7%46.7%75306311,pos 4
126,Void Spirit,Call of the Void,2,Call of the Void,3034,288,54.2,54.5,18.9,59.6,48.6,54.9,50.0,62.5,11% 43% 45%,-5.9,MidLateLate+49.6%55.9%65.5%29123136,pos 4
87,Disruptor,Thunderstorm,1,Thunderstorm,3030,856,51.2,52.3,22.2,53.4,49.0,49.7,56.6,50.0,14% 43% 43%,-5.1,MidLateLate+51.6%50.6%51.3%78386393,pos 4
103,Elder Titan,Deconstruction,1,Deconstruction,3027,221,53.8,54.3,6.5,52.1,55.8,54.8,45.2,100.0,15% 50% 35%,-3.2,MidLateLate+50.6%56.8%52.0%2585111,pos 4
26,Lion,Essence Eater,1,Essence Eater,3025,2249,51.6,51.2,49.8,55.3,47.8,52.5,48.0,45.7,16% 45% 39%,-4.3,MidLateLate+49.5%53.6%51.5%2379721042,pos 4
110,Phoenix,Hotspot,2,Hotspot,3018,526,51.7,50.8,16.8,52.7,50.6,49.8,59.2,57.1,17% 48% 36%,-3.6,MidLateLate+54.6%49.6%50.0%60216250,pos 4
27,Shadow Shaman,Massive Serpent Ward,2,Massive Serpent Ward,3017,687,50.9,52.9,30.8,52.6,49.1,50.4,54.7,35.3,15% 46% 39%,-4.3,MidLateLate+53.0%50.7%42.2%64336288,pos 4
79,Shadow Demon,Promulgate,1,Promulgate,3016,1329,51.5,54.3,13.8,54.0,48.9,50.9,51.5,60.3,15% 48% 37%,-4.1,MidLateLate+47.9%54.3%55.3%132612587,pos 4
20,Vengeful Spirit,Soul Strike,2,Soul Strike,3008,339,51.3,64.4,10.0,56.6,46.7,46.9,59.6,50.0,15% 45% 40%,-5.2,MidLateLate+44.3%62.6%39.4%33167139,pos 4
155,Largo,Musical pilgrimmage,1,Musical pilgrimmage,3006,1104,50.5,51.7,37.0,55.6,45.4,49.5,54.9,35.3,13% 44% 43%,-5.6,MidLateLate+48.6%52.9%48.2%112508486,pos 4
92,Visage,Death Toll,3,Death Toll,3000,234,51.7,54.4,10.9,55.2,48.3,50.8,56.5,33.3,31% 46% 23%,1.7,MidLateLate+51.9%45.9%75.0%2012985,pos 4
68,Ancient Apparition,Exposure,2,Exposure,2998,432,50.7,50.2,17.3,52.8,48.6,52.2,43.3,60.0,16% 45% 39%,-3.8,MidLateLate+54.4%48.3%48.2%56171205,pos 4
20,Vengeful Spirit,Avenging Missile,1,Avenging Missile,2997,408,51.0,51.3,10.0,54.4,47.1,51.5,53.1,21.4,13% 44% 43%,-5.9,MidLateLate+47.5%56.1%47.4%38198173,pos 4
50,Dazzle,Poison Bloom,2,Poison Bloom,2994,253,51.0,49.1,13.2,55.1,46.8,50.8,54.2,33.3,24% 48% 28%,-0.8,MidLateLate+56.7%45.0%50.0%22120111,pos 4
3,Bane,Sleepwalk,2,Sleepwalk,2993,260,49.6,51.3,7.7,54.7,44.7,49.0,53.6,37.5,23% 47% 30%,-1.9,MidLateLate+51.2%48.2%47.6%21127112,pos 4
40,Venomancer,Plague Carrier,2,Plague Carrier,2993,1212,50.8,52.1,18.9,51.6,50.0,49.9,54.4,45.5,20% 48% 32%,-2.2,MidLateLate+56.1%48.3%40.6%133531549,pos 4
88,Nyx Assassin,Mana Burn,1,Mana Burn,2987,412,50.2,53.9,19.4,51.0,49.5,52.8,43.8,50.0,11% 42% 48%,-6.7,MidLateLate+47.3%52.7%51.3%39188186,pos 4
90,Keeper of the Light,Solar Bind,1,Solar Bind,2985,528,49.8,50.9,8.6,54.3,45.9,49.2,52.5,55.6,16% 47% 37%,-3.9,MidLateLate+51.6%48.1%49.0%49248231,pos 4
121,Grimstroke,Inkstigate,1,Inkstigate,2984,711,50.2,52.0,7.9,53.7,47.1,49.9,50.0,57.1,14% 47% 39%,-4.9,MidLateLate+43.5%56.2%51.2%82308322,pos 4
131,Ringmaster,Carny Classics,1,Carny Classics,2979,1531,50.8,50.4,13.4,55.7,45.6,51.2,49.8,41.7,17% 48% 36%,-3.5,MidLateLate+53.5%48.8%48.1%181682672,pos 4
7,Earthshaker,Tectonic Buildup,1,Tectonic Buildup,2978,1170,51.3,52.3,21.8,55.5,47.1,51.1,53.7,43.5,11% 43% 45%,-6.1,MidLateLate+49.5%53.8%48.5%134507530,pos 4
30,Witch Doctor,Malpractice,2,Malpractice,2976,646,49.7,54.5,21.5,48.8,50.6,50.5,46.5,42.9,20% 51% 30%,-1.5,MidLateLate+50.4%48.8%50.0%74274299,pos 4
40,Venomancer,Patient Zero,1,Patient Zero,2973,302,48.7,49.4,18.9,51.7,45.9,49.8,47.0,38.5,17% 45% 38%,-4.2,MidLateLate+50.0%47.1%51.4%35128140,pos 4
65,Batrider,Arsonist,2,Arsonist,2972,282,47.9,49.0,14.1,50.3,45.1,48.8,47.1,28.6,11% 49% 40%,-5.0,MidLateLate+48.6%50.0%33.3%24140118,pos 4
68,Ancient Apparition,Bone Chill,1,Bone Chill,2971,545,49.5,52.6,17.3,54.3,45.0,50.4,46.3,54.5,21% 46% 33%,-2.5,MidLateLate+54.6%44.6%51.9%79216251,pos 4
123,Hoodwink,Hipshot,2,Hipshot,2959,345,49.0,48.0,12.7,50.3,47.8,49.3,46.7,55.6,27% 45% 28%,-0.6,MidLateLate+51.7%46.5%48.7%39151155,pos 4
9,Mirana,Starstruck,1,Starstruck,2954,1423,50.4,53.2,9.9,54.1,47.0,49.3,56.9,51.5,20% 48% 32%,-2.1,MidLateLate+46.7%51.9%58.7%155625643,pos 4
14,Pudge,Rotten Core,2,Rotten Core,2954,1880,50.4,50.4,90.6,52.7,48.1,50.3,51.5,55.6,19% 47% 34%,-2.7,MidLateLate+54.9%45.4%52.7%186851845,pos 4
107,Earth Spirit,Reformation,1,Reformation,2949,1745,50.0,58.2,11.3,54.2,45.8,49.8,50.2,59.3,13% 43% 44%,-5.6,MidLateLate+47.9%52.4%49.2%185791771,pos 4
75,Silencer,Suffer In Silence,2,Suffer In Silence,2939,904,49.9,37.8,22.1,51.2,48.6,48.0,53.0,50.0,17% 49% 34%,-2.8,MidLateLate+45.4%52.3%59.0%100414390,pos 4
26,Lion,Fist of Death,2,Fist of Death,2937,1367,49.9,50.7,49.8,53.1,46.8,50.0,49.2,52.5,14% 46% 40%,-4.5,MidLateLate+46.1%52.0%56.6%159601608,pos 4
97,Magnus,Diminishing Return,2,Diminishing Return,2936,1257,49.6,50.5,29.0,52.1,47.1,49.0,52.2,50.0,12% 44% 43%,-5.6,MidLateLate+51.2%47.6%52.0%125561571,pos 4
119,Dark Willow,Shattering Crown,2,Shattering Crown,2935,338,46.7,49.0,12.9,50.9,42.7,45.1,55.0,40.0,22% 46% 33%,-1.4,MidLateLate+48.2%47.2%38.1%42170127,pos 4
101,Skywrath Mage,Staff of the Scion,2,Staff of the Scion,2933,553,48.1,43.6,33.9,54.1,41.9,49.7,39.8,62.5,25% 46% 29%,-0.6,MidLateLate+51.2%44.5%50.9%57242254,pos 4
21,Windranger,Tangled,1,Tangled,2930,208,42.8,45.3,49.6,42.6,43.0,43.3,41.9,28.6,17% 47% 36%,-3.3,MidLateLate+38.1%48.2%44.4%1810585,pos 4
93,Slark,Fugitive,1,Fugitive,2928,392,45.9,45.0,45.8,50.3,41.5,45.6,45.5,62.5,13% 47% 40%,-5.5,MidLateLate+37.9%55.3%52.0%25206161,pos 4
65,Batrider,Stoked,1,Stoked,2926,237,43.0,44.8,14.1,51.8,35.4,43.2,42.3,50.0,13% 49% 38%,-4.2,MidLateLate+40.9%45.8%40.0%20110107,pos 4
136,Marci,Pick-me-up,2,Pick-me-up,2924,787,48.2,49.5,15.2,51.0,45.1,49.9,41.7,52.9,16% 46% 38%,-4.3,MidLateLate+49.1%44.9%59.1%66377345,pos 4
7,Earthshaker,Resonating Ridge,2,Resonating Ridge,2923,651,47.2,49.7,21.8,52.5,42.0,45.5,56.1,27.3,9% 45% 46%,-6.6,MidLateLate+40.8%48.8%61.4%83265303,pos 4
25,Lina,Slow Burn,2,Slow Burn,2909,464,46.3,47.6,17.9,47.0,45.8,46.6,40.3,72.7,30% 41% 29%,0.2,MidLateLate+48.3%44.6%45.5%44207213,pos 4
37,Warlock,Black Grimoire,2,Black Grimoire,2907,542,48.3,47.5,24.0,55.1,41.5,46.1,56.8,63.6,22% 47% 31%,-1.6,MidLateLate+50.4%45.9%48.4%62258222,pos 4
22,Zeus,Divine Rampage,2,Divine Rampage,2905,575,47.5,47.3,20.9,49.2,45.7,46.4,49.2,57.9,20% 45% 35%,-2.5,MidLateLate+44.2%48.4%55.3%76249252,pos 4
64,Jakiro,Ice Breaker,2,Ice Breaker,2902,472,45.3,46.9,44.5,46.9,43.7,44.0,50.0,50.0,19% 47% 34%,-2.6,MidLateLate+47.5%42.9%46.8%47200226,pos 4
74,Invoker,Agent of Gallaron,3,Agent of Gallaron,2897,754,47.9,49.1,56.0,51.9,44.1,48.4,46.2,33.3,12% 44% 44%,-5.7,MidLateLate+40.2%54.4%51.6%91333331,pos 4
63,Weaver,Skitterstep,1,Skitterstep,2889,397,44.3,45.3,35.9,43.7,44.9,43.2,46.1,63.6,22% 43% 35%,-1.9,MidLateLate+45.3%42.7%48.4%31181185,pos 4
84,Ogre Magi,Learning Curve,2,Learning Curve,2889,978,48.3,48.6,18.2,51.1,45.7,48.1,50.0,36.4,24% 47% 29%,-1.1,MidLateLate+51.4%44.9%47.4%116451414,pos 4
110,Phoenix,Dying Light,1,Dying Light,2885,1120,48.3,50.7,16.8,51.0,45.7,49.0,45.9,48.3,24% 48% 28%,-0.7,MidLateLate+48.4%48.3%48.3%118498507,pos 4
138,Muerta,Dance of the Dead,1,Dance of the Dead,2879,520,46.2,49.2,12.6,46.8,45.6,46.0,47.4,42.9,15% 48% 37%,-3.7,MidLateLate+43.6%46.3%58.3%48243229,pos 4
