background,color,deprecated,description,gradient_id,icon,name,name2,key,id,localized_name,num_matches,pickRate,winRate,facet_number
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Spells countered by Counterspell or Counterspell Ally will immediately burn a percentage of its mana cost from the enemy and deal damage based on the burned mana cost.,1,ricochet,Magebane's Mirror,antimage_magebanes_mirror,1,1,Anti-Mage,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Anti-Mage gains damage when his enemies are at low mana.,3,mana,Mana Thirst,antimage_mana_thirst,1,1,Anti-Mage,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Morphling's Primary Attribute is now Agility . Waveform attacks enemies in his path.,0,agility,Ebb,morphling_agi,10,10,Morphling,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Morphling's Primary Attribute is now Strength . Adaptive Strike stuns based on Morphling's strength. Morphling gains 1% Spell Amp per 4 Agility.,0,strength,Flow,morphling_str,10,10,Morphling,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Tusk can cast Tag Team causing nearby enemies to receive bonus damage from attacks.,3,damage,Tag Team,tusk_facet_tag_team,100,100,Tusk,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"Tusk can cast Drinking Buddies , pulling him and a teammate closer and granting both bonus Movement Speed and Attack Damage.",0,movement,Drinking Buddies,tusk_facet_fist_bump,100,100,Tusk,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Skywrath Mage gains a magic damage barrier when dealing damage to heroes.,0,armor,Shield of the Scion,skywrath_mage_shield,101,101,Skywrath Mage,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Skywrath Mage's Cooldowns are reduced when he deals spell damage to enemy heroes.,2,cooldown,Staff of the Scion,skywrath_mage_staff,101,101,Skywrath Mage,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Units dying nearby Abaddon lower his cooldowns.,0,cooldown,The Quickening,abaddon_death_dude,102,102,Abaddon,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Aphotic Shield absorbs more damage and reflects damage when received instead of exploding at the end.,1,barrier,Mephitic Shroud,abaddon_mephitic_shroud,102,102,Abaddon,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Natural Order drains Magic Resistance and Armor over time.,2,armor_broken,Deconstruction,elder_titan_deconstruction,103,103,Elder Titan,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Elder Titan's Base Attack Speed is reduced but his Movement Speed also grants Attack Speed.,0,damage,Momentum,elder_titan_boost_atkspd,103,103,Elder Titan,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Overwhelming Odds grants an all damage barrier based on the damage it deals to enemy heroes.,1,armor,Stonehall Plate,legion_commander_stonehall_plate,104,104,Legion Commander,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"When a Duel is won, units that damaged the loser during the Duel will gain permanent bonus damage. If Legion Commander won the Duel, she will automatically cast Press the Attack on herself and assisting allies.",0,damage,Spoils of War,legion_commander_spoils_of_war,104,104,Legion Commander,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Techies gains 1 attack range and attack projectile speed for each point of attack speed.,0,range,Squee's Scope,techies_atk_range,105,105,Techies,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Increased Blast Off! damage and self damage.,0,nuke,Spleen's Secret Sauce,techies_spleens_secret_sauce,105,105,Techies,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Techies stack all previously selected Enchantments onto newly crafted Neutral Items.,1,item,Spoon's Stash,techies_backpack,105,105,Techies,,,,3
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Sleight of Fist hits one of its targets an extra time.,0,fist,Double Impact,ember_spirit_double_impact,106,106,Ember Spirit,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"Searing Chains can affect an additional enemy. When Searing Chains are cast, they are also cast around each Fire Remnant.",1,debuff,Chain Gang,ember_spirit_chain_gang,106,106,Ember Spirit,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Gain bonus Attack Damage when Magnetizing Stone Remnants.,0,damage,Resonance,earth_spirit_resonance,107,107,Earth Spirit,,,,1
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Stone Remnant has a {s:bonus_AbilityCooldown}s cooldown instead of Charges and Remnants don't get destroyed by Rolling Boulder.,2,cooldown,Stepping Stone,earth_spirit_stepping_stone,107,107,Earth Spirit,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Rolling Boulder can roll over allied heroes for additional bonuses.,1,spinning,Ready to Roll,earth_spirit_ready_to_roll,107,107,Earth Spirit,,,,3
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Underlord's attacks cleave while he has bonus damage from Atrophy Aura.,0,area_of_effect,Demon's Reach,abyssal_underlord_demons_reach,108,108,Underlord,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Fiend's Gate periodically summons minions.,3,summons,Abyssal Horde,abyssal_underlord_summons,108,108,Underlord,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,There is no minimum health threshold for Sundered enemies.,0,twin_hearts,Condemned,terrorblade_condemned,109,109,Terrorblade,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Conjure Image illusions always spawn at full health and cost health instead of mana.,2,illusion,Soul Fragment,terrorblade_soul_fragment,109,109,Terrorblade,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Presence of the Dark Lord temporarily reduces more armor after nearby enemy heroes are killed. Every hero kill increases Necromastery's max souls by 1 until Shadow Fiend dies.,0,armor_broken,Lasting Presence,nevermore_lasting_presence,11,11,Shadow Fiend,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Shadowraze slows enemies.,0,slow,Shadowmire,nevermore_shadowmire,11,11,Shadow Fiend,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Phoenix deals 4.5% of his missing health as magic damage to all enemies in a 400 radius every second.,2,barrier,Dying Light,phoenix_facet_immolate,110,110,Phoenix,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Sun Ray deals more damage and applies more Blinding Sun stacks towards the tip of the ray.,1,nuke,Hotspot,phoenix_hotspot,110,110,Phoenix,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Spell amplification increased by 1% per hero level.,2,nuke,Clairvoyant Curse,oracle_facet_dmg,111,111,Oracle,,,,1
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Heal amplification increased by 0.75% per hero level.,1,healing,Clairvoyant Cure,oracle_facet_heal,111,111,Oracle,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Cold Embrace can be cast on buildings. Does not heal buildings. Allied units and buildings gain bonus attack damage when emerging from the icy cocoon.,2,tower,Winterproof,winter_wyvern_winterproof,112,112,Winter Wyvern,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,"Winter's Curse is recast on the lowest health enemy hero if the primary target dies. Cursed enemies take 125% physical, magical, and pure damage from Winter Wyvern.",0,ricochet,Recursive,winter_wyvern_recursive,112,112,Winter Wyvern,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,"The Tempest Double is infused with the bonuses of Power Runes for 10s when created.<br><br>Level 1 - Invisibility Rune.<br><br>Level 2 - Invisibility and Arcane Runes.<br><br>Level 3 - Invisibility, Arcane, and Haste Runes.",1,arc_warden_alt,Runed Replica,arc_warden_runed_replica,113,113,Arc Warden,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Magnetic Field pulls runes. Arc Warden gains +1.5 all attributes permanently upon activating a Power Rune.,1,rune,Power Capture,arc_warden_power_capture,113,113,Arc Warden,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Monkey King's soldiers last longer and do not disperse unless he spends more than 4.0 seconds outside the area.,2,summons,Wukong's Faithful,monkey_king_wukongs_faithful,114,114,Monkey King,,,,1
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Increases the max level of Tree Dance. Level 5 Tree Dance reduces the cooldown to zero.,4,tree,Simian Stride,monkey_king_simian_stride,114,114,Monkey King,,,,2
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Dark Willow deals more damage to nearby heroes when she's in the Shadow Realm.,1,damage,Throwing Shade,dark_willow_throwing_shade,119,119,Dark Willow,,,,1
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Cursed Crown accumulates all damage dealt by Dark Willow and attack damage dealt by her allies. A percentage of that damage is dealt again as magical damage to the whole area when the counter expires.,4,barrier,Shattering Crown,dark_willow_shattering_crown,119,119,Dark Willow,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Juxtapose Illusions spawn on random nearby units and deal more damage but can't be controlled.,2,summons,Divergence,phantom_lancer_divergence,12,12,Phantom Lancer,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Spirit Lances from Phantom Lancer's illusions deal 25% Lance Damage.,1,phantom_lance,Lancelot,phantom_lancer_lancelot,12,12,Phantom Lancer,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Pangolier can double jump with Shield Crash dealing more damage and gaining more barrier.,1,double_bounce,Double Jump,pangolier_double_jump,120,120,Pangolier,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"Rolling Thunder movement and turn speed increased, but duration is decreased.",1,speed,Thunderbolt,pangolier_thunderbolt,120,120,Pangolier,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Ink Swell can be manually detonated early.,0,area_of_effect,Inkstigate,grimstroke_inkstigate,121,121,Grimstroke,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Stroke of Fate can now be vector targeted to manipulate the ink's travel path.,1,brush,Fine Art,grimstroke_fine_art,121,121,Grimstroke,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Scurry also provides bonus attack and cast range.,0,range,Go Nuts,hoodwink_hunter,123,123,Hoodwink,,,,1
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,"Sharpshooter has a greatly reduced cooldown. Damage, debuff duration, turn time, and wind-up times are also reduced.",0,cooldown,Hipshot,hoodwink_hipshot,123,123,Hoodwink,,,,2
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Resonant Pulse creates a larger all damage barrier instead of a physical barrier.,1,armor,Sanctuary,void_spirit_sanctuary,126,126,Void Spirit,,,,1
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,"Upon exiting Dissimilate, Aether Remnants are created at the 3 portals furthest from Void Spirit.",3,illusion,Call of the Void,void_spirit_aether_artifice,126,126,Void Spirit,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,"Whenever Snapfire glances or misses an attack, 2 ricochet attacks will bounce towards nearby enemies.",3,ricochet,Ricochet II,snapfire_ricochet_ii,128,128,Snapfire,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Scatterblast is narrower and longer. Bonus damage and slow when enemies are not in point blank range.,0,range,Full Bore,snapfire_full_bore,128,128,Snapfire,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"Mars and his allies gain health, mana, and attack damage when an enemy inside his Arena of Blood dies.",2,healing,Victory Feast,mars_victory_feast,129,129,Mars,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Enemies inside the Arena of Blood don't have vision outside the arena.,0,no_vision,Blood Sport,mars_arena,129,129,Mars,,,,2
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Waning Rift can push or pull targets.,0,movement,Jostling Rift,puck_jostling_rift,13,13,Puck,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,"Puck's Illusory Orb can be curved in any direction, moves faster, and lasts longer.",2,curve_ball,Curveball,puck_curveball,13,13,Puck,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"Ringmaster's Souvenirs are Funhouse Mirror , Strongman Tonic , and Whoopee Cushion .",1,whoopee_cushion,Carny Classics,ringmaster_carny_classics,131,131,Ringmaster,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"Ringmaster's Souvenirs are Crystal Ball , Unicycle , and Weighted Pie .",0,pie,Sideshow Secrets,ringmaster_sideshow_secrets,131,131,Ringmaster,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,"Whenever Dawnbreaker hits a target with a powered up Luminosity, she decreases the cooldowns of all of her abilities.",3,cooldown,Solar Charged,dawnbreaker_solar_charged,135,135,Dawnbreaker,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Dawnbreaker and nearby allies gain bonus attack speed at the end of Starbreaker for each swipe that hit enemy heroes.,1,fist,Starsurge,dawnbreaker_blaze,135,135,Dawnbreaker,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Walking along Celestial Hammer's fire trail gives bonus movespeed.,1,Speed,Trailblazer,dawnbreaker_hearthfire,135,135,Dawnbreaker,,,,3
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,"While bodyguarded, Marci and her partner share a portion of health healed by this ability with each other.",1,twin_hearts,Buddy System,marci_buddy_system,136,136,Marci,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Rebound can be alt-cast to bring Marci's ally with her after the jump.,0,ricochet,Pick-me-up,marci_pickmeup,136,136,Marci,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"Upon landing with Rebound, Marci gains a Fury combo. ",0,fist,Fleeting Fury,marci_fleeting_fury,136,136,Marci,,,,3
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Gain 2 Uproar stacks upon being disabled by an enemy hero.,0,broken_chain,Provoke the Beast,primal_beast_provoke_the_beast,137,137,Primal Beast,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Each Pulverize slam increase Primal Beast's AoE.,3,area_of_effect,Ferocity,primal_beast_ferocity,137,137,Primal Beast,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,The Calling becomes stronger when heroes die inside it.,1,spirit,Dance of the Dead,muerta_dance_of_the_dead,138,138,Muerta,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Muerta can place a beneficial Ofrenda on the map to respawn there instead of the fountain.,0,teleport,Ofrenda,muerta_ofrenda,138,138,Muerta,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Dismember increases Strength when dealing damage to heroes.,0,meat,Fresh Meat,pudge_fresh_meat,14,14,Pudge,,,,1
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,"While Rot is activated, Pudge gains bonus attack damage every second.",3,fist,Rotten Core,pudge_rotten_core,14,14,Pudge,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"Kez deals extra damage on the first attack or ability after switching to Katana, and gains bonus movement speed after switching to Sai.",1,kez_flutter,Flutter,kez_flutter,145,145,Kez,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,"Triggering a Shodo Sai Mark from invisibility deals bonus critical damage.  When Kez triggers a Shodo Sai Mark, reduce the cooldown of Shodo Sai and Kazurai Katana.",3,kez_shadowhawk,Shadowhawk,kez_shadowhawk,145,145,Kez,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Storm Surge lightning strikes more often and hits all units within Eye of the Storm's area of effect when it is active.,0,barrier,Thunderhead,razor_thunderhead,15,15,Razor,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Razor gains 1% spell amplification for every 20 points of attack damage.,0,nuke,Dynamo,razor_spellamp,15,15,Razor,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Sand Storm has increased radius and grants Sand King Invisibility while in it.,3,vision,Sandshroud,sand_king_sandshroud,16,16,Sand King,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Sand Storm follows Sand King when he moves or Burrowstrikes.,1,speed,Dust Devil,sand_king_dust_devil,16,16,Sand King,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Electric Vortex applies a debuff that triggers an Overload Charge if they attack.,1,nuke,Shock Collar,storm_spirit_shock_collar,17,17,Storm Spirit,,,,1
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Static Remnants spawn at Storm Spirit and move to the target position.,3,movement,Static Slide,storm_spirit_static_slide,17,17,Storm Spirit,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Warcry provides a physical damage barrier.,0,armor,Heavy Plate,sven_heavy_plate,18,18,Sven,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Sven gains additional attack damage from Strength.,0,strength,Wrath of God,sven_strscaling,18,18,Sven,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Tossed units slow and deal bonus damage to other targets at the Toss destination.,2,nuke,Crash Landing,tiny_crash_landing,19,19,Tiny,341.0,4.3,45.7,1
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Tiny gains Status and Slow Resistance from Strength. Slow Resistance also reduces the impact of Attack Speed slows.,4,armor,Insurmountable,tiny_insurmountable,19,19,Tiny,7619.0,95.7,53.4,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Axe gains Strength based on his armor as long as he's away from his allies.,0,strength,One Man Army,axe_one_man_army,2,2,Axe,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Berserker's Call gives attacking enemies more attack speed and Axe more armor for the duration.,2,armor,Call Out,axe_call_out,2,2,Axe,,,,2
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Magic Missile deals 0.75 bonus damage for every creep the enemy has killed.,2,nuke,Avenging Missile,vengefulspirit_avenging_missile,20,20,Vengeful Spirit,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Vengeful Spirit's ranged attacks behave as if they were melee attacks.,1,fist,Soul Strike,vvengefulspirit_melee,20,20,Vengeful Spirit,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Shackleshot affects more enemies and grants damage per unit shackled.,2,tree,Tangled,windrunner_tangled,21,21,Windranger,,,,1
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Powershot executes low health enemy heroes.,0,execute,Killshot,windrunner_killshot,21,21,Windranger,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Static Field deals more damage to nearby enemies.,1,range,Livewire,zuus_livewire,22,22,Zeus,,,,1
