background,color,deprecated,description,gradient_id,icon,name,name2,key,id,localized_name,num_matches,pickRate,winRate,facet_number
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,"When Thundergod's Wrath kills an enemy, it deals more damage to the other enemies.",3,nuke,Divine Rampage,zuus_divine_rampage,22,22,Zeus,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Tidebringer cooldown is reduced per enemy hero it hits.,2,cooldown,High Tide,kunkka_high_tide,23,23,Kunkka,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"When X Marks the Spot returns its target, nearby allies gain Ghostship's improved Admiral's Rum buff.",2,armor,Grog Blossom,kunkka_grog,23,23,Kunkka,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"Casting Laguna Blade temporarily supercharges Lina, granting her stacks of Fiery Soul.",0,damage,Thermal Runaway,lina_supercharge,25,25,Lina,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Lina's spells deal extra damage over time.,0,nuke,Slow Burn,lina_dot,25,25,Lina,,,,2
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Mana Drain deals damage equal to 100% of mana stolen.,2,nuke,Essence Eater,lion_essence_eater,26,26,Lion,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Lion gains a strong Melee cleaving attack after casting Finger of Death.,2,fist,Fist of Death,lion_fist_of_death,26,26,Lion,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Shadow Shaman's attacks can transform enemies into a chicken.,1,chicken,Chicken Fingers,shadow_shaman_voodoo_hands,27,27,Shadow Shaman,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Summons a single massive Serpent Ward with 10x damage and bounty values and 10x health.,1,snake,Massive Serpent Ward,shadow_shaman_massive_serpent_ward,27,27,Shadow Shaman,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Slardar has slow resistance and even more movement speed at the beginning of Guardian Sprint.,2,speed,Leg Day,slardar_leg_day,28,28,Slardar,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Corrosive Haze increases Slardar's armor by 50% of the total armor reduced.,1,armor,Brineguard,slardar_brineguard,28,28,Slardar,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Kraken Shell gains permanent Damage Block when an enemy hero dies under the effects of Anchor Smash.,2,armor,Kraken Swell,tidehunter_kraken_swell,29,29,Tidehunter,,,,1
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Tidehunter grows larger and gains extra bonuses per level.,0,overshadow,Krill Eater,tidehunter_sizescale,29,29,Tidehunter,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Bane has increased attack speed when attacking Nightmared units.,0,damage,Dream Stalker,bane_dream_stalker,3,3,Bane,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Nightmared units walk in Bane's chosen direction.,1,movement,Sleepwalk,bane_sleepwalk,3,3,Bane,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Paralyzing Cask deals more damage each bounce.,3,ricochet,Headhunter,witch_doctor_headhunter,30,30,Witch Doctor,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Death Ward attacks multiple targets with reduced damage.,0,death_ward,Cleft Death,witch_doctor_cleft_death,30,30,Witch Doctor,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Chain Frost lingers on its last target if it fails to bounce and can bounce again if new targets become available.,0,snowflake,Frostbound,lich_frostbound,31,31,Lich,,,,1
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,"When an enemy is killed by Chain Frost or while under the effect of Frost Shield, the duration of these abilities is extended.",0,cooldown,Growing Cold,lich_growing_cold,31,31,Lich,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Riki receives bonus experience for assists and kills.,3,xp,Contract Killer,riki_contract_killer,32,32,Riki,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,"Tricks of the Trade has 4.5x Agility Bonus when attacking non-hero units. When Riki kills a non-hero unit during Tricks of the Trade, the cooldown is reduced by 0.75s.",2,agility,Exterminator,riki_exterminator,32,32,Riki,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Units in a 600 radius moving away from Enigma have a 8% movespeed penalty.,3,slow,Event Horizon,enigma_gravity,33,33,Enigma,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Enigma spawns Eidolons upon receiving damage.,0,summons,Splitting Image,enigma_fragment,33,33,Enigma,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,March of the Machines applies a non-stacking heal over time when passing through allied heroes.,2,healing,Repair Bots,tinker_repair_bots,34,34,Tinker,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"When a Self-Defense Matrix barrier on Tinker is fully absorbed, he blinks in a random forward direction.<br><br>DISPEL TYPE: Basic Dispel",2,movement,Translocator,tinker_translocator,34,34,Tinker,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"While Take Aim is active, Sniper's attacks do not reveal him from fog of war.",0,vision,Ghillie Suit,sniper_ghillie_suit,35,35,Sniper,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"Shrapnel slow and damage are increased, but duration is decreased.",0,nuke,Scattershot,sniper_scattershot,35,35,Sniper,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Sadist also grants Necrophos' AoE abilities and items bonus Radius per kill.,2,area_of_effect,Profane Potency,necrolyte_profane_potency,36,36,Necrophos,,,,1
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Ghost Shroud steals speed from his enemies and decreases their restorative powers.,3,speed,Rapid Decay,necrolyte_rapid_decay,36,36,Necrophos,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Chaotic Offering Golems deal more burn damage based on Warlock's health and mana regeneration.,0,summons,Champion of Gorroth,warlock_golem,37,37,Warlock,,,,1
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,"Grants Warlock the item Black Grimoire, which can be consumed to gain experience for each kill Warlock participated in. Starts with 1 charge.",3,xp,Black Grimoire,warlock_grimoire,37,37,Warlock,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Beastmaster attacks faster when his units are nearby.,1,summons,Wild Hunt,beastmaster_wild_hunt,38,38,Beastmaster,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Beastmaster can get a self attack speed and damage amplification boost.,1,damage,Beast Mode,beastmaster_beast_mode,38,38,Beastmaster,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Queen of Pain has bonus Spell Amplification but a percentage of her spell damage is reflected back to her.,0,nuke,Masochist,queenofpain_selfdmg,39,39,Queen of Pain,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Queen of Pain returns spell damage back to enemies.,0,twin_hearts,Bondage,queenofpain_facet_bondage,39,39,Queen of Pain,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Ruptured units are pushed when attacked by Bloodseeker.,1,movement,Arterial Spray,bloodseeker_arterial_spray,4,4,Bloodseeker,,,,1
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Bloodseeker can supercharge the movement speed from Thirst temporarily.,1,speed,Bloodrush,bloodseeker_bloodrush,4,4,Bloodseeker,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Noxious Plague spreads again.,0,snot,Patient Zero,venomancer_patient_zero,40,40,Venomancer,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Plague Wards can be attached to allies and have extra charges.,0,summons,Plague Carrier,venomancer_plague_carrier,40,40,Venomancer,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,"Faceless Void can cast Chronosphere , trapping enemies in a sphere.",0,area_of_effect,Chronosphere,faceless_void_chronosphere,41,41,Faceless Void,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,"Faceless Void can cast Time Zone , dramatically slowing down enemies and speeding up allies in an area.",1,chrono_cube,Time Zone,faceless_void_time_zone,41,41,Faceless Void,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Wraith King can summon skeletons to fight for him.,0,summons,Bone Guard,skeleton_king_facet_bone_guard,42,42,Wraith King,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"Wraith King's attacks curse enemies, dealing additional damage after a delay.",0,damage,Spectral Blade,skeleton_king_facet_cursed_blade,42,42,Wraith King,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Hero deaths empower your next Exorcism.,1,spirit,Spirit Collector,death_prophet_ghosts,43,43,Death Prophet,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"Death Prophet delays a percentage of incoming damage, taking the damage in even intervals over a short duration.",1,healing,Mourning Ritual,death_prophet_delayed_damage,43,43,Death Prophet,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Coup de Grace procs every 6 attacks on the same hero or 4 attacks on non hero units.,0,skull,Methodical,phantom_assassin_methodical,44,44,Phantom Assassin,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Stifling Dagger re-casts when an enemy dies.,0,phantom_ass_dagger,Sweet Release,phantom_assassin_sweet_release,44,44,Phantom Assassin,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Nether Ward restores mana and health to Pugna based on how much damage is dealt.,0,healing,Siphoning Ward,pugna_siphoning_ward,45,45,Pugna,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Pugna receives 1.25% spell amplification per destroyed tower.,2,siege,Rewards of Ruin,pugna_rewards_of_ruin,45,45,Pugna,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Meld bonus damage and armor reductions are applied to all enemies in the Psi Blades split range.,3,ricochet,Voidblades,templar_assassin_voidblades,46,46,Templar Assassin,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Refraction gains a damage charge every time a shield charge gets consumed.,0,damage,Refractor,templar_assassin_refractor,46,46,Templar Assassin,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,"When in Meld, Templar increases her attack range by up to an additional 400 range over 1s.",1,range,Hidden Reach,templar_assassin_hidden_reach,46,46,Templar Assassin,,,,3
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,"After Poison Attack stacks expire, enemies around the target take additional damage.",0,area_of_effect,Poison Burst,viper_poison_burst,47,47,Viper,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Viper's Corrosive Skin effects are increased while he is in Nethertoxin.,2,armor,Caustic Bath,viper_caustic_bath,47,47,Viper,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Lunar Orbit provide damage reduction while active.,3,armor,Moonshield,luna_moonshield,48,48,Luna,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Hitting enemies with Lucent Beams or Eclipse grants Luna bonus attack damage.,1,damage,Moonstorm,luna_moonstorm,48,48,Luna,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Dragon Knight deals additional Magic Damage with his attacks. Dragon Knight's abilities have increased Area of Effect that get stronger when in Elder Dragon Form.,1,dragon_fire,Fire Dragon,dragon_knight_fire_dragon,49,49,Dragon Knight,,,,1
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Dragon Knight has Corrosive Powers on his attacks that get stronger when in Elder Dragon Form. All of his abilities deal Physical damage.,0,dragon_poison,Corrosive Dragon,dragon_knight_corrosive_dragon,49,49,Dragon Knight,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Dragon Knight has Slow and Healing Reduction Effects on his attacks that get stronger when in Elder Dragon Form.,0,dragon_frost,Frost Dragon,dragon_knight_frost_dragon,49,49,Dragon Knight,,,,3
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Crystal Nova has increased radius and grants allied heroes a physical damage barrier. Barrier is increased for Crystal Maiden.,3,armor,Glacial Guard,crystal_maiden_glacial_guard,5,5,Crystal Maiden,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,"Activating Arcane Aura temporarily increases Crystal Maiden's spell amplification and mana costs. During the duration, Crystal Maiden restores her allies' Mana when casting spells.",2,mana,Arcane Overflow,crystal_maiden_arcane_overflow,5,5,Crystal Maiden,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Dazzle's overhealing is converted into a barrier. Weave is stronger on allies.,1,armor,Nothl Boon,dazzle_facet_nothl_boon,50,50,Dazzle,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Dazzle can spread his Poison Touch when attacking enemies. Weave is stronger on enemies.,0,ricochet,Poison Bloom,dazzle_poison_bloom,50,50,Dazzle,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,"If there's another allied hero within 350 of Hookshot's hit target, Clockwerk and all allies in the area receive bonus armor, while refunding a portion of Hookshot's cooldown and manacost.",2,cooldown,Hookup,rattletrap_hookup,51,51,Clockwerk,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Power Cogs form in a larger radius.,2,area_of_effect,Expanded Armature,rattletrap_expanded_armature,51,51,Clockwerk,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Leshrac's attacks restore mana.,1,mana,Chronoptic Nourishment,leshrac_attacks_mana,52,52,Leshrac,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Diabolic Edict explosion rate increased but it no longer damages buildings.,0,nuke,Misanthropy,leshrac_misanthropy,52,52,Leshrac,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Allies inside and nearby on the outside of Sprout are healed over time.,0,healing,Soothing Saplings,furion_soothing_saplings,53,53,Nature's Prophet,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,"Nature's Call creates only 1 =1 =1 =1 Treant that has more health, more damage, increased vision, increased movement speed, and is Reinforced.",2,siege,Ironwood Treant,furion_ironwood_treant,53,53,Nature's Prophet,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Feast's max HP per hero kill is increased. Open Wounds' cooldown is refreshed if a unit dies while afflicted by Open Wounds.,0,full_heart,Fleshfeast,life_stealer_fleshfeast,54,54,Lifestealer,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Consuming a creep with Infest drenches enemies in blood which deals damage over time based on the host's remaining health. Infest can be used on Ancient creeps.,0,area_of_effect,Gorestorm,life_stealer_gorestorm,54,54,Lifestealer,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Dark Seer also gains Attack Speed from Intelligence.,3,damage,Quick Wit,dark_seer_atkspd,55,55,Dark Seer,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Dark Seer moves faster when near other heroes.,2,speed,Heart of Battle,dark_seer_movespd,55,55,Dark Seer,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Strafe attacks cause enemies to miss more often.,3,no_vision,Suppressive Fire,clinkz_suppressive_fire,56,56,Clinkz,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Death Pact teleports Clinkz towards his victim. Reduces Death Pact cooldown.,0,teleport,Engulfing Step,clinkz_engulfing_step,56,56,Clinkz,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Omniknight deals more damage to heroes inside his Degen Aura.,3,damage,Omnipresent,omniknight_omnipresent,57,57,Omniknight,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Ability damage done to enemies by Omniknight heals him over time.,0,healing,Healing Hammer,omniknight_dmgheals,57,57,Omniknight,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Summon Healing Wisps upon receiving damage.,0,healing,Overprotective Wisps,enchantress_overprotective_wisps,58,58,Enchantress,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Enchant and attacks on Enchanted targets have extra range.,2,range,Spellbound,enchantress_spellbound,58,58,Enchantress,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"Berserker's Blood can be activated for a health cost. Dispels Huskar, then after a delay, heals for the amount of health consumed plus an additional bonus per debuff dispelled.",0,broken_chain,Cauterize,huskar_cauterize,59,59,Huskar,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Burning Spears also burns enemies for a percentage of their max health. Costs Max Health instead of Current Health.,0,damage,Incendiary,huskar_nothl_conflagration,59,59,Huskar,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Drow deals 30% more damage when attacking from high ground.,1,damage,Vantage Point,drow_ranger_high_ground,6,6,Drow Ranger,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Drow can move slowly and use items while casting Multishot.,1,multi_arrow,Sidestep,drow_ranger_sidestep,6,6,Drow Ranger,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,The game now starts at night instead of day. Night is longer than day. Night Stalker starts with a bonus level of Hunter in the Night.,0,moon,Night Reign,night_stalker_dayswap,60,60,Night Stalker,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Increases the max level of Void. Level 5 Void at night becomes ground targeted and applies to an area.,0,area_of_effect,Voidbringer,night_stalker_voidbringer,60,60,Night Stalker,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Reduces health regeneration of enemies on webs.,0,web,Necrotic Webs,broodmother_necrotic_webs,61,61,Broodmother,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Insatiable Hunger also applies to nearby Spiderlings.,0,summons,Feeding Frenzy,broodmother_feeding_frenzy,61,61,Broodmother,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Shuriken Toss applies its damage and slow to all enemies it passes through.,0,nuke,Through and Through,bounty_hunter_shuriken,62,62,Bounty Hunter,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Bounty Hunter steals gold when targeting enemy heroes with his abilities or items.,0,gold,Cutpurse,bounty_hunter_mugging,62,62,Bounty Hunter,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Shukuchi movespeed increased and slows enemies when passing through them.,0,speed,Skitterstep,weaver_skitterstep,63,63,Weaver,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Weaver gains experience when The Swarm beetles attack heroes.,1,xp,Hivemind,weaver_hivemind,63,63,Weaver,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Jakiro deals more damage with his double attacks.,0,damage,Twin Terror,jakiro_twin_terror,64,64,Jakiro,,,,1
