background,color,deprecated,description,gradient_id,icon,name,name2,key,id,localized_name,num_matches,pickRate,winRate,facet_number
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,"Ice Path lasts longer and detonates upon expiration, dealing damage and stunning enemies a second time. Ice Path can be manually detonated early.",1,snowflake,Ice Breaker,jakiro_ice_breaker,64,64,Jakiro,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Batrider gains Move Speed and Spell Amplification when displacing enemies.,1,speed,Stoked,batrider_buff_on_displacement,65,65,Batrider,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Sticky Napalm deals damage to structures.,0,siege,Arsonist,batrider_arsonist,65,65,Batrider,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Summon Convert calls forth either a Centaur Courser or Centaur Conqueror.,3,area_of_effect,Centaur Convert,chen_centaur_convert,66,66,Chen,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Summon Convert calls forth either a Hellbear or Hellbear Smasher.,0,slow,Hellbear Convert,chen_hellbear_convert,66,66,Chen,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Summon Convert calls forth either a Hill Troll or Dark Troll Summoner.,0,summons,Troll Convert,chen_troll_convert,66,66,Chen,,,,3
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Summon Convert calls forth either a Satyr Mindstealer or Satyr Tormenter.,1,mana,Satyr Convert,chen_satyr_convert,66,66,Chen,,,,4
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Summon Convert calls forth either a Marshmage Apprentice or a Marshmage.,3,bubbles,Marshmage Convert,chen_frog_convert,66,66,Chen,,,,5
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Spectre deals 1.75x damage with Desolate. Spectre's illusions no longer have Desolate.,0,spectre,Forsaken,spectre_forsaken,67,67,Spectre,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Reality also casts Spectral Dagger on the target.,2,nuke,Twist the Knife,spectre_twist_the_knife,67,67,Spectre,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Ancient Apparition's abilities reduce the enemy's Strength.,3,debuff,Bone Chill,ancient_apparition_bone_chill,68,68,Ancient Apparition,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,"Cold Feet applies in an AoE, depending on the current level of Ice Blast.",0,area_of_effect,Exposure,ancient_apparition_exposure,68,68,Ancient Apparition,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Devour now has 2 charges and stolen creep abilities are upgraded by one level.,0,meat,Gluttony,doom_bringer_gluttony,69,69,Doom,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"Doom can sell items for 90% of their value, but his buyback costs are increased by 20%.",0,gold,Devil's Bargain,doom_bringer_boost_selling,69,69,Doom,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,"Every 6.66 minutes, Doom's duration is increased by 0.66s.",0,cooldown,Impending Doom,doom_bringer_impending_doom,69,69,Doom,,,,3
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Aftershock radius is increased by 50 every 10 hero levels.,1,area_of_effect,Tectonic Buildup,earthshaker_tectonic_buildup,7,7,Earthshaker,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"Enemies killed with Enchant Totem or Earthshaker's other abilities are sent flying, dealing damage to enemies they hit.",1,movement,Slugger,earthshaker_slugger,7,7,Earthshaker,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"When damaged during Enrage, Ursa gains bonus attack damage.",0,damage,Grudge Bearer,ursa_grudge_bearer,70,70,Ursa,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Debuffs inflicted by Ursa last longer.,0,cooldown,Bear Down,ursa_debuff_reduce,70,70,Ursa,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Charge of Darkness bonus movement speed lingers after charge ends.,1,speed,Bull Rush,spirit_breaker_bull_rush,71,71,Spirit Breaker,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Greater Bash chance is increased if you've bashed more than one hero recently.,2,rng,Bull's Hit,spirit_breaker_bulls_hit,71,71,Spirit Breaker,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Call Down creates delayed secondary explosions around heroes it hits.,0,nuke,Secondary Strikes,gyrocopter_secondary_strikes,72,72,Gyrocopter,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Every successful hit of a Rocket Barrage rocket on an enemy hero increases Gyrocopter's movement speed.,1,speed,Afterburner,gyrocopter_afterburner,72,72,Gyrocopter,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Alchemist starts with 250 more gold.,0,gold,Seed Money,alchemist_seed_money,73,73,Alchemist,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Unstable Concoction and Berserk Potion recharge faster when in Chemical Rage.,2,cooldown,Mixologist,alchemist_mixologist,73,73,Alchemist,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Alchemist gains +75 GPM for each Aghanim's Scepter he has granted to allies.,2,aghs,Dividends,alchemist_dividends,73,73,Alchemist,,,,3
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,"<font color='#7998b5'>Quas</font> gains an additional max level. When Invoker reaches level 6, <font color='#7998b5'>Quas</font> gains an additional level.<br><br>When <b>Cold Snap</b> triggers, Invoker is healed.<br><br><font color='#92acf5'>Aghanim's Scepter</font> upgrades <b>Ghost Walk</b> and grants 2 current and max levels to <font color='#7998b5'>Quas</font>, increasing it to 10.<br><br><font color='#92acf5'>Aghanim's Shard</font> upgrades <b>Ice Wall</b>.",0,invoker_quas,Scholar of Koryx,invoker_quas_focus,74,74,Invoker,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,"<font color='#d671a9'>Wex</font> gains an additional max level. When Invoker reaches level 6, <font color='#d671a9'>Wex</font> gains an additional level.<br><br><b>Alacrity</b> grants bonus attack range when used on Invoker or range units under his control.</b><br><br><font color='#92acf5'>Aghanim's Scepter</font> upgrades <b>Tornado</b> and grants 2 current and max levels to <font color='#d671a9'>Wex</font>, increasing it to 10.<br><br><font color='#92acf5'>Aghanim's Shard</font> upgrades <b>E.M.P.</b>",0,invoker_wex,Mind of Tornarus,invoker_wex_focus,74,74,Invoker,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"<font color='#cabe68'>Exort</font> gains an additional max level. When Invoker reaches level 6, <font color='#cabe68'>Exort</font> gains an additional level.<br><br><b>Chaos Meteor</b>'s radius and travel distance is increased.<br><br><font color='#92acf5'>Aghanim's Scepter</font> upgrades <b>Sun Strike</b> and grants 2 current and max levels to <font color='#cabe68'>Exort</font>, increasing it to 10.<br><br><font color='#92acf5'>Aghanim's Shard</font> upgrades <b>Sun Strike</b>.",0,invoker_exort,Agent of Gallaron,invoker_exort_focus,74,74,Invoker,,,,3
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Silencer cannot be silenced.,1,silencer,Irrepressible,silencer_irrepressible,75,75,Silencer,,,,1
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,The first time Global Silence ends on a unit it is applied again.,3,debuff,Reverberating Silence,silencer_reverberating_silence,75,75,Silencer,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,"When Essence Flux restores mana, it also temporarily increases maximum mana.",0,mana,Obsidian Decimator,obsidian_destroyer_obsidian_decimator,76,76,Outworld Devourer,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Heroes affected by Astral Imprisonment and Sanity's Eclipse heal Outworld Destroyer every time they cast a spell.,2,healing,Overwhelming Devourer,obsidian_destroyer_overwhelming_devourer,76,76,Outworld Devourer,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Enemy heroes killed by Lycan or his units extend Shapeshift duration.,1,summons,Pack Leader,lycan_pack_leader,77,77,Lycan,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Summon Wolves creates invulnerable non-attacking wolves that buff Lycan's health and attack damage.,0,spirit,Spirit Wolves,lycan_spirit_wolves,77,77,Lycan,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Increases the max level of Summon Wolves while lowering the max level of Howl and Feral Impulse.,2,wolf,Alpha Wolves,lycan_alpha_wolves,77,77,Lycan,,,,3
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"Throw a barrel at enemies, damaging them and applying Cinder Brew.",1,nuke,Roll Out the Barrel,brewmaster_roll_out_the_barrel,78,78,Brewmaster,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"When brewed up, Brewmaster moves with a varying amount of movement speed, altering between 15% slower and 50% faster for the duration.",1,speed,Drunken Master,brewmaster_drunken_master,78,78,Brewmaster,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Disseminate instantly removes a percentage of the opponent's health for its duration.,0,nuke,Promulgate,shadow_demon_promulgate,79,79,Shadow Demon,,,,1
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Shadow Demon creates illusions of heroes that die near him.,0,illusion,Shadow Servant,shadow_demon_facet_soul_mastery,79,79,Shadow Demon,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Blade Fury can now critically strike based on the level of Blade Dance.,1,spinning,Bladestorm,juggernaut_bladestorm,8,8,Juggernaut,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Juggernaut gains Agility and Movement Speed as long as he's not taking damage.,2,agility,Bladeform,juggernaut_agigain,8,8,Juggernaut,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Spirit Link's Shared Armor is increased and Lone Druid's attacks heal the Spirit Bear.,1,healing,Bear with Me,lone_druid_bear_with_me,80,80,Lone Druid,,,,1
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Lone Druid's items are more powerful and his inventory is smaller.,1,item,Bear Necessities,lone_druid_bear_necessities,80,80,Lone Druid,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,"Reality Rift has equal chances of applying Break, Disarm, or Silence for 50% of the base debuff duration in addition to its normal effects.",0,rng,Irrationality,chaos_knight_irrationality,81,81,Chaos Knight,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Chaos Knight can craft artifacts from the next tier when making a Neutral Item.,1,item,Fundamental Forging,chaos_knight_facet_fundamental_forging,81,81,Chaos Knight,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"Chaos Bolt splits in half upon striking its target, stunning one additional enemy and damaging another.",0,ricochet,Cloven Chaos,chaos_knight_cloven_chaos,81,81,Chaos Knight,,,,3
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Obtain extra Meepos sooner and get 1 extra Meepo.,2,summons,More Meepo,meepo_more_meepo,82,82,Meepo,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Meepos increase other Meepos' attack speed and armor.,1,illusion,Codependent,meepo_codependent,82,82,Meepo,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Treant gains +6 base attack damage per hero level.,2,damage,Primeval Power,treant_primeval_power,83,83,Treant Protector,,,,1
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Leech Seed can be ground targeted to plant a tree.,2,tree,Sapling,treant_sapling,83,83,Treant Protector,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Multicast chance is increased by  0.06% of Ogre Magi's Strength.,0,rng,Fat Chance,ogre_magi_fat_chance,84,84,Ogre Magi,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Level requirement of all spells and talents reduced by 1. You get 0 Ability Points at level one and 3 Ability Points at level two.,1,ogre,Learning Curve,ogre_magi_learning_curve,84,84,Ogre Magi,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,"While transformed into a Flesh Golem, attacks spawn a zombie.",4,summons,Rotting Mitts,undying_rotting_mitts,85,85,Undying,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Casting Soul Rip on allies increases their Strength by a percentage of Undying's Strength.,1,strength,Ripped,undying_ripped,85,85,Undying,,,,2
"linear-gradient(to right, rgb(156, 112, 164), rgb(40, 39, 82))",Purple,0,Stolen spells also have lower mana cost.,2,mana,Frugal Filch,rubick_frugal_filch,86,86,Rubick,,,,1
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Casting a spell temporarily increases the area of effect for all subsequent spells.,0,area_of_effect,Arcane Accumulation,rubick_arcane_accumulation,86,86,Rubick,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Thunder Strike additionally hits all enemies within Kinetic Field.,1,area_of_effect,Thunderstorm,disruptor_thunderstorm,87,87,Disruptor,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Replaces Kinetic Field with the ability to create impassable walls.,1,fence,Kinetic Fence,disruptor_line_walls,87,87,Disruptor,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Mind Flare burns a percentage of the target's max mana.,3,nuke,Mana Burn,nyx_assassin_burn_mana,88,88,Nyx Assassin,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"For the first 15s of Vendetta, Nyx is hasted and has unobstructed pathing.",2,speed,Scuttle,nyx_assassin_scuttle,88,88,Nyx Assassin,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"Every 6 attacks from Naga and her illusions, enemies around them are damaged and their Armor is reduced.",2,armor_broken,Rip Tide,naga_siren_passive_riptide,89,89,Naga Siren,,,,1
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,"Naga Siren can create a splash around herself and her illusions, damaging enemies and reducing their Status Resistance.",2,nuke,Deluge,naga_siren_active_riptide,89,89,Naga Siren,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Starstorm's second meteor deals more damage and blinds the target.,1,no_vision,Starstruck,mirana_starstruck,9,9,Mirana,,,,1
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,"Upon landing, Leap roots targets in a 250 radius for 1.1 =1.4 =1.7 =2.0s.",3,slow,Leaps and Bounds,mirana_leaps_and_bounds,9,9,Mirana,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Grants the Solar Bind ability while active.,1,slow,Solar Bind,keeper_of_the_light_facet_solar_bind,90,90,Keeper of the Light,,,,1
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,"After a short delay, teleports the targeted friendly hero to your location. If the targeted friendly hero takes player based damage during this time, the ability is interrupted. When cast, the teleport target's movement speed is increased. Upon teleporting, Chakra Magic and the increased movement speed buff are applied to both Keeper of the Light and the teleport target.

 If alt-cast, teleports Keeper of the Light to the target Ally instead. 

 Ability Level increases with levels of Spirit Form.",3,teleport,Recall,keeper_of_the_light_facet_recall,90,90,Keeper of the Light,,,,2
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Overcharge grants attack speed and spell amplification to Io and any Tethered allies.,3,damage,Kritzkrieg,wisp_kritzkrieg,91,91,Io,,,,1
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Overcharge grants armor and magic resistance to Io and any Tethered allies.,3,armor,Medigun,wisp_medigun,91,91,Io,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Grave Chill also affects units around the target. Visage can also recall his familiars.,0,area_of_effect,Sepulchre,visage_sepulchre,92,92,Visage,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Familiars automatically move with Visage and attack his targets.,2,summons,Faithful Followers,visage_faithful_followers,92,92,Visage,,,,2
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,Soul Assumption kills give bonus gold. Visage can also recall his familiars.,0,gold,Death Toll,visage_gold_assumption,92,92,Visage,,,,3
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Pounce applies stacks of Essence Shift when striking enemy heroes.,2,agility,Leeching Leash,slark_leeching_leash,93,93,Slark,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Barracuda lingers after being revealed to the enemy if Slark is not nearby allied heroes. Slark's attacks reduce the target's armor while Slark is under the effects of Barracuda.,2,cooldown,Dark Reef Renegade,slark_dark_reef_renegade,93,93,Slark,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Mystic Snake grants Medusa attack damage.,1,snake,Engorged,medusa_engorged,94,94,Medusa,,,,1
"linear-gradient(to right, rgb(202, 193, 148), rgb(67, 56, 40))",Yellow,0,"Every 5 attacks, Medusa applies poison to her arrow that briefly reduces movement speed, attack speed, and cast speed.",2,slow,Venomous Volley,medusa_slow_attacks,94,94,Medusa,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Medusa's movement speed is fixed at 310 (465 during Stone Gaze). Medusa is unslowable and does not benefit from movement speed increases.,0,speed,Undulation,medusa_undulation,94,94,Medusa,,,,3
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Fervor grants armor per stack while in melee form.,2,armor,Insensitive,troll_warlord_insensitive,95,95,Troll Warlord,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"During Battle Trance, Troll Warlord has increased max Fervor stacks and no attack speed limit. Battle Trance grants allied heroes 50% of the attack speed bonus. ",1,damage,Bad Influence,troll_warlord_bad_influence,95,95,Troll Warlord,,,,2
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,Double Edge damage is increased when Centaur is attacked.,1,nuke,Counter-Strike,centaur_counter_strike,96,96,Centaur Warrunner,,,,1
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Centaur Warrunner gains Movement Speed based on his Strength.,3,speed,Horsepower,centaur_horsepower,96,96,Centaur Warrunner,,,,2
"linear-gradient(to right, rgb(173, 182, 190), rgb(78, 85, 87))",Gray,0,Empower is always on Magnus. Each subsequent attack increases its power.,1,empower,Eternal Empowerment,magnataur_eternal_empowerment,97,97,Magnus,,,,1
"linear-gradient(to right, rgb(148, 181, 186), rgb(56, 91, 89))",Blue,0,Increases the max level of Shockwave. Level 5 Shockwave causes it to return towards Magnus's location.,2,ricochet,Diminishing Return,magnataur_diminishing_return,97,97,Magnus,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Timber Chain splinters the tree into all directions around Timbersaw.,0,tree,Shredder,shredder_shredder,98,98,Timbersaw,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"Launches a second independent Chakram that follows a curved path and returns to Timbersaw, damaging and slowing enemies it passes through. Enemies caught in the saw blade will move more slowly for every 5% of health missing.",1,spinning,Twisted Chakram,shredder_second_chakram,98,98,Timbersaw,,,,2
"linear-gradient(to right, rgb(162, 178, 62), rgb(45, 90, 24))",Green,0,Bristleback now fires Viscous Nasal Goo instead of Quills when damaged. Viscous Nasal Goo effects are stronger.,0,snot,Snot Rocket,bristleback_snot_rocket,99,99,Bristleback,,,,1
"linear-gradient(to right, rgb(159, 60, 60), rgb(74, 32, 64))",Red,0,"Warpath can be activated to gain extra bonuses. While Seeing Red, Bristleback's vision is limited and he does not receive vision from his allies.",0,no_vision,Seeing Red,bristleback_seeing_red,99,99,Bristleback,,,,2
