Hero,facet_number,facet_name
Abaddon,1,The Quickening
Abaddon,2,Malignant Mist
Alchemist,1,Seed Money
Alchemist,2,Mixologist
Alchemist,3,Dividends
Ancient Apparition,1,Bone Chill
Ancient Apparition,2,Exposure
Anti-Mage,1,Magebane's Mirror
Anti-Mage,2,Mana Thirst
Arc Warden,1,Runed Replica
Arc Warden,2,Power Capture
Axe,1,One Man Army
Axe,2,Call Out
Bane,1,Dream Stalker
Bane,2,Sleepwalk
Batrider,1,Stoked
Batrider,2,Arsonist
Beastmaster,1,Wild Hunt
Beastmaster,2,Beast Mode
Bloodseeker,1,Arterial Spray
Bloodseeker,2,Old Blood
Bounty Hunter,1,Through and Through
Bounty Hunter,2,Cutpurse
Brewmaster,1,Roll Out the Barrel
Brewmaster,2,Drunken Master
Bristleback,1,Snot Rocket
Bristleback,2,Seeing Red
Broodmother,1,Necrotic Webs
Broodmother,2,Feeding Frenzy
Centaur Warrunner,1,Counter-Strike
Centaur Warrunner,2,Horsepower
Chaos Knight,1,Irrationality
Chaos Knight,2,Fundamental Forging
Chaos Knight,3,Cloven Chaos
Chen,1,Centaur Convert
Chen,2,Hellbear Convert
Chen,3,Troll Convert
Chen,4,Satyr Convert
Chen,5,Marshmage Convert
Clinkz,1,Suppressive Fire
Clinkz,2,Engulfing Step
Clockwerk,1,Hookup
Clockwerk,2,Expanded Armature
Clockwerk,3,Chainmeal
Crystal Maiden,1,Glacial Guard
Crystal Maiden,2,Arcane Overflow
Dark Seer,1,Quick Wit
Dark Seer,2,Heart of Battle
Dark Willow,1,Throwing Shade
Dark Willow,2,Shattering Crown
Dawnbreaker,1,Solar Charged
Dawnbreaker,2,Starsurge
Dawnbreaker,3,Trailblazer
Dazzle,1,Nothl Boon
Dazzle,2,Poison Bloom
Death Prophet,1,Spirit Collector
Death Prophet,2,Mourning Ritual
Disruptor,1,Thunderstorm
Disruptor,2,Kinetic Fence
Disruptor,3,Transference
Doom,1,Gluttony
Doom,2,Devil's Bargain
Doom,3,Impending Doom
Dragon Knight,1,Fire Dragon
Dragon Knight,2,Corrosive Dragon
Dragon Knight,3,Frost Dragon
Drow Ranger,1,Vantage Point
Drow Ranger,2,Sidestep
Earth Spirit,1,Resonance
Earth Spirit,2,Stepping Stone
Earth Spirit,3,Ready to Roll
Earthshaker,1,Tectonic Buildup
Earthshaker,2,Resonating Ridge
Elder Titan,1,Deconstruction
Elder Titan,2,Momentum
Ember Spirit,1,Double Impact
Ember Spirit,2,Chain Gang
Enchantress,1,Overprotective Wisps
Enchantress,2,Spellbound
Enigma,1,Event Horizon
Enigma,2,Splitting Image
Faceless Void,1,Chronosphere
Faceless Void,2,Time Zone
Grimstroke,1,Inkstigate
Grimstroke,2,Fine Art
Gyrocopter,1,Secondary Strikes
Gyrocopter,2,Afterburner
Hoodwink,1,Go Nuts
Hoodwink,2,Hipshot
Huskar,1,Cauterize
Huskar,2,Incendiary
Invoker,1,Scholar of Koryx
Invoker,2,Mind of Tornarus
Invoker,3,Agent of Gallaron
Io,1,Kritzkrieg
Io,2,Medigun
Jakiro,1,Twin Terror
Jakiro,2,Ice Breaker
Juggernaut,1,Bladestorm
Juggernaut,2,Bladeform
Keeper of the Light,1,Solar Bind
Keeper of the Light,2,Recall
Kez,1,Flutter
Kez,2,Shadowhawk
Kunkka,1,High Tide
Kunkka,2,Grog Blossom
Legion Commander,1,Stonehall Plate
Legion Commander,2,Spoils of War
Leshrac,1,Chronoptic Nourishment
Leshrac,2,Misanthropy
Lich,1,Growing Cold
Lich,2,Evil Eye
Lifestealer,1,Fleshfeast
Lifestealer,2,Gorestorm
Lina,1,Thermal Runaway
Lina,2,Slow Burn
Lion,1,Essence Eater
Lion,2,Fist of Death
Lone Druid,1,Bear with Me
Lone Druid,2,Bear Necessities
Luna,1,Moonshield
Luna,2,Moonstorm
Lycan,1,Pack Leader
Lycan,2,Spirit Wolves
Lycan,3,Alpha Wolves
Magnus,1,Eternal Empowerment
Magnus,2,Diminishing Return
Marci,1,Buddy System
Marci,2,Pick-me-up
Marci,3,Fleeting Fury
Mars,1,Victory Feast
Mars,2,Blood Sport
Medusa,1,Engorged
Medusa,2,Venomous Volley
Medusa,3,Undulation
Meepo,1,More Meepo
Meepo,2,Codependent
Mirana,1,Starstruck
Mirana,2,Leaps and Bounds
Monkey King,1,Simian Stride
Monkey King,2,Changing of the Guard
Morphling,1,Ebb
Morphling,2,Flow
Muerta,1,Dance of the Dead
Muerta,2,Quickdraw
Naga Siren,1,Rip Tide
Naga Siren,2,Deluge
Nature's Prophet,1,Soothing Saplings
Nature's Prophet,2,Nature's Profit
Necrophos,1,Profane Potency
Necrophos,2,Rapid Decay
Night Stalker,1,Night Reign
Night Stalker,2,Voidbringer
Nyx Assassin,1,Mana Burn
Nyx Assassin,2,Scuttle
Ogre Magi,1,Fat Chance
Ogre Magi,2,Learning Curve
Omniknight,1,Omnipresent
Omniknight,2,Healing Hammer
Oracle,1,Clairvoyant Curse
Oracle,2,Clairvoyant Cure
Outworld Destroyer,1,Obsidian Decimator
Outworld Destroyer,2,Overwhelming Devourer
Pangolier,1,Double Jump
Pangolier,2,Thunderbolt
Phantom Assassin,1,Methodical
Phantom Assassin,2,Sweet Release
Phantom Lancer,1,Divergence
Phantom Lancer,2,Lancelot
Phoenix,1,Dying Light
Phoenix,2,Hotspot
Primal Beast,1,Provoke the Beast
Primal Beast,2,Ferocity
Puck,1,Jostling Rift
Puck,2,Curveball
Pudge,1,Fresh Meat
Pudge,2,Rotten Core
Pugna,1,Siphoning Ward
Pugna,2,Rewards of Ruin
Queen of Pain,1,Masochist
Queen of Pain,2,Bondage
Razor,1,Thunderhead
Razor,2,Dynamo
Riki,1,Contract Killer
Riki,2,Exterminator
Ringmaster,1,Carny Classics
Ringmaster,2,Sideshow Secrets
Rubick,1,Frugal Filch
Rubick,2,Arcane Accumulation
Sand King,1,Sandblast
Sand King,2,Final Sting
Shadow Demon,1,Promulgate
Shadow Demon,2,Shadow Servant
Shadow Fiend,1,Lasting Presence
Shadow Fiend,2,Shadowmire
Shadow Shaman,1,Chicken Fingers
Shadow Shaman,2,Massive Serpent Ward
Silencer,1,Synaptic Split
Silencer,2,Suffer In Silence
Skywrath Mage,1,Shield of the Scion
Skywrath Mage,2,Staff of the Scion
Slardar,1,Leg Day
Slardar,2,Brineguard
Slark,1,Leeching Leash
Slark,2,Dark Reef Renegade
Snapfire,1,Ricochet II
Snapfire,2,Full Bore
Sniper,1,Ghillie Suit
Sniper,2,Scattershot
Spectre,1,Forsaken
Spectre,2,Twist the Knife
Spirit Breaker,1,Bull Rush
Spirit Breaker,2,Bull's Hit
Storm Spirit,1,Shock Collar
Storm Spirit,2,Static Slide
Sven,1,Heavy Plate
Sven,2,Wrath of God
Techies,1,Squee's Scope
Techies,2,Spleen's Secret Sauce
Techies,3,Spoon's Stash
Templar Assassin,1,Voidblades
Templar Assassin,2,Refractor
Templar Assassin,3,Hidden Reach
Terrorblade,1,Condemned
Terrorblade,2,Soul Fragment
Tidehunter,1,Kraken Swell
Tidehunter,2,Krill Eater
Timbersaw,1,Shredder
Timbersaw,2,Twisted Chakram
Tinker,1,Repair Bots
Tinker,2,Translocator
Tiny,1,Crash Landing
Tiny,2,Insurmountable
Treant Protector,1,Primeval Power
Treant Protector,2,Sapling
Troll Warlord,1,Insensitive
Troll Warlord,2,Bad Influence
Tusk,1,Tag Team
Tusk,2,Drinking Buddies
Underlord,1,Demon's Reach
Underlord,2,Abyssal Horde
Undying,1,Rotting Mitts
Undying,2,Ripped
Ursa,1,Grudge Bearer
Ursa,2,Bear Down
Vengeful Spirit,1,Avenging Missile
Vengeful Spirit,2,Soul Strike
Venomancer,1,Patient Zero
Venomancer,2,Plague Carrier
Viper,1,Poison Burst
Viper,2,Caustic Bath
Visage,1,Sepulchre
Visage,2,Faithful Followers
Visage,3,Death Toll
Void Spirit,1,Sanctuary
Void Spirit,2,Call of the Void
Warlock,1,Champion of Gorroth
Warlock,2,Black Grimoire
Weaver,1,Skitterstep
Weaver,2,Hivemind
Windranger,1,Tangled
Windranger,2,Killshot
Winter Wyvern,1,Winterproof
Winter Wyvern,2,Recursive
Witch Doctor,1,Cleft Death
Witch Doctor,2,Malpractice
Wraith King,1,Bone Guard
Wraith King,2,Spectral Blade
Zeus,1,Livewire
Zeus,2,Divine Rampage
