Hero,Facet,Matches,Change,Win Rate,Change,Pick Rate,Other Facet WR Diff,Role
Mirana,SOLAR FLARE,9,+14.3%,11.1,0.0%,75.0%,-22.2%,pos 3
Lich,FROSTBOUND,8,+14.3%,0.0,0.0%,88.9%,0.0%,pos 3
Luna,MOONSHIELD,2,+14.3%,50.0,+7.1%,50.0%,0.0%,pos 3
Outworld Devourer,OBSIDIAN DECIMATOR,9,+14.3%,55.6,+14.3%,60.0%,+38.9%,pos 3
Ringmaster,CENTER STAGE,4,+14.3%,25.0,+14.3%,100.0%,0.0%,pos 3
Morphling,FLOW,33,+10.5%,60.6,-3.2%,60.0%,+19.7%,pos 3
Lion,ESSENCE EATER,6,+7.1%,0.0,0.0%,31.6%,-38.5%,pos 3
Clinkz,SUPPRESSIVE FIRE,3,+7.1%,33.3,0.0%,42.9%,+8.3%,pos 3
Techies,SPLEEN'S SECRET SAUCE,7,+7.1%,57.1,+14.3%,46.7%,+57.1%,pos 3
Grimstroke,INKSTIGATE,5,+7.1%,0.0,0.0%,55.6%,-25.0%,pos 3
Dark Willow,THORNY THICKET,4,+5.7%,50.0,+14.3%,10.5%,+8.8%,pos 3
Meepo,PACK RAT,4,+4.8%,50.0,+14.3%,13.8%,+6.0%,pos 3
Snapfire,FULL BORE,8,+4.8%,25.0,0.0%,30.8%,-8.3%,pos 3
Ursa,BEAR DOWN,34,+4.1%,38.2,+9.5%,66.7%,+20.6%,pos 3
Batrider,STOKED,70,+3.6%,52.9,0.0%,56.9%,+1.9%,pos 3
Ogre Magi,LEARNING CURVE,44,+3.3%,43.2,-7.8%,63.8%,-12.8%,pos 3
Leshrac,CHRONOPTIC NOURISHMENT,4,+2.9%,50.0,0.0%,11.8%,-3.3%,pos 3
Tinker,TRANSLOCATOR,6,+2.4%,16.7,-14.3%,27.3%,-27.1%,pos 3
Spectre,FORSAKEN,3,+2.0%,66.7,+14.3%,7.9%,+15.2%,pos 3
Dazzle,NOTHL BOON,2,+1.8%,100.0,+14.3%,2.7%,+53.5%,pos 3
Underlord,DEMON'S REACH,64,+1.5%,45.3,-0.7%,24.0%,+0.5%,pos 3
Centaur Warrunner,HORSEPOWER,479,+1.4%,52.0,+1.3%,77.9%,-0.2%,pos 3
Anti-Mage,MANA THIRST,54,+1.3%,48.1,+6.4%,84.4%,+38.1%,pos 3
Nature's Prophet,SOOTHING SAPLINGS,15,+1.3%,0.0,0.0%,10.1%,-51.5%,pos 3
Razor,DYNAMO,51,+1.2%,39.2,-1.8%,8.5%,-7.1%,pos 3
Bristleback,SNOT ROCKET,1053,+1.1%,53.0,-0.4%,43.4%,+10.1%,pos 3
Slardar,LEG DAY,328,+1.1%,48.8,-0.3%,80.4%,+0.0%,pos 3
Monkey King,SIMIAN STRIDE,129,+1.0%,56.6,-1.2%,85.4%,+20.2%,pos 3
Winter Wyvern,ESSENCE OF THE BLUEHEART,12,+1.0%,50.0,0.0%,7.9%,+2.1%,pos 3
Venomancer,PLAGUE CARRIER,122,+0.9%,41.0,0.0%,77.7%,+3.8%,pos 3
Queen of Pain,SUCCUBUS,15,+0.8%,33.3,-7.1%,25.4%,-14.4%,pos 3
Rubick,FRUGAL FILCH,18,+0.8%,38.9,-9.5%,40.9%,-11.1%,pos 3
Tiny,CRASH LANDING,433,+0.7%,49.0,-0.1%,98.9%,-11.0%,pos 3
Pudge,FRESH MEAT,116,+0.7%,57.8,0.0%,27.2%,+7.1%,pos 3
Alchemist,MIXOLOGIST,20,+0.7%,45.0,+3.6%,9.8%,+6.1%,pos 3
Earthshaker,SLUGGER,799,+0.5%,50.3,+0.9%,98.4%,+27.2%,pos 3
Vengeful Spirit,AVENGING MISSILE,24,+0.5%,75.0,+14.3%,6.2%,+22.4%,pos 3
Tidehunter,KRAKEN SWELL,2158,+0.5%,51.6,-0.5%,91.8%,+4.7%,pos 3
Undying,RIPPED,8,+0.4%,37.5,+7.1%,2.8%,-11.4%,pos 3
Death Prophet,MOURNING RITUAL,70,+0.3%,52.9,-2.8%,70.7%,+19.5%,pos 3
Night Stalker,NIGHT REIGN,2825,+0.3%,50.4,-0.1%,90.0%,+3.1%,pos 3
Legion Commander,SPOILS OF WAR,36,+0.2%,50.0,-3.4%,2.2%,-1.4%,pos 3
Phoenix,HOTSPOT,8,+0.2%,37.5,+14.3%,0.9%,-17.2%,pos 3
Axe,ONE MAN ARMY,1159,+0.1%,50.9,+0.1%,73.4%,+2.4%,pos 3
Dawnbreaker,SOLAR CHARGED,4097,+0.1%,53.2,+0.1%,96.9%,+8.1%,pos 3
Kunkka,HIGH TIDE,96,+0.1%,50.0,+1.3%,64.9%,-5.8%,pos 3
Lycan,ALPHA WOLVES,1950,+0.0%,47.8,+0.2%,86.5%,+19.2%,pos 3
Terrorblade,SOUL FRAGMENT,138,+0.0%,48.6,+0.5%,24.2%,-5.3%,pos 3
Bane,DREAM STALKER,7,0.0%,57.1,0.0%,100.0%,+57.1%,pos 3
Bloodseeker,ARTERIAL SPRAY,232,0.0%,48.3,-1.2%,98.7%,+14.9%,pos 3
Crystal Maiden,COLD COMFORT,0,0.0%,0.0,0.0%,0.0%,-25.0%,pos 3
Juggernaut,BLADEFORM,4,0.0%,50.0,0.0%,30.8%,-5.6%,pos 3
Puck,JOSTLING RIFT,7,0.0%,28.6,0.0%,87.5%,+28.6%,pos 3
Storm Spirit,STATIC SLIDE,8,0.0%,12.5,0.0%,88.9%,-87.5%,pos 3
Sven,WRATH OF GOD,6,0.0%,33.3,0.0%,85.7%,+33.3%,pos 3
Zeus,DIVINE RAMPAGE,4,0.0%,0.0,0.0%,7.8%,-38.3%,pos 3
Lina,SLOW BURN,1,0.0%,0.0,0.0%,4.2%,-21.7%,pos 3
Shadow Shaman,MASSIVE SERPENT WARD,0,0.0%,0.0,0.0%,0.0%,-44.4%,pos 3
Witch Doctor,VOODOO FESTERATION,7,0.0%,42.9,-4.8%,58.3%,+42.9%,pos 3
Lich,GROWING COLD,1,0.0%,0.0,0.0%,11.1%,0.0%,pos 3
Warlock,BLACK GRIMOIRE,0,0.0%,0.0,0.0%,0.0%,-66.7%,pos 3
Templar Assassin,REFRACTOR,2,0.0%,50.0,0.0%,33.3%,0.0%,pos 3
Clockwerk,HOOKUP,3,0.0%,0.0,0.0%,9.7%,-32.1%,pos 3
Huskar,NOTHL TRANSFUSION,0,0.0%,0.0,0.0%,0.0%,-76.9%,pos 3
Jakiro,LIQUID FROST,4,0.0%,50.0,0.0%,17.4%,-18.4%,pos 3
Chen,WOLF CONVERT,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 3
Chen,TROLL CONVERT,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 3
Ancient Apparition,EXPOSURE,1,0.0%,0.0,0.0%,16.7%,0.0%,pos 3
Spirit Breaker,IMBALANCED,2,0.0%,100.0,0.0%,1.8%,+57.0%,pos 3
Silencer,IRREPRESSIBLE,3,0.0%,33.3,0.0%,17.6%,-16.7%,pos 3
Shadow Demon,PROMULGATE,5,0.0%,20.0,+14.3%,83.3%,+20.0%,pos 3
Lone Druid,BEAR WITH ME,116,0.0%,53.4,-1.7%,91.3%,+53.4%,pos 3
Treant Protector,PRIMEVAL POWER,6,0.0%,0.0,0.0%,85.7%,0.0%,pos 3
Disruptor,THUNDERSTORM,4,0.0%,25.0,0.0%,100.0%,+25.0%,pos 3
Naga Siren,DELUGE,0,0.0%,0.0,0.0%,0.0%,-70.0%,pos 3
Visage,FAITHFUL FOLLOWERS,2,0.0%,0.0,0.0%,0.2%,-54.7%,pos 3
Medusa,VENOMOUS VOLLEY,20,0.0%,55.0,+1.4%,90.9%,-45.0%,pos 3
Tusk,TAG TEAM,46,0.0%,56.5,-3.6%,97.9%,+56.5%,pos 3
Skywrath Mage,STAFF OF THE SCION,1,0.0%,0.0,0.0%,12.5%,-42.9%,pos 3
Oracle,CLAIRVOYANT CURSE,4,0.0%,0.0,0.0%,80.0%,-100.0%,pos 3
Arc Warden,ORDER,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 3
Hoodwink,GO NUTS,1,0.0%,0.0,0.0%,5.6%,-47.1%,pos 3
Void Spirit,SANCTUARY,28,0.0%,39.3,-3.6%,87.5%,-10.7%,pos 3
Kez,HERO OF THE FLIGHTLESS,389,0.0%,47.6,-2.3%,100.0%,0.0%,pos 3
Ember Spirit,CHAIN GANG,17,-0.0%,52.9,+14.3%,43.6%,+7.5%,pos 3
Marci,BODYGUARD,240,-0.0%,57.1,+2.1%,68.8%,+10.3%,pos 3
Magnus,REVERSE REVERSE POLARITY,15,-0.1%,46.7,-7.1%,0.5%,-2.5%,pos 3
Bristleback,BERSERK,56,-0.1%,42.9,+0.4%,2.3%,-10.1%,pos 3
Dawnbreaker,GLEAMING HAMMER,133,-0.1%,45.1,-1.3%,3.1%,-8.1%,pos 3
Axe,CALL OUT,421,-0.1%,48.5,-0.4%,26.6%,-2.4%,pos 3
Phoenix,DYING LIGHT,876,-0.2%,54.7,-0.2%,99.1%,+17.2%,pos 3
Dark Seer,HEART OF BATTLE,79,-0.2%,54.4,+1.6%,35.0%,-4.1%,pos 3
Night Stalker,BLINDING VOID,315,-0.3%,47.3,-0.9%,10.0%,-3.1%,pos 3
Death Prophet,SPIRIT COLLECTOR,24,-0.3%,33.3,0.0%,24.2%,-26.7%,pos 3
Undying,ROTTING MITTS,280,-0.4%,48.9,-2.1%,97.2%,+11.4%,pos 3
Elder Titan,DECONSTRUCTION,48,-0.5%,68.8,-2.4%,49.0%,+14.7%,pos 3
Visage,DEATH TOLL,936,-0.5%,54.7,-0.9%,95.0%,+54.7%,pos 3
Doom,DEVIL'S BARGAIN,2052,-0.6%,53.6,+1.1%,71.3%,+10.1%,pos 3
Abaddon,MEPHITIC SHROUD,222,-0.7%,50.9,+0.8%,58.3%,-11.4%,pos 3
Nyx Assassin,MANA BURN,6,-0.7%,33.3,-14.3%,2.1%,-10.5%,pos 3
Pangolier,THUNDERBOLT,175,-0.8%,47.4,+0.3%,36.6%,+1.2%,pos 3
Phantom Assassin,VEILED ONE,18,-0.8%,50.0,+1.4%,43.9%,-10.9%,pos 3
Brewmaster,DRUNKEN MASTER,332,-0.8%,53.9,+1.8%,80.4%,-0.4%,pos 3
Beastmaster,WILD HUNT,1126,-1.0%,55.9,+0.3%,38.4%,+8.3%,pos 3
Windranger,WHIRLWIND,16,-1.0%,56.3,+1.4%,11.5%,+18.9%,pos 3
Bounty Hunter,CUTPURSE,2,-1.0%,50.0,-14.3%,1.9%,+3.4%,pos 3
Slardar,BRINEGUARD,80,-1.1%,48.8,+0.6%,19.6%,-0.0%,pos 3
Razor,THUNDERHEAD,550,-1.2%,46.4,-1.3%,91.5%,+7.1%,pos 3
Nature's Prophet,IRONWOOD TREANT,134,-1.3%,51.5,+2.6%,89.9%,+51.5%,pos 3
Faceless Void,CHRONOSPHERE,7,-1.3%,28.6,0.0%,18.4%,-26.3%,pos 3
Centaur Warrunner,COUNTER-STRIKE,136,-1.4%,52.2,-2.1%,22.1%,+0.2%,pos 3
Underlord,ABYSSAL HORDE,203,-1.5%,44.8,-0.8%,76.0%,-0.5%,pos 3
Dragon Knight,FROST DRAGON,36,-1.6%,47.2,+4.6%,22.4%,+27.2%,pos 3
Wraith King,BONE GUARD,70,-1.9%,45.7,+3.9%,71.4%,+20.7%,pos 3
Earth Spirit,RESONANCE,87,-2.1%,49.4,+1.6%,86.1%,+24.4%,pos 3
Leshrac,MISANTHROPY,30,-2.9%,53.3,+3.6%,88.2%,+3.3%,pos 3
Huskar,BLOODBATH,13,-2.9%,76.9,-7.1%,13.1%,+76.9%,pos 3
Ogre Magi,FAT CHANCE,25,-3.3%,56.0,-4.3%,36.2%,+12.8%,pos 3
Phantom Lancer,DIVERGENCE,2,-3.6%,50.0,0.0%,28.6%,+10.0%,pos 3
Riki,EXTERMINATOR,33,-4.1%,48.5,+2.1%,76.7%,-1.5%,pos 3
Omniknight,HEALING HAMMER,3,-4.8%,33.3,0.0%,12.5%,-9.5%,pos 3
Meepo,MORE MEEPO,25,-4.8%,44.0,+11.4%,86.2%,-6.0%,pos 3
Shadow Fiend,LASTING PRESENCE,7,-5.7%,42.9,+4.8%,46.7%,-7.1%,pos 3
Clinkz,ENGULFING STEP,4,-7.1%,25.0,0.0%,57.1%,-8.3%,pos 3
Enchantress,SPELLBOUND,3,-7.1%,33.3,0.0%,37.5%,-26.7%,pos 3
Grimstroke,FINE ART,4,-7.1%,25.0,0.0%,44.4%,+25.0%,pos 3
Phantom Lancer,CONVERGENCE,5,-10.7%,40.0,0.0%,71.4%,-10.0%,pos 3
Gyrocopter,AFTERBURNER,12,-11.4%,50.0,-7.1%,38.7%,+2.6%,pos 3
Ancient Apparition,BONE CHILL,5,-14.3%,0.0,0.0%,83.3%,0.0%,pos 3
Naga Siren,RIP TIDE,10,-14.3%,70.0,0.0%,100.0%,+70.0%,pos 3
Troll Warlord,INSENSITIVE,6,-14.3%,83.3,0.0%,85.7%,+83.3%,pos 3
Drow Ranger,SIDESTEP,10,+14.3%,30.0,+4.8%,100.0%,+30.0%,pos 3
Puck,CURVEBALL,1,+14.3%,0.0,0.0%,12.5%,-28.6%,pos 3
Templar Assassin,VOIDBLADES,4,+14.3%,50.0,+14.3%,66.7%,0.0%,pos 3
Silencer,REVERBERATING SILENCE,14,+14.3%,50.0,+3.6%,82.4%,+16.7%,pos 3
Skywrath Mage,SHIELD OF THE SCION,7,+14.3%,42.9,+14.3%,87.5%,+42.9%,pos 3
Pugna,REWARDS OF RUIN,10,+10.7%,70.0,+7.1%,37.0%,+22.9%,pos 3
Lifestealer,UNFETTERED,2,+9.5%,100.0,+14.3%,28.6%,+40.0%,pos 3
Lion,FIST OF DEATH,13,+7.1%,38.5,0.0%,68.4%,+38.5%,pos 3
Slark,DARK REEF RENEGADE,18,+7.1%,72.2,+10.2%,20.5%,+19.4%,pos 3
Techies,SPOON'S STASH,6,+7.1%,83.3,+7.1%,40.0%,+83.3%,pos 3
Shadow Fiend,SHADOWMIRE,8,+5.7%,50.0,+7.1%,53.3%,+7.1%,pos 3
Omniknight,OMNIPRESENT,21,+4.8%,42.9,+10.7%,87.5%,+9.5%,pos 3
Keeper of the Light,SOLAR BIND,19,+4.8%,47.4,+3.6%,95.0%,-52.6%,pos 3
Lifestealer,RAGE,5,+4.8%,60.0,0.0%,71.4%,-40.0%,pos 3
Riki,CONTRACT KILLER,10,+4.1%,50.0,+7.1%,23.3%,+1.5%,pos 3
Sniper,SCATTERSHOT,10,+3.6%,20.0,-14.3%,62.5%,-30.0%,pos 3
Muerta,OFRENDA,16,+3.1%,18.8,0.0%,41.0%,-7.3%,pos 3
Huskar,INCENDIARY,86,+2.9%,51.2,+1.3%,86.9%,+51.2%,pos 3
Earth Spirit,STEPPING STONE,8,+2.4%,25.0,+7.1%,7.9%,-24.4%,pos 3
Wraith King,SPECTRAL BLADE,28,+1.9%,25.0,0.0%,28.6%,-20.7%,pos 3
Weaver,HIVEMIND,3,+1.6%,33.3,+7.1%,2.4%,-19.9%,pos 3
Enigma,SPLITTING IMAGE,627,+1.4%,60.1,-0.1%,61.8%,+7.3%,pos 3
Viper,CAUSTIC BATH,56,+1.3%,50.0,+1.4%,16.3%,-0.5%,pos 3
Faceless Void,TIME ZONE,31,+1.3%,54.8,-2.2%,81.6%,+26.3%,pos 3
Sand King,SANDSHROUD,467,+1.2%,44.5,-0.0%,84.4%,+5.0%,pos 3
Primal Beast,ROMP N' STOMP,487,+1.2%,48.3,-0.3%,94.9%,-1.7%,pos 3
Dragon Knight,FIRE DRAGON,120,+1.1%,45.0,-4.4%,74.5%,+25.0%,pos 3
Bounty Hunter,THROUGH AND THROUGH,103,+1.0%,46.6,-0.9%,98.1%,-3.4%,pos 3
Windranger,FOCUS FIRE,123,+1.0%,37.4,+0.7%,88.5%,-18.9%,pos 3
Beastmaster,BEAST MODE,1805,+1.0%,47.5,+0.1%,61.6%,-8.3%,pos 3
Brewmaster,ROLL OUT THE BARREL,81,+0.8%,54.3,-0.4%,19.6%,+0.4%,pos 3
Phantom Assassin,METHODICAL,23,+0.8%,60.9,-7.1%,56.1%,+10.9%,pos 3
Pangolier,DOUBLE JUMP,303,+0.8%,46.2,-0.7%,63.4%,-1.2%,pos 3
Nyx Assassin,SCUTTLE,285,+0.7%,43.9,+2.9%,97.9%,+10.5%,pos 3
Abaddon,THE QUICKENING,159,+0.7%,62.3,+1.0%,41.7%,+11.4%,pos 3
Dragon Knight,CORROSIVE DRAGON,5,+0.5%,20.0,+7.1%,3.1%,-27.2%,pos 3
Visage,SEPULCHRE,47,+0.5%,40.4,+8.2%,4.8%,+40.4%,pos 3
Elder Titan,MOMENTUM,50,+0.5%,54.0,-4.8%,51.0%,-14.7%,pos 3
Doom,GLUTTONY,801,+0.4%,43.4,+0.5%,27.8%,-10.1%,pos 3
Mars,BLOOD SPORT,1715,+0.4%,47.5,-1.2%,93.2%,-2.1%,pos 3
Broodmother,FEEDING FRENZY,663,+0.3%,44.9,+1.8%,90.8%,-5.8%,pos 3
Dark Seer,QUICK WIT,147,+0.2%,58.5,+0.4%,65.0%,+4.1%,pos 3
Doom,IMPENDING DOOM,27,+0.2%,51.9,+4.8%,0.9%,+8.4%,pos 3
Chaos Knight,PHANTASMAGORIA,36,+0.2%,50.0,-4.6%,46.2%,+7.1%,pos 3
Timbersaw,TWISTED CHAKRAM,665,+0.1%,48.4,+0.4%,35.5%,-0.2%,pos 3
Necrophos,PROFANE POTENCY,115,+0.1%,47.0,+4.4%,72.3%,+6.0%,pos 3
Magnus,REVERSE POLARITY,2981,+0.1%,49.1,-0.4%,99.5%,+2.5%,pos 3
Marci,SIDEKICK,109,+0.0%,46.8,+0.5%,31.2%,-10.3%,pos 3
Lycan,PACK LEADER,298,+0.0%,60.4,-2.5%,13.2%,+31.8%,pos 3
Bane,SLEEPWALK,0,0.0%,0.0,0.0%,0.0%,-57.1%,pos 3
Bloodseeker,BLOODRUSH,3,0.0%,33.3,0.0%,1.3%,-14.9%,pos 3
Drow Ranger,VANTAGE POINT,0,0.0%,0.0,0.0%,0.0%,-30.0%,pos 3
Mirana,MOONLIGHT SHADOW,3,0.0%,33.3,0.0%,25.0%,+22.2%,pos 3
Storm Spirit,SHOCK COLLAR,1,0.0%,100.0,0.0%,11.1%,+87.5%,pos 3
Sven,HEAVY PLATE,1,0.0%,0.0,0.0%,14.3%,-33.3%,pos 3
Zeus,LIVEWIRE,47,0.0%,38.3,-2.7%,92.2%,+38.3%,pos 3
Lina,THERMAL RUNAWAY,23,0.0%,21.7,-7.1%,95.8%,+21.7%,pos 3
Shadow Shaman,CLUSTER CLUCK,9,0.0%,44.4,-2.4%,100.0%,+44.4%,pos 3
Witch Doctor,HEADHUNTER,5,0.0%,20.0,0.0%,41.7%,-22.9%,pos 3
Witch Doctor,CLEFT DEATH,0,0.0%,0.0,0.0%,0.0%,-42.9%,pos 3
Warlock,CHAMPION OF GORROTH,3,0.0%,66.7,0.0%,100.0%,+66.7%,pos 3
Death Prophet,SUPPRESS,5,0.0%,60.0,0.0%,5.1%,+26.7%,pos 3
Luna,MOONSTORM,2,0.0%,50.0,0.0%,50.0%,0.0%,pos 3
Clockwerk,EXPANDED ARMATURE,28,0.0%,32.1,0.0%,90.3%,+32.1%,pos 3
Jakiro,LIQUID FIRE,19,0.0%,68.4,+14.3%,82.6%,+18.4%,pos 3
Chen,CENTAUR CONVERT,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 3
Chen,HELLBEAR CONVERT,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 3
Chen,SATYR CONVERT,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 3
Spirit Breaker,BULL RUSH,107,0.0%,43.0,+0.1%,98.2%,-57.0%,pos 3
Invoker,AGNOSTIC,1,0.0%,0.0,0.0%,7.1%,-30.8%,pos 3
Outworld Devourer,OVERWHELMING DEVOURER,6,0.0%,16.7,0.0%,40.0%,-38.9%,pos 3
Shadow Demon,SHADOW SERVANT,1,0.0%,0.0,0.0%,16.7%,-20.0%,pos 3
Lone Druid,BEAR NECESSITIES,9,0.0%,44.4,0.0%,7.1%,+44.4%,pos 3
Treant Protector,SAPLING,1,0.0%,0.0,0.0%,14.3%,0.0%,pos 3
Disruptor,KINETIC FENCE,0,0.0%,0.0,0.0%,0.0%,-25.0%,pos 3
Io,MEDIGUN,0,0.0%,0.0,0.0%,0.0%,-80.8%,pos 3
Medusa,ENGORGED,2,0.0%,100.0,0.0%,9.1%,+45.0%,pos 3
Troll Warlord,BAD INFLUENCE,1,0.0%,0.0,0.0%,14.3%,-83.3%,pos 3
Tusk,DRINKING BUDDIES,1,0.0%,0.0,0.0%,2.1%,-56.5%,pos 3
Ember Spirit,DOUBLE IMPACT,22,0.0%,45.5,+14.3%,56.4%,-7.5%,pos 3
Oracle,CLAIRVOYANT CURE,1,0.0%,100.0,0.0%,20.0%,+100.0%,pos 3
Arc Warden,DISORDER,1,0.0%,0.0,0.0%,100.0%,0.0%,pos 3
Hoodwink,TREEBOUNCE TRICKSHOT,17,0.0%,47.1,-7.1%,94.4%,+47.1%,pos 3
Void Spirit,CALL OF THE VOID,4,0.0%,50.0,0.0%,12.5%,+10.7%,pos 3
Lone Druid,UNBEARABLE,2,-0.0%,0.0,0.0%,1.6%,-53.4%,pos 3
Terrorblade,CONDEMNED,433,-0.0%,53.8,-1.4%,75.8%,+5.3%,pos 3
Lycan,SPIRIT WOLVES,7,-0.1%,28.6,-14.3%,0.3%,-31.8%,pos 3
Kunkka,GROG BLOSSOM,52,-0.1%,55.8,-3.8%,35.1%,+5.8%,pos 3
Necrophos,RAPID DECAY,44,-0.1%,40.9,+3.8%,27.7%,-6.0%,pos 3
Timbersaw,SHREDDER,1207,-0.1%,48.6,-0.6%,64.5%,+0.2%,pos 3
Chaos Knight,IRRATIONALITY,42,-0.2%,42.9,+2.9%,53.8%,-7.1%,pos 3
Legion Commander,STONEHALL PLATE,1630,-0.2%,51.4,+0.6%,97.8%,+1.4%,pos 3
Earth Spirit,READY TO ROLL,6,-0.2%,33.3,-14.3%,5.9%,-16.1%,pos 3
Broodmother,NECROTIC WEBS,67,-0.3%,50.7,+1.2%,9.2%,+5.8%,pos 3
Mars,VICTORY FEAST,125,-0.4%,49.6,+0.5%,6.8%,+2.1%,pos 3
Tidehunter,KRILL EATER,194,-0.5%,46.9,+0.3%,8.2%,-4.7%,pos 3
Vengeful Spirit,SOUL STRIKE,365,-0.5%,52.6,-0.6%,93.8%,-22.4%,pos 3
Earthshaker,TECTONIC BUILDUP,13,-0.5%,23.1,+11.9%,1.6%,-27.2%,pos 3
Alchemist,SEED MONEY,185,-0.7%,38.9,+2.2%,90.2%,-6.1%,pos 3
Pudge,FLAYER'S HOOK,310,-0.7%,50.6,-1.3%,72.8%,-7.1%,pos 3
Tiny,INSURMOUNTABLE,5,-0.7%,60.0,-4.8%,1.1%,+11.0%,pos 3
Rubick,ARCANE ACCUMULATION,26,-0.8%,50.0,+1.4%,59.1%,+11.1%,pos 3
Queen of Pain,MASOCHIST,44,-0.8%,47.7,+2.3%,74.6%,+14.4%,pos 3
Venomancer,PATIENT ZERO,35,-0.9%,37.1,0.0%,22.3%,-3.8%,pos 3
Winter Wyvern,DRAGON SIGHT,140,-1.0%,47.9,+1.0%,92.1%,-2.1%,pos 3
Monkey King,WUKONG'S FAITHFUL,22,-1.0%,36.4,-6.0%,14.6%,-20.2%,pos 3
Bristleback,SEEING RED,1318,-1.0%,47.0,-0.1%,54.3%,-6.0%,pos 3
Primal Beast,FEROCITY,26,-1.2%,50.0,-4.8%,5.1%,+1.7%,pos 3
Sand King,DUST DEVIL,86,-1.2%,39.5,+0.8%,15.6%,-5.0%,pos 3
Anti-Mage,MAGEBANE'S MIRROR,10,-1.3%,10.0,0.0%,15.6%,-38.1%,pos 3
Viper,POISON BURST,287,-1.3%,50.5,+0.3%,83.7%,+0.5%,pos 3
Enigma,EVENT HORIZON,388,-1.4%,52.8,-1.3%,38.2%,-7.3%,pos 3
Weaver,SKITTERSTEP,124,-1.6%,53.2,+4.5%,97.6%,+19.9%,pos 3
Dazzle,POISON BLOOM,71,-1.8%,46.5,-6.1%,97.3%,-53.5%,pos 3
Spectre,TWIST THE KNIFE,35,-2.0%,51.4,+4.8%,92.1%,-15.2%,pos 3
Tinker,REPAIR BOTS,16,-2.4%,43.8,+1.4%,72.7%,+27.1%,pos 3
Gyrocopter,SECONDARY STRIKES,19,-2.9%,47.4,0.0%,61.3%,-2.6%,pos 3
Muerta,DANCE OF THE DEAD,23,-3.1%,26.1,+0.7%,59.0%,+7.3%,pos 3
Batrider,ARSONIST,53,-3.6%,50.9,-3.5%,43.1%,-1.9%,pos 3
Sniper,GHILLIE SUIT,6,-3.6%,50.0,-9.5%,37.5%,+30.0%,pos 3
Ursa,GRUDGE BEARER,17,-4.1%,17.6,-7.1%,33.3%,-20.6%,pos 3
Keeper of the Light,RECALL,1,-4.8%,100.0,-14.3%,5.0%,+52.6%,pos 3
Snapfire,RICOCHET II,18,-4.8%,33.3,+7.1%,69.2%,+8.3%,pos 3
Dark Willow,THROWING SHADE,34,-5.7%,41.2,+2.4%,89.5%,-8.8%,pos 3
Enchantress,OVERPROTECTIVE WISPS,5,-7.1%,60.0,0.0%,62.5%,+26.7%,pos 3
Slark,LEECHING LEASH,70,-7.1%,52.9,+0.4%,79.5%,-19.4%,pos 3
Morphling,EBB,22,-10.5%,40.9,-8.6%,40.0%,-19.7%,pos 3
Pugna,SIPHONING WARD,17,-10.7%,47.1,+10.7%,63.0%,-22.9%,pos 3
Juggernaut,BLADESTORM,9,-14.3%,55.6,0.0%,69.2%,+5.6%,pos 3
Invoker,ELITIST,13,-14.3%,30.8,-4.1%,92.9%,+30.8%,pos 3
Io,KRITZKRIEG,26,-14.3%,80.8,-14.3%,100.0%,+80.8%,pos 3
Techies,SQUEE'S SCOPE,2,-14.3%,0.0,0.0%,13.3%,-83.3%,pos 3
Bloodseeker,ARTERIAL SPRAY,7,+14.3%,14.3,0.0%,100.0%,+14.3%,pos 4
