Hero,Facet,Matches,Change,Win Rate,Change,Pick Rate,Other Facet WR Diff,Role
Slardar,BRINEGUARD,1,+14.3%,0.0,0.0%,8.3%,-36.4%,pos 4
Brewmaster,ROLL OUT THE BARREL,10,+14.3%,10.0,0.0%,45.5%,-31.7%,pos 4
Ursa,BEAR DOWN,7,+9.5%,71.4,+14.3%,77.8%,+71.4%,pos 4
Axe,CALL OUT,10,+7.1%,10.0,0.0%,45.5%,-6.7%,pos 4
Omniknight,HEALING HAMMER,7,+7.1%,85.7,+14.3%,21.2%,+28.0%,pos 4
Arc Warden,ORDER,2,+7.1%,50.0,+14.3%,33.3%,+25.0%,pos 4
Puck,CURVEBALL,12,+5.7%,41.7,0.0%,40.0%,+13.9%,pos 4
Elder Titan,MOMENTUM,37,+5.2%,45.9,-8.2%,36.6%,-15.0%,pos 4
Void Spirit,CALL OF THE VOID,7,+4.8%,57.1,+14.3%,46.7%,+19.6%,pos 4
Riki,EXTERMINATOR,399,+4.4%,45.1,+0.1%,72.9%,-0.8%,pos 4
Phantom Assassin,VEILED ONE,17,+3.8%,35.3,0.0%,44.7%,+6.7%,pos 4
Shadow Fiend,LASTING PRESENCE,6,+3.6%,33.3,+14.3%,26.1%,+9.8%,pos 4
Mars,BLOOD SPORT,34,+3.6%,29.4,-3.6%,72.3%,-62.9%,pos 4
Ancient Apparition,BONE CHILL,87,+3.2%,48.3,-0.4%,59.6%,+2.5%,pos 4
Lina,THERMAL RUNAWAY,183,+2.8%,41.0,+1.6%,70.1%,-6.5%,pos 4
Broodmother,NECROTIC WEBS,8,+2.4%,0.0,0.0%,53.3%,-42.9%,pos 4
Legion Commander,STONEHALL PLATE,24,+2.4%,58.3,+1.4%,92.3%,+58.3%,pos 4
Skywrath Mage,STAFF OF THE SCION,92,+2.3%,50.0,-2.4%,17.1%,+0.1%,pos 4
Io,MEDIGUN,11,+2.0%,54.5,-4.8%,7.1%,+0.4%,pos 4
Primal Beast,ROMP N' STOMP,37,+1.8%,59.5,-3.1%,92.5%,+26.1%,pos 4
Grimstroke,FINE ART,204,+1.5%,56.4,+1.6%,45.4%,+8.2%,pos 4
Crystal Maiden,FROZEN EXPANSE,148,+1.4%,46.6,-4.1%,84.1%,-10.5%,pos 4
Doom,IMPENDING DOOM,19,+1.3%,52.6,+4.8%,8.3%,+8.8%,pos 4
Batrider,STOKED,1021,+1.2%,46.7,+1.3%,92.0%,-0.5%,pos 4
Timbersaw,TWISTED CHAKRAM,17,+1.2%,29.4,-2.4%,20.7%,-26.0%,pos 4
Shadow Demon,PROMULGATE,1138,+1.1%,50.7,+1.6%,87.7%,+1.3%,pos 4
Doom,GLUTTONY,136,+1.0%,44.9,-0.9%,59.6%,-7.8%,pos 4
Snapfire,RICOCHET II,42,+0.9%,38.1,+1.3%,13.2%,-11.7%,pos 4
Alchemist,MIXOLOGIST,18,+0.8%,33.3,+14.3%,15.5%,-13.6%,pos 4
Monkey King,SIMIAN STRIDE,274,+0.8%,50.7,-2.8%,95.8%,-15.9%,pos 4
Mirana,MOONLIGHT SHADOW,65,+0.8%,52.3,+0.6%,37.6%,+5.1%,pos 4
Keeper of the Light,SOLAR BIND,117,+0.7%,49.6,+1.5%,81.8%,+15.0%,pos 4
Venomancer,PLAGUE CARRIER,102,+0.7%,42.2,+0.1%,40.2%,-7.2%,pos 4
Ember Spirit,CHAIN GANG,31,+0.6%,64.5,-3.8%,63.3%,+20.1%,pos 4
Windranger,WHIRLWIND,16,+0.6%,31.3,0.0%,12.2%,-14.0%,pos 4
Rubick,FRUGAL FILCH,913,+0.6%,49.1,+1.0%,41.2%,+2.2%,pos 4
Marci,SIDEKICK,289,+0.5%,51.9,-1.7%,52.2%,+7.0%,pos 4
Phoenix,DYING LIGHT,987,+0.4%,52.0,+0.1%,93.0%,-4.8%,pos 4
Disruptor,THUNDERSTORM,223,+0.4%,52.0,+2.2%,91.0%,+2.0%,pos 4
Weaver,HIVEMIND,30,+0.3%,43.3,+5.7%,10.1%,-5.0%,pos 4
Dawnbreaker,GLEAMING HAMMER,68,+0.3%,42.6,+3.7%,33.7%,+0.1%,pos 4
Hoodwink,TREEBOUNCE TRICKSHOT,1039,+0.2%,48.6,+1.0%,96.9%,+6.2%,pos 4
Spirit Breaker,IMBALANCED,10,+0.2%,30.0,0.0%,1.1%,-21.0%,pos 4
Leshrac,CHRONOPTIC NOURISHMENT,14,+0.1%,50.0,+9.5%,4.9%,+0.7%,pos 4
Lich,FROSTBOUND,670,+0.1%,54.9,-0.5%,93.6%,+9.3%,pos 4
Tusk,TAG TEAM,988,+0.1%,50.4,+0.0%,95.8%,+1.6%,pos 4
Nyx Assassin,SCUTTLE,3992,+0.1%,52.5,+0.2%,98.4%,+6.5%,pos 4
Zeus,DIVINE RAMPAGE,369,+0.0%,51.5,-2.6%,13.0%,-1.5%,pos 4
Pudge,FRESH MEAT,41,+0.0%,36.6,+3.6%,1.2%,-12.3%,pos 4
Tiny,INSURMOUNTABLE,2,+0.0%,50.0,0.0%,0.4%,+3.2%,pos 4
Drow Ranger,VANTAGE POINT,0,0.0%,0.0,0.0%,0.0%,-40.0%,pos 4
Juggernaut,BLADEFORM,1,0.0%,100.0,0.0%,20.0%,+75.0%,pos 4
Phantom Lancer,DIVERGENCE,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 4
Razor,DYNAMO,0,0.0%,0.0,0.0%,0.0%,-58.8%,pos 4
Sven,WRATH OF GOD,1,0.0%,0.0,0.0%,10.0%,-44.4%,pos 4
Kunkka,HIGH TIDE,7,0.0%,28.6,+14.3%,53.8%,+11.9%,pos 4
Necrophos,PROFANE POTENCY,4,0.0%,25.0,0.0%,80.0%,+25.0%,pos 4
Faceless Void,CHRONOSPHERE,3,0.0%,0.0,0.0%,15.8%,-62.5%,pos 4
Wraith King,SPECTRAL BLADE,4,0.0%,0.0,0.0%,36.4%,-57.1%,pos 4
Death Prophet,SPIRIT COLLECTOR,2,0.0%,50.0,0.0%,14.3%,+16.7%,pos 4
Templar Assassin,VOIDBLADES,9,0.0%,22.2,+7.1%,90.0%,-77.8%,pos 4
Viper,POISON BURST,36,0.0%,36.1,-0.8%,97.3%,+36.1%,pos 4
Luna,MOONSHIELD,3,0.0%,0.0,0.0%,60.0%,-50.0%,pos 4
Dragon Knight,CORROSIVE DRAGON,0,0.0%,0.0,0.0%,0.0%,-58.3%,pos 4
Lifestealer,UNFETTERED,0,0.0%,0.0,0.0%,0.0%,-20.0%,pos 4
Clinkz,SUPPRESSIVE FIRE,12,0.0%,50.0,0.0%,27.3%,0.0%,pos 4
Huskar,NOTHL TRANSFUSION,0,0.0%,0.0,0.0%,0.0%,-77.8%,pos 4
Night Stalker,NIGHT REIGN,30,0.0%,46.7,0.0%,75.0%,-13.3%,pos 4
Chen,TROLL CONVERT,0,0.0%,0.0,0.0%,0.0%,-100.0%,pos 4
Spectre,TWIST THE KNIFE,13,0.0%,23.1,-7.1%,100.0%,+23.1%,pos 4
Lycan,SPIRIT WOLVES,0,0.0%,0.0,0.0%,0.0%,-64.3%,pos 4
Chaos Knight,IRRATIONALITY,5,0.0%,60.0,0.0%,83.3%,+60.0%,pos 4
Visage,SEPULCHRE,7,0.0%,28.6,0.0%,8.2%,+28.6%,pos 4
Visage,DEATH TOLL,77,0.0%,42.9,+2.7%,90.6%,+42.9%,pos 4
Medusa,VENOMOUS VOLLEY,8,0.0%,37.5,+9.5%,80.0%,+37.5%,pos 4
Troll Warlord,BAD INFLUENCE,1,0.0%,100.0,0.0%,25.0%,+33.3%,pos 4
Underlord,DEMON'S REACH,14,0.0%,92.9,0.0%,87.5%,+42.9%,pos 4
Ringmaster,CENTER STAGE,531,0.0%,52.2,-0.6%,100.0%,0.0%,pos 4
Outworld Devourer,OVERWHELMING DEVOURER,2,-0.0%,0.0,0.0%,16.7%,-20.0%,pos 4
Pudge,FLAYER'S HOOK,3390,-0.0%,48.9,+0.3%,98.8%,+12.3%,pos 4
Zeus,LIVEWIRE,2463,-0.0%,52.9,-0.6%,87.0%,+1.5%,pos 4
Nyx Assassin,MANA BURN,63,-0.1%,46.0,-0.9%,1.6%,-6.5%,pos 4
Tusk,DRINKING BUDDIES,43,-0.1%,48.8,+2.5%,4.2%,-1.6%,pos 4
Lich,GROWING COLD,46,-0.1%,45.7,-4.8%,6.4%,-9.3%,pos 4
Leshrac,MISANTHROPY,274,-0.1%,49.3,-0.2%,95.1%,-0.7%,pos 4
Witch Doctor,CLEFT DEATH,14,-0.2%,42.9,-9.5%,7.3%,-13.9%,pos 4
Hoodwink,GO NUTS,33,-0.2%,42.4,-1.0%,3.1%,-6.2%,pos 4
Dawnbreaker,SOLAR CHARGED,134,-0.3%,42.5,+1.2%,66.3%,-0.1%,pos 4
Weaver,SKITTERSTEP,267,-0.3%,48.3,-2.9%,89.9%,+5.0%,pos 4
Magnus,REVERSE REVERSE POLARITY,15,-0.3%,40.0,+14.3%,2.3%,-8.0%,pos 4
Treant Protector,SAPLING,28,-0.4%,42.9,-6.7%,66.7%,+42.9%,pos 4
Earth Spirit,RESONANCE,163,-0.5%,42.9,-3.2%,51.9%,-13.1%,pos 4
Marci,BODYGUARD,265,-0.5%,44.9,-2.2%,47.8%,-7.0%,pos 4
Rubick,ARCANE ACCUMULATION,1305,-0.6%,46.8,-0.3%,58.8%,-2.2%,pos 4
Windranger,FOCUS FIRE,115,-0.6%,45.2,-1.1%,87.8%,+14.0%,pos 4
Ember Spirit,DOUBLE IMPACT,18,-0.6%,44.4,+7.1%,36.7%,-20.1%,pos 4
Venomancer,PATIENT ZERO,152,-0.7%,49.3,-0.4%,59.8%,+7.2%,pos 4
Keeper of the Light,RECALL,26,-0.7%,34.6,+2.4%,18.2%,-15.0%,pos 4
Mirana,SOLAR FLARE,108,-0.8%,47.2,+2.0%,62.4%,-5.1%,pos 4
Monkey King,WUKONG'S FAITHFUL,12,-0.8%,66.7,-14.3%,4.2%,+15.9%,pos 4
Alchemist,SEED MONEY,98,-0.8%,46.9,+0.7%,84.5%,+13.6%,pos 4
Snapfire,FULL BORE,277,-0.9%,49.8,-0.2%,86.8%,+11.7%,pos 4
Shadow Demon,SHADOW SERVANT,160,-1.1%,49.4,-4.0%,12.3%,-1.3%,pos 4
Timbersaw,SHREDDER,65,-1.2%,55.4,+7.1%,79.3%,+26.0%,pos 4
Enchantress,OVERPROTECTIVE WISPS,52,-1.3%,46.2,+1.4%,55.9%,+4.7%,pos 4
Crystal Maiden,COLD COMFORT,28,-1.4%,57.1,0.0%,15.9%,+10.5%,pos 4
Tidehunter,KRAKEN SWELL,44,-1.4%,38.6,+0.8%,86.3%,+10.1%,pos 4
Huskar,INCENDIARY,76,-1.7%,40.8,+2.1%,89.4%,+40.8%,pos 4
Jakiro,LIQUID FIRE,87,-1.9%,56.3,-0.0%,51.2%,-1.5%,pos 4
Dazzle,NOTHL BOON,11,-2.0%,36.4,0.0%,19.6%,-14.7%,pos 4
Skywrath Mage,SHIELD OF THE SCION,445,-2.3%,49.9,-1.8%,82.9%,-0.1%,pos 4
Abaddon,MEPHITIC SHROUD,177,-2.3%,48.0,-2.2%,77.0%,-16.1%,pos 4
Gyrocopter,SECONDARY STRIKES,159,-2.4%,47.8,+2.4%,53.7%,+1.1%,pos 4
Legion Commander,SPOILS OF WAR,2,-2.4%,0.0,0.0%,7.7%,-58.3%,pos 4
Lycan,PACK LEADER,14,-2.9%,64.3,0.0%,42.4%,+64.3%,pos 4
Warlock,CHAMPION OF GORROTH,14,-3.3%,57.1,+7.1%,27.5%,+13.9%,pos 4
Bristleback,SNOT ROCKET,37,-3.6%,48.6,+9.5%,67.3%,+48.6%,pos 4
Queen of Pain,SUCCUBUS,12,-3.6%,16.7,-3.6%,18.2%,-20.4%,pos 4
Chen,HELLBEAR CONVERT,7,-4.1%,28.6,0.0%,21.2%,-71.4%,pos 4
Riki,CONTRACT KILLER,148,-4.4%,45.9,+3.1%,27.1%,+0.8%,pos 4
Storm Spirit,SHOCK COLLAR,5,-4.8%,20.0,0.0%,33.3%,-20.0%,pos 4
Void Spirit,SANCTUARY,8,-4.8%,37.5,0.0%,53.3%,-19.6%,pos 4
Beastmaster,BEAST MODE,18,-5.4%,27.8,+3.6%,58.1%,-10.7%,pos 4
Sand King,DUST DEVIL,6,-5.7%,33.3,-7.1%,30.0%,-9.5%,pos 4
Axe,ONE MAN ARMY,12,-7.1%,16.7,0.0%,54.5%,+6.7%,pos 4
Arc Warden,DISORDER,4,-7.1%,25.0,-14.3%,66.7%,-25.0%,pos 4
Lone Druid,BEAR WITH ME,3,-9.5%,33.3,-7.1%,50.0%,+33.3%,pos 4
Slardar,LEG DAY,11,-14.3%,36.4,-7.1%,91.7%,+36.4%,pos 4
Lifestealer,RAGE,5,-14.3%,20.0,0.0%,100.0%,+20.0%,pos 4
Brewmaster,DRUNKEN MASTER,12,-14.3%,41.7,0.0%,54.5%,+31.7%,pos 4
Naga Siren,DELUGE,9,-14.3%,44.4,0.0%,75.0%,+44.4%,pos 4
Drow Ranger,SIDESTEP,5,+14.3%,40.0,0.0%,100.0%,+40.0%,pos 4
Wraith King,BONE GUARD,7,+14.3%,57.1,+14.3%,63.6%,+57.1%,pos 4
Centaur Warrunner,COUNTER-STRIKE,7,+14.3%,57.1,+7.1%,46.7%,-5.4%,pos 4
Anti-Mage,MANA THIRST,15,+7.1%,20.0,0.0%,78.9%,-5.0%,pos 4
Omniknight,OMNIPRESENT,26,+7.1%,57.7,+14.3%,78.8%,-28.0%,pos 4
Meepo,MORE MEEPO,11,+7.1%,0.0,0.0%,91.7%,-100.0%,pos 4
Chen,SATYR CONVERT,24,+6.1%,54.2,+2.4%,72.7%,+54.2%,pos 4
Beastmaster,WILD HUNT,13,+5.4%,38.5,+5.7%,41.9%,+10.7%,pos 4
Storm Spirit,STATIC SLIDE,10,+4.8%,40.0,-7.1%,66.7%,+20.0%,pos 4
Slark,LEECHING LEASH,87,+4.6%,58.6,+0.5%,50.3%,+14.4%,pos 4
Winter Wyvern,DRAGON SIGHT,177,+4.3%,58.2,-1.2%,66.3%,+12.6%,pos 4
Queen of Pain,MASOCHIST,54,+3.6%,37.0,-6.1%,81.8%,+20.4%,pos 4
Bristleback,SEEING RED,17,+3.6%,29.4,+7.1%,30.9%,+29.4%,pos 4
Warlock,BLACK GRIMOIRE,37,+3.3%,43.2,+3.8%,72.5%,-13.9%,pos 4
Lycan,ALPHA WOLVES,19,+2.9%,26.3,+4.8%,57.6%,-38.0%,pos 4
Pangolier,DOUBLE JUMP,12,+2.4%,16.7,+14.3%,63.2%,+2.4%,pos 4
Gyrocopter,AFTERBURNER,137,+2.4%,46.7,-1.9%,46.3%,-1.1%,pos 4
Abaddon,THE QUICKENING,53,+2.3%,64.2,+2.7%,23.0%,+16.1%,pos 4
Dazzle,POISON BLOOM,45,+2.0%,51.1,-1.2%,80.4%,+14.7%,pos 4
Jakiro,LIQUID FROST,83,+1.9%,57.8,+1.8%,48.8%,+1.5%,pos 4
Huskar,BLOODBATH,9,+1.7%,77.8,+7.1%,10.6%,+77.8%,pos 4
Tidehunter,KRILL EATER,7,+1.4%,28.6,0.0%,13.7%,-10.1%,pos 4
Oracle,CLAIRVOYANT CURSE,26,+1.4%,53.8,0.0%,35.1%,+3.8%,pos 4
Enchantress,SPELLBOUND,41,+1.3%,41.5,+1.0%,44.1%,-4.7%,pos 4
Techies,SPLEEN'S SECRET SAUCE,223,+1.2%,41.3,+1.1%,63.7%,-8.7%,pos 4
Sniper,SCATTERSHOT,173,+1.2%,50.9,-3.0%,94.5%,+10.9%,pos 4
Witch Doctor,VOODOO FESTERATION,37,+1.0%,56.8,+7.1%,19.2%,+13.9%,pos 4
Silencer,REVERBERATING SILENCE,400,+1.0%,48.0,+0.1%,93.5%,+8.7%,pos 4
Morphling,FLOW,93,+0.8%,43.0,-2.2%,93.9%,+26.3%,pos 4
Earth Spirit,STEPPING STONE,25,+0.8%,56.0,+10.7%,8.0%,+13.1%,pos 4
Bane,DREAM STALKER,119,+0.8%,58.0,-1.3%,81.5%,-1.3%,pos 4
Nature's Prophet,IRONWOOD TREANT,215,+0.7%,40.5,+1.2%,79.9%,-0.3%,pos 4
Terrorblade,SOUL FRAGMENT,6,+0.7%,33.3,+14.3%,6.0%,-15.6%,pos 4
Tinker,TRANSLOCATOR,12,+0.6%,33.3,+4.8%,6.1%,-20.4%,pos 4
Shadow Shaman,CLUSTER CLUCK,965,+0.6%,52.4,-0.5%,97.1%,+4.2%,pos 4
Dark Willow,THORNY THICKET,431,+0.6%,49.7,-0.8%,27.2%,+0.9%,pos 4
Enigma,SPLITTING IMAGE,18,+0.6%,50.0,+1.4%,26.9%,+3.1%,pos 4
Clockwerk,EXPANDED ARMATURE,1205,+0.5%,52.8,-1.3%,98.4%,+0.1%,pos 4
Treant Protector,PRIMEVAL POWER,14,+0.4%,0.0,0.0%,33.3%,-42.9%,pos 4
Magnus,REVERSE POLARITY,638,+0.3%,48.0,-1.2%,97.7%,+8.0%,pos 4
Muerta,OFRENDA,138,+0.3%,45.7,-2.3%,5.6%,-3.4%,pos 4
Lion,FIST OF DEATH,1178,+0.3%,51.4,-1.3%,46.1%,-2.0%,pos 4
Techies,SQUEE'S SCOPE,14,+0.2%,50.0,-0.0%,4.0%,+8.7%,pos 4
Invoker,AGNOSTIC,21,+0.1%,52.4,-7.1%,15.1%,+4.1%,pos 4
Vengeful Spirit,SOUL STRIKE,123,+0.1%,50.4,+2.8%,55.9%,-6.3%,pos 4
Undying,ROTTING MITTS,154,+0.1%,45.5,+1.5%,86.0%,-10.5%,pos 4
Pugna,SIPHONING WARD,551,+0.1%,53.4,+1.4%,95.0%,-8.7%,pos 4
Earthshaker,TECTONIC BUILDUP,87,+0.1%,43.7,+0.6%,11.7%,-6.9%,pos 4
Ogre Magi,LEARNING CURVE,430,+0.0%,47.9,+1.2%,96.4%,-8.3%,pos 4
Bounty Hunter,THROUGH AND THROUGH,2886,+0.0%,57.8,+0.5%,95.8%,+1.8%,pos 4
Bloodseeker,BLOODRUSH,0,0.0%,0.0,0.0%,0.0%,-14.3%,pos 4
Juggernaut,BLADESTORM,4,0.0%,25.0,0.0%,80.0%,-75.0%,pos 4
Phantom Lancer,CONVERGENCE,0,0.0%,0.0,0.0%,0.0%,0.0%,pos 4
Razor,THUNDERHEAD,17,0.0%,58.8,-9.5%,100.0%,+58.8%,pos 4
Sven,HEAVY PLATE,9,0.0%,44.4,-14.3%,90.0%,+44.4%,pos 4
Tiny,CRASH LANDING,554,0.0%,46.8,+0.2%,99.6%,-3.2%,pos 4
Kunkka,GROG BLOSSOM,6,0.0%,16.7,0.0%,46.2%,-11.9%,pos 4
Necrophos,RAPID DECAY,1,0.0%,0.0,0.0%,20.0%,-25.0%,pos 4
Faceless Void,TIME ZONE,16,0.0%,62.5,-11.4%,84.2%,+62.5%,pos 4
Death Prophet,SUPPRESS,3,0.0%,33.3,0.0%,21.4%,-33.3%,pos 4
Death Prophet,MOURNING RITUAL,9,0.0%,66.7,+14.3%,64.3%,+33.3%,pos 4
Templar Assassin,REFRACTOR,1,0.0%,100.0,0.0%,10.0%,+77.8%,pos 4
Viper,CAUSTIC BATH,1,0.0%,0.0,0.0%,2.7%,-36.1%,pos 4
Dragon Knight,FIRE DRAGON,4,0.0%,0.0,0.0%,25.0%,-58.3%,pos 4
Dragon Knight,FROST DRAGON,12,0.0%,58.3,0.0%,75.0%,+58.3%,pos 4
Dark Seer,HEART OF BATTLE,3,0.0%,0.0,0.0%,30.0%,-14.3%,pos 4
Clinkz,ENGULFING STEP,32,0.0%,50.0,-1.0%,72.7%,0.0%,pos 4
Night Stalker,BLINDING VOID,10,0.0%,60.0,0.0%,25.0%,+13.3%,pos 4
Chen,WOLF CONVERT,0,0.0%,0.0,0.0%,0.0%,-100.0%,pos 4
Spectre,FORSAKEN,0,0.0%,0.0,0.0%,0.0%,-23.1%,pos 4
Outworld Devourer,OBSIDIAN DECIMATOR,10,0.0%,20.0,0.0%,83.3%,+20.0%,pos 4
Lone Druid,BEAR NECESSITIES,2,0.0%,0.0,0.0%,33.3%,-33.3%,pos 4
Naga Siren,RIP TIDE,3,0.0%,0.0,0.0%,25.0%,-44.4%,pos 4
Visage,FAITHFUL FOLLOWERS,1,0.0%,0.0,0.0%,1.2%,-42.9%,pos 4
Medusa,ENGORGED,2,0.0%,0.0,0.0%,20.0%,-37.5%,pos 4
Troll Warlord,INSENSITIVE,3,0.0%,66.7,+14.3%,75.0%,-33.3%,pos 4
Bristleback,BERSERK,1,0.0%,0.0,0.0%,1.8%,-48.6%,pos 4
Underlord,ABYSSAL HORDE,2,0.0%,50.0,0.0%,12.5%,-42.9%,pos 4
Kez,HERO OF THE FLIGHTLESS,70,0.0%,30.0,+2.1%,100.0%,0.0%,pos 4
Bounty Hunter,CUTPURSE,125,-0.0%,56.0,-1.5%,4.2%,-1.8%,pos 4
Ogre Magi,FAT CHANCE,16,-0.0%,56.3,+7.1%,3.6%,+8.3%,pos 4
Earthshaker,SLUGGER,659,-0.1%,50.5,+0.6%,88.3%,+6.9%,pos 4
Pugna,REWARDS OF RUIN,29,-0.1%,62.1,-2.4%,5.0%,+8.7%,pos 4
Undying,RIPPED,25,-0.1%,56.0,+3.6%,14.0%,+10.5%,pos 4
Vengeful Spirit,AVENGING MISSILE,97,-0.1%,56.7,+1.8%,44.1%,+6.3%,pos 4
Invoker,ELITIST,118,-0.1%,48.3,-0.8%,84.9%,-4.1%,pos 4
Spirit Breaker,BULL RUSH,940,-0.2%,51.0,-0.7%,98.9%,+21.0%,pos 4
Lion,ESSENCE EATER,1379,-0.3%,53.4,-0.6%,53.9%,+2.0%,pos 4
Muerta,DANCE OF THE DEAD,2328,-0.3%,49.0,-0.3%,94.4%,+3.4%,pos 4
Earth Spirit,READY TO ROLL,126,-0.3%,46.8,+1.7%,40.1%,-9.2%,pos 4
Disruptor,KINETIC FENCE,22,-0.4%,50.0,+14.3%,9.0%,-2.0%,pos 4
Phoenix,HOTSPOT,74,-0.4%,56.8,+2.9%,7.0%,+4.8%,pos 4
Clockwerk,HOOKUP,19,-0.5%,52.6,-10.2%,1.6%,-0.1%,pos 4
Enigma,EVENT HORIZON,49,-0.6%,46.9,-1.2%,73.1%,-3.1%,pos 4
Dark Willow,THROWING SHADE,1152,-0.6%,48.8,+0.7%,72.8%,-0.9%,pos 4
Shadow Shaman,MASSIVE SERPENT WARD,29,-0.6%,48.3,+6.1%,2.9%,-4.2%,pos 4
Tinker,REPAIR BOTS,186,-0.6%,53.8,+1.1%,93.9%,+20.4%,pos 4
Terrorblade,CONDEMNED,94,-0.7%,48.9,-6.9%,94.0%,+15.6%,pos 4
Nature's Prophet,SOOTHING SAPLINGS,54,-0.7%,40.7,-7.1%,20.1%,+0.3%,pos 4
Bane,SLEEPWALK,27,-0.8%,59.3,+3.8%,18.5%,+1.3%,pos 4
Morphling,EBB,6,-0.8%,16.7,-14.3%,6.1%,-26.3%,pos 4
Witch Doctor,HEADHUNTER,142,-0.9%,50.0,+0.3%,73.6%,+7.1%,pos 4
Silencer,IRREPRESSIBLE,28,-1.0%,39.3,-1.8%,6.5%,-8.7%,pos 4
Sniper,GHILLIE SUIT,10,-1.2%,40.0,+7.1%,5.5%,-10.9%,pos 4
Batrider,ARSONIST,89,-1.2%,47.2,+2.0%,8.0%,+0.5%,pos 4
Oracle,CLAIRVOYANT CURE,48,-1.4%,50.0,-6.5%,64.9%,-3.8%,pos 4
Techies,SPOON'S STASH,113,-1.4%,44.2,-0.3%,32.3%,-5.8%,pos 4
Grimstroke,INKSTIGATE,245,-1.5%,48.2,+0.5%,54.6%,-8.2%,pos 4
Primal Beast,FEROCITY,3,-1.8%,33.3,-14.3%,7.5%,-26.1%,pos 4
Io,KRITZKRIEG,144,-2.0%,54.2,+2.0%,92.9%,-0.4%,pos 4
Chen,CENTAUR CONVERT,2,-2.0%,100.0,-14.3%,6.1%,+100.0%,pos 4
Doom,DEVIL'S BARGAIN,73,-2.3%,43.8,+2.4%,32.0%,-8.8%,pos 4
Broodmother,FEEDING FRENZY,7,-2.4%,42.9,0.0%,46.7%,+42.9%,pos 4
Pangolier,THUNDERBOLT,7,-2.4%,14.3,0.0%,36.8%,-2.4%,pos 4
Lina,SLOW BURN,78,-2.8%,47.4,+1.4%,29.9%,+6.5%,pos 4
Ancient Apparition,EXPOSURE,59,-3.2%,45.8,-0.8%,40.4%,-2.5%,pos 4
Shadow Fiend,SHADOWMIRE,17,-3.6%,23.5,0.0%,73.9%,-9.8%,pos 4
Mars,VICTORY FEAST,13,-3.6%,92.3,-14.3%,27.7%,+62.9%,pos 4
Phantom Assassin,METHODICAL,21,-3.8%,28.6,-9.5%,55.3%,-6.7%,pos 4
Winter Wyvern,ESSENCE OF THE BLUEHEART,90,-4.3%,45.6,+2.8%,33.7%,-12.6%,pos 4
Slark,DARK REEF RENEGADE,86,-4.6%,44.2,+0.5%,49.7%,-14.4%,pos 4
Lone Druid,UNBEARABLE,1,-4.8%,0.0,0.0%,16.7%,-33.3%,pos 4
Elder Titan,DECONSTRUCTION,64,-5.2%,60.9,-5.8%,63.4%,+15.0%,pos 4
Puck,JOSTLING RIFT,18,-5.7%,27.8,0.0%,60.0%,-13.9%,pos 4
Anti-Mage,MAGEBANE'S MIRROR,4,-7.1%,25.0,0.0%,21.1%,+5.0%,pos 4
Meepo,PACK RAT,1,-7.1%,100.0,-14.3%,8.3%,+100.0%,pos 4
Sand King,SANDSHROUD,14,-8.6%,42.9,-4.8%,70.0%,+9.5%,pos 4
Ursa,GRUDGE BEARER,2,-9.5%,0.0,0.0%,22.2%,-71.4%,pos 4
Luna,MOONSTORM,2,-14.3%,50.0,0.0%,40.0%,+50.0%,pos 4
Dark Seer,QUICK WIT,7,-14.3%,14.3,0.0%,70.0%,+14.3%,pos 4
Chaos Knight,PHANTASMAGORIA,1,-14.3%,0.0,0.0%,16.7%,-60.0%,pos 4
Centaur Warrunner,HORSEPOWER,8,-14.3%,62.5,-9.5%,53.3%,+5.4%,pos 4
