Rank,Role,Hero,D2PT Rating,Matches,Win Rate,WR 9500+ MMR,Contest Rate,Radiant,Dire,Expert,1st Phase,2nd Phase,Lastpick,Networth@10
#1,pos 1,Bloodseeker,3434,3572,53.8,53.5% 1878 -0.3%,37.0,56.9,50.6,59.4% (791),49.8,54.2,54.2,"{'main': 4304, 'range_min': 3621, 'range_max': 4987}"
#2,pos 1,Alchemist,3410,4966,53.0,54.6% 2624 +1.6%,58.6,53.8,52.3,57.7% (911),50.7,53.8,53.3,"{'main': 5572, 'range_min': 4658, 'range_max': 6486}"
#3,pos 1,Spectre,3336,4539,52.5,53.9% 2029 +1.4%,63.6,53.8,51.3,57.6% (625),51.1,52.8,53.3,"{'main': 3912, 'range_min': 3259, 'range_max': 4566}"
#4,pos 1,Marci,3095,280,58.2,57.5% 113 -0.7%,19.5,55.0,60.6,74.1% (27),65.5,51.8,48.1,"{'main': 4814, 'range_min': 3798, 'range_max': 5829}"
#5,pos 1,Medusa,3086,885,52.7,46.4% 343 -6.3%,14.0,52.8,52.5,62.4% (93),65.0,54.6,50.6,"{'main': 4489, 'range_min': 3808, 'range_max': 5170}"
#6,pos 1,Bristleback,3082,686,53.8,56.1% 431 +2.4%,30.4,56.8,50.9,45.1% (71),55.9,54.6,51.3,"{'main': 4612, 'range_min': 3787, 'range_max': 5438}"
#7,pos 1,Kez,3077,1458,51.9,52.6% 641 +0.7%,43.4,52.4,51.4,56.9% (527),53.1,52.2,47.2,"{'main': 4493, 'range_min': 3728, 'range_max': 5257}"
#8,pos 1,Meepo,3034,171,56.1,55.1% 69 -1.1%,14.7,64.0,50.0,61.8% (34),40.0,57.4,56.7,"{'main': 4590, 'range_min': 3804, 'range_max': 5376}"
#9,pos 1,Morphling,3027,4293,50.9,50.5% 1930 -0.4%,55.3,52.3,49.6,58.2% (907),48.4,51.7,49.6,"{'main': 4439, 'range_min': 3742, 'range_max': 5137}"
#10,pos 1,Clinkz,3024,92,56.5,55.3% 38 -1.3%,6.0,53.7,58.8,0.0% (0),42.9,59.0,54.2,"{'main': 4432, 'range_min': 3700, 'range_max': 5164}"
#11,pos 1,Night Stalker,3023,96,55.2,54.5% 66 -0.7%,33.7,55.1,55.3,58.3% (12),50.0,55.9,56.5,"{'main': 4395, 'range_min': 3648, 'range_max': 5143}"
#12,pos 1,Doom,3009,50,56.0,59.4% 32 +3.4%,32.0,60.9,51.9,0.0% (0),25.0,56.5,60.9,"{'main': 4579, 'range_min': 3793, 'range_max': 5366}"
#13,pos 1,Ursa,3009,1655,50.4,50.1% 531 -0.3%,19.6,51.7,49.1,53.3% (152),52.0,51.1,49.3,"{'main': 4387, 'range_min': 3607, 'range_max': 5167}"
#14,pos 1,Slark,3008,1038,51.0,51.7% 474 +0.7%,13.0,52.1,49.9,55.6% (99),42.2,51.4,51.3,"{'main': 4225, 'range_min': 3425, 'range_max': 5025}"
#15,pos 1,Lycan,3005,196,52.0,47.1% 119 -5.0%,35.9,53.2,51.0,0.0% (0),51.6,50.7,58.6,"{'main': 4276, 'range_min': 3560, 'range_max': 4992}"
#16,pos 1,Tiny,3002,238,52.9,53.1% 143 +0.2%,36.1,53.7,52.1,72.7% (11),53.8,52.0,55.1,"{'main': 4168, 'range_min': 3601, 'range_max': 4735}"
#17,pos 1,Wraith King,3002,138,51.4,47.6% 63 -3.8%,5.8,50.0,52.9,0.0% (0),40.0,47.6,61.4,"{'main': 4274, 'range_min': 3587, 'range_max': 4961}"
#18,pos 1,Chaos Knight,3002,140,50.7,46.6% 58 -4.2%,6.3,55.3,45.3,0.0% (0),25.0,51.9,54.9,"{'main': 4449, 'range_min': 3697, 'range_max': 5201}"
#19,pos 1,Magnus,3001,379,51.2,51.2% 215 -0.0%,51.4,53.6,48.7,68.4% (19),49.4,50.5,54.3,"{'main': 4611, 'range_min': 3920, 'range_max': 5303}"
#20,pos 1,Lone Druid,3000,59,45.8,48.3% 29 +2.5%,16.1,48.4,42.9,0.0% (0),33.3,50.0,45.5,"{'main': 4499, 'range_min': 3766, 'range_max': 5233}"
#21,pos 1,Riki,2995,84,50.0,52.8% 36 +2.8%,8.8,51.1,48.6,0.0% (0),53.8,50.0,47.6,"{'main': 4251, 'range_min': 3508, 'range_max': 4995}"
#22,pos 1,Beastmaster,2995,60,48.3,44.7% 38 -3.6%,35.1,57.6,37.0,0.0% (0),45.5,40.0,71.4,"{'main': 4461, 'range_min': 3529, 'range_max': 5394}"
#23,pos 1,Broodmother,2993,320,50.0,50.9% 212 +0.9%,29.2,47.6,52.7,58.1% (31),34.8,53.1,46.7,"{'main': 4448, 'range_min': 3498, 'range_max': 5398}"
#24,pos 1,Abaddon,2992,63,60.3,63.0% 27 +2.6%,26.3,61.1,59.3,0.0% (0),61.1,60.6,58.3,"{'main': 4287, 'range_min': 3455, 'range_max': 5120}"
#25,pos 1,Phantom Lancer,2991,146,50.0,46.8% 47 -3.2%,6.1,47.5,51.8,0.0% (0),44.4,45.2,58.5,"{'main': 4293, 'range_min': 3520, 'range_max': 5067}"
#26,pos 1,Drow Ranger,2990,1112,49.9,49.8% 414 -0.2%,15.0,52.7,47.1,56.5% (62),47.6,51.6,47.5,"{'main': 4450, 'range_min': 3655, 'range_max': 5245}"
#27,pos 1,Naga Siren,2982,68,42.6,44.1% 34 +1.5%,5.7,51.4,32.3,0.0% (0),0.0,46.4,51.6,"{'main': 4144, 'range_min': 3321, 'range_max': 4968}"
#28,pos 1,Sniper,2977,79,43.0,45.5% 44 +2.4%,20.5,39.5,47.2,60.0% (10),11.1,50.0,42.3,"{'main': 4381, 'range_min': 3616, 'range_max': 5147}"
#29,pos 1,Pudge,2970,70,35.7,32.1% 28 -3.6%,75.7,25.8,43.6,0.0% (0),37.5,37.0,27.3,"{'main': 4177, 'range_min': 2873, 'range_max': 5480}"
#30,pos 1,Sven,2970,150,46.0,48.4% 64 +2.4%,5.7,43.7,48.1,0.0% (0),30.8,51.4,43.1,"{'main': 4298, 'range_min': 3635, 'range_max': 4962}"
#31,pos 1,Earthshaker,2963,77,37.7,34.9% 43 -2.8%,43.7,35.9,39.5,0.0% (0),31.3,39.1,40.0,"{'main': 4196, 'range_min': 3364, 'range_max': 5028}"
#32,pos 1,Muerta,2963,245,46.5,50.5% 107 +3.9%,20.2,45.9,47.4,56.0% (25),35.1,47.9,50.0,"{'main': 4480, 'range_min': 3735, 'range_max': 5225}"
#33,pos 1,Razor,2961,275,46.9,49.1% 114 +2.2%,10.1,47.7,46.0,0.0% (0),63.6,46.3,46.1,"{'main': 4419, 'range_min': 3729, 'range_max': 5110}"
#34,pos 1,Troll Warlord,2960,302,48.0,50.4% 127 +2.4%,6.6,48.4,47.7,56.8% (37),30.8,46.1,51.8,"{'main': 4264, 'range_min': 3497, 'range_max': 5030}"
#35,pos 1,Faceless Void,2959,254,46.1,49.5% 101 +3.4%,6.5,44.6,47.6,60.0% (10),36.7,45.6,49.5,"{'main': 3862, 'range_min': 3173, 'range_max': 4551}"
#36,pos 1,Terrorblade,2944,1233,50.0,48.5% 687 -1.5%,15.5,52.3,47.7,52.3% (88),44.9,52.1,47.7,"{'main': 4461, 'range_min': 3737, 'range_max': 5184}"
#37,pos 1,Luna,2938,179,44.7,42.0% 69 -2.7%,7.4,50.0,39.3,0.0% (0),36.1,44.1,56.3,"{'main': 4329, 'range_min': 3508, 'range_max': 5150}"
#38,pos 1,Shadow Fiend,2936,402,45.5,47.1% 119 +1.5%,16.9,45.5,45.5,44.4% (36),45.6,45.2,46.3,"{'main': 4639, 'range_min': 3752, 'range_max': 5527}"
#39,pos 1,Weaver,2935,296,49.0,50.4% 121 +1.4%,9.2,52.4,45.8,39.3% (56),63.6,42.6,56.5,"{'main': 4457, 'range_min': 3721, 'range_max': 5193}"
#40,pos 1,Nature's Prophet,2926,233,43.3,45.3% 117 +2.0%,11.2,47.8,39.2,42.1% (19),37.0,45.9,43.5,"{'main': 4301, 'range_min': 3533, 'range_max': 5069}"
#41,pos 1,Huskar,2904,87,25.3,22.5% 40 -2.8%,33.1,29.3,21.7,0.0% (0),33.3,24.4,22.6,"{'main': 3833, 'range_min': 3181, 'range_max': 4485}"
#42,pos 1,Lifestealer,2903,1338,48.7,49.7% 572 +1.0%,18.3,47.9,49.4,55.4% (56),43.2,47.7,50.3,"{'main': 4272, 'range_min': 3603, 'range_max': 4941}"
#43,pos 1,Monkey King,2900,772,48.1,46.4% 306 -1.7%,23.0,49.2,46.9,56.6% (83),51.4,46.0,49.8,"{'main': 4398, 'range_min': 3706, 'range_max': 5091}"
#44,pos 1,Juggernaut,2875,682,46.6,45.1% 233 -1.6%,12.2,44.8,48.6,50.0% (24),38.1,46.6,48.8,"{'main': 4474, 'range_min': 3665, 'range_max': 5284}"
#45,pos 1,Anti-Mage,2832,1706,48.1,47.6% 645 -0.5%,23.6,48.1,48.1,45.2% (62),38.1,47.2,50.3,"{'main': 4228, 'range_min': 3472, 'range_max': 4983}"
#46,pos 1,Dragon Knight,2821,2697,48.8,46.3% 1265 -2.5%,38.5,51.1,46.7,55.8% (163),48.9,49.1,47.9,"{'main': 4594, 'range_min': 3924, 'range_max': 5265}"
#47,pos 1,Phantom Assassin,2819,4858,49.8,48.2% 2280 -1.7%,49.3,50.3,49.4,57.6% (738),45.5,50.5,49.6,"{'main': 4484, 'range_min': 3722, 'range_max': 5247}"
#48,pos 1,Templar Assassin,2786,1176,46.8,45.8% 594 -1.0%,15.3,47.9,45.7,56.4% (55),44.3,45.6,49.9,"{'main': 4617, 'range_min': 3905, 'range_max': 5329}"
#49,pos 1,Gyrocopter,2775,1517,46.9,47.9% 749 +1.0%,15.7,47.2,46.7,52.9% (34),39.8,47.6,47.2,"{'main': 4693, 'range_min': 3924, 'range_max': 5461}"
#50,pos 1,Venomancer,2383,779,32.2,31.7% 344 -0.5%,21.8,33.3,30.9,70.0% (10),35.2,29.4,29.7,"{'main': 4292, 'range_min': 3575, 'range_max': 5008}"
#51,pos 1,Axe,0,23,30.4,42.9% 7 +12.4%,24.4,33.3,28.6,0.0% (0),28.6,33.3,28.6,"{'main': 3579, 'range_min': 2786, 'range_max': 4372}"
#52,pos 1,Bane,0,1,0.0,0.0% 1 +0.0%,7.3,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}"
#53,pos 1,Crystal Maiden,0,4,25.0,0.0% 1 -25.0%,13.3,0.0,33.3,0.0% (0),0.0,33.3,0.0,"{'main': 2610, 'range_min': 1809, 'range_max': 3411}"
#54,pos 1,Mirana,0,10,30.0,0.0% 2 -30.0%,6.7,50.0,0.0,0.0% (0),50.0,25.0,0.0,"{'main': 4784, 'range_min': 3497, 'range_max': 6070}"
#55,pos 1,Puck,0,4,25.0,33.3% 3 +8.3%,38.0,25.0,0.0,0.0% (0),100.0,0.0,0.0,"{'main': 1267, 'range_min': 1267, 'range_max': 1267}"
#56,pos 1,Sand King,0,4,25.0,0.0% 0 -25.0%,11.6,50.0,0.0,0.0% (0),100.0,0.0,0.0,"{'main': 4035, 'range_min': 3293, 'range_max': 4777}"
#57,pos 1,Storm Spirit,0,9,66.7,80.0% 5 +13.3%,16.3,60.0,75.0,0.0% (0),33.3,75.0,100.0,"{'main': 3716, 'range_min': 3274, 'range_max': 4159}"
#58,pos 1,Vengeful Spirit,0,40,45.0,38.5% 13 -6.5%,11.1,45.5,44.4,0.0% (0),57.1,33.3,58.3,"{'main': 4009, 'range_min': 3300, 'range_max': 4719}"
#59,pos 1,Windranger,0,40,47.5,53.8% 13 +6.3%,8.0,45.5,50.0,0.0% (0),66.7,52.2,27.3,"{'main': 4647, 'range_min': 3677, 'range_max': 5618}"
#60,pos 1,Zeus,0,12,16.7,0.0% 7 -16.7%,44.8,0.0,25.0,0.0% (0),12.5,0.0,50.0,"{'main': 3667, 'range_min': 2365, 'range_max': 4970}"
#61,pos 1,Kunkka,0,2,50.0,0.0% 0 -50.0%,5.9,50.0,0.0,0.0% (0),0.0,0.0,100.0,"{'main': 5286, 'range_min': 4948, 'range_max': 5624}"
#62,pos 1,Lina,0,44,36.4,53.3% 15 +17.0%,83.8,33.3,40.0,0.0% (0),40.7,18.2,50.0,"{'main': 3934, 'range_min': 3076, 'range_max': 4791}"
#63,pos 1,Lich,0,6,16.7,0.0% 4 -16.7%,83.4,25.0,0.0,0.0% (0),16.7,0.0,0.0,"{'main': 2321, 'range_min': 2071, 'range_max': 2570}"
#64,pos 1,Lion,0,16,31.3,0.0% 3 -31.3%,47.3,37.5,25.0,0.0% (0),45.5,0.0,0.0,"{'main': 3913, 'range_min': 2953, 'range_max': 4873}"
#65,pos 1,Shadow Shaman,0,2,0.0,0.0% 0 +0.0%,19.9,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 2457, 'range_min': 2077, 'range_max': 2837}"
#66,pos 1,Slardar,0,7,42.9,25.0% 4 -17.9%,7.0,60.0,0.0,0.0% (0),0.0,66.7,50.0,"{'main': 4045, 'range_min': 3707, 'range_max': 4384}"
#67,pos 1,Tidehunter,0,28,46.4,41.7% 12 -4.8%,19.5,37.5,58.3,0.0% (0),50.0,41.7,50.0,"{'main': 4227, 'range_min': 3408, 'range_max': 5046}"
#68,pos 1,Witch Doctor,0,5,20.0,0.0% 4 -20.0%,15.6,33.3,0.0,0.0% (0),0.0,0.0,33.3,"{'main': 4028, 'range_min': 4028, 'range_max': 4028}"
#69,pos 1,Enigma,0,24,41.7,50.0% 16 +8.3%,14.9,50.0,33.3,0.0% (0),0.0,41.2,60.0,"{'main': 3709, 'range_min': 3411, 'range_max': 4007}"
#70,pos 1,Tinker,0,10,10.0,33.3% 3 +23.3%,14.6,0.0,12.5,0.0% (0),20.0,0.0,0.0,"{'main': 3145, 'range_min': 2786, 'range_max': 3503}"
#71,pos 1,Necrophos,0,18,50.0,60.0% 5 +10.0%,7.4,60.0,46.2,0.0% (0),0.0,50.0,50.0,"{'main': 4267, 'range_min': 3585, 'range_max': 4950}"
#72,pos 1,Warlock,0,3,33.3,0.0% 1 -33.3%,7.6,50.0,0.0,0.0% (0),33.3,0.0,0.0,"{'main': 3469, 'range_min': 2567, 'range_max': 4371}"
#73,pos 1,Queen of Pain,0,13,53.8,40.0% 5 -13.8%,35.2,42.9,66.7,0.0% (0),0.0,55.6,66.7,"{'main': 4284, 'range_min': 2779, 'range_max': 5790}"
#74,pos 1,Death Prophet,0,3,33.3,50.0% 2 +16.7%,5.8,50.0,0.0,0.0% (0),100.0,0.0,0.0,"{'main': 4187, 'range_min': 4187, 'range_max': 4187}"
#75,pos 1,Pugna,0,5,0.0,0.0% 3 +0.0%,14.0,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 2960, 'range_min': 2778, 'range_max': 3141}"
#76,pos 1,Viper,0,19,42.1,44.4% 9 +2.3%,10.8,33.3,50.0,0.0% (0),66.7,27.3,60.0,"{'main': 4048, 'range_min': 3083, 'range_max': 5012}"
#77,pos 1,Dazzle,0,4,25.0,50.0% 2 +25.0%,6.6,0.0,33.3,0.0% (0),0.0,0.0,100.0,"{'main': 3490, 'range_min': 1845, 'range_max': 5135}"
#78,pos 1,Clockwerk,0,2,0.0,0.0% 1 +0.0%,38.1,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 1980, 'range_min': 1980, 'range_max': 1980}"
#79,pos 1,Leshrac,0,6,33.3,33.3% 3 +0.0%,8.8,0.0,40.0,0.0% (0),50.0,0.0,50.0,"{'main': 3207, 'range_min': 1781, 'range_max': 4633}"
#80,pos 1,Dark Seer,0,3,0.0,0.0% 1 +0.0%,6.1,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 3163, 'range_min': 3032, 'range_max': 3293}"
#81,pos 1,Omniknight,0,8,62.5,50.0% 4 -12.5%,8.0,57.1,100.0,0.0% (0),0.0,66.7,100.0,"{'main': 4493, 'range_min': 3944, 'range_max': 5043}"
#82,pos 1,Enchantress,0,4,0.0,0.0% 4 +0.0%,7.9,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}"
#83,pos 1,Bounty Hunter,0,7,0.0,0.0% 3 +0.0%,31.2,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 3811, 'range_min': 2873, 'range_max': 4749}"
#84,pos 1,Jakiro,0,27,88.9,94.4% 18 +5.6%,11.6,92.3,85.7,0.0% (0),100.0,87.5,77.8,"{'main': 4162, 'range_min': 3039, 'range_max': 5285}"
#85,pos 1,Batrider,0,7,42.9,25.0% 4 -17.9%,14.2,33.3,50.0,0.0% (0),0.0,50.0,66.7,"{'main': 3462, 'range_min': 2591, 'range_max': 4334}"
#86,pos 1,Chen,0,3,33.3,100.0% 1 +66.7%,7.0,0.0,50.0,0.0% (0),0.0,0.0,50.0,"{'main': 2507, 'range_min': 2388, 'range_max': 2626}"
#87,pos 1,Ancient Apparition,0,4,25.0,25.0% 4 +0.0%,8.4,0.0,33.3,0.0% (0),0.0,0.0,50.0,"{'main': 0, 'range_min': 0, 'range_max': 0}"
#88,pos 1,Spirit Breaker,0,3,0.0,0.0% 2 +0.0%,14.5,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 2559, 'range_min': 2559, 'range_max': 2559}"
#89,pos 1,Invoker,0,13,30.8,22.2% 9 -8.5%,37.0,28.6,33.3,0.0% (0),0.0,40.0,28.6,"{'main': 4234, 'range_min': 3362, 'range_max': 5105}"
#90,pos 1,Silencer,0,32,28.1,10.0% 10 -18.1%,16.5,25.0,30.0,18.2% (11),11.1,31.3,42.9,"{'main': 4106, 'range_min': 3355, 'range_max': 4857}"
#91,pos 1,Outworld Destroyer,0,2,50.0,0.0% 0 -50.0%,11.0,50.0,0.0,0.0% (0),0.0,0.0,100.0,"{'main': 4390, 'range_min': 3481, 'range_max': 5299}"
#92,pos 1,Brewmaster,0,13,23.1,66.7% 3 +43.6%,8.6,0.0,37.5,25.0% (12),0.0,10.0,66.7,"{'main': 3829, 'range_min': 3189, 'range_max': 4469}"
#93,pos 1,Shadow Demon,0,8,12.5,0.0% 1 -12.5%,29.4,0.0,16.7,0.0% (0),50.0,0.0,0.0,"{'main': 2718, 'range_min': 1844, 'range_max': 3592}"
#94,pos 1,Treant Protector,0,8,12.5,0.0% 3 -12.5%,6.1,25.0,0.0,0.0% (0),50.0,0.0,0.0,"{'main': 2902, 'range_min': 2093, 'range_max': 3711}"
#95,pos 1,Ogre Magi,0,15,40.0,50.0% 6 +10.0%,37.7,42.9,37.5,0.0% (0),40.0,25.0,100.0,"{'main': 3386, 'range_min': 2178, 'range_max': 4593}"
#96,pos 1,Undying,0,6,0.0,0.0% 3 +0.0%,11.4,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 3266, 'range_min': 1419, 'range_max': 5113}"
#97,pos 1,Rubick,0,4,50.0,100.0% 1 +50.0%,37.9,66.7,0.0,0.0% (0),0.0,100.0,0.0,"{'main': 2972, 'range_min': 1549, 'range_max': 4394}"
#98,pos 1,Disruptor,0,5,20.0,0.0% 2 -20.0%,13.0,25.0,0.0,0.0% (0),0.0,0.0,50.0,"{'main': 2124, 'range_min': 1769, 'range_max': 2479}"
#99,pos 1,Nyx Assassin,0,39,30.8,10.0% 10 -20.8%,71.7,20.0,42.1,0.0% (0),33.3,25.0,33.3,"{'main': 3265, 'range_min': 2619, 'range_max': 3911}"
#100,pos 1,Keeper of the Light,0,2,0.0,0.0% 2 +0.0%,8.1,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}"
#101,pos 1,Io,0,7,14.3,25.0% 4 +10.7%,13.2,20.0,0.0,0.0% (0),20.0,0.0,0.0,"{'main': 3697, 'range_min': 2746, 'range_max': 4648}"
#102,pos 1,Visage,0,3,33.3,0.0% 1 -33.3%,17.1,50.0,0.0,0.0% (0),100.0,0.0,0.0,"{'main': 4408, 'range_min': 3916, 'range_max': 4899}"
#103,pos 1,Centaur Warrunner,0,6,16.7,25.0% 4 +8.3%,7.8,25.0,0.0,0.0% (0),0.0,50.0,0.0,"{'main': 3751, 'range_min': 2395, 'range_max': 5106}"
#104,pos 1,Timbersaw,0,18,50.0,83.3% 6 +33.3%,23.1,50.0,50.0,0.0% (0),50.0,100.0,38.5,"{'main': 3832, 'range_min': 3289, 'range_max': 4374}"
#105,pos 1,Tusk,0,3,66.7,0.0% 1 -66.7%,17.3,100.0,0.0,0.0% (0),0.0,100.0,50.0,"{'main': 4719, 'range_min': 4438, 'range_max': 4999}"
#106,pos 1,Skywrath Mage,0,2,0.0,0.0% 1 +0.0%,7.5,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 2088, 'range_min': 2088, 'range_max': 2088}"
#107,pos 1,Elder Titan,0,4,0.0,0.0% 1 +0.0%,8.3,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 3192, 'range_min': 2596, 'range_max': 3788}"
#108,pos 1,Legion Commander,0,37,40.5,41.2% 17 +0.6%,25.4,53.8,33.3,0.0% (0),66.7,44.0,22.2,"{'main': 3598, 'range_min': 2805, 'range_max': 4391}"
#109,pos 1,Ember Spirit,0,24,41.7,40.0% 15 -1.7%,17.4,50.0,37.5,0.0% (0),50.0,33.3,57.1,"{'main': 4556, 'range_min': 4010, 'range_max': 5102}"
#110,pos 1,Earth Spirit,0,2,50.0,100.0% 1 +50.0%,14.9,100.0,0.0,0.0% (0),0.0,100.0,0.0,"{'main': 3798, 'range_min': 3798, 'range_max': 3798}"
#111,pos 1,Phoenix,0,10,50.0,33.3% 6 -16.7%,31.7,25.0,66.7,0.0% (0),50.0,50.0,50.0,"{'main': 4513, 'range_min': 4284, 'range_max': 4742}"
#112,pos 1,Oracle,0,4,25.0,33.3% 3 +8.3%,9.2,0.0,33.3,0.0% (0),50.0,0.0,0.0,"{'main': 2364, 'range_min': 2364, 'range_max': 2364}"
#113,pos 1,Techies,0,8,0.0,0.0% 2 +0.0%,8.5,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 3725, 'range_min': 2811, 'range_max': 4639}"
#114,pos 1,Winter Wyvern,0,7,14.3,20.0% 5 +5.7%,9.1,0.0,20.0,0.0% (0),0.0,25.0,0.0,"{'main': 1911, 'range_min': 1671, 'range_max': 2150}"
#115,pos 1,Arc Warden,0,22,40.9,0.0% 5 -40.9%,9.6,53.8,22.2,0.0% (0),0.0,50.0,45.5,"{'main': 3848, 'range_min': 2981, 'range_max': 4715}"
#116,pos 1,Underlord,0,0,0.0,0.0% 0 +0.0%,6.1,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}"
#117,pos 1,Pangolier,0,12,33.3,25.0% 8 -8.3%,13.1,0.0,44.4,0.0% (0),0.0,42.9,33.3,"{'main': 4251, 'range_min': 3488, 'range_max': 5013}"
#118,pos 1,Dark Willow,0,18,44.4,45.5% 11 +1.0%,15.6,40.0,50.0,0.0% (0),0.0,50.0,66.7,"{'main': 4394, 'range_min': 3687, 'range_max': 5101}"
#119,pos 1,Grimstroke,0,3,66.7,66.7% 3 +0.0%,7.8,100.0,50.0,0.0% (0),50.0,100.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}"
#120,pos 1,Mars,0,1,100.0,0.0% 0 -100.0%,17.3,0.0,100.0,0.0% (0),0.0,0.0,100.0,"{'main': 4097, 'range_min': 4097, 'range_max': 4097}"
#121,pos 1,Void Spirit,0,39,28.2,27.8% 18 -0.4%,7.7,23.5,31.8,0.0% (0),12.5,29.2,42.9,"{'main': 4115, 'range_min': 3377, 'range_max': 4853}"
#122,pos 1,Snapfire,0,7,14.3,0.0% 3 -14.3%,7.0,0.0,20.0,0.0% (0),20.0,0.0,0.0,"{'main': 3369, 'range_min': 2047, 'range_max': 4690}"
#123,pos 1,Hoodwink,0,1,100.0,0.0% 0 -100.0%,11.8,0.0,100.0,0.0% (0),0.0,0.0,100.0,"{'main': 4050, 'range_min': 4050, 'range_max': 4050}"
#124,pos 1,Dawnbreaker,0,49,42.9,35.0% 20 -7.9%,44.0,50.0,36.0,0.0% (0),66.7,45.5,30.8,"{'main': 4217, 'range_min': 3302, 'range_max': 5132}"
#125,pos 1,Primal Beast,0,3,33.3,33.3% 3 +0.0%,9.8,33.3,0.0,0.0% (0),0.0,50.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}"
#126,pos 1,Ringmaster,0,0,0.0,0.0% 0 +0.0%,12.5,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}"
#1,pos 2,Ember Spirit,3301,2477,53.6,53.2% 1313 -0.3%,17.4,55.8,51.4,54.8% (427),50.4,54.3,53.5,"{'main': 4125, 'range_min': 3392, 'range_max': 4859}"
