Rank,Role,Hero,D2PT Rating,Matches,Win Rate,WR 9500+ MMR,Contest Rate,Radiant,Dire,Expert,1st Phase,2nd Phase,Lastpick,Networth@10
#2,pos 3,Enigma,3254,1014,56.9,58.4% 596 +1.5%,14.9,56.9,56.9,59.8% (122),41.0,57.8,56.2,"{'main': 4474, 'range_min': 3740, 'range_max': 5207}"
#3,pos 3,Visage,3137,986,53.7,54.8% 504 +1.1%,17.1,54.2,53.0,57.9% (254),56.7,52.6,58.3,"{'main': 4384, 'range_min': 3393, 'range_max': 5375}"
#4,pos 3,Phoenix,3117,893,54.5,55.8% 520 +1.2%,31.7,59.0,50.4,63.3% (166),50.3,55.9,52.8,"{'main': 4220, 'range_min': 3367, 'range_max': 5074}"
#5,pos 3,Dark Seer,3066,233,57.1,57.0% 100 -0.1%,6.1,57.8,56.4,0.0% (0),38.5,60.3,48.8,"{'main': 4089, 'range_min': 3291, 'range_max': 4887}"
#6,pos 3,Brewmaster,3051,419,53.7,51.9% 210 -1.8%,8.6,51.3,55.9,57.9% (126),58.1,52.1,57.9,"{'main': 3851, 'range_min': 3142, 'range_max': 4560}"
#7,pos 3,Abaddon,3050,384,56.5,52.4% 143 -4.1%,26.3,59.7,53.5,59.8% (132),63.2,52.8,62.8,"{'main': 4153, 'range_min': 3384, 'range_max': 4922}"
#8,pos 3,Terrorblade,3049,564,53.0,51.1% 268 -1.9%,15.5,53.4,52.6,58.2% (55),52.4,54.0,50.0,"{'main': 4204, 'range_min': 3463, 'range_max': 4946}"
#9,pos 3,Elder Titan,3046,97,60.8,61.4% 57 +0.6%,8.3,53.8,68.9,56.3% (16),63.6,55.2,78.9,"{'main': 3930, 'range_min': 3224, 'range_max': 4636}"
#10,pos 3,Beastmaster,3045,2919,50.9,49.4% 1417 -1.5%,35.1,51.2,50.5,56.5% (596),47.9,51.0,53.5,"{'main': 4344, 'range_min': 3478, 'range_max': 5210}"
#11,pos 3,Marci,3044,356,54.2,57.7% 149 +3.5%,19.5,52.1,56.1,62.3% (61),58.7,51.7,52.2,"{'main': 4143, 'range_min': 3279, 'range_max': 5008}"
#12,pos 3,Pudge,3030,426,52.3,53.8% 145 +1.4%,75.7,57.1,48.2,0.0% (0),51.4,54.6,52.9,"{'main': 3975, 'range_min': 3222, 'range_max': 4728}"
#13,pos 3,Legion Commander,3027,1677,51.3,51.6% 558 +0.3%,25.4,52.4,50.4,59.9% (162),48.4,51.9,50.0,"{'main': 4032, 'range_min': 3283, 'range_max': 4781}"
#14,pos 3,Vengeful Spirit,3026,389,54.2,56.3% 167 +2.0%,11.1,59.4,49.8,71.4% (35),45.9,57.1,46.3,"{'main': 3882, 'range_min': 3184, 'range_max': 4580}"
#15,pos 3,Slark,3025,88,56.8,57.4% 54 +0.6%,13.0,54.3,59.5,71.4% (14),57.1,59.6,47.1,"{'main': 4374, 'range_min': 3411, 'range_max': 5338}"
#16,pos 3,Centaur Warrunner,3020,606,51.8,54.4% 248 +2.6%,7.8,56.2,47.6,59.4% (32),42.3,52.9,51.9,"{'main': 3972, 'range_min': 3312, 'range_max': 4632}"
#17,pos 3,Viper,3017,348,51.4,50.3% 153 -1.1%,10.8,51.6,51.2,53.8% (13),48.1,53.2,48.5,"{'main': 4181, 'range_min': 3435, 'range_max': 4926}"
#18,pos 3,Lone Druid,3013,126,51.6,59.2% 49 +7.6%,16.1,53.4,50.0,53.5% (43),51.4,53.1,40.0,"{'main': 4213, 'range_min': 3459, 'range_max': 4968}"
#19,pos 3,Doom,3011,2868,50.7,51.6% 1536 +0.8%,32.0,52.4,49.0,54.8% (341),51.7,51.1,48.9,"{'main': 4220, 'range_min': 3487, 'range_max': 4953}"
#20,pos 3,Kunkka,3010,147,52.4,54.1% 37 +1.7%,5.9,56.6,46.9,60.0% (45),59.3,51.2,27.3,"{'main': 3782, 'range_min': 3052, 'range_max': 4512}"
#21,pos 3,Tidehunter,3009,2355,50.8,49.6% 1065 -1.3%,19.5,49.6,52.1,61.8% (186),44.6,52.3,46.1,"{'main': 4054, 'range_min': 3337, 'range_max': 4772}"
#22,pos 3,Monkey King,3004,151,53.0,56.6% 53 +3.6%,23.0,52.1,53.8,0.0% (0),37.9,55.4,60.0,"{'main': 4203, 'range_min': 3440, 'range_max': 4967}"
#23,pos 3,Batrider,3002,119,51.3,54.2% 59 +3.0%,14.2,48.3,54.2,0.0% (0),58.3,51.9,38.9,"{'main': 3940, 'range_min': 3152, 'range_max': 4728}"
#24,pos 3,Morphling,2999,55,52.7,39.1% 23 -13.6%,55.3,48.6,60.0,70.0% (10),50.0,53.6,66.7,"{'main': 4310, 'range_min': 3427, 'range_max': 5193}"
#25,pos 3,Dazzle,2999,73,47.9,46.2% 39 -1.8%,6.6,52.8,43.2,0.0% (0),63.2,33.3,66.7,"{'main': 4508, 'range_min': 3792, 'range_max': 5225}"
#26,pos 3,Huskar,2997,101,54.5,50.0% 52 -4.5%,33.1,47.9,60.4,0.0% (0),90.0,52.9,42.9,"{'main': 4224, 'range_min': 3229, 'range_max': 5219}"
#27,pos 3,Ogre Magi,2994,67,46.3,14.3% 14 -32.0%,37.7,51.2,37.5,0.0% (0),47.8,42.1,66.7,"{'main': 3849, 'range_min': 2940, 'range_max': 4758}"
#28,pos 3,Slardar,2986,411,49.4,50.0% 148 +0.6%,7.0,51.7,47.0,67.1% (73),47.5,51.9,41.3,"{'main': 4013, 'range_min': 3274, 'range_max': 4753}"
#29,pos 3,Queen of Pain,2985,60,45.0,48.4% 31 +3.4%,35.2,40.7,48.5,0.0% (0),43.8,44.4,50.0,"{'main': 3832, 'range_min': 3220, 'range_max': 4445}"
#30,pos 3,Nature's Prophet,2985,151,47.0,45.9% 61 -1.1%,11.2,49.2,45.6,71.9% (32),36.6,52.3,45.5,"{'main': 3729, 'range_min': 2756, 'range_max': 4702}"
#31,pos 3,Chaos Knight,2983,79,45.6,38.1% 21 -7.5%,6.3,46.5,44.4,0.0% (0),30.8,49.1,45.5,"{'main': 3951, 'range_min': 3319, 'range_max': 4584}"
#32,pos 3,Anti-Mage,2982,63,42.9,33.3% 21 -9.5%,23.6,51.7,35.3,0.0% (0),0.0,40.0,57.7,"{'main': 4126, 'range_min': 3362, 'range_max': 4890}"
#33,pos 3,Death Prophet,2982,99,47.5,38.1% 42 -9.4%,5.8,48.6,46.8,0.0% (0),28.6,52.9,41.2,"{'main': 4229, 'range_min': 3488, 'range_max': 4971}"
#34,pos 3,Winter Wyvern,2981,151,49.0,53.6% 56 +4.6%,9.1,43.0,55.6,58.3% (12),41.0,52.7,47.6,"{'main': 3729, 'range_min': 3080, 'range_max': 4379}"
#35,pos 3,Earthshaker,2980,815,49.7,51.4% 348 +1.7%,43.7,50.1,49.2,57.1% (56),45.5,50.9,52.2,"{'main': 3939, 'range_min': 3268, 'range_max': 4611}"
#36,pos 3,Bounty Hunter,2980,103,45.6,48.1% 54 +2.5%,31.2,50.9,40.0,0.0% (0),34.1,53.8,50.0,"{'main': 3928, 'range_min': 3047, 'range_max': 4809}"
#37,pos 3,Earth Spirit,2980,101,47.5,45.9% 37 -1.6%,14.9,51.0,44.2,0.0% (0),57.6,41.4,50.0,"{'main': 3674, 'range_min': 2928, 'range_max': 4419}"
#38,pos 3,Weaver,2978,125,53.6,51.8% 56 -1.8%,9.2,67.2,40.6,39.1% (23),51.4,52.9,59.1,"{'main': 4121, 'range_min': 3230, 'range_max': 5012}"
#39,pos 3,Zeus,2976,52,36.5,50.0% 22 +13.5%,44.8,27.3,43.3,0.0% (0),38.1,34.6,40.0,"{'main': 3586, 'range_min': 2704, 'range_max': 4469}"
#40,pos 3,Night Stalker,2966,3152,50.2,50.3% 1523 +0.1%,33.7,51.5,48.9,58.2% (388),50.4,50.2,49.6,"{'main': 4019, 'range_min': 3352, 'range_max': 4685}"
#41,pos 3,Bloodseeker,2965,234,47.9,48.4% 124 +0.5%,37.0,47.1,48.7,80.0% (10),41.7,51.0,44.0,"{'main': 3910, 'range_min': 3155, 'range_max': 4665}"
#42,pos 3,Spirit Breaker,2965,107,43.9,38.2% 34 -5.7%,14.5,40.3,48.9,0.0% (0),38.2,45.6,50.0,"{'main': 3650, 'range_min': 2799, 'range_max': 4501}"
#43,pos 3,Tiny,2962,430,49.1,50.0% 196 +0.9%,36.1,51.1,46.9,0.0% (0),48.3,49.5,48.4,"{'main': 3817, 'range_min': 3146, 'range_max': 4489}"
#44,pos 3,Undying,2962,286,47.6,48.0% 127 +0.5%,11.4,46.8,48.7,36.4% (11),38.9,48.6,59.5,"{'main': 4223, 'range_min': 3515, 'range_max': 4931}"
#45,pos 3,Primal Beast,2960,506,49.0,48.8% 285 -0.2%,9.8,45.6,52.7,57.4% (54),50.0,49.7,45.7,"{'main': 4104, 'range_min': 3341, 'range_max': 4867}"
#46,pos 3,Axe,2959,1572,50.6,49.9% 567 -0.7%,24.4,52.7,48.6,50.5% (200),40.3,51.5,52.7,"{'main': 4174, 'range_min': 3330, 'range_max': 5018}"
#47,pos 3,Necrophos,2957,162,45.1,40.0% 45 -5.1%,7.4,45.3,44.7,0.0% (0),40.0,46.3,43.6,"{'main': 4014, 'range_min': 3249, 'range_max': 4779}"
#48,pos 3,Kez,2954,389,47.3,43.1% 123 -4.2%,43.4,48.3,46.1,48.1% (52),50.7,43.4,33.3,"{'main': 4199, 'range_min': 3411, 'range_max': 4987}"
#49,pos 3,Dragon Knight,2953,163,43.6,50.9% 57 +7.3%,38.5,46.6,40.0,0.0% (0),51.5,43.1,33.3,"{'main': 4070, 'range_min': 3333, 'range_max': 4808}"
#50,pos 3,Wraith King,2951,96,39.6,37.5% 32 -2.1%,5.8,38.2,41.5,0.0% (0),50.0,35.9,42.9,"{'main': 3772, 'range_min': 2929, 'range_max': 4615}"
#51,pos 3,Venomancer,2947,156,39.7,34.9% 83 -4.8%,21.8,54.4,31.3,0.0% (0),40.0,41.0,30.8,"{'main': 4121, 'range_min': 3283, 'range_max': 4958}"
#52,pos 3,Windranger,2946,141,41.1,44.6% 56 +3.5%,8.0,37.7,43.8,0.0% (0),26.3,40.6,57.1,"{'main': 4008, 'range_min': 3366, 'range_max': 4650}"
#53,pos 3,Underlord,2931,267,45.3,40.3% 77 -5.1%,6.1,41.0,50.4,20.0% (10),40.9,48.5,33.3,"{'main': 3965, 'range_min': 3312, 'range_max': 4619}"
#54,pos 3,Pangolier,2928,483,46.8,46.9% 262 +0.2%,13.1,45.6,48.2,50.0% (12),41.5,50.0,33.3,"{'main': 4011, 'range_min': 3278, 'range_max': 4744}"
#55,pos 3,Alchemist,2919,204,39.7,44.4% 108 +4.7%,58.6,39.6,39.8,0.0% (0),42.2,37.3,45.5,"{'main': 4721, 'range_min': 3749, 'range_max': 5694}"
#56,pos 3,Nyx Assassin,2907,291,44.3,42.9% 140 -1.5%,71.7,42.0,46.4,0.0% (0),43.2,47.0,44.4,"{'main': 3307, 'range_min': 2575, 'range_max': 4038}"
#57,pos 3,Razor,2876,595,45.7,40.9% 230 -4.8%,10.1,49.5,41.0,56.8% (37),37.6,47.3,47.6,"{'main': 4076, 'range_min': 3380, 'range_max': 4772}"
#58,pos 3,Bristleback,2871,2452,49.6,50.5% 1298 +0.9%,30.4,51.5,47.7,60.0% (335),47.8,50.2,46.7,"{'main': 4142, 'range_min': 3379, 'range_max': 4905}"
#59,pos 3,Broodmother,2858,729,45.5,42.0% 381 -3.5%,29.2,48.8,42.0,50.0% (84),39.3,47.4,38.6,"{'main': 4291, 'range_min': 3310, 'range_max': 5272}"
#60,pos 3,Sand King,2832,551,43.0,44.8% 241 +1.8%,11.6,43.4,42.6,60.0% (90),33.3,45.0,44.4,"{'main': 3948, 'range_min': 3259, 'range_max': 4638}"
#61,pos 3,Lycan,2808,2269,49.3,51.1% 1234 +1.8%,35.9,50.9,47.7,54.0% (313),48.6,49.5,48.4,"{'main': 4135, 'range_min': 3433, 'range_max': 4836}"
#62,pos 3,Magnus,2802,2993,49.2,48.6% 1433 -0.6%,51.4,51.2,47.2,51.7% (391),47.7,49.9,50.2,"{'main': 4084, 'range_min': 3374, 'range_max': 4794}"
#63,pos 3,Timbersaw,2799,1876,48.5,47.9% 846 -0.6%,23.1,51.0,46.0,49.1% (167),49.3,49.2,45.3,"{'main': 4014, 'range_min': 3232, 'range_max': 4797}"
#64,pos 3,Mars,2763,1837,47.7,47.9% 737 +0.2%,17.3,48.4,47.1,48.9% (137),44.8,48.6,46.2,"{'main': 3809, 'range_min': 3153, 'range_max': 4465}"
#65,pos 3,Bane,0,9,66.7,50.0% 2 -16.7%,7.3,80.0,50.0,0.0% (0),100.0,60.0,66.7,"{'main': 3367, 'range_min': 2698, 'range_max': 4037}"
#66,pos 3,Crystal Maiden,0,8,25.0,33.3% 6 +8.3%,13.3,0.0,50.0,0.0% (0),33.3,33.3,0.0,"{'main': 2235, 'range_min': 950, 'range_max': 3519}"
#67,pos 3,Drow Ranger,0,10,30.0,33.3% 3 +3.3%,15.0,50.0,16.7,0.0% (0),0.0,28.6,50.0,"{'main': 4200, 'range_min': 3665, 'range_max': 4736}"
#68,pos 3,Juggernaut,0,12,58.3,40.0% 5 -18.3%,12.2,80.0,42.9,0.0% (0),75.0,40.0,66.7,"{'main': 4426, 'range_min': 3307, 'range_max': 5544}"
#69,pos 3,Mirana,0,12,16.7,0.0% 4 -16.7%,6.7,14.3,20.0,0.0% (0),25.0,16.7,0.0,"{'main': 3673, 'range_min': 2912, 'range_max': 4434}"
#70,pos 3,Shadow Fiend,0,15,46.7,66.7% 6 +20.0%,16.9,22.2,83.3,0.0% (0),33.3,55.6,33.3,"{'main': 4331, 'range_min': 3099, 'range_max': 5563}"
#71,pos 3,Phantom Lancer,0,7,42.9,0.0% 0 -42.9%,6.1,40.0,50.0,0.0% (0),100.0,40.0,0.0,"{'main': 3949, 'range_min': 3115, 'range_max': 4783}"
#72,pos 3,Puck,0,9,33.3,33.3% 6 +0.0%,38.0,42.9,0.0,0.0% (0),100.0,20.0,33.3,"{'main': 4034, 'range_min': 3511, 'range_max': 4556}"
#73,pos 3,Storm Spirit,0,9,22.2,25.0% 4 +2.8%,16.3,25.0,20.0,0.0% (0),0.0,20.0,33.3,"{'main': 3580, 'range_min': 3196, 'range_max': 3964}"
#74,pos 3,Sven,0,8,25.0,0.0% 3 -25.0%,5.7,0.0,50.0,0.0% (0),100.0,0.0,33.3,"{'main': 3633, 'range_min': 2780, 'range_max': 4486}"
#75,pos 3,Lina,0,24,20.8,25.0% 8 +4.2%,83.8,22.2,20.0,0.0% (0),27.8,0.0,0.0,"{'main': 3762, 'range_min': 3027, 'range_max': 4497}"
#76,pos 3,Lich,0,9,0.0,0.0% 1 +0.0%,83.4,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 2916, 'range_min': 2233, 'range_max': 3599}"
#77,pos 3,Lion,0,19,26.3,28.6% 7 +2.3%,47.3,22.2,30.0,0.0% (0),33.3,22.2,25.0,"{'main': 3754, 'range_min': 3023, 'range_max': 4486}"
#78,pos 3,Shadow Shaman,0,9,44.4,50.0% 4 +5.6%,19.9,50.0,40.0,0.0% (0),50.0,50.0,0.0,"{'main': 2597, 'range_min': 2159, 'range_max': 3036}"
#79,pos 3,Witch Doctor,0,15,26.7,20.0% 5 -6.7%,15.6,0.0,30.8,0.0% (0),16.7,25.0,100.0,"{'main': 3714, 'range_min': 3021, 'range_max': 4406}"
#80,pos 3,Riki,0,44,50.0,43.8% 16 -6.3%,8.8,47.8,52.4,0.0% (0),37.5,50.0,66.7,"{'main': 3768, 'range_min': 3030, 'range_max': 4506}"
#81,pos 3,Tinker,0,22,36.4,53.8% 13 +17.5%,14.6,33.3,37.5,0.0% (0),22.2,44.4,50.0,"{'main': 3328, 'range_min': 2801, 'range_max': 3855}"
#82,pos 3,Sniper,0,14,21.4,0.0% 5 -21.4%,20.5,28.6,14.3,0.0% (0),0.0,33.3,25.0,"{'main': 4112, 'range_min': 3148, 'range_max': 5077}"
#83,pos 3,Warlock,0,3,66.7,100.0% 2 +33.3%,7.6,100.0,50.0,0.0% (0),100.0,0.0,0.0,"{'main': 2199, 'range_min': 2199, 'range_max': 2199}"
#84,pos 3,Faceless Void,0,38,50.0,33.3% 12 -16.7%,6.5,43.5,60.0,0.0% (0),20.0,44.4,100.0,"{'main': 3617, 'range_min': 3040, 'range_max': 4195}"
#85,pos 3,Phantom Assassin,0,41,56.1,57.1% 7 +1.0%,49.3,50.0,66.7,0.0% (0),50.0,59.1,60.0,"{'main': 4292, 'range_min': 3245, 'range_max': 5339}"
#86,pos 3,Pugna,0,27,55.6,53.8% 13 -1.7%,14.0,40.0,75.0,0.0% (0),44.4,53.3,100.0,"{'main': 3800, 'range_min': 2788, 'range_max': 4812}"
#87,pos 3,Templar Assassin,0,6,50.0,50.0% 2 +0.0%,15.3,60.0,0.0,0.0% (0),0.0,100.0,0.0,"{'main': 3633, 'range_min': 2458, 'range_max': 4807}"
#88,pos 3,Luna,0,4,50.0,33.3% 3 -16.7%,7.4,50.0,50.0,0.0% (0),0.0,66.7,0.0,"{'main': 3710, 'range_min': 3710, 'range_max': 3710}"
#89,pos 3,Clockwerk,0,33,30.3,16.7% 12 -13.6%,38.1,57.1,10.5,0.0% (0),20.0,40.0,33.3,"{'main': 3494, 'range_min': 2602, 'range_max': 4385}"
#90,pos 3,Leshrac,0,35,54.3,66.7% 21 +12.4%,8.8,55.6,52.9,0.0% (0),36.4,61.1,66.7,"{'main': 3762, 'range_min': 2907, 'range_max': 4618}"
#91,pos 3,Lifestealer,0,7,71.4,50.0% 2 -21.4%,18.3,75.0,66.7,0.0% (0),100.0,60.0,100.0,"{'main': 3964, 'range_min': 3467, 'range_max': 4461}"
#92,pos 3,Clinkz,0,7,28.6,33.3% 3 +4.8%,6.0,16.7,100.0,0.0% (0),25.0,33.3,0.0,"{'main': 3696, 'range_min': 2631, 'range_max': 4760}"
#93,pos 3,Omniknight,0,24,41.7,43.8% 16 +2.1%,8.0,45.5,38.5,0.0% (0),33.3,47.4,0.0,"{'main': 4077, 'range_min': 3279, 'range_max': 4874}"
#94,pos 3,Enchantress,0,8,50.0,50.0% 4 +0.0%,7.9,40.0,66.7,0.0% (0),25.0,100.0,50.0,"{'main': 4214, 'range_min': 3174, 'range_max': 5254}"
#95,pos 3,Jakiro,0,23,65.2,85.7% 7 +20.5%,11.6,80.0,53.8,0.0% (0),100.0,45.5,50.0,"{'main': 3800, 'range_min': 2939, 'range_max': 4662}"
#96,pos 3,Chen,0,0,0.0,0.0% 0 +0.0%,7.0,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}"
#97,pos 3,Spectre,0,38,52.6,60.0% 15 +7.4%,63.6,68.2,31.3,0.0% (0),61.5,42.9,75.0,"{'main': 3842, 'range_min': 3117, 'range_max': 4567}"
#98,pos 3,Ancient Apparition,0,6,0.0,0.0% 2 +0.0%,8.4,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 2504, 'range_min': 1465, 'range_max': 3542}"
#99,pos 3,Ursa,0,52,32.7,25.0% 16 -7.7%,19.6,29.6,36.0,0.0% (0),42.9,33.3,25.0,"{'main': 4432, 'range_min': 3495, 'range_max': 5370}"
#100,pos 3,Gyrocopter,0,32,46.9,40.0% 20 -6.9%,15.7,60.0,35.3,0.0% (0),42.9,52.6,33.3,"{'main': 3810, 'range_min': 2485, 'range_max': 5136}"
#101,pos 3,Invoker,0,14,28.6,57.1% 7 +28.6%,37.0,57.1,0.0,0.0% (0),25.0,37.5,0.0,"{'main': 3024, 'range_min': 2298, 'range_max': 3751}"
#102,pos 3,Silencer,0,18,50.0,50.0% 2 +0.0%,16.5,50.0,50.0,0.0% (0),25.0,55.6,60.0,"{'main': 3632, 'range_min': 2660, 'range_max': 4603}"
#103,pos 3,Outworld Destroyer,0,16,43.8,30.0% 10 -13.8%,11.0,62.5,25.0,0.0% (0),42.9,42.9,50.0,"{'main': 3931, 'range_min': 3337, 'range_max': 4524}"
#104,pos 3,Shadow Demon,0,6,16.7,25.0% 4 +8.3%,29.4,0.0,50.0,0.0% (0),0.0,0.0,50.0,"{'main': 2324, 'range_min': 1865, 'range_max': 2782}"
#105,pos 3,Meepo,0,29,44.8,33.3% 9 -11.5%,14.7,50.0,40.0,0.0% (0),100.0,25.0,80.0,"{'main': 3881, 'range_min': 3304, 'range_max': 4459}"
#106,pos 3,Treant Protector,0,6,0.0,0.0% 5 +0.0%,6.1,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 3262, 'range_min': 3262, 'range_max': 3262}"
#107,pos 3,Rubick,0,43,44.2,45.0% 20 +0.8%,37.9,34.8,55.0,0.0% (0),38.5,50.0,33.3,"{'main': 3338, 'range_min': 2625, 'range_max': 4051}"
#108,pos 3,Disruptor,0,4,25.0,0.0% 1 -25.0%,13.0,0.0,25.0,0.0% (0),50.0,0.0,0.0,"{'main': 2754, 'range_min': 1909, 'range_max': 3599}"
#109,pos 3,Naga Siren,0,10,70.0,50.0% 2 -20.0%,5.7,57.1,100.0,0.0% (0),0.0,75.0,100.0,"{'main': 4209, 'range_min': 3086, 'range_max': 5333}"
#110,pos 3,Keeper of the Light,0,20,50.0,36.4% 11 -13.6%,8.1,45.5,55.6,0.0% (0),33.3,70.0,25.0,"{'main': 3828, 'range_min': 2474, 'range_max': 5182}"
#111,pos 3,Io,0,26,80.8,100.0% 9 +19.2%,13.2,82.4,77.8,0.0% (0),83.3,83.3,50.0,"{'main': 3696, 'range_min': 2783, 'range_max': 4609}"
#112,pos 3,Medusa,0,23,56.5,28.6% 7 -28.0%,14.0,64.7,33.3,0.0% (0),0.0,69.2,44.4,"{'main': 4164, 'range_min': 3444, 'range_max': 4884}"
#113,pos 3,Troll Warlord,0,7,71.4,0.0% 0 -71.4%,6.6,66.7,75.0,0.0% (0),100.0,50.0,50.0,"{'main': 4556, 'range_min': 3315, 'range_max': 5797}"
#114,pos 3,Tusk,0,48,54.2,61.5% 13 +7.4%,17.3,50.0,58.3,0.0% (0),53.3,59.3,33.3,"{'main': 3796, 'range_min': 3146, 'range_max': 4446}"
#115,pos 3,Skywrath Mage,0,8,37.5,0.0% 1 -37.5%,7.5,50.0,0.0,0.0% (0),0.0,75.0,0.0,"{'main': 3293, 'range_min': 2451, 'range_max': 4135}"
#116,pos 3,Ember Spirit,0,40,50.0,50.0% 20 +0.0%,17.4,54.5,44.4,0.0% (0),45.5,58.3,20.0,"{'main': 3637, 'range_min': 2850, 'range_max': 4423}"
#117,pos 3,Oracle,0,5,20.0,0.0% 1 -20.0%,9.2,50.0,0.0,0.0% (0),0.0,0.0,100.0,"{'main': 2949, 'range_min': 2390, 'range_max': 3507}"
#118,pos 3,Techies,0,15,60.0,57.1% 7 -2.9%,8.5,66.7,50.0,0.0% (0),60.0,60.0,60.0,"{'main': 3476, 'range_min': 2739, 'range_max': 4212}"
#119,pos 3,Arc Warden,0,1,0.0,0.0% 0 +0.0%,9.6,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 3430, 'range_min': 3430, 'range_max': 3430}"
#120,pos 3,Dark Willow,0,38,42.1,44.4% 18 +2.3%,15.6,50.0,25.0,0.0% (0),42.1,50.0,20.0,"{'main': 3854, 'range_min': 2663, 'range_max': 5045}"
#121,pos 3,Grimstroke,0,9,11.1,33.3% 3 +22.2%,7.8,0.0,14.3,0.0% (0),14.3,0.0,0.0,"{'main': 2536, 'range_min': 1838, 'range_max': 3234}"
#122,pos 3,Void Spirit,0,31,38.7,30.0% 10 -8.7%,7.7,43.8,33.3,0.0% (0),42.9,38.1,33.3,"{'main': 4008, 'range_min': 3347, 'range_max': 4670}"
#123,pos 3,Snapfire,0,26,30.8,18.2% 11 -12.6%,7.0,36.4,26.7,0.0% (0),20.0,31.3,40.0,"{'main': 3687, 'range_min': 2970, 'range_max': 4405}"
#124,pos 3,Hoodwink,0,18,44.4,54.5% 11 +10.1%,11.8,50.0,37.5,0.0% (0),33.3,71.4,0.0,"{'main': 2771, 'range_min': 1393, 'range_max': 4150}"
#125,pos 3,Muerta,0,40,25.0,5.3% 19 -19.7%,20.2,25.0,25.0,0.0% (0),19.0,30.0,33.3,"{'main': 3320, 'range_min': 2463, 'range_max': 4178}"
#126,pos 3,Ringmaster,0,4,25.0,50.0% 2 +25.0%,12.5,0.0,50.0,0.0% (0),0.0,50.0,0.0,"{'main': 3943, 'range_min': 3109, 'range_max': 4777}"
