Rank,Role,Hero,D2PT Rating,Matches,Win Rate,WR 9500+ MMR,Contest Rate,Radiant,Dire,Expert,1st Phase,2nd Phase,Lastpick,Networth@10
#1,pos 4,Bounty Hunter,3803,3030,57.7,57.6% 1438 -0.0%,31.2,58.7,56.7,62.4% (781),57.8,57.5,52.0,"{'main': 2456, 'range_min': 1917, 'range_max': 2995}"
#2,pos 4,Zeus,3207,2848,52.8,52.9% 1381 +0.1%,44.8,54.0,51.6,58.8% (376),52.4,55.6,47.2,"{'main': 2442, 'range_min': 1913, 'range_max': 2971}"
#3,pos 4,Nyx Assassin,3171,4063,52.1,52.3% 1966 +0.3%,71.7,53.5,50.7,56.1% (335),52.5,49.6,51.7,"{'main': 2605, 'range_min': 2162, 'range_max': 3048}"
#4,pos 4,Lion,3158,2559,52.6,52.4% 1315 -0.2%,47.3,53.1,52.0,56.8% (176),53.0,51.9,46.3,"{'main': 2198, 'range_min': 1748, 'range_max': 2649}"
#5,pos 4,Clockwerk,3101,1225,53.0,52.1% 459 -0.9%,38.1,52.3,53.6,67.3% (52),53.8,51.5,47.6,"{'main': 2243, 'range_min': 1774, 'range_max': 2712}"
#6,pos 4,Lich,3093,715,54.1,56.7% 263 +2.5%,83.4,55.6,52.7,54.5% (11),54.2,55.6,42.9,"{'main': 2231, 'range_min': 1733, 'range_max': 2729}"
#7,pos 4,Pugna,3089,572,53.8,56.3% 286 +2.4%,14.0,53.2,54.5,54.5% (22),52.9,56.6,53.3,"{'main': 2346, 'range_min': 1845, 'range_max': 2847}"
#8,pos 4,Phoenix,3073,1065,52.2,51.1% 483 -1.1%,31.7,54.6,49.9,58.4% (137),53.2,46.8,66.0,"{'main': 2569, 'range_min': 1999, 'range_max': 3140}"
#9,pos 4,Shadow Shaman,3067,989,52.3,52.7% 569 +0.4%,19.9,52.5,52.0,55.8% (138),52.0,53.4,50.0,"{'main': 2274, 'range_min': 1800, 'range_max': 2748}"
#10,pos 4,Winter Wyvern,3045,269,54.6,53.3% 137 -1.4%,9.1,60.6,48.9,53.8% (52),50.3,66.2,60.0,"{'main': 2324, 'range_min': 1802, 'range_max': 2847}"
#11,pos 4,Bane,3044,147,58.5,56.6% 53 -1.9%,7.3,56.4,60.9,60.0% (10),59.6,61.0,41.7,"{'main': 2269, 'range_min': 1763, 'range_max': 2776}"
#12,pos 4,Ringmaster,3035,529,51.8,55.0% 249 +3.2%,12.5,53.7,50.0,66.7% (36),50.9,54.9,56.3,"{'main': 2203, 'range_min': 1757, 'range_max': 2648}"
#13,pos 4,Elder Titan,3026,101,56.4,65.9% 44 +9.5%,8.3,51.2,60.3,60.0% (10),62.0,45.5,37.5,"{'main': 2308, 'range_min': 1790, 'range_max': 2826}"
#14,pos 4,Jakiro,3023,171,56.7,60.0% 40 +3.3%,11.6,53.8,60.0,0.0% (0),51.8,66.7,62.5,"{'main': 2333, 'range_min': 1692, 'range_max': 2974}"
#15,pos 4,Grimstroke,3022,445,52.1,51.8% 220 -0.3%,7.8,47.3,57.0,55.3% (38),51.9,55.5,39.1,"{'main': 2276, 'range_min': 1815, 'range_max': 2737}"
#16,pos 4,Disruptor,3021,244,52.0,47.3% 93 -4.7%,13.0,58.7,46.7,0.0% (0),54.8,46.8,50.0,"{'main': 2136, 'range_min': 1654, 'range_max': 2618}"
#17,pos 4,Oracle,3016,77,50.6,43.8% 16 -6.9%,9.2,45.9,55.0,0.0% (0),41.9,57.7,75.0,"{'main': 2248, 'range_min': 1697, 'range_max': 2799}"
#18,pos 4,Vengeful Spirit,3010,221,54.3,58.9% 56 +4.6%,11.1,61.5,47.9,0.0% (0),47.1,61.9,55.0,"{'main': 2300, 'range_min': 1679, 'range_max': 2922}"
#19,pos 4,Monkey King,3008,288,51.7,52.4% 168 +0.6%,23.0,52.9,50.4,61.5% (13),53.3,50.7,40.0,"{'main': 2442, 'range_min': 1929, 'range_max': 2954}"
#20,pos 4,Tinker,3007,196,53.6,52.7% 91 -0.8%,14.6,58.7,47.8,58.7% (46),53.5,58.1,37.5,"{'main': 2485, 'range_min': 2010, 'range_max': 2960}"
#21,pos 4,Witch Doctor,3006,196,51.0,47.5% 59 -3.6%,15.6,48.1,54.5,50.0% (12),51.9,41.7,73.3,"{'main': 2362, 'range_min': 1779, 'range_max': 2944}"
#22,pos 4,Sniper,3003,185,49.7,47.4% 76 -2.4%,20.5,42.1,57.8,68.2% (22),51.2,45.1,55.6,"{'main': 2486, 'range_min': 1879, 'range_max': 3094}"
#23,pos 4,Tusk,3003,1035,50.6,51.7% 460 +1.1%,17.3,52.4,48.8,50.0% (10),50.1,51.4,56.4,"{'main': 2241, 'range_min': 1766, 'range_max': 2716}"
#24,pos 4,Enigma,2997,67,46.3,53.1% 32 +6.9%,14.9,48.4,44.4,54.5% (11),47.4,40.9,57.1,"{'main': 2555, 'range_min': 2012, 'range_max': 3097}"
#25,pos 4,Slark,2996,172,50.6,56.2% 89 +5.6%,13.0,54.8,45.6,52.6% (19),51.2,53.7,30.0,"{'main': 2530, 'range_min': 1931, 'range_max': 3129}"
#26,pos 4,Dazzle,2995,56,48.2,28.6% 14 -19.6%,6.6,42.9,57.1,0.0% (0),45.5,52.9,50.0,"{'main': 2474, 'range_min': 2025, 'range_max': 2924}"
#27,pos 4,Crystal Maiden,2991,175,48.0,44.9% 49 -3.1%,13.3,48.5,47.4,0.0% (0),47.1,51.2,46.2,"{'main': 2196, 'range_min': 1723, 'range_max': 2669}"
#28,pos 4,Shadow Demon,2991,1285,50.6,52.3% 765 +1.7%,29.4,49.7,51.5,63.0% (73),52.6,45.1,49.2,"{'main': 2188, 'range_min': 1696, 'range_max': 2680}"
#29,pos 4,Mirana,2990,173,48.6,46.9% 98 -1.6%,6.7,50.0,47.6,43.5% (23),50.4,41.5,55.6,"{'main': 2545, 'range_min': 2028, 'range_max': 3061}"
#30,pos 4,Skywrath Mage,2990,531,49.5,48.6% 140 -1.0%,7.5,49.1,50.0,56.5% (69),50.3,50.0,40.5,"{'main': 2323, 'range_min': 1807, 'range_max': 2839}"
#31,pos 4,Abaddon,2990,232,51.3,60.9% 64 +9.6%,26.3,52.4,50.0,0.0% (0),47.3,58.6,57.1,"{'main': 2133, 'range_min': 1582, 'range_max': 2685}"
#32,pos 4,Warlock,2989,52,46.2,52.9% 17 +6.8%,7.6,44.1,50.0,0.0% (0),47.5,45.5,0.0,"{'main': 2294, 'range_min': 1761, 'range_max': 2828}"
#33,pos 4,Invoker,2989,137,48.2,46.3% 41 -1.8%,37.0,56.9,40.3,0.0% (0),52.7,43.2,14.3,"{'main': 2342, 'range_min': 1813, 'range_max': 2872}"
#34,pos 4,Earthshaker,2988,746,50.3,47.9% 263 -2.4%,43.7,52.3,48.0,58.8% (34),51.3,47.0,45.9,"{'main': 2349, 'range_min': 1863, 'range_max': 2834}"
#35,pos 4,Ancient Apparition,2988,148,46.6,44.0% 50 -2.6%,8.4,54.1,41.4,0.0% (0),43.1,50.0,46.2,"{'main': 2032, 'range_min': 1668, 'range_max': 2395}"
#36,pos 4,Keeper of the Light,2987,140,47.1,46.2% 65 -1.0%,8.1,60.3,37.8,0.0% (0),50.0,43.2,25.0,"{'main': 2470, 'range_min': 2022, 'range_max': 2918}"
#37,pos 4,Leshrac,2984,291,49.8,45.8% 155 -4.0%,8.8,53.5,47.0,28.6% (14),50.9,46.0,50.0,"{'main': 2541, 'range_min': 1990, 'range_max': 3091}"
#38,pos 4,Undying,2984,180,47.8,41.7% 48 -6.1%,11.4,39.5,54.5,0.0% (0),50.0,40.7,75.0,"{'main': 2371, 'range_min': 1759, 'range_max': 2982}"
#39,pos 4,Terrorblade,2983,101,48.5,48.8% 43 +0.3%,15.5,48.9,48.1,70.0% (10),47.9,48.0,60.0,"{'main': 2319, 'range_min': 1707, 'range_max': 2931}"
#40,pos 4,Bristleback,2981,55,41.8,50.0% 18 +8.2%,30.4,35.7,48.1,0.0% (0),43.5,40.7,40.0,"{'main': 2468, 'range_min': 1796, 'range_max': 3140}"
#41,pos 4,Io,2978,154,55.2,62.5% 56 +7.3%,13.2,58.7,51.9,0.0% (0),52.6,52.4,80.0,"{'main': 2330, 'range_min': 1701, 'range_max': 2958}"
#42,pos 4,Snapfire,2977,318,48.1,51.3% 119 +3.1%,7.0,48.3,48.0,30.0% (10),50.3,47.0,38.1,"{'main': 2311, 'range_min': 1786, 'range_max': 2836}"
#43,pos 4,Tidehunter,2975,52,36.5,36.0% 25 -0.5%,19.5,33.3,40.0,0.0% (0),56.3,28.6,25.0,"{'main': 2468, 'range_min': 1854, 'range_max': 3082}"
#44,pos 4,Visage,2975,88,39.8,24.2% 33 -15.5%,17.1,42.5,37.5,0.0% (0),43.5,38.2,25.0,"{'main': 2793, 'range_min': 2142, 'range_max': 3444}"
#45,pos 4,Alchemist,2972,117,43.6,41.4% 58 -2.2%,58.6,43.1,44.2,0.0% (0),46.1,45.2,20.0,"{'main': 2953, 'range_min': 2255, 'range_max': 3650}"
#46,pos 4,Enchantress,2971,92,44.6,50.0% 40 +5.4%,7.9,54.2,34.1,0.0% (0),44.6,40.7,55.6,"{'main': 2463, 'range_min': 1958, 'range_max': 2968}"
#47,pos 4,Huskar,2971,84,46.4,31.7% 41 -14.7%,33.1,47.9,44.4,0.0% (0),66.7,38.6,20.0,"{'main': 2861, 'range_min': 2181, 'range_max': 3542}"
#48,pos 4,Marci,2971,551,48.8,46.0% 274 -2.8%,19.5,52.9,44.6,54.5% (22),47.8,52.2,46.2,"{'main': 2281, 'range_min': 1790, 'range_max': 2772}"
#49,pos 4,Windranger,2966,127,43.3,43.8% 48 +0.4%,8.0,44.4,42.5,50.0% (10),42.0,46.9,42.9,"{'main': 2435, 'range_min': 1863, 'range_max': 3006}"
#50,pos 4,Spirit Breaker,2966,952,50.4,49.6% 355 -0.8%,14.5,50.2,50.6,59.0% (166),49.3,52.4,60.0,"{'main': 2434, 'range_min': 2000, 'range_max': 2867}"
#51,pos 4,Timbersaw,2966,81,51.9,64.9% 37 +13.0%,23.1,47.4,55.8,0.0% (0),60.0,45.2,50.0,"{'main': 2706, 'range_min': 1853, 'range_max': 3559}"
#52,pos 4,Venomancer,2961,250,46.0,42.9% 70 -3.1%,21.8,42.4,50.0,58.3% (12),46.2,50.7,30.4,"{'main': 2548, 'range_min': 1930, 'range_max': 3166}"
#53,pos 4,Silencer,2961,428,47.7,47.5% 99 -0.2%,16.5,49.1,46.2,62.5% (32),49.6,46.2,40.0,"{'main': 2322, 'range_min': 1759, 'range_max': 2885}"
#54,pos 4,Gyrocopter,2959,298,47.3,53.7% 149 +6.4%,15.7,47.7,46.9,63.6% (11),45.9,56.7,18.2,"{'main': 2250, 'range_min': 1739, 'range_max': 2761}"
#55,pos 4,Queen of Pain,2958,65,32.3,27.3% 22 -5.0%,35.2,25.8,38.2,0.0% (0),31.0,29.6,44.4,"{'main': 2280, 'range_min': 1773, 'range_max': 2787}"
#56,pos 4,Weaver,2958,295,48.1,46.9% 145 -1.2%,9.2,41.0,54.5,53.8% (13),45.3,56.9,44.4,"{'main': 2582, 'range_min': 1975, 'range_max': 3189}"
#57,pos 4,Morphling,2949,100,42.0,41.3% 63 -0.7%,55.3,48.1,34.8,38.7% (31),40.8,45.0,50.0,"{'main': 2385, 'range_min': 1851, 'range_max': 2920}"
#58,pos 4,Doom,2946,229,45.0,43.8% 112 -1.2%,32.0,53.2,37.3,56.0% (50),45.9,44.4,41.7,"{'main': 2705, 'range_min': 2109, 'range_max': 3301}"
#59,pos 4,Kez,2938,69,30.4,17.9% 28 -12.6%,43.4,33.3,26.7,0.0% (0),39.6,0.0,0.0,"{'main': 2591, 'range_min': 1928, 'range_max': 3255}"
#60,pos 4,Dawnbreaker,2935,204,42.2,36.7% 49 -5.4%,44.0,41.2,43.1,50.0% (14),46.9,35.0,28.6,"{'main': 2484, 'range_min': 1870, 'range_max': 3098}"
#61,pos 4,Earth Spirit,2934,312,44.9,41.2% 102 -3.7%,14.9,44.6,45.2,46.4% (56),46.5,43.9,25.0,"{'main': 2327, 'range_min': 1834, 'range_max': 2821}"
#62,pos 4,Ogre Magi,2933,450,47.8,48.7% 154 +0.9%,37.7,50.9,44.7,0.0% (0),48.7,44.7,47.4,"{'main': 2216, 'range_min': 1765, 'range_max': 2667}"
#63,pos 4,Dark Willow,2923,1583,49.3,47.2% 869 -2.1%,15.6,52.5,45.7,58.3% (302),49.4,48.6,51.1,"{'main': 2377, 'range_min': 1883, 'range_max': 2871}"
#64,pos 4,Lina,2922,264,44.7,47.0% 100 +2.3%,83.8,44.5,44.9,0.0% (0),46.9,31.3,33.3,"{'main': 2439, 'range_min': 1923, 'range_max': 2956}"
#65,pos 4,Magnus,2913,655,47.3,47.2% 345 -0.1%,51.4,47.1,47.5,63.3% (49),47.7,45.5,50.0,"{'main': 2381, 'range_min': 1913, 'range_max': 2848}"
#66,pos 4,Tiny,2904,561,46.9,47.1% 227 +0.3%,36.1,49.1,44.8,67.9% (53),47.3,44.2,53.3,"{'main': 2240, 'range_min': 1778, 'range_max': 2702}"
#67,pos 4,Riki,2896,556,45.7,46.1% 395 +0.4%,8.8,47.1,44.2,53.1% (96),46.7,38.3,53.3,"{'main': 2432, 'range_min': 1878, 'range_max': 2987}"
#68,pos 4,Techies,2894,351,42.7,45.2% 135 +2.5%,8.5,43.3,42.2,64.3% (14),43.1,45.3,26.3,"{'main': 2386, 'range_min': 1860, 'range_max': 2913}"
#69,pos 4,Hoodwink,2891,1074,48.2,47.1% 567 -1.1%,11.8,48.7,47.8,47.8% (113),49.9,41.0,55.8,"{'main': 2333, 'range_min': 1809, 'range_max': 2858}"
#70,pos 4,Nature's Prophet,2874,264,39.8,35.6% 87 -4.1%,11.2,40.5,39.1,58.8% (17),41.5,40.0,22.2,"{'main': 2479, 'range_min': 1951, 'range_max': 3006}"
#71,pos 4,Muerta,2856,2472,48.9,49.0% 1552 +0.0%,20.2,51.3,46.8,56.6% (458),49.7,47.5,36.2,"{'main': 2335, 'range_min': 1870, 'range_max': 2801}"
#72,pos 4,Batrider,2840,1108,46.8,46.3% 732 -0.4%,14.2,47.7,45.8,51.0% (51),46.7,47.8,40.0,"{'main': 2374, 'range_min': 1875, 'range_max': 2874}"
#73,pos 4,Pudge,2756,3432,48.5,48.4% 1356 -0.1%,75.7,49.5,47.5,55.0% (238),48.5,48.9,43.8,"{'main': 2402, 'range_min': 1887, 'range_max': 2917}"
#74,pos 4,Rubick,2726,2207,47.8,46.8% 816 -0.9%,37.9,50.7,44.9,54.8% (146),48.1,47.9,41.2,"{'main': 2329, 'range_min': 1864, 'range_max': 2794}"
#75,pos 4,Anti-Mage,0,18,22.2,22.2% 9 +0.0%,23.6,42.9,9.1,0.0% (0),20.0,18.2,50.0,"{'main': 2274, 'range_min': 1589, 'range_max': 2959}"
#76,pos 4,Axe,0,21,14.3,16.7% 6 +2.4%,24.4,10.0,18.2,0.0% (0),25.0,10.0,0.0,"{'main': 2597, 'range_min': 1843, 'range_max': 3351}"
#77,pos 4,Bloodseeker,0,7,14.3,0.0% 3 -14.3%,37.0,50.0,0.0,0.0% (0),20.0,0.0,0.0,"{'main': 2543, 'range_min': 2431, 'range_max': 2655}"
#78,pos 4,Drow Ranger,0,5,40.0,0.0% 1 -40.0%,15.0,25.0,100.0,0.0% (0),40.0,0.0,0.0,"{'main': 2282, 'range_min': 2015, 'range_max': 2548}"
#79,pos 4,Juggernaut,0,5,40.0,50.0% 4 +10.0%,12.2,50.0,33.3,0.0% (0),50.0,0.0,0.0,"{'main': 1697, 'range_min': 1697, 'range_max': 1697}"
#80,pos 4,Shadow Fiend,0,25,24.0,16.7% 6 -7.3%,16.9,15.4,33.3,0.0% (0),14.3,40.0,0.0,"{'main': 2392, 'range_min': 1836, 'range_max': 2948}"
#81,pos 4,Phantom Lancer,0,1,0.0,0.0% 1 +0.0%,6.1,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}"
#82,pos 4,Puck,0,30,33.3,21.7% 23 -11.6%,38.0,38.9,25.0,0.0% (0),41.2,22.2,25.0,"{'main': 2327, 'range_min': 1930, 'range_max': 2723}"
#83,pos 4,Razor,0,16,62.5,66.7% 3 +4.2%,10.1,62.5,62.5,0.0% (0),50.0,57.1,100.0,"{'main': 2930, 'range_min': 2079, 'range_max': 3782}"
#84,pos 4,Sand King,0,20,40.0,16.7% 12 -23.3%,11.6,44.4,36.4,0.0% (0),41.7,60.0,0.0,"{'main': 2525, 'range_min': 1789, 'range_max': 3260}"
#85,pos 4,Storm Spirit,0,15,33.3,50.0% 4 +16.7%,16.3,37.5,28.6,0.0% (0),50.0,0.0,50.0,"{'main': 2298, 'range_min': 1801, 'range_max': 2795}"
#86,pos 4,Sven,0,11,36.4,40.0% 5 +3.6%,5.7,42.9,25.0,0.0% (0),42.9,33.3,0.0,"{'main': 2506, 'range_min': 1344, 'range_max': 3668}"
#87,pos 4,Kunkka,0,13,23.1,25.0% 4 +1.9%,5.9,0.0,37.5,0.0% (0),25.0,20.0,0.0,"{'main': 2423, 'range_min': 1839, 'range_max': 3006}"
#88,pos 4,Slardar,0,12,33.3,14.3% 7 -19.0%,7.0,0.0,50.0,0.0% (0),33.3,33.3,0.0,"{'main': 2714, 'range_min': 1860, 'range_max': 3568}"
#89,pos 4,Necrophos,0,5,20.0,50.0% 2 +30.0%,7.4,0.0,25.0,0.0% (0),50.0,0.0,0.0,"{'main': 1941, 'range_min': 1683, 'range_max': 2198}"
#90,pos 4,Beastmaster,0,33,30.3,30.0% 20 -0.3%,35.1,23.1,35.0,0.0% (0),57.1,21.7,33.3,"{'main': 3121, 'range_min': 2238, 'range_max': 4004}"
#91,pos 4,Faceless Void,0,19,52.6,60.0% 5 +7.4%,6.5,62.5,45.5,0.0% (0),50.0,100.0,0.0,"{'main': 2149, 'range_min': 1763, 'range_max': 2534}"
#92,pos 4,Wraith King,0,11,36.4,100.0% 3 +63.6%,5.8,40.0,33.3,0.0% (0),75.0,20.0,0.0,"{'main': 2173, 'range_min': 1497, 'range_max': 2848}"
#93,pos 4,Death Prophet,0,14,57.1,42.9% 7 -14.3%,5.8,50.0,62.5,0.0% (0),37.5,83.3,0.0,"{'main': 2114, 'range_min': 1867, 'range_max': 2360}"
#94,pos 4,Phantom Assassin,0,38,31.6,21.4% 14 -10.2%,49.3,36.8,26.3,0.0% (0),39.3,12.5,0.0,"{'main': 2610, 'range_min': 2108, 'range_max': 3113}"
#95,pos 4,Templar Assassin,0,8,37.5,33.3% 3 -4.2%,15.3,0.0,75.0,0.0% (0),100.0,20.0,0.0,"{'main': 2521, 'range_min': 794, 'range_max': 4248}"
#96,pos 4,Viper,0,38,36.8,25.0% 12 -11.8%,10.8,42.1,31.6,0.0% (0),37.5,22.2,58.3,"{'main': 2745, 'range_min': 1749, 'range_max': 3741}"
#97,pos 4,Luna,0,4,25.0,33.3% 3 +8.3%,7.4,0.0,25.0,0.0% (0),33.3,0.0,0.0,"{'main': 2506, 'range_min': 2506, 'range_max': 2506}"
#98,pos 4,Dragon Knight,0,16,43.8,41.7% 12 -2.1%,38.5,27.3,80.0,0.0% (0),63.6,0.0,0.0,"{'main': 3046, 'range_min': 1884, 'range_max': 4207}"
#99,pos 4,Lifestealer,0,5,20.0,33.3% 3 +13.3%,18.3,25.0,0.0,0.0% (0),0.0,100.0,0.0,"{'main': 1626, 'range_min': 1294, 'range_max': 1958}"
#100,pos 4,Dark Seer,0,8,12.5,0.0% 2 -12.5%,6.1,0.0,16.7,0.0% (0),25.0,0.0,0.0,"{'main': 2446, 'range_min': 1755, 'range_max': 3137}"
#101,pos 4,Clinkz,0,44,50.0,42.1% 19 -7.9%,6.0,52.9,48.1,0.0% (0),51.9,46.7,50.0,"{'main': 2587, 'range_min': 2099, 'range_max': 3074}"
#102,pos 4,Omniknight,0,33,63.6,59.1% 22 -4.5%,8.0,72.2,53.3,70.6% (17),63.6,66.7,50.0,"{'main': 1995, 'range_min': 1689, 'range_max': 2301}"
#103,pos 4,Night Stalker,0,40,47.5,55.6% 18 +8.1%,33.7,40.0,55.0,0.0% (0),66.7,40.0,20.0,"{'main': 2799, 'range_min': 1899, 'range_max': 3699}"
#104,pos 4,Broodmother,0,15,20.0,37.5% 8 +17.5%,29.2,20.0,20.0,0.0% (0),16.7,33.3,0.0,"{'main': 2882, 'range_min': 2457, 'range_max': 3307}"
#105,pos 4,Chen,0,31,54.8,56.5% 23 +1.7%,7.0,42.9,64.7,0.0% (0),52.0,66.7,0.0,"{'main': 2300, 'range_min': 1933, 'range_max': 2666}"
#106,pos 4,Spectre,0,14,28.6,57.1% 7 +28.6%,63.6,33.3,20.0,0.0% (0),28.6,28.6,0.0,"{'main': 2172, 'range_min': 1432, 'range_max': 2911}"
#107,pos 4,Ursa,0,9,55.6,50.0% 2 -5.6%,19.6,25.0,80.0,0.0% (0),33.3,100.0,0.0,"{'main': 2544, 'range_min': 2091, 'range_max': 2997}"
#108,pos 4,Outworld Destroyer,0,12,16.7,14.3% 7 -2.4%,11.0,0.0,28.6,0.0% (0),14.3,0.0,50.0,"{'main': 2582, 'range_min': 2183, 'range_max': 2982}"
#109,pos 4,Lycan,0,32,43.8,43.8% 16 +0.0%,35.9,69.2,26.3,0.0% (0),28.6,56.3,50.0,"{'main': 3434, 'range_min': 2299, 'range_max': 4569}"
#110,pos 4,Brewmaster,0,22,27.3,37.5% 8 +10.2%,8.6,15.4,44.4,0.0% (0),30.8,33.3,0.0,"{'main': 2697, 'range_min': 1753, 'range_max': 3641}"
#111,pos 4,Lone Druid,0,6,16.7,33.3% 3 +16.7%,16.1,50.0,0.0,0.0% (0),0.0,33.3,0.0,"{'main': 3229, 'range_min': 2609, 'range_max': 3848}"
#112,pos 4,Chaos Knight,0,5,60.0,66.7% 3 +6.7%,6.3,66.7,50.0,0.0% (0),60.0,0.0,0.0,"{'main': 1662, 'range_min': 1321, 'range_max': 2002}"
#113,pos 4,Meepo,0,12,8.3,0.0% 0 -8.3%,14.7,14.3,0.0,0.0% (0),12.5,0.0,0.0,"{'main': 2834, 'range_min': 1370, 'range_max': 4298}"
#114,pos 4,Treant Protector,0,44,27.3,20.0% 15 -7.3%,6.1,32.0,21.1,0.0% (0),40.0,8.3,14.3,"{'main': 2186, 'range_min': 1754, 'range_max': 2617}"
#115,pos 4,Naga Siren,0,12,33.3,40.0% 5 +6.7%,5.7,33.3,33.3,0.0% (0),30.0,50.0,0.0,"{'main': 1984, 'range_min': 1350, 'range_max': 2617}"
#116,pos 4,Medusa,0,10,30.0,25.0% 4 -5.0%,14.0,50.0,16.7,0.0% (0),0.0,0.0,75.0,"{'main': 2553, 'range_min': 1675, 'range_max': 3430}"
#117,pos 4,Troll Warlord,0,4,75.0,0.0% 1 -75.0%,6.6,100.0,66.7,0.0% (0),66.7,100.0,0.0,"{'main': 3377, 'range_min': 1122, 'range_max': 5633}"
#118,pos 4,Centaur Warrunner,0,15,60.0,75.0% 8 +15.0%,7.8,50.0,63.6,0.0% (0),66.7,40.0,75.0,"{'main': 2801, 'range_min': 1992, 'range_max': 3610}"
#119,pos 4,Legion Commander,0,26,53.8,62.5% 8 +8.7%,25.4,53.8,53.8,0.0% (0),57.1,50.0,57.1,"{'main': 2799, 'range_min': 2234, 'range_max': 3363}"
#120,pos 4,Ember Spirit,0,49,57.1,55.6% 18 -1.6%,17.4,51.9,63.6,0.0% (0),58.6,62.5,25.0,"{'main': 2328, 'range_min': 1776, 'range_max': 2880}"
#121,pos 4,Arc Warden,0,6,33.3,0.0% 1 -33.3%,9.6,66.7,0.0,0.0% (0),33.3,33.3,0.0,"{'main': 2318, 'range_min': 1503, 'range_max': 3134}"
#122,pos 4,Underlord,0,16,87.5,100.0% 7 +12.5%,6.1,80.0,100.0,0.0% (0),100.0,83.3,66.7,"{'main': 3673, 'range_min': 2510, 'range_max': 4836}"
#123,pos 4,Pangolier,0,19,15.8,10.0% 10 -5.8%,13.1,20.0,11.1,0.0% (0),0.0,25.0,20.0,"{'main': 3010, 'range_min': 1804, 'range_max': 4216}"
#124,pos 4,Mars,0,47,46.8,50.0% 18 +3.2%,17.3,72.7,24.0,0.0% (0),52.6,35.0,62.5,"{'main': 2598, 'range_min': 1840, 'range_max': 3356}"
#125,pos 4,Void Spirit,0,15,46.7,25.0% 4 -21.7%,7.7,37.5,57.1,0.0% (0),50.0,50.0,33.3,"{'main': 2211, 'range_min': 1758, 'range_max': 2664}"
#126,pos 4,Primal Beast,0,40,57.5,64.0% 25 +6.5%,9.8,56.0,60.0,75.0% (12),60.0,41.7,100.0,"{'main': 2425, 'range_min': 1907, 'range_max': 2943}"
