Rank,Role,Hero,D2PT Rating,Matches,Win Rate,WR 9500+ MMR,Contest Rate,Radiant,Dire,Expert,1st Phase,2nd Phase,Lastpick,Networth@10
#1,pos 5,Lich,3784,5860,54.4,53.3% 2749 -1.0%,83.4,56.4,52.4,57.9% (764),54.8,49.5,50.9,"{'main': 2159, 'range_min': 1683, 'range_max': 2634}"
#2,pos 5,Clockwerk,3259,2491,53.5,52.7% 1182 -0.8%,38.1,54.2,52.8,59.0% (293),54.4,50.7,44.0,"{'main': 2191, 'range_min': 1743, 'range_max': 2639}"
#3,pos 5,Disruptor,3160,1459,53.3,51.9% 611 -1.4%,13.0,54.6,52.1,59.2% (331),52.3,57.2,56.1,"{'main': 2030, 'range_min': 1607, 'range_max': 2453}"
#4,pos 5,Pugna,3158,1044,54.1,55.8% 647 +1.7%,14.0,52.9,55.3,57.5% (174),55.1,53.2,26.1,"{'main': 2273, 'range_min': 1764, 'range_max': 2782}"
#5,pos 5,Venomancer,3140,724,55.5,56.6% 290 +1.0%,21.8,54.3,56.8,60.2% (171),56.6,53.3,40.9,"{'main': 2425, 'range_min': 1886, 'range_max': 2965}"
#6,pos 5,Zeus,3138,2051,52.9,54.0% 1201 +1.1%,44.8,53.9,51.8,53.3% (409),53.6,49.3,48.1,"{'main': 2340, 'range_min': 1819, 'range_max': 2861}"
#7,pos 5,Abaddon,3102,1572,52.7,49.8% 604 -2.9%,26.3,54.0,51.5,58.8% (369),52.7,53.0,51.2,"{'main': 2035, 'range_min': 1553, 'range_max': 2518}"
#8,pos 5,Ogre Magi,3079,3838,51.2,50.3% 1929 -0.9%,37.7,53.0,49.3,54.8% (496),51.5,50.4,43.5,"{'main': 2084, 'range_min': 1645, 'range_max': 2524}"
#9,pos 5,Phoenix,3079,1291,52.1,50.7% 738 -1.5%,31.7,51.4,52.8,55.4% (231),52.7,51.8,23.5,"{'main': 2439, 'range_min': 1895, 'range_max': 2982}"
#10,pos 5,Oracle,3062,654,52.0,52.9% 221 +1.0%,9.2,52.6,51.5,50.7% (134),51.5,53.1,52.4,"{'main': 2134, 'range_min': 1685, 'range_max': 2584}"
#11,pos 5,Elder Titan,3058,490,53.3,52.1% 328 -1.1%,8.3,56.0,50.4,59.8% (117),52.5,60.7,41.7,"{'main': 2309, 'range_min': 1859, 'range_max': 2760}"
#12,pos 5,Shadow Shaman,3055,1024,52.2,53.6% 407 +1.3%,19.9,54.2,50.1,53.8% (236),51.7,55.3,48.0,"{'main': 2179, 'range_min': 1705, 'range_max': 2653}"
#13,pos 5,Io,3052,693,52.1,53.8% 286 +1.8%,13.2,50.6,53.6,57.1% (226),51.3,57.6,44.4,"{'main': 2281, 'range_min': 1789, 'range_max': 2773}"
#14,pos 5,Chen,3049,318,54.4,52.7% 222 -1.7%,7.0,57.0,51.6,56.4% (55),53.4,63.0,25.0,"{'main': 2589, 'range_min': 2148, 'range_max': 3029}"
#15,pos 5,Bounty Hunter,3047,478,52.9,53.5% 269 +0.6%,31.2,52.2,53.6,56.1% (41),52.5,55.1,42.9,"{'main': 2361, 'range_min': 1846, 'range_max': 2876}"
#16,pos 5,Winter Wyvern,3036,268,52.6,53.8% 132 +1.2%,9.1,54.6,50.4,63.0% (27),51.0,59.3,50.0,"{'main': 2169, 'range_min': 1765, 'range_max': 2574}"
#17,pos 5,Spirit Breaker,3031,172,55.2,55.6% 81 +0.3%,14.5,57.0,53.5,57.1% (14),55.0,56.1,54.5,"{'main': 2285, 'range_min': 1761, 'range_max': 2809}"
#18,pos 5,Bane,3024,297,52.9,53.1% 128 +0.3%,7.3,57.1,48.2,50.7% (69),52.6,54.7,50.0,"{'main': 2102, 'range_min': 1654, 'range_max': 2550}"
#19,pos 5,Dawnbreaker,3024,100,58.0,49.1% 53 -8.9%,44.0,48.2,70.5,0.0% (0),55.4,70.0,50.0,"{'main': 2299, 'range_min': 1759, 'range_max': 2838}"
#20,pos 5,Tinker,3021,306,52.3,49.7% 177 -2.6%,14.6,53.5,51.0,54.3% (81),54.3,38.0,77.8,"{'main': 2559, 'range_min': 2155, 'range_max': 2964}"
#21,pos 5,Dazzle,3013,197,51.8,55.4% 56 +3.6%,6.6,49.0,54.5,61.9% (21),51.0,55.9,50.0,"{'main': 2313, 'range_min': 1792, 'range_max': 2833}"
#22,pos 5,Doom,3006,70,54.3,62.5% 40 +8.2%,32.0,55.6,52.0,0.0% (0),61.4,40.0,50.0,"{'main': 2718, 'range_min': 2277, 'range_max': 3158}"
#23,pos 5,Bristleback,3004,117,52.1,54.1% 61 +2.0%,30.4,50.0,54.2,0.0% (0),56.5,51.4,30.8,"{'main': 2962, 'range_min': 1806, 'range_max': 4117}"
#24,pos 5,Omniknight,3001,119,52.1,58.5% 41 +6.4%,8.0,47.9,58.3,53.8% (13),53.3,50.0,0.0,"{'main': 2005, 'range_min': 1562, 'range_max': 2447}"
#25,pos 5,Hoodwink,2998,276,49.3,49.3% 140 +0.0%,11.8,49.6,48.9,47.9% (48),51.6,40.4,42.9,"{'main': 2357, 'range_min': 1792, 'range_max': 2923}"
#26,pos 5,Gyrocopter,2995,291,50.5,52.6% 194 +2.1%,15.7,56.0,45.9,46.7% (45),52.7,44.6,33.3,"{'main': 2513, 'range_min': 1557, 'range_max': 3470}"
#27,pos 5,Riki,2986,51,43.1,52.2% 23 +9.0%,8.8,53.8,32.0,0.0% (0),46.4,42.9,0.0,"{'main': 2483, 'range_min': 1861, 'range_max': 3104}"
#28,pos 5,Mirana,2985,74,47.3,43.9% 41 -3.4%,6.7,42.2,55.2,0.0% (0),52.7,35.7,20.0,"{'main': 2594, 'range_min': 1659, 'range_max': 3529}"
#29,pos 5,Snapfire,2983,166,48.2,56.3% 64 +8.1%,7.0,50.0,45.9,0.0% (0),48.3,48.6,40.0,"{'main': 2286, 'range_min': 1772, 'range_max': 2800}"
#30,pos 5,Lina,2981,96,45.8,45.5% 44 -0.4%,83.8,55.3,39.7,0.0% (0),48.8,30.8,33.3,"{'main': 2360, 'range_min': 1868, 'range_max': 2853}"
#31,pos 5,Monkey King,2981,57,43.9,33.3% 18 -10.5%,23.0,48.3,39.3,0.0% (0),33.3,60.0,63.6,"{'main': 3115, 'range_min': 2027, 'range_max': 4202}"
#32,pos 5,Ringmaster,2980,518,49.2,49.3% 219 +0.1%,12.5,53.0,45.8,57.4% (47),48.6,54.2,41.7,"{'main': 2237, 'range_min': 1759, 'range_max': 2715}"
#33,pos 5,Sniper,2977,55,40.0,50.0% 18 +10.0%,20.5,36.0,43.3,63.6% (11),50.0,23.1,0.0,"{'main': 2569, 'range_min': 2012, 'range_max': 3126}"
#34,pos 5,Leshrac,2977,114,45.6,52.4% 63 +6.8%,8.8,36.4,54.2,72.7% (11),41.2,56.0,75.0,"{'main': 2561, 'range_min': 1902, 'range_max': 3219}"
#35,pos 5,Ancient Apparition,2970,411,47.9,40.2% 132 -7.8%,8.4,52.1,43.3,50.0% (44),49.0,45.5,47.4,"{'main': 2061, 'range_min': 1590, 'range_max': 2532}"
#36,pos 5,Skywrath Mage,2966,102,42.2,39.3% 28 -2.9%,7.5,46.3,37.5,0.0% (0),43.2,43.5,20.0,"{'main': 2241, 'range_min': 1745, 'range_max': 2738}"
#37,pos 5,Dark Willow,2965,510,48.4,49.8% 219 +1.3%,15.6,49.8,47.1,63.5% (63),49.0,46.9,43.8,"{'main': 2261, 'range_min': 1766, 'range_max': 2755}"
#38,pos 5,Earthshaker,2964,59,37.3,33.3% 12 -4.0%,43.7,36.4,37.8,0.0% (0),46.2,23.8,41.7,"{'main': 2432, 'range_min': 1949, 'range_max': 2915}"
#39,pos 5,Weaver,2961,109,47.7,51.0% 49 +3.3%,9.2,52.7,42.6,0.0% (0),50.8,34.3,66.7,"{'main': 2766, 'range_min': 2077, 'range_max': 3456}"
#40,pos 5,Slark,2961,125,45.6,43.9% 66 -1.7%,13.0,50.0,40.4,61.5% (26),48.5,40.0,47.4,"{'main': 2793, 'range_min': 2106, 'range_max': 3481}"
#41,pos 5,Marci,2959,964,49.6,48.4% 428 -1.2%,19.5,50.9,48.4,58.8% (51),51.5,46.8,25.8,"{'main': 2235, 'range_min': 1726, 'range_max': 2744}"
#42,pos 5,Techies,2958,190,43.2,37.9% 58 -5.2%,8.5,50.0,36.5,0.0% (0),42.1,47.7,38.5,"{'main': 2437, 'range_min': 1889, 'range_max': 2985}"
#43,pos 5,Shadow Demon,2957,1407,49.7,49.8% 835 +0.1%,29.4,50.3,49.1,58.3% (151),50.6,47.7,44.4,"{'main': 2175, 'range_min': 1735, 'range_max': 2616}"
#44,pos 5,Grimstroke,2955,331,46.8,48.0% 127 +1.2%,7.8,45.8,47.9,31.6% (19),47.7,43.2,50.0,"{'main': 2185, 'range_min': 1756, 'range_max': 2614}"
#45,pos 5,Terrorblade,2947,67,37.3,39.4% 33 +2.1%,15.5,45.2,30.6,0.0% (0),45.5,34.8,18.2,"{'main': 2867, 'range_min': 2039, 'range_max': 3695}"
#46,pos 5,Muerta,2945,267,46.8,46.8% 126 +0.0%,20.2,47.2,46.5,0.0% (0),45.1,48.0,57.9,"{'main': 2288, 'range_min': 1856, 'range_max': 2720}"
#47,pos 5,Vengeful Spirit,2944,248,46.8,54.4% 68 +7.6%,11.1,51.2,42.0,0.0% (0),46.4,46.6,50.0,"{'main': 2238, 'range_min': 1728, 'range_max': 2747}"
#48,pos 5,Treant Protector,2943,236,44.5,42.7% 89 -1.8%,6.1,47.1,41.9,40.0% (30),42.8,53.7,22.2,"{'main': 2152, 'range_min': 1661, 'range_max': 2643}"
#49,pos 5,Kez,2942,66,30.3,43.3% 30 +13.0%,43.4,22.9,38.7,0.0% (0),31.9,35.7,0.0,"{'main': 3066, 'range_min': 2136, 'range_max': 3996}"
#50,pos 5,Rubick,2941,509,48.1,52.4% 210 +4.2%,37.9,49.8,46.6,63.3% (30),49.0,47.2,44.4,"{'main': 2301, 'range_min': 1803, 'range_max': 2798}"
#51,pos 5,Anti-Mage,2932,52,19.2,11.8% 17 -7.5%,23.6,11.1,28.0,0.0% (0),28.6,10.3,31.3,"{'main': 3116, 'range_min': 2339, 'range_max': 3893}"
#52,pos 5,Lion,2932,1567,49.5,49.6% 589 +0.1%,47.3,51.2,47.9,62.6% (107),50.0,48.6,41.7,"{'main': 2172, 'range_min': 1738, 'range_max': 2606}"
#53,pos 5,Jakiro,2930,700,48.9,47.1% 191 -1.7%,11.6,49.7,48.1,47.1% (34),50.1,46.2,43.9,"{'main': 2176, 'range_min': 1712, 'range_max': 2641}"
#54,pos 5,Tiny,2928,64,23.4,19.0% 21 -4.4%,36.1,31.6,11.5,0.0% (0),23.8,18.8,33.3,"{'main': 2221, 'range_min': 1706, 'range_max': 2736}"
#55,pos 5,Nature's Prophet,2921,168,38.1,40.0% 55 +1.9%,11.2,38.0,38.2,21.4% (14),43.9,35.2,12.5,"{'main': 2634, 'range_min': 1909, 'range_max': 3359}"
#56,pos 5,Bloodseeker,2915,90,27.8,26.8% 41 -0.9%,37.0,28.0,27.5,0.0% (0),27.3,25.0,35.3,"{'main': 3389, 'range_min': 2495, 'range_max': 4283}"
#57,pos 5,Undying,2914,945,48.0,43.8% 413 -4.2%,11.4,42.8,53.0,46.2% (119),48.6,43.3,65.0,"{'main': 2322, 'range_min': 1775, 'range_max': 2869}"
#58,pos 5,Huskar,2912,113,35.4,40.4% 47 +5.0%,33.1,38.3,32.1,0.0% (0),37.7,40.5,16.7,"{'main': 2702, 'range_min': 2053, 'range_max': 3352}"
#59,pos 5,Warlock,2906,626,46.6,42.8% 348 -3.8%,7.6,45.7,47.5,51.5% (97),46.5,45.7,58.3,"{'main': 2187, 'range_min': 1687, 'range_max': 2686}"
#60,pos 5,Dragon Knight,2906,105,36.2,38.0% 50 +1.8%,38.5,45.3,26.9,0.0% (0),32.3,37.3,39.1,"{'main': 4063, 'range_min': 3325, 'range_max': 4802}"
#61,pos 5,Crystal Maiden,2904,1452,49.0,50.1% 561 +1.1%,13.3,49.1,48.9,57.3% (164),50.1,46.5,29.7,"{'main': 2108, 'range_min': 1667, 'range_max': 2548}"
#62,pos 5,Morphling,2903,152,33.6,30.9% 55 -2.6%,55.3,34.5,32.3,0.0% (0),25.8,41.4,30.0,"{'main': 3524, 'range_min': 2614, 'range_max': 4433}"
#63,pos 5,Spectre,2902,140,35.7,41.1% 56 +5.4%,63.6,32.0,40.0,0.0% (0),30.0,41.9,25.0,"{'main': 3086, 'range_min': 2202, 'range_max': 3970}"
#64,pos 5,Nyx Assassin,2897,449,44.8,44.9% 205 +0.1%,71.7,51.9,36.7,0.0% (0),42.7,49.5,52.0,"{'main': 2595, 'range_min': 2079, 'range_max': 3110}"
#65,pos 5,Witch Doctor,2893,545,45.9,42.1% 140 -3.7%,15.6,47.6,44.2,61.0% (82),47.6,37.6,44.4,"{'main': 2308, 'range_min': 1809, 'range_max': 2806}"
#66,pos 5,Batrider,2888,589,46.0,46.0% 409 -0.0%,14.2,45.6,46.4,70.0% (20),47.6,42.7,25.0,"{'main': 2293, 'range_min': 1786, 'range_max': 2800}"
#67,pos 5,Magnus,2881,312,41.7,42.9% 133 +1.2%,51.4,42.8,40.4,0.0% (0),44.0,32.3,43.8,"{'main': 2284, 'range_min': 1737, 'range_max': 2831}"
#68,pos 5,Alchemist,2855,255,37.3,33.3% 111 -3.9%,58.6,37.3,37.2,0.0% (0),43.6,31.1,24.0,"{'main': 3812, 'range_min': 2624, 'range_max': 5000}"
#69,pos 5,Phantom Assassin,2853,124,23.4,20.7% 58 -2.7%,49.3,23.9,22.6,0.0% (0),11.6,30.8,25.0,"{'main': 3491, 'range_min': 2599, 'range_max': 4383}"
#70,pos 5,Enchantress,2832,448,41.7,42.0% 283 +0.3%,7.9,45.0,38.6,55.0% (20),41.0,44.7,42.9,"{'main': 2282, 'range_min': 1801, 'range_max': 2763}"
#71,pos 5,Tusk,2823,1152,46.7,44.5% 490 -2.2%,17.3,47.8,45.8,52.8% (108),48.3,42.5,44.9,"{'main': 2194, 'range_min': 1778, 'range_max': 2611}"
#72,pos 5,Silencer,2784,917,44.9,44.5% 310 -0.4%,16.5,46.8,42.9,53.3% (92),44.6,45.2,47.2,"{'main': 2208, 'range_min': 1711, 'range_max': 2705}"
#73,pos 5,Pudge,2579,2094,46.0,47.3% 858 +1.3%,75.7,47.2,44.5,47.4% (78),46.0,46.6,41.7,"{'main': 2363, 'range_min': 1833, 'range_max': 2893}"
#74,pos 5,Axe,0,10,40.0,0.0% 2 -40.0%,24.4,60.0,20.0,0.0% (0),50.0,25.0,0.0,"{'main': 2483, 'range_min': 2105, 'range_max': 2861}"
#75,pos 5,Drow Ranger,0,29,20.7,0.0% 8 -20.7%,15.0,21.4,20.0,0.0% (0),20.0,7.1,40.0,"{'main': 3602, 'range_min': 2737, 'range_max': 4466}"
#76,pos 5,Juggernaut,0,18,22.2,14.3% 7 -7.9%,12.2,28.6,18.2,0.0% (0),0.0,22.2,50.0,"{'main': 3269, 'range_min': 2114, 'range_max': 4425}"
#77,pos 5,Shadow Fiend,0,34,38.2,18.2% 11 -20.1%,16.9,47.1,29.4,0.0% (0),53.8,31.3,20.0,"{'main': 3208, 'range_min': 2134, 'range_max': 4281}"
#78,pos 5,Phantom Lancer,0,10,10.0,16.7% 6 +6.7%,6.1,0.0,14.3,0.0% (0),16.7,0.0,0.0,"{'main': 3223, 'range_min': 2698, 'range_max': 3747}"
#79,pos 5,Puck,0,10,40.0,42.9% 7 +2.9%,38.0,20.0,60.0,0.0% (0),50.0,50.0,0.0,"{'main': 2302, 'range_min': 2227, 'range_max': 2376}"
#80,pos 5,Razor,0,14,7.1,12.5% 8 +5.4%,10.1,16.7,0.0,0.0% (0),20.0,0.0,0.0,"{'main': 3245, 'range_min': 2217, 'range_max': 4273}"
#81,pos 5,Sand King,0,5,40.0,100.0% 1 +60.0%,11.6,0.0,66.7,0.0% (0),25.0,100.0,0.0,"{'main': 2594, 'range_min': 2165, 'range_max': 3024}"
#82,pos 5,Storm Spirit,0,9,33.3,33.3% 3 +0.0%,16.3,16.7,66.7,0.0% (0),40.0,50.0,0.0,"{'main': 2735, 'range_min': 2293, 'range_max': 3177}"
#83,pos 5,Sven,0,35,65.7,85.0% 20 +19.3%,5.7,70.6,61.1,0.0% (0),63.6,66.7,75.0,"{'main': 2383, 'range_min': 1652, 'range_max': 3114}"
#84,pos 5,Windranger,0,52,42.3,39.1% 23 -3.2%,8.0,40.0,44.4,0.0% (0),40.0,66.7,0.0,"{'main': 2517, 'range_min': 1935, 'range_max': 3099}"
#85,pos 5,Kunkka,0,7,42.9,0.0% 1 -42.9%,5.9,100.0,33.3,0.0% (0),40.0,50.0,0.0,"{'main': 2025, 'range_min': 1751, 'range_max': 2300}"
#86,pos 5,Slardar,0,8,62.5,75.0% 4 +12.5%,7.0,60.0,66.7,0.0% (0),71.4,0.0,0.0,"{'main': 2442, 'range_min': 2268, 'range_max': 2617}"
#87,pos 5,Tidehunter,0,22,31.8,33.3% 6 +1.5%,19.5,46.2,11.1,0.0% (0),35.7,25.0,0.0,"{'main': 2192, 'range_min': 1761, 'range_max': 2622}"
#88,pos 5,Enigma,0,41,53.7,39.1% 23 -14.5%,14.9,52.0,56.3,0.0% (0),53.3,62.5,33.3,"{'main': 2784, 'range_min': 2259, 'range_max': 3309}"
#89,pos 5,Necrophos,0,8,25.0,0.0% 2 -25.0%,7.4,50.0,0.0,0.0% (0),20.0,33.3,0.0,"{'main': 2460, 'range_min': 1723, 'range_max': 3197}"
#90,pos 5,Beastmaster,0,13,30.8,44.4% 9 +13.7%,35.1,33.3,25.0,0.0% (0),33.3,50.0,0.0,"{'main': 3231, 'range_min': 2367, 'range_max': 4094}"
#91,pos 5,Queen of Pain,0,20,10.0,0.0% 8 -10.0%,35.2,14.3,0.0,0.0% (0),22.2,0.0,0.0,"{'main': 2479, 'range_min': 1804, 'range_max': 3154}"
#92,pos 5,Faceless Void,0,18,27.8,50.0% 6 +22.2%,6.5,20.0,30.8,0.0% (0),36.4,16.7,0.0,"{'main': 2112, 'range_min': 1534, 'range_max': 2689}"
#93,pos 5,Wraith King,0,24,37.5,45.5% 11 +8.0%,5.8,50.0,31.3,0.0% (0),46.2,14.3,50.0,"{'main': 3164, 'range_min': 2270, 'range_max': 4058}"
#94,pos 5,Death Prophet,0,12,58.3,50.0% 8 -8.3%,5.8,33.3,83.3,0.0% (0),70.0,0.0,0.0,"{'main': 2437, 'range_min': 1744, 'range_max': 3130}"
#95,pos 5,Templar Assassin,0,37,29.7,7.7% 13 -22.0%,15.3,35.0,23.5,0.0% (0),20.0,35.3,30.0,"{'main': 3738, 'range_min': 2912, 'range_max': 4565}"
#96,pos 5,Viper,0,14,57.1,33.3% 6 -23.8%,10.8,28.6,85.7,0.0% (0),50.0,75.0,50.0,"{'main': 2869, 'range_min': 1981, 'range_max': 3758}"
#97,pos 5,Luna,0,16,50.0,66.7% 3 +16.7%,7.4,50.0,50.0,0.0% (0),100.0,62.5,28.6,"{'main': 3692, 'range_min': 2734, 'range_max': 4649}"
#98,pos 5,Lifestealer,0,26,30.8,22.2% 9 -8.5%,18.3,23.5,44.4,0.0% (0),20.0,33.3,33.3,"{'main': 3402, 'range_min': 2702, 'range_max': 4103}"
#99,pos 5,Dark Seer,0,3,33.3,100.0% 1 +66.7%,6.1,33.3,0.0,0.0% (0),0.0,50.0,0.0,"{'main': 2061, 'range_min': 1829, 'range_max': 2293}"
#100,pos 5,Clinkz,0,17,47.1,50.0% 2 +2.9%,6.0,60.0,28.6,0.0% (0),45.5,100.0,25.0,"{'main': 2773, 'range_min': 2000, 'range_max': 3545}"
#101,pos 5,Night Stalker,0,16,31.3,12.5% 8 -18.8%,33.7,25.0,37.5,0.0% (0),36.4,25.0,0.0,"{'main': 2570, 'range_min': 1824, 'range_max': 3316}"
#102,pos 5,Broodmother,0,11,45.5,33.3% 6 -12.1%,29.2,57.1,25.0,0.0% (0),0.0,57.1,50.0,"{'main': 3707, 'range_min': 2565, 'range_max': 4848}"
#103,pos 5,Ursa,0,32,31.3,27.3% 11 -4.0%,19.6,26.7,35.3,0.0% (0),0.0,33.3,35.7,"{'main': 3822, 'range_min': 2595, 'range_max': 5049}"
#104,pos 5,Invoker,0,26,30.8,50.0% 10 +19.2%,37.0,25.0,40.0,0.0% (0),40.0,25.0,0.0,"{'main': 2386, 'range_min': 1962, 'range_max': 2810}"
#105,pos 5,Outworld Destroyer,0,6,33.3,50.0% 2 +16.7%,11.0,0.0,66.7,0.0% (0),50.0,0.0,0.0,"{'main': 2857, 'range_min': 1655, 'range_max': 4059}"
#106,pos 5,Lycan,0,27,33.3,37.5% 16 +4.2%,35.9,35.3,30.0,0.0% (0),45.0,0.0,0.0,"{'main': 2787, 'range_min': 1956, 'range_max': 3617}"
#107,pos 5,Brewmaster,0,11,18.2,0.0% 4 -18.2%,8.6,20.0,16.7,0.0% (0),14.3,25.0,0.0,"{'main': 1927, 'range_min': 1681, 'range_max': 2173}"
#108,pos 5,Lone Druid,0,12,16.7,12.5% 8 -4.2%,16.1,0.0,22.2,0.0% (0),33.3,0.0,0.0,"{'main': 2752, 'range_min': 2200, 'range_max': 3303}"
#109,pos 5,Chaos Knight,0,11,27.3,33.3% 3 +6.1%,6.3,28.6,25.0,0.0% (0),14.3,66.7,0.0,"{'main': 3233, 'range_min': 1948, 'range_max': 4518}"
#110,pos 5,Meepo,0,10,20.0,0.0% 4 -20.0%,14.7,25.0,16.7,0.0% (0),20.0,0.0,50.0,"{'main': 3048, 'range_min': 2416, 'range_max': 3681}"
#111,pos 5,Naga Siren,0,27,22.2,18.2% 11 -4.0%,5.7,28.6,15.4,0.0% (0),29.4,0.0,20.0,"{'main': 2301, 'range_min': 1856, 'range_max': 2746}"
#112,pos 5,Keeper of the Light,0,47,38.3,45.5% 22 +7.2%,8.1,34.8,41.7,0.0% (0),43.2,12.5,50.0,"{'main': 2405, 'range_min': 1908, 'range_max': 2902}"
#113,pos 5,Visage,0,42,57.1,76.9% 13 +19.8%,17.1,57.1,57.1,0.0% (0),57.6,57.1,50.0,"{'main': 2630, 'range_min': 1950, 'range_max': 3311}"
#114,pos 5,Medusa,0,27,18.5,25.0% 12 +6.5%,14.0,33.3,0.0,0.0% (0),22.2,10.0,25.0,"{'main': 3456, 'range_min': 2369, 'range_max': 4543}"
#115,pos 5,Troll Warlord,0,15,46.7,66.7% 3 +20.0%,6.6,50.0,44.4,0.0% (0),55.6,40.0,0.0,"{'main': 3476, 'range_min': 2579, 'range_max': 4372}"
#116,pos 5,Centaur Warrunner,0,10,50.0,60.0% 5 +10.0%,7.8,55.6,0.0,0.0% (0),50.0,50.0,0.0,"{'main': 2660, 'range_min': 2042, 'range_max': 3278}"
#117,pos 5,Timbersaw,0,41,29.3,38.5% 26 +9.2%,23.1,20.0,38.1,40.0% (10),26.9,41.7,0.0,"{'main': 2296, 'range_min': 1794, 'range_max': 2797}"
#118,pos 5,Legion Commander,0,19,63.2,66.7% 9 +3.5%,25.4,64.3,60.0,0.0% (0),55.6,66.7,75.0,"{'main': 3591, 'range_min': 2494, 'range_max': 4687}"
#119,pos 5,Ember Spirit,0,18,50.0,50.0% 10 +0.0%,17.4,44.4,55.6,0.0% (0),54.5,40.0,50.0,"{'main': 2315, 'range_min': 1570, 'range_max': 3059}"
#120,pos 5,Earth Spirit,0,37,40.5,66.7% 12 +26.1%,14.9,27.8,52.6,0.0% (0),36.0,60.0,0.0,"{'main': 2321, 'range_min': 1537, 'range_max': 3106}"
#121,pos 5,Arc Warden,0,7,28.6,50.0% 4 +21.4%,9.6,100.0,16.7,0.0% (0),33.3,0.0,0.0,"{'main': 2220, 'range_min': 2012, 'range_max': 2428}"
#122,pos 5,Underlord,0,3,0.0,0.0% 1 +0.0%,6.1,0.0,0.0,0.0% (0),0.0,0.0,0.0,"{'main': 1818, 'range_min': 1599, 'range_max': 2037}"
#123,pos 5,Pangolier,0,7,14.3,16.7% 6 +2.4%,13.1,0.0,50.0,0.0% (0),33.3,0.0,0.0,"{'main': 1604, 'range_min': 1604, 'range_max': 1604}"
#124,pos 5,Mars,0,15,53.3,60.0% 5 +6.7%,17.3,50.0,57.1,0.0% (0),62.5,60.0,0.0,"{'main': 2450, 'range_min': 1354, 'range_max': 3546}"
#125,pos 5,Void Spirit,0,10,10.0,0.0% 2 -10.0%,7.7,25.0,0.0,0.0% (0),16.7,0.0,0.0,"{'main': 2564, 'range_min': 1719, 'range_max': 3408}"
#126,pos 5,Primal Beast,0,17,35.3,25.0% 8 -10.3%,9.8,33.3,37.5,0.0% (0),22.2,40.0,66.7,"{'main': 3057, 'range_min': 1854, 'range_max': 4261}"
