hero_id,Hero,Facet,Matches,Win Rate,Role,facet_number
90,Keeper of the Light,RECALL,5,20.0,pos 2,2
92,Visage,FAITHFUL FOLLOWERS,2,50.0,pos 2,2
96,Centaur Warrunner,HORSEPOWER,6,33.3,pos 2,2
101,Skywrath Mage,STAFF OF THE SCION,17,35.3,pos 2,2
103,Elder Titan,MOMENTUM,4,25.0,pos 2,2
109,Terrorblade,CONDEMNED,30,23.3,pos 2,1
111,Oracle,CLAIRVOYANT CURSE,72,50.0,pos 2,1
128,Snapfire,RICOCHET II,62,33.9,pos 2,1
131,Ringmaster,CARNY CLASSICS,10,10.0,pos 2,1
21,Windranger,TANGLED,244,35.2,pos 2,1
11,Shadow Fiend,SHADOWMIRE,1399,46.3,pos 2,2
50,Dazzle,POISON BLOOM,3044,55.4,pos 2,2
59,Huskar,INCENDIARY,4232,52.7,pos 2,2
53,Nature's Prophet,SOOTHING SAPLINGS,160,48.1,pos 2,1
35,Sniper,SCATTERSHOT,2116,48.8,pos 2,2
136,Marci,PICK-ME-UP,55,43.6,pos 2,2
39,Queen of Pain,BONDAGE,1619,51.0,pos 2,2
22,Zeus,LIVEWIRE,905,46.4,pos 2,1
104,Legion Commander,SPOILS OF WAR,49,46.9,pos 2,2
136,Marci,FLEETING FURY,1698,47.9,pos 2,3
112,Winter Wyvern,WINTERPROOF,18,38.9,pos 2,1
23,Kunkka,GROG BLOSSOM,276,60.9,pos 2,2
49,Dragon Knight,FROST DRAGON,310,46.8,pos 2,3
110,Phoenix,HOTSPOT,21,28.6,pos 2,2
15,Razor,THUNDERHEAD,756,52.2,pos 2,1
107,Earth Spirit,READY TO ROLL,18,66.7,pos 2,3
49,Dragon Knight,CORROSIVE DRAGON,882,51.0,pos 2,2
74,Invoker,MIND OF TORNARUS,215,49.8,pos 2,2
28,Slardar,BRINEGUARD,214,56.1,pos 2,2
74,Invoker,SCHOLAR OF KORYX,159,44.0,pos 2,1
121,Grimstroke,INKSTIGATE,6,0.0,pos 2,1
77,Lycan,ALPHA WOLVES,90,47.8,pos 2,3
113,Arc Warden,RUNED REPLICA,407,48.4,pos 2,1
4,Bloodseeker,BLOODRUSH,4,50.0,pos 2,2
25,Lina,SLOW BURN,160,50.0,pos 2,2
88,Nyx Assassin,MANA BURN,13,30.8,pos 2,1
71,Spirit Breaker,BULL'S HIT,40,32.5,pos 2,2
36,Necrophos,RAPID DECAY,923,44.9,pos 2,2
1,Anti-Mage,MANA THIRST,137,49.6,pos 2,2
98,Timbersaw,TWISTED CHAKRAM,616,45.5,pos 2,2
84,Ogre Magi,LEARNING CURVE,87,44.8,pos 2,2
43,Death Prophet,MOURNING RITUAL,400,47.8,pos 2,2
40,Venomancer,PATIENT ZERO,6,33.3,pos 2,1
16,Sand King,SANDSHROUD,298,47.0,pos 2,1
62,Bounty Hunter,CUTPURSE,16,12.5,pos 2,2
38,Beastmaster,WILD HUNT,45,48.9,pos 2,1
26,Lion,FIST OF DEATH,103,51.5,pos 2,2
95,Troll Warlord,BAD INFLUENCE,24,50.0,pos 2,2
99,Bristleback,SNOT ROCKET,163,52.1,pos 2,1
19,Tiny,CRASH LANDING,3070,50.4,pos 2,1
27,Shadow Shaman,MASSIVE SERPENT WARD,5,40.0,pos 2,2
102,Abaddon,MEPHITIC SHROUD,84,47.6,pos 2,2
92,Visage,DEATH TOLL,135,48.9,pos 2,3
105,Techies,SPOON'S STASH,14,50.0,pos 2,3
27,Shadow Shaman,CHICKEN FINGERS,36,30.6,pos 2,1
94,Medusa,UNDULATION,23,52.2,pos 2,3
44,Phantom Assassin,METHODICAL,31,19.4,pos 2,1
2,Axe,ONE MAN ARMY,25,40.0,pos 2,1
18,Sven,WRATH OF GOD,8,62.5,pos 2,2
41,Faceless Void,TIME ZONE,96,50.0,pos 2,2
58,Enchantress,OVERPROTECTIVE WISPS,9,66.7,pos 2,1
68,Ancient Apparition,BONE CHILL,53,41.5,pos 2,1
78,Brewmaster,DRUNKEN MASTER,35,42.9,pos 2,2
81,Chaos Knight,FUNDAMENTAL FORGING,16,43.8,pos 2,2
91,Io,KRITZKRIEG,24,33.3,pos 2,1
58,Enchantress,SPELLBOUND,12,50.0,pos 2,2
72,Gyrocopter,AFTERBURNER,5,80.0,pos 2,2
83,Treant Protector,PRIMEVAL POWER,15,0.0,pos 2,1
94,Medusa,ENGORGED,5,20.0,pos 2,1
67,Spectre,TWIST THE KNIFE,57,43.9,pos 2,2
31,Lich,FROSTBOUND,5,0.0,pos 2,1
42,Wraith King,BONE GUARD,6,66.7,pos 2,1
92,Visage,SEPULCHRE,685,55.2,pos 2,1
100,Tusk,DRINKING BUDDIES,7,28.6,pos 2,2
108,Underlord,DEMON'S REACH,11,81.8,pos 2,1
46,Templar Assassin,VOIDBLADES,506,43.3,pos 2,1
99,Bristleback,SEEING RED,148,41.9,pos 2,2
95,Troll Warlord,INSENSITIVE,8,37.5,pos 2,1
45,Pugna,SIPHONING WARD,144,39.6,pos 2,1
123,Hoodwink,HIPSHOT,14,28.6,pos 2,2
52,Leshrac,MISANTHROPY,8801,52.1,pos 2,2
56,Clinkz,SUPPRESSIVE FIRE,343,53.1,pos 2,1
40,Venomancer,PLAGUE CARRIER,74,31.1,pos 2,2
137,Primal Beast,FEROCITY,922,52.3,pos 2,2
69,Doom,GLUTTONY,84,45.2,pos 2,1
98,Timbersaw,SHREDDER,190,58.4,pos 2,1
1,Anti-Mage,MAGEBANE'S MIRROR,29,55.2,pos 2,1
135,Dawnbreaker,TRAILBLAZER,13,38.5,pos 2,3
47,Viper,POISON BURST,1139,50.4,pos 2,1
88,Nyx Assassin,SCUTTLE,81,49.4,pos 2,2
138,Muerta,OFRENDA,61,26.2,pos 2,2
61,Broodmother,NECROTIC WEBS,1261,49.6,pos 2,1
49,Dragon Knight,FIRE DRAGON,3414,57.3,pos 2,1
75,Silencer,REVERBERATING SILENCE,180,42.8,pos 2,2
80,Lone Druid,BEAR NECESSITIES,50,42.0,pos 2,2
121,Grimstroke,FINE ART,61,57.4,pos 2,2
28,Slardar,LEG DAY,1656,52.7,pos 2,1
120,Pangolier,THUNDERBOLT,4193,48.2,pos 2,2
136,Marci,BUDDY SYSTEM,69,71.0,pos 2,1
106,Ember Spirit,DOUBLE IMPACT,15960,50.9,pos 2,1
110,Phoenix,DYING LIGHT,946,51.8,pos 2,1
76,Outworld Devourer,OVERWHELMING DEVOURER,763,49.7,pos 2,2
129,Mars,BLOOD SPORT,187,49.2,pos 2,2
112,Winter Wyvern,RECURSIVE,170,49.4,pos 2,2
97,Magnus,ETERNAL EMPOWERMENT,1982,50.9,pos 2,1
104,Legion Commander,STONEHALL PLATE,161,46.6,pos 2,1
14,Pudge,FRESH MEAT,326,49.4,pos 2,1
34,Tinker,TRANSLOCATOR,4015,51.5,pos 2,2
35,Sniper,GHILLIE SUIT,2936,49.6,pos 2,1
53,Nature's Prophet,IRONWOOD TREANT,3187,51.3,pos 2,2
59,Huskar,CAUTERIZE,4105,53.9,pos 2,1
50,Dazzle,NOTHL BOON,27,44.4,pos 2,1
69,Doom,IMPENDING DOOM,23,43.5,pos 2,3
11,Shadow Fiend,LASTING PRESENCE,606,42.6,pos 2,1
21,Windranger,KILLSHOT,1231,41.3,pos 2,2
3,Bane,DREAM STALKER,79,34.2,pos 2,1
5,Crystal Maiden,ARCANE OVERFLOW,10,20.0,pos 2,2
8,Juggernaut,BLADEFORM,3,0.0,pos 2,2
9,Mirana,LEAPS AND BOUNDS,15,53.3,pos 2,2
20,Vengeful Spirit,AVENGING MISSILE,8,37.5,pos 2,1
30,Witch Doctor,CLEFT DEATH,0,0.0,pos 2,2
41,Faceless Void,CHRONOSPHERE,10,30.0,pos 2,1
51,Clockwerk,HOOKUP,4,50.0,pos 2,1
54,Lifestealer,FLESHFEAST,30,40.0,pos 2,1
55,Dark Seer,QUICK WIT,91,49.5,pos 2,1
57,Omniknight,OMNIPRESENT,15,40.0,pos 2,1
63,Weaver,HIVEMIND,36,33.3,pos 2,2
66,Chen,HELLBEAR CONVERT,1,0.0,pos 2,2
66,Chen,SATYR CONVERT,1,0.0,pos 2,4
79,Shadow Demon,PROMULGATE,9,33.3,pos 2,1
81,Chaos Knight,CLOVEN CHAOS,1,0.0,pos 2,3
85,Undying,ROTTING MITTS,45,44.4,pos 2,1
87,Disruptor,KINETIC FENCE,1,0.0,pos 2,2
90,Keeper of the Light,SOLAR BIND,1417,51.9,pos 2,1
91,Io,MEDIGUN,0,0.0,pos 2,2
96,Centaur Warrunner,COUNTER-STRIKE,12,50.0,pos 2,1
101,Skywrath Mage,SHIELD OF THE SCION,107,49.5,pos 2,1
103,Elder Titan,DECONSTRUCTION,4,75.0,pos 2,1
105,Techies,SPLEEN'S SECRET SAUCE,28,14.3,pos 2,2
109,Terrorblade,SOUL FRAGMENT,1,0.0,pos 2,2
111,Oracle,CLAIRVOYANT CURE,4,0.0,pos 2,2
128,Snapfire,FULL BORE,19,31.6,pos 2,2
131,Ringmaster,SIDESHOW SECRETS,2,100.0,pos 2,2
32,Riki,CONTRACT KILLER,85,36.5,pos 2,1
7,Earthshaker,SLUGGER,4856,50.5,pos 2,2
82,Meepo,MORE MEEPO,482,51.2,pos 2,1
17,Storm Spirit,STATIC SLIDE,7259,49.1,pos 2,2
126,Void Spirit,CALL OF THE VOID,82,43.9,pos 2,2
13,Puck,CURVEBALL,419,52.3,pos 2,2
34,Tinker,REPAIR BOTS,260,49.2,pos 2,1
14,Pudge,ROTTEN CORE,882,46.7,pos 2,2
60,Night Stalker,NIGHT REIGN,350,53.4,pos 2,1
97,Magnus,DIMINISHING RETURN,1546,50.5,pos 2,2
64,Jakiro,ICE BREAKER,47,21.3,pos 2,2
129,Mars,VICTORY FEAST,71,39.4,pos 2,1
76,Outworld Devourer,OBSIDIAN DECIMATOR,2588,49.5,pos 2,1
145,Kez,SHADOWHAWK,459,44.2,pos 2,2
106,Ember Spirit,CHAIN GANG,1244,52.3,pos 2,2
10,Morphling,EBB,142,37.3,pos 2,1
120,Pangolier,DOUBLE JUMP,942,44.4,pos 2,1
12,Phantom Lancer,DIVERGENCE,4,50.0,pos 2,1
114,Monkey King,SIMIAN STRIDE,2840,47.8,pos 2,2
86,Rubick,ARCANE ACCUMULATION,562,46.6,pos 2,2
6,Drow Ranger,SIDESTEP,33,42.4,pos 2,2
80,Lone Druid,BEAR WITH ME,670,51.6,pos 2,1
75,Silencer,IRREPRESSIBLE,41,34.1,pos 2,1
46,Templar Assassin,HIDDEN REACH,54,27.8,pos 2,3
61,Broodmother,FEEDING FRENZY,495,55.6,pos 2,2
138,Muerta,DANCE OF THE DEAD,109,38.5,pos 2,1
93,Slark,LEECHING LEASH,144,47.9,pos 2,1
47,Viper,CAUSTIC BATH,249,52.2,pos 2,2
46,Templar Assassin,REFRACTOR,262,39.7,pos 2,2
65,Batrider,ARSONIST,104,44.2,pos 2,2
70,Ursa,GRUDGE BEARER,23,65.2,pos 2,1
137,Primal Beast,PROVOKE THE BEAST,280,48.9,pos 2,1
69,Doom,DEVIL'S BARGAIN,59,40.7,pos 2,2
56,Clinkz,ENGULFING STEP,416,50.0,pos 2,2
52,Leshrac,CHRONOPTIC NOURISHMENT,474,48.9,pos 2,1
123,Hoodwink,GO NUTS,28,21.4,pos 2,1
45,Pugna,REWARDS OF RUIN,44,38.6,pos 2,2
73,Alchemist,DIVIDENDS,44,52.3,pos 2,3
119,Dark Willow,SHATTERING CROWN,7,28.6,pos 2,2
29,Tidehunter,KRAKEN SWELL,49,44.9,pos 2,1
94,Medusa,VENOMOUS VOLLEY,31,38.7,pos 2,2
100,Tusk,TAG TEAM,98,45.9,pos 2,1
108,Underlord,ABYSSAL HORDE,19,42.1,pos 2,2
105,Techies,SQUEE'S SCOPE,7,57.1,pos 2,1
135,Dawnbreaker,STARSURGE,133,42.9,pos 2,2
67,Spectre,FORSAKEN,17,23.5,pos 2,1
33,Enigma,SPLITTING IMAGE,80,60.0,pos 2,2
12,Phantom Lancer,LANCELOT,17,35.3,pos 2,2
5,Crystal Maiden,GLACIAL GUARD,6,50.0,pos 2,1
37,Warlock,BLACK GRIMOIRE,8,37.5,pos 2,2
48,Luna,MOONSTORM,5,20.0,pos 2,2
63,Weaver,SKITTERSTEP,55,50.9,pos 2,1
72,Gyrocopter,SECONDARY STRIKES,9,44.4,pos 2,1
79,Shadow Demon,SHADOW SERVANT,3,0.0,pos 2,2
89,Naga Siren,RIP TIDE,17,29.4,pos 2,1
3,Bane,SLEEPWALK,4,25.0,pos 3,2
57,Omniknight,OMNIPRESENT,83,41.0,pos 3,1
79,Shadow Demon,PROMULGATE,21,28.6,pos 3,1
111,Oracle,CLAIRVOYANT CURSE,29,44.8,pos 3,1
74,Invoker,AGENT OF GALLARON,71,32.4,pos 3,3
22,Zeus,LIVEWIRE,120,35.8,pos 3,1
105,Techies,SPLEEN'S SECRET SAUCE,31,45.2,pos 3,2
128,Snapfire,FULL BORE,42,35.7,pos 3,2
4,Bloodseeker,ARTERIAL SPRAY,89,42.7,pos 3,1
71,Spirit Breaker,BULL RUSH,334,45.2,pos 3,1
35,Sniper,GHILLIE SUIT,32,59.4,pos 3,1
67,Spectre,TWIST THE KNIFE,51,41.2,pos 3,2
72,Gyrocopter,SECONDARY STRIKES,23,43.5,pos 3,1
106,Ember Spirit,DOUBLE IMPACT,385,45.2,pos 3,1
63,Weaver,HIVEMIND,194,39.2,pos 3,2
108,Underlord,DEMON'S REACH,631,47.2,pos 3,1
27,Shadow Shaman,CHICKEN FINGERS,63,25.4,pos 3,1
82,Meepo,CODEPENDENT,29,51.7,pos 3,2
126,Void Spirit,CALL OF THE VOID,18,50.0,pos 3,2
64,Jakiro,TWIN TERROR,186,46.2,pos 3,1
49,Dragon Knight,FIRE DRAGON,2179,52.3,pos 3,1
73,Alchemist,DIVIDENDS,191,47.6,pos 3,3
26,Lion,ESSENCE EATER,23,34.8,pos 3,1
97,Magnus,ETERNAL EMPOWERMENT,6192,52.3,pos 3,1
52,Leshrac,MISANTHROPY,293,48.1,pos 3,2
10,Morphling,EBB,59,49.2,pos 3,1
60,Night Stalker,NIGHT REIGN,12000,52.3,pos 3,1
75,Silencer,REVERBERATING SILENCE,182,44.5,pos 3,2
61,Broodmother,NECROTIC WEBS,1193,49.0,pos 3,1
107,Earth Spirit,READY TO ROLL,22,31.8,pos 3,3
41,Faceless Void,TIME ZONE,3598,50.7,pos 3,2
40,Venomancer,PATIENT ZERO,78,29.5,pos 3,1
47,Viper,POISON BURST,600,48.0,pos 3,1
85,Undying,ROTTING MITTS,521,52.0,pos 3,1
59,Huskar,INCENDIARY,279,45.9,pos 3,2
65,Batrider,ARSONIST,84,41.7,pos 3,2
36,Necrophos,RAPID DECAY,907,48.1,pos 3,2
96,Centaur Warrunner,HORSEPOWER,952,48.6,pos 3,2
62,Bounty Hunter,CUTPURSE,29,27.6,pos 3,2
43,Death Prophet,MOURNING RITUAL,354,41.5,pos 3,2
53,Nature's Prophet,SOOTHING SAPLINGS,101,53.5,pos 3,1
112,Winter Wyvern,RECURSIVE,1032,53.4,pos 3,2
69,Doom,DEVIL'S BARGAIN,3029,48.2,pos 3,2
102,Abaddon,MEPHITIC SHROUD,10467,53.2,pos 3,2
32,Riki,EXTERMINATOR,381,46.2,pos 3,2
50,Dazzle,POISON BLOOM,2773,54.7,pos 3,2
69,Doom,IMPENDING DOOM,237,49.4,pos 3,3
98,Timbersaw,SHREDDER,1993,47.3,pos 3,1
15,Razor,THUNDERHEAD,1198,44.5,pos 3,1
21,Windranger,TANGLED,221,43.0,pos 3,1
42,Wraith King,SPECTRAL BLADE,67,40.3,pos 3,2
6,Drow Ranger,SIDESTEP,12,25.0,pos 3,2
8,Juggernaut,BLADEFORM,8,37.5,pos 3,2
9,Mirana,LEAPS AND BOUNDS,13,46.2,pos 3,2
12,Phantom Lancer,DIVERGENCE,5,0.0,pos 3,1
13,Puck,CURVEBALL,3,100.0,pos 3,2
18,Sven,WRATH OF GOD,42,23.8,pos 3,2
30,Witch Doctor,HEADHUNTER,22,18.2,pos 3,1
31,Lich,FROSTBOUND,3,33.3,pos 3,1
37,Warlock,CHAMPION OF GORROTH,3,33.3,pos 3,1
48,Luna,MOONSHIELD,15,53.3,pos 3,1
56,Clinkz,SUPPRESSIVE FIRE,18,16.7,pos 3,1
58,Enchantress,OVERPROTECTIVE WISPS,20,45.0,pos 3,1
66,Chen,CENTAUR CONVERT,1,0.0,pos 3,1
66,Chen,TROLL CONVERT,2,50.0,pos 3,3
68,Ancient Apparition,EXPOSURE,13,61.5,pos 3,2
76,Outworld Devourer,OVERWHELMING DEVOURER,20,50.0,pos 3,2
79,Shadow Demon,SHADOW SERVANT,0,0.0,pos 3,2
83,Treant Protector,SAPLING,1,0.0,pos 3,2
90,Keeper of the Light,RECALL,14,42.9,pos 3,2
91,Io,MEDIGUN,3,0.0,pos 3,2
94,Medusa,ENGORGED,4,50.0,pos 3,1
94,Medusa,UNDULATION,172,51.7,pos 3,3
100,Tusk,TAG TEAM,119,40.3,pos 3,1
101,Skywrath Mage,SHIELD OF THE SCION,15,53.3,pos 3,1
111,Oracle,CLAIRVOYANT CURE,2,0.0,pos 3,2
123,Hoodwink,GO NUTS,45,24.4,pos 3,1
131,Ringmaster,SIDESHOW SECRETS,3,33.3,pos 3,2
42,Wraith King,BONE GUARD,364,45.3,pos 3,1
21,Windranger,KILLSHOT,813,42.3,pos 3,2
15,Razor,DYNAMO,219,46.6,pos 3,2
70,Ursa,BEAR DOWN,106,39.6,pos 3,2
7,Earthshaker,TECTONIC BUILDUP,67,47.8,pos 3,1
50,Dazzle,NOTHL BOON,39,51.3,pos 3,1
32,Riki,CONTRACT KILLER,108,45.4,pos 3,1
102,Abaddon,THE QUICKENING,822,55.5,pos 3,1
136,Marci,PICK-ME-UP,101,46.5,pos 3,2
112,Winter Wyvern,WINTERPROOF,147,55.1,pos 3,1
135,Dawnbreaker,TRAILBLAZER,198,51.0,pos 3,3
53,Nature's Prophet,IRONWOOD TREANT,2091,50.8,pos 3,2
43,Death Prophet,SPIRIT COLLECTOR,674,47.9,pos 3,1
62,Bounty Hunter,THROUGH AND THROUGH,277,40.4,pos 3,1
96,Centaur Warrunner,COUNTER-STRIKE,452,48.5,pos 3,1
36,Necrophos,PROFANE POTENCY,450,47.6,pos 3,1
65,Batrider,STOKED,108,44.4,pos 3,1
93,Slark,LEECHING LEASH,362,53.6,pos 3,1
103,Elder Titan,MOMENTUM,106,42.5,pos 3,2
85,Undying,RIPPED,22,50.0,pos 3,2
47,Viper,CAUSTIC BATH,198,50.0,pos 3,2
40,Venomancer,PLAGUE CARRIER,257,43.2,pos 3,2
41,Faceless Void,CHRONOSPHERE,59,45.8,pos 3,1
20,Vengeful Spirit,SOUL STRIKE,576,54.9,pos 3,2
61,Broodmother,FEEDING FRENZY,234,44.9,pos 3,2
39,Queen of Pain,MASOCHIST,124,41.1,pos 3,1
60,Night Stalker,VOIDBRINGER,353,50.1,pos 3,2
10,Morphling,FLOW,81,34.6,pos 3,2
52,Leshrac,CHRONOPTIC NOURISHMENT,30,40.0,pos 3,1
97,Magnus,DIMINISHING RETURN,3587,50.2,pos 3,2
74,Invoker,SCHOLAR OF KORYX,9,33.3,pos 3,1
135,Dawnbreaker,STARSURGE,2165,49.3,pos 3,2
137,Primal Beast,PROVOKE THE BEAST,404,36.9,pos 3,1
78,Brewmaster,DRUNKEN MASTER,346,47.1,pos 3,2
27,Shadow Shaman,MASSIVE SERPENT WARD,5,20.0,pos 3,2
82,Meepo,MORE MEEPO,70,38.6,pos 3,1
126,Void Spirit,SANCTUARY,132,43.9,pos 3,1
108,Underlord,ABYSSAL HORDE,1185,48.9,pos 3,2
63,Weaver,SKITTERSTEP,295,47.8,pos 3,1
29,Tidehunter,KRAKEN SWELL,4302,52.6,pos 3,1
5,Crystal Maiden,ARCANE OVERFLOW,5,20.0,pos 3,2
67,Spectre,FORSAKEN,28,21.4,pos 3,1
72,Gyrocopter,AFTERBURNER,23,47.8,pos 3,2
71,Spirit Breaker,BULL'S HIT,236,42.8,pos 3,2
4,Bloodseeker,BLOODRUSH,26,73.1,pos 3,2
17,Storm Spirit,SHOCK COLLAR,8,62.5,pos 3,1
46,Templar Assassin,HIDDEN REACH,7,14.3,pos 3,3
105,Techies,SPOON'S STASH,16,25.0,pos 3,3
128,Snapfire,RICOCHET II,67,47.8,pos 3,1
84,Ogre Magi,LEARNING CURVE,107,44.9,pos 3,2
11,Shadow Fiend,LASTING PRESENCE,10,50.0,pos 3,1
25,Lina,SLOW BURN,4,50.0,pos 3,2
45,Pugna,REWARDS OF RUIN,12,33.3,pos 3,2
90,Keeper of the Light,SOLAR BIND,72,45.8,pos 3,1
101,Skywrath Mage,STAFF OF THE SCION,3,66.7,pos 3,2
