hero_id,Hero,Facet,Matches,Win Rate,Role,facet_number
138,Muerta,OFRENDA,27,40.7,pos 3,2
45,Pugna,SIPHONING WARD,51,41.2,pos 3,1
68,Ancient Apparition,BONE CHILL,35,20.0,pos 3,1
87,Disruptor,THUNDERSTORM,21,33.3,pos 3,1
138,Muerta,DANCE OF THE DEAD,93,32.3,pos 3,1
84,Ogre Magi,FAT CHANCE,68,39.7,pos 3,1
17,Storm Spirit,STATIC SLIDE,27,29.6,pos 3,2
121,Grimstroke,INKSTIGATE,21,66.7,pos 3,1
19,Tiny,INSURMOUNTABLE,654,46.8,pos 3,2
23,Kunkka,GROG BLOSSOM,162,48.8,pos 3,2
81,Chaos Knight,IRRATIONALITY,130,46.9,pos 3,1
5,Crystal Maiden,GLACIAL GUARD,23,30.4,pos 3,1
44,Phantom Assassin,SWEET RELEASE,25,48.0,pos 3,2
89,Naga Siren,DELUGE,5,20.0,pos 3,2
29,Tidehunter,KRILL EATER,9953,53.4,pos 3,2
77,Lycan,PACK LEADER,206,44.7,pos 3,1
54,Lifestealer,FLESHFEAST,179,46.9,pos 3,1
34,Tinker,REPAIR BOTS,94,41.5,pos 3,1
88,Nyx Assassin,SCUTTLE,64,48.4,pos 3,2
78,Brewmaster,ROLL OUT THE BARREL,210,41.0,pos 3,1
135,Dawnbreaker,SOLAR CHARGED,4523,50.7,pos 3,1
137,Primal Beast,FEROCITY,1208,50.0,pos 3,2
114,Monkey King,WUKONG'S FAITHFUL,387,52.7,pos 3,1
86,Rubick,ARCANE ACCUMULATION,84,46.4,pos 3,2
16,Sand King,SANDSHROUD,1840,42.7,pos 3,1
145,Kez,FLUTTER,400,44.8,pos 3,1
119,Dark Willow,THROWING SHADE,77,53.2,pos 3,1
39,Queen of Pain,BONDAGE,97,51.5,pos 3,2
92,Visage,SEPULCHRE,485,49.9,pos 3,1
107,Earth Spirit,STEPPING STONE,12,33.3,pos 3,2
20,Vengeful Spirit,AVENGING MISSILE,36,61.1,pos 3,1
129,Mars,BLOOD SPORT,4875,49.3,pos 3,2
55,Dark Seer,QUICK WIT,7663,52.6,pos 3,1
33,Enigma,SPLITTING IMAGE,1226,53.2,pos 3,2
103,Elder Titan,DECONSTRUCTION,215,60.0,pos 3,1
93,Slark,DARK REEF RENEGADE,122,40.2,pos 3,2
80,Lone Druid,BEAR WITH ME,169,47.9,pos 3,1
99,Bristleback,SNOT ROCKET,3950,48.8,pos 3,1
51,Clockwerk,EXPANDED ARMATURE,56,39.3,pos 3,2
1,Anti-Mage,MAGEBANE'S MIRROR,48,31.3,pos 3,1
38,Beastmaster,BEAST MODE,4239,50.0,pos 3,2
136,Marci,FLEETING FURY,2632,49.6,pos 3,3
104,Legion Commander,STONEHALL PLATE,3861,49.8,pos 3,1
28,Slardar,LEG DAY,3732,49.8,pos 3,1
109,Terrorblade,SOUL FRAGMENT,169,44.4,pos 3,2
14,Pudge,FRESH MEAT,760,52.1,pos 3,1
2,Axe,CALL OUT,1336,47.5,pos 3,2
7,Earthshaker,SLUGGER,1629,48.9,pos 3,2
70,Ursa,GRUDGE BEARER,72,37.5,pos 3,1
110,Phoenix,DYING LIGHT,1675,49.4,pos 3,1
120,Pangolier,DOUBLE JUMP,1022,48.5,pos 3,1
6,Drow Ranger,VANTAGE POINT,4,0.0,pos 3,1
8,Juggernaut,BLADESTORM,21,33.3,pos 3,1
9,Mirana,STARSTRUCK,232,40.9,pos 3,1
11,Shadow Fiend,SHADOWMIRE,15,20.0,pos 3,2
13,Puck,JOSTLING RIFT,40,55.0,pos 3,1
18,Sven,HEAVY PLATE,16,12.5,pos 3,1
25,Lina,THERMAL RUNAWAY,12,33.3,pos 3,1
30,Witch Doctor,CLEFT DEATH,0,0.0,pos 3,2
31,Lich,GROWING COLD,1,0.0,pos 3,2
46,Templar Assassin,REFRACTOR,0,0.0,pos 3,2
48,Luna,MOONSTORM,7,42.9,pos 3,2
56,Clinkz,ENGULFING STEP,61,42.6,pos 3,2
58,Enchantress,SPELLBOUND,33,36.4,pos 3,2
66,Chen,HELLBEAR CONVERT,0,0.0,pos 3,2
66,Chen,SATYR CONVERT,1,100.0,pos 3,4
76,Outworld Devourer,OBSIDIAN DECIMATOR,73,37.0,pos 3,1
77,Lycan,SPIRIT WOLVES,14,35.7,pos 3,2
83,Treant Protector,PRIMEVAL POWER,22,36.4,pos 3,1
87,Disruptor,KINETIC FENCE,0,0.0,pos 3,2
91,Io,KRITZKRIEG,12,58.3,pos 3,1
92,Visage,FAITHFUL FOLLOWERS,4,50.0,pos 3,2
94,Medusa,VENOMOUS VOLLEY,18,38.9,pos 3,2
95,Troll Warlord,INSENSITIVE,7,42.9,pos 3,1
100,Tusk,DRINKING BUDDIES,7,28.6,pos 3,2
105,Techies,SQUEE'S SCOPE,18,66.7,pos 3,1
113,Arc Warden,POWER CAPTURE,5,0.0,pos 3,2
131,Ringmaster,CARNY CLASSICS,8,62.5,pos 3,1
123,Hoodwink,HIPSHOT,5,40.0,pos 3,2
120,Pangolier,THUNDERBOLT,725,46.5,pos 3,2
110,Phoenix,HOTSPOT,50,44.0,pos 3,2
136,Marci,BUDDY SYSTEM,71,56.3,pos 3,1
98,Timbersaw,TWISTED CHAKRAM,851,42.5,pos 3,2
2,Axe,ONE MAN ARMY,3468,51.9,pos 3,1
14,Pudge,ROTTEN CORE,2525,49.3,pos 3,2
109,Terrorblade,CONDEMNED,1491,46.5,pos 3,1
28,Slardar,BRINEGUARD,577,50.4,pos 3,2
104,Legion Commander,SPOILS OF WAR,1466,52.3,pos 3,2
69,Doom,GLUTTONY,1394,47.9,pos 3,1
81,Chaos Knight,CLOVEN CHAOS,50,36.0,pos 3,3
38,Beastmaster,WILD HUNT,1615,54.4,pos 3,1
1,Anti-Mage,MANA THIRST,199,50.3,pos 3,2
51,Clockwerk,HOOKUP,43,65.1,pos 3,1
99,Bristleback,SEEING RED,1289,42.3,pos 3,2
80,Lone Druid,BEAR NECESSITIES,22,40.9,pos 3,2
73,Alchemist,MIXOLOGIST,36,58.3,pos 3,2
59,Huskar,CAUTERIZE,320,47.2,pos 3,1
49,Dragon Knight,FROST DRAGON,523,44.0,pos 3,3
33,Enigma,EVENT HORIZON,710,54.1,pos 3,1
55,Dark Seer,HEART OF BATTLE,408,50.0,pos 3,2
129,Mars,VICTORY FEAST,2142,50.0,pos 3,1
73,Alchemist,SEED MONEY,134,39.6,pos 3,1
49,Dragon Knight,CORROSIVE DRAGON,434,50.2,pos 3,2
92,Visage,DEATH TOLL,677,49.8,pos 3,3
75,Silencer,IRREPRESSIBLE,27,51.9,pos 3,1
119,Dark Willow,SHATTERING CROWN,20,25.0,pos 3,2
145,Kez,SHADOWHAWK,138,40.6,pos 3,2
16,Sand King,DUST DEVIL,140,43.6,pos 3,2
26,Lion,FIST OF DEATH,13,38.5,pos 3,2
86,Rubick,FRUGAL FILCH,81,48.1,pos 3,1
114,Monkey King,SIMIAN STRIDE,361,52.1,pos 3,2
64,Jakiro,ICE BREAKER,71,42.3,pos 3,2
107,Earth Spirit,RESONANCE,86,48.8,pos 3,1
34,Tinker,TRANSLOCATOR,100,47.0,pos 3,2
88,Nyx Assassin,MANA BURN,29,27.6,pos 3,1
54,Lifestealer,GORESTORM,15,20.0,pos 3,2
77,Lycan,ALPHA WOLVES,380,45.8,pos 3,3
81,Chaos Knight,FUNDAMENTAL FORGING,308,42.2,pos 3,2
106,Ember Spirit,CHAIN GANG,69,43.5,pos 3,2
35,Sniper,SCATTERSHOT,33,42.4,pos 3,2
44,Phantom Assassin,METHODICAL,63,36.5,pos 3,1
89,Naga Siren,RIP TIDE,31,35.5,pos 3,1
23,Kunkka,HIGH TIDE,219,48.9,pos 3,1
19,Tiny,CRASH LANDING,714,49.3,pos 3,1
46,Templar Assassin,VOIDBLADES,16,31.3,pos 3,1
74,Invoker,MIND OF TORNARUS,13,46.2,pos 3,2
121,Grimstroke,FINE ART,11,27.3,pos 3,2
22,Zeus,DIVINE RAMPAGE,16,25.0,pos 3,2
3,Bane,DREAM STALKER,36,55.6,pos 3,1
12,Phantom Lancer,LANCELOT,20,50.0,pos 3,2
37,Warlock,BLACK GRIMOIRE,18,16.7,pos 3,2
57,Omniknight,HEALING HAMMER,5,60.0,pos 3,2
95,Troll Warlord,BAD INFLUENCE,42,54.8,pos 3,2
113,Arc Warden,RUNED REPLICA,11,18.2,pos 3,1
6,Drow Ranger,VANTAGE POINT,11,54.5,pos 4,1
36,Necrophos,RAPID DECAY,27,40.7,pos 4,2
77,Lycan,PACK LEADER,5,60.0,pos 4,1
108,Underlord,DEMON'S REACH,18,83.3,pos 4,1
76,Outworld Devourer,OBSIDIAN DECIMATOR,38,28.9,pos 4,1
38,Beastmaster,WILD HUNT,24,62.5,pos 4,1
66,Chen,SATYR CONVERT,21,61.9,pos 4,4
2,Axe,CALL OUT,25,40.0,pos 4,2
67,Spectre,TWIST THE KNIFE,16,18.8,pos 4,2
80,Lone Druid,BEAR WITH ME,15,20.0,pos 4,1
94,Medusa,VENOMOUS VOLLEY,14,35.7,pos 4,2
104,Legion Commander,SPOILS OF WAR,27,37.0,pos 4,2
120,Pangolier,THUNDERBOLT,39,25.6,pos 4,2
126,Void Spirit,SANCTUARY,31,32.3,pos 4,1
123,Hoodwink,GO NUTS,944,48.0,pos 4,1
74,Invoker,AGENT OF GALLARON,470,41.7,pos 4,3
106,Ember Spirit,DOUBLE IMPACT,128,26.6,pos 4,1
63,Weaver,HIVEMIND,8278,49.9,pos 4,2
44,Phantom Assassin,METHODICAL,54,29.6,pos 4,1
96,Centaur Warrunner,COUNTER-STRIKE,55,65.5,pos 4,1
38,Beastmaster,BEAST MODE,29,24.1,pos 4,2
47,Viper,CAUSTIC BATH,25,40.0,pos 4,2
70,Ursa,BEAR DOWN,34,50.0,pos 4,2
16,Sand King,SANDSHROUD,33,30.3,pos 4,1
76,Outworld Devourer,OVERWHELMING DEVOURER,6,16.7,pos 4,2
121,Grimstroke,INKSTIGATE,469,47.3,pos 4,1
5,Crystal Maiden,GLACIAL GUARD,640,52.8,pos 4,1
40,Venomancer,PATIENT ZERO,377,50.9,pos 4,1
34,Tinker,TRANSLOCATOR,187,48.7,pos 4,2
69,Doom,IMPENDING DOOM,41,46.3,pos 4,3
71,Spirit Breaker,BULL RUSH,4090,53.7,pos 4,1
59,Huskar,INCENDIARY,198,38.9,pos 4,2
98,Timbersaw,TWISTED CHAKRAM,25,28.0,pos 4,2
136,Marci,PICK-ME-UP,3703,46.2,pos 4,2
88,Nyx Assassin,MANA BURN,241,46.1,pos 4,1
105,Techies,SPLEEN'S SECRET SAUCE,1243,43.8,pos 4,2
84,Ogre Magi,FAT CHANCE,63,36.5,pos 4,1
112,Winter Wyvern,RECURSIVE,3797,53.7,pos 4,2
41,Faceless Void,CHRONOSPHERE,14,28.6,pos 4,1
128,Snapfire,FULL BORE,840,50.5,pos 4,2
93,Slark,LEECHING LEASH,353,51.3,pos 4,1
14,Pudge,ROTTEN CORE,2702,47.4,pos 4,2
79,Shadow Demon,SHADOW SERVANT,139,55.4,pos 4,2
9,Mirana,STARSTRUCK,5837,52.4,pos 4,1
65,Batrider,STOKED,993,46.6,pos 4,1
105,Techies,SQUEE'S SCOPE,82,63.4,pos 4,1
21,Windranger,KILLSHOT,3197,45.5,pos 4,2
27,Shadow Shaman,CHICKEN FINGERS,4875,53.6,pos 4,1
52,Leshrac,MISANTHROPY,3735,52.3,pos 4,2
30,Witch Doctor,CLEFT DEATH,43,34.9,pos 4,2
91,Io,KRITZKRIEG,826,50.0,pos 4,1
101,Skywrath Mage,STAFF OF THE SCION,267,49.1,pos 4,2
62,Bounty Hunter,THROUGH AND THROUGH,8811,53.8,pos 4,1
138,Muerta,DANCE OF THE DEAD,8909,49.4,pos 4,1
114,Monkey King,WUKONG'S FAITHFUL,63,27.0,pos 4,1
37,Warlock,BLACK GRIMOIRE,600,45.7,pos 4,2
75,Silencer,REVERBERATING SILENCE,3037,50.8,pos 4,2
31,Lich,FROSTBOUND,304,44.7,pos 4,1
110,Phoenix,DYING LIGHT,1895,49.0,pos 4,1
90,Keeper of the Light,RECALL,302,52.0,pos 4,2
4,Bloodseeker,BLOODRUSH,7,14.3,pos 4,2
8,Juggernaut,BLADESTORM,12,33.3,pos 4,1
10,Morphling,EBB,19,31.6,pos 4,1
11,Shadow Fiend,LASTING PRESENCE,15,13.3,pos 4,1
13,Puck,JOSTLING RIFT,82,42.7,pos 4,1
15,Razor,THUNDERHEAD,54,35.2,pos 4,1
18,Sven,WRATH OF GOD,8,25.0,pos 4,2
29,Tidehunter,KRILL EATER,112,36.6,pos 4,2
42,Wraith King,SPECTRAL BLADE,5,60.0,pos 4,2
45,Pugna,REWARDS OF RUIN,46,37.0,pos 4,2
49,Dragon Knight,CORROSIVE DRAGON,9,66.7,pos 4,2
66,Chen,HELLBEAR CONVERT,6,66.7,pos 4,2
81,Chaos Knight,IRRATIONALITY,12,33.3,pos 4,1
90,Keeper of the Light,SOLAR BIND,351,45.9,pos 4,1
94,Medusa,ENGORGED,2,0.0,pos 4,1
99,Bristleback,SEEING RED,16,31.3,pos 4,2
129,Mars,VICTORY FEAST,52,63.5,pos 4,1
26,Lion,ESSENCE EATER,2621,52.5,pos 4,1
92,Visage,DEATH TOLL,181,42.5,pos 4,3
35,Sniper,SCATTERSHOT,377,41.9,pos 4,2
86,Rubick,ARCANE ACCUMULATION,3783,51.0,pos 4,2
51,Clockwerk,EXPANDED ARMATURE,2218,49.9,pos 4,2
138,Muerta,OFRENDA,183,28.4,pos 4,2
62,Bounty Hunter,CUTPURSE,473,53.9,pos 4,2
69,Doom,DEVIL'S BARGAIN,72,40.3,pos 4,2
3,Bane,DREAM STALKER,327,51.7,pos 4,1
91,Io,MEDIGUN,63,47.6,pos 4,2
30,Witch Doctor,HEADHUNTER,627,47.8,pos 4,1
52,Leshrac,CHRONOPTIC NOURISHMENT,47,31.9,pos 4,1
97,Magnus,DIMINISHING RETURN,1413,52.5,pos 4,2
32,Riki,CONTRACT KILLER,1537,49.1,pos 4,1
7,Earthshaker,SLUGGER,2480,52.9,pos 4,2
65,Batrider,ARSONIST,128,49.2,pos 4,2
107,Earth Spirit,RESONANCE,260,40.0,pos 4,1
79,Shadow Demon,PROMULGATE,853,49.5,pos 4,1
43,Death Prophet,SPIRIT COLLECTOR,55,36.4,pos 4,1
74,Invoker,MIND OF TORNARUS,137,48.9,pos 4,2
39,Queen of Pain,BONDAGE,113,51.3,pos 4,2
64,Jakiro,TWIN TERROR,252,50.4,pos 4,1
53,Nature's Prophet,SOOTHING SAPLINGS,282,49.6,pos 4,1
136,Marci,FLEETING FURY,1612,45.7,pos 4,3
73,Alchemist,DIVIDENDS,973,52.3,pos 4,3
135,Dawnbreaker,STARSURGE,140,48.6,pos 4,2
88,Nyx Assassin,SCUTTLE,1000,49.2,pos 4,2
69,Doom,GLUTTONY,405,51.4,pos 4,1
109,Terrorblade,CONDEMNED,182,33.5,pos 4,1
59,Huskar,CAUTERIZE,67,26.9,pos 4,1
105,Techies,SPOON'S STASH,543,42.5,pos 4,3
57,Omniknight,OMNIPRESENT,66,37.9,pos 4,1
34,Tinker,REPAIR BOTS,1538,56.1,pos 4,1
40,Venomancer,PLAGUE CARRIER,311,41.2,pos 4,2
85,Undying,ROTTING MITTS,483,50.1,pos 4,1
1,Anti-Mage,MANA THIRST,40,25.0,pos 4,2
16,Sand King,DUST DEVIL,5,40.0,pos 4,2
103,Elder Titan,MOMENTUM,44,47.7,pos 4,2
74,Invoker,SCHOLAR OF KORYX,131,48.1,pos 4,1
44,Phantom Assassin,SWEET RELEASE,43,32.6,pos 4,2
28,Slardar,LEG DAY,116,56.9,pos 4,1
70,Ursa,GRUDGE BEARER,11,45.5,pos 4,1
33,Enigma,SPLITTING IMAGE,73,43.8,pos 4,2
131,Ringmaster,SIDESHOW SECRETS,559,46.2,pos 4,2
72,Gyrocopter,SECONDARY STRIKES,181,51.9,pos 4,1
123,Hoodwink,HIPSHOT,630,41.9,pos 4,2
81,Chaos Knight,FUNDAMENTAL FORGING,56,55.4,pos 4,2
49,Dragon Knight,FROST DRAGON,24,37.5,pos 4,3
78,Brewmaster,DRUNKEN MASTER,21,33.3,pos 4,2
95,Troll Warlord,BAD INFLUENCE,21,33.3,pos 4,2
113,Arc Warden,RUNED REPLICA,64,43.8,pos 4,1
56,Clinkz,ENGULFING STEP,193,49.2,pos 4,2
46,Templar Assassin,VOIDBLADES,19,26.3,pos 4,1
66,Chen,TROLL CONVERT,9,55.6,pos 4,3
145,Kez,FLUTTER,66,28.8,pos 4,1
48,Luna,MOONSTORM,11,36.4,pos 4,2
77,Lycan,ALPHA WOLVES,10,50.0,pos 4,3
18,Sven,HEAVY PLATE,47,48.9,pos 4,1
55,Dark Seer,QUICK WIT,57,50.9,pos 4,1
82,Meepo,MORE MEEPO,28,21.4,pos 4,1
137,Primal Beast,FEROCITY,66,39.4,pos 4,2
23,Kunkka,HIGH TIDE,10,20.0,pos 4,1
54,Lifestealer,FLESHFEAST,30,10.0,pos 4,1
56,Clinkz,SUPPRESSIVE FIRE,127,44.9,pos 4,1
49,Dragon Knight,FIRE DRAGON,50,42.0,pos 4,1
78,Brewmaster,ROLL OUT THE BARREL,27,14.8,pos 4,1
80,Lone Druid,BEAR NECESSITIES,1,0.0,pos 4,2
95,Troll Warlord,INSENSITIVE,4,25.0,pos 4,1
113,Arc Warden,POWER CAPTURE,26,42.3,pos 4,2
81,Chaos Knight,CLOVEN CHAOS,50,54.0,pos 4,3
135,Dawnbreaker,SOLAR CHARGED,191,53.9,pos 4,1
25,Lina,SLOW BURN,84,40.5,pos 4,2
72,Gyrocopter,AFTERBURNER,178,51.7,pos 4,2
131,Ringmaster,CARNY CLASSICS,1875,52.4,pos 4,1
33,Enigma,EVENT HORIZON,146,45.9,pos 4,1
89,Naga Siren,RIP TIDE,28,21.4,pos 4,1
28,Slardar,BRINEGUARD,19,36.8,pos 4,2
46,Templar Assassin,REFRACTOR,8,25.0,pos 4,2
46,Templar Assassin,HIDDEN REACH,94,34.0,pos 4,3
1,Anti-Mage,MAGEBANE'S MIRROR,45,42.2,pos 4,1
17,Storm Spirit,SHOCK COLLAR,8,37.5,pos 4,1
103,Elder Titan,DECONSTRUCTION,276,55.1,pos 4,1
85,Undying,RIPPED,107,50.5,pos 4,2
137,Primal Beast,PROVOKE THE BEAST,36,38.9,pos 4,1
83,Treant Protector,PRIMEVAL POWER,87,37.9,pos 4,1
111,Oracle,CLAIRVOYANT CURSE,134,49.3,pos 4,1
57,Omniknight,HEALING HAMMER,34,55.9,pos 4,2
68,Ancient Apparition,EXPOSURE,738,51.8,pos 4,2
61,Broodmother,NECROTIC WEBS,78,30.8,pos 4,1
109,Terrorblade,SOUL FRAGMENT,5,20.0,pos 4,2
60,Night Stalker,NIGHT REIGN,2509,53.2,pos 4,1
119,Dark Willow,THROWING SHADE,2107,51.9,pos 4,1
20,Vengeful Spirit,AVENGING MISSILE,220,56.8,pos 4,1
107,Earth Spirit,READY TO ROLL,698,47.0,pos 4,3
53,Nature's Prophet,IRONWOOD TREANT,2229,48.2,pos 4,2
64,Jakiro,ICE BREAKER,3232,49.9,pos 4,2
39,Queen of Pain,MASOCHIST,168,31.5,pos 4,1
73,Alchemist,SEED MONEY,172,39.5,pos 4,1
43,Death Prophet,MOURNING RITUAL,59,42.4,pos 4,2
87,Disruptor,KINETIC FENCE,64,60.9,pos 4,2
58,Enchantress,SPELLBOUND,197,49.2,pos 4,2
102,Abaddon,MEPHITIC SHROUD,1155,54.0,pos 4,2
7,Earthshaker,TECTONIC BUILDUP,402,55.5,pos 4,1
32,Riki,EXTERMINATOR,1073,48.4,pos 4,2
97,Magnus,ETERNAL EMPOWERMENT,163,48.5,pos 4,1
100,Tusk,TAG TEAM,2969,50.7,pos 4,1
19,Tiny,INSURMOUNTABLE,100,37.0,pos 4,2
22,Zeus,LIVEWIRE,10236,52.4,pos 4,1
3,Bane,SLEEPWALK,264,55.7,pos 4,2
50,Dazzle,POISON BLOOM,1097,51.2,pos 4,2
73,Alchemist,MIXOLOGIST,51,51.0,pos 4,2
51,Clockwerk,HOOKUP,129,58.9,pos 4,1
86,Rubick,FRUGAL FILCH,3498,48.6,pos 4,1
35,Sniper,GHILLIE SUIT,34,23.5,pos 4,1
92,Visage,SEPULCHRE,73,30.1,pos 4,1
26,Lion,FIST OF DEATH,1042,51.2,pos 4,2
4,Bloodseeker,ARTERIAL SPRAY,6,0.0,pos 4,1
6,Drow Ranger,SIDESTEP,8,0.0,pos 4,2
8,Juggernaut,BLADEFORM,7,14.3,pos 4,2
10,Morphling,FLOW,123,39.0,pos 4,2
11,Shadow Fiend,SHADOWMIRE,59,49.2,pos 4,2
13,Puck,CURVEBALL,6,66.7,pos 4,2
15,Razor,DYNAMO,11,18.2,pos 4,2
29,Tidehunter,KRAKEN SWELL,78,52.6,pos 4,1
