hero_id,Rank,Role,Hero,D2PT Rating,Matches,Win Rate,Contest Rate,Radiant,Dire,1st Phase,2nd Phase,Lastpick,Networth@10,localized_name,Expert Win Rate,Expert Matches,9500 Win Rate,9500 Matches
4.0,#1,Carry,Bloodseeker,3432,3560,54.1,36.9,57.0,51.0,49.8,54.3,54.9,"{'main': 4306, 'range_min': 3623, 'range_max': 4990}",Bloodseeker,59.5,778,53.6,1873
73.0,#2,Carry,Alchemist,3387,4966,52.9,58.6,53.5,52.3,50.4,53.7,53.1,"{'main': 5571, 'range_min': 4653, 'range_max': 6488}",Alchemist,57.6,903,54.4,2623
67.0,#3,Carry,Spectre,3319,4541,52.6,63.6,53.9,51.3,51.1,52.8,53.5,"{'main': 3914, 'range_min': 3261, 'range_max': 4568}",Spectre,58.4,627,54.1,2033
136.0,#4,Carry,Marci,3092,279,57.7,19.5,54.1,60.5,65.2,50.4,50.0,"{'main': 4799, 'range_min': 3795, 'range_max': 5803}",Marci,74.1,27,56.6,113
94.0,#5,Carry,Medusa,3085,884,52.4,14.0,52.6,52.2,65.0,54.2,50.4,"{'main': 4492, 'range_min': 3815, 'range_max': 5170}",Medusa,62.4,93,45.9,344
99.0,#6,Carry,Bristleback,3078,683,53.9,30.3,57.0,50.9,55.9,54.8,51.3,"{'main': 4616, 'range_min': 3791, 'range_max': 5441}",Bristleback,45.1,71,56.2,429
145.0,#7,Carry,Kez,3065,1460,51.7,43.4,52.2,51.2,53.1,51.9,46.7,"{'main': 4486, 'range_min': 3721, 'range_max': 5252}",Kez,56.3,538,52.4,645
82.0,#8,Carry,Meepo,3038,172,56.4,14.7,64.5,50.0,40.0,57.8,56.7,"{'main': 4589, 'range_min': 3807, 'range_max': 5372}",Meepo,61.8,34,55.1,69
56.0,#9,Carry,Clinkz,3026,91,56.0,6.0,53.7,58.0,42.9,59.0,52.2,"{'main': 4433, 'range_min': 3694, 'range_max': 5172}",Clinkz,0.0,0,55.3,38
60.0,#10,Carry,Night Stalker,3023,97,54.6,33.7,55.1,54.2,50.0,55.0,56.5,"{'main': 4395, 'range_min': 3648, 'range_max': 5143}",Night Stalker,58.3,12,53.7,67
10.0,#11,Carry,Morphling,3022,4298,50.9,55.4,52.3,49.6,48.6,51.7,49.6,"{'main': 4439, 'range_min': 3740, 'range_max': 5139}",Morphling,58.3,890,50.4,1929
77.0,#12,Carry,Lycan,3010,197,52.3,35.9,53.6,51.0,53.3,50.4,60.0,"{'main': 4276, 'range_min': 3560, 'range_max': 4992}",Lycan,0.0,0,47.5,120
69.0,#13,Carry,Doom,3009,50,56.0,32.0,60.9,51.9,25.0,56.5,60.9,"{'main': 4579, 'range_min': 3793, 'range_max': 5366}",Doom,0.0,0,59.4,32
42.0,#14,Carry,Wraith King,3004,138,51.4,5.8,50.7,52.1,33.3,48.8,61.4,"{'main': 4271, 'range_min': 3606, 'range_max': 4936}",Wraith King,0.0,0,46.0,63
70.0,#15,Carry,Ursa,3004,1656,50.4,19.6,51.6,49.3,52.0,51.4,49.0,"{'main': 4389, 'range_min': 3607, 'range_max': 5170}",Ursa,54.2,142,50.4,530
81.0,#16,Carry,Chaos Knight,3002,140,50.7,6.3,55.3,45.3,25.0,51.9,54.9,"{'main': 4449, 'range_min': 3697, 'range_max': 5201}",Chaos Knight,0.0,0,46.6,58
93.0,#17,Carry,Slark,3002,1044,50.9,13.1,51.9,49.9,42.2,51.5,50.8,"{'main': 4229, 'range_min': 3427, 'range_max': 5030}",Slark,56.4,101,51.6,477
97.0,#18,Carry,Magnus,3001,377,51.2,51.5,53.9,48.4,50.0,50.2,54.4,"{'main': 4609, 'range_min': 3916, 'range_max': 5303}",Magnus,68.4,19,51.6,215
19.0,#19,Carry,Tiny,3000,236,52.5,36.0,54.2,50.9,51.4,52.0,55.1,"{'main': 4160, 'range_min': 3597, 'range_max': 4722}",Tiny,72.7,11,53.2,141
80.0,#20,Carry,Lone Druid,3000,59,45.8,16.2,48.4,42.9,33.3,50.0,45.5,"{'main': 4499, 'range_min': 3766, 'range_max': 5233}",Lone Druid,0.0,0,48.3,29
32.0,#21,Carry,Riki,2999,85,50.6,8.8,51.1,50.0,53.8,51.0,47.6,"{'main': 4253, 'range_min': 3517, 'range_max': 4988}",Riki,0.0,0,52.8,36
38.0,#22,Carry,Beastmaster,2995,61,47.5,35.1,57.6,35.7,45.5,40.0,66.7,"{'main': 4453, 'range_min': 3541, 'range_max': 5365}",Beastmaster,0.0,0,44.7,38
61.0,#23,Carry,Broodmother,2992,320,49.4,29.2,46.7,52.3,34.8,52.4,46.2,"{'main': 4442, 'range_min': 3495, 'range_max': 5389}",Broodmother,58.1,31,50.5,212
102.0,#24,Carry,Abaddon,2992,65,58.5,26.3,59.5,57.1,57.9,58.8,58.3,"{'main': 4266, 'range_min': 3435, 'range_max': 5097}",Abaddon,0.0,0,60.7,28
12.0,#25,Carry,Phantom Lancer,2990,146,49.3,6.1,46.7,51.2,40.0,45.2,57.7,"{'main': 4293, 'range_min': 3516, 'range_max': 5071}",Phantom Lancer,0.0,0,45.8,48
89.0,#26,Carry,Naga Siren,2984,69,43.5,5.7,52.6,32.3,0.0,46.4,53.1,"{'main': 4144, 'range_min': 3321, 'range_max': 4968}",Naga Siren,0.0,0,45.7,35
35.0,#27,Carry,Sniper,2979,78,43.6,20.5,40.5,47.2,11.1,50.0,44.0,"{'main': 4368, 'range_min': 3595, 'range_max': 5141}",Sniper,60.0,10,45.5,44
6.0,#28,Carry,Drow Ranger,2976,1113,50.0,15.0,52.7,47.2,47.6,51.7,47.5,"{'main': 4448, 'range_min': 3652, 'range_max': 5244}",Drow Ranger,56.5,62,50.1,413
14.0,#29,Carry,Pudge,2970,69,36.2,75.6,25.8,44.7,38.7,37.0,27.3,"{'main': 4177, 'range_min': 2873, 'range_max': 5480}",Pudge,0.0,0,33.3,27
18.0,#30,Carry,Sven,2970,150,46.0,5.7,43.7,48.1,30.8,51.4,43.1,"{'main': 4298, 'range_min': 3635, 'range_max': 4962}",Sven,0.0,0,48.4,64
7.0,#31,Carry,Earthshaker,2965,78,38.5,43.7,35.9,41.0,31.3,39.1,43.8,"{'main': 4196, 'range_min': 3364, 'range_max': 5028}",Earthshaker,0.0,0,36.4,44
138.0,#32,Carry,Muerta,2962,243,46.9,20.2,46.6,47.4,36.1,48.2,50.0,"{'main': 4480, 'range_min': 3735, 'range_max': 5225}",Muerta,56.0,25,51.4,105
15.0,#33,Carry,Razor,2960,277,46.9,10.1,47.4,46.4,63.6,46.3,46.1,"{'main': 4414, 'range_min': 3721, 'range_max': 5108}",Razor,0.0,0,48.7,113
95.0,#34,Carry,Troll Warlord,2958,306,48.4,6.7,48.0,48.6,30.8,46.5,52.2,"{'main': 4268, 'range_min': 3501, 'range_max': 5036}",Troll Warlord,57.9,38,50.8,130
41.0,#35,Carry,Faceless Void,2951,255,45.9,6.4,44.3,47.6,36.7,45.6,49.0,"{'main': 3862, 'range_min': 3173, 'range_max': 4551}",Faceless Void,60.0,10,49.0,102
109.0,#36,Carry,Terrorblade,2944,1231,50.1,15.6,52.4,47.9,45.3,52.1,48.1,"{'main': 4460, 'range_min': 3736, 'range_max': 5185}",Terrorblade,52.3,88,48.7,686
11.0,#37,Carry,Shadow Fiend,2940,404,45.8,16.9,45.3,46.3,44.8,45.8,46.3,"{'main': 4640, 'range_min': 3757, 'range_max': 5524}",Shadow Fiend,44.4,36,47.5,118
63.0,#38,Carry,Weaver,2940,295,48.5,9.2,52.1,45.1,62.2,42.3,55.9,"{'main': 4453, 'range_min': 3720, 'range_max': 5186}",Weaver,37.5,56,50.4,119
48.0,#39,Carry,Luna,2938,180,44.4,7.4,50.0,38.9,36.1,43.8,56.3,"{'main': 4329, 'range_min': 3508, 'range_max': 5150}",Luna,0.0,0,41.4,70
53.0,#40,Carry,Nature's Prophet,2930,234,44.0,11.2,47.8,40.3,38.9,45.9,44.4,"{'main': 4307, 'range_min': 3542, 'range_max': 5072}",Nature's Prophet,42.1,19,45.8,118
54.0,#41,Carry,Lifestealer,2911,1334,48.6,18.3,47.9,49.2,43.2,47.7,50.1,"{'main': 4271, 'range_min': 3601, 'range_max': 4940}",Lifestealer,56.1,57,49.5,570
59.0,#42,Carry,Huskar,2904,87,25.3,33.2,29.3,21.7,33.3,24.4,22.6,"{'main': 3833, 'range_min': 3181, 'range_max': 4485}",Huskar,0.0,0,22.5,40
114.0,#43,Carry,Monkey King,2895,773,47.9,23.0,49.2,46.5,50.9,45.6,50.0,"{'main': 4393, 'range_min': 3700, 'range_max': 5086}",Monkey King,56.1,82,46.6,307
8.0,#44,Carry,Juggernaut,2885,682,46.6,12.2,44.5,48.9,38.1,46.7,48.5,"{'main': 4488, 'range_min': 3695, 'range_max': 5282}",Juggernaut,50.0,24,44.8,232
1.0,#45,Carry,Anti-Mage,2849,1706,48.2,23.6,48.3,48.1,36.6,47.1,50.7,"{'main': 4228, 'range_min': 3473, 'range_max': 4983}",Anti-Mage,45.2,62,47.8,642
44.0,#46,Carry,Phantom Assassin,2817,4851,49.8,49.3,50.2,49.4,45.3,50.5,49.5,"{'main': 4486, 'range_min': 3725, 'range_max': 5247}",Phantom Assassin,57.6,735,48.2,2272
49.0,#47,Carry,Dragon Knight,2816,2701,48.9,38.5,51.0,46.8,48.9,49.3,47.7,"{'main': 4598, 'range_min': 3928, 'range_max': 5268}",Dragon Knight,55.6,162,46.3,1267
46.0,#48,Carry,Templar Assassin,2790,1180,46.9,15.3,48.3,45.5,43.7,45.8,50.0,"{'main': 4616, 'range_min': 3903, 'range_max': 5329}",Templar Assassin,55.4,56,46.1,596
72.0,#49,Carry,Gyrocopter,2773,1514,47.2,15.7,47.4,47.0,39.8,48.0,47.4,"{'main': 4700, 'range_min': 3933, 'range_max': 5466}",Gyrocopter,52.9,34,48.3,747
40.0,#50,Carry,Venomancer,2385,779,32.1,21.8,33.1,30.8,35.3,28.8,30.0,"{'main': 4300, 'range_min': 3584, 'range_max': 5016}",Venomancer,70.0,10,31.5,343
2.0,#51,Carry,Axe,0,22,27.3,24.4,25.0,28.6,28.6,33.3,16.7,"{'main': 3579, 'range_min': 2786, 'range_max': 4372}",Axe,0.0,0,33.3,6
3.0,#52,Carry,Bane,0,1,0.0,7.4,0.0,0.0,0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Bane,0.0,0,0.0,1
5.0,#53,Carry,Crystal Maiden,0,4,25.0,13.3,0.0,33.3,0.0,33.3,0.0,"{'main': 2610, 'range_min': 1809, 'range_max': 3411}",Crystal Maiden,0.0,0,0.0,1
9.0,#54,Carry,Mirana,0,10,30.0,6.7,50.0,0.0,50.0,25.0,0.0,"{'main': 4784, 'range_min': 3497, 'range_max': 6070}",Mirana,0.0,0,0.0,2
13.0,#55,Carry,Puck,0,4,25.0,38.0,25.0,0.0,100.0,0.0,0.0,"{'main': 1267, 'range_min': 1267, 'range_max': 1267}",Puck,0.0,0,33.3,3
16.0,#56,Carry,Sand King,0,4,25.0,11.6,50.0,0.0,100.0,0.0,0.0,"{'main': 4035, 'range_min': 3293, 'range_max': 4777}",Sand King,0.0,0,0.0,0
17.0,#57,Carry,Storm Spirit,0,9,66.7,16.3,60.0,75.0,33.3,75.0,100.0,"{'main': 3716, 'range_min': 3274, 'range_max': 4159}",Storm Spirit,0.0,0,80.0,5
20.0,#58,Carry,Vengeful Spirit,0,40,45.0,11.1,45.5,44.4,57.1,33.3,58.3,"{'main': 4009, 'range_min': 3300, 'range_max': 4719}",Vengeful Spirit,0.0,0,38.5,13
21.0,#59,Carry,Windranger,0,40,47.5,8.0,45.5,50.0,66.7,52.2,27.3,"{'main': 4647, 'range_min': 3677, 'range_max': 5618}",Windranger,0.0,0,53.8,13
22.0,#60,Carry,Zeus,0,12,16.7,44.8,0.0,25.0,12.5,0.0,50.0,"{'main': 3667, 'range_min': 2365, 'range_max': 4970}",Zeus,0.0,0,0.0,7
23.0,#61,Carry,Kunkka,0,2,50.0,5.8,50.0,0.0,0.0,0.0,100.0,"{'main': 5286, 'range_min': 4948, 'range_max': 5624}",Kunkka,0.0,0,0.0,0
25.0,#62,Carry,Lina,0,44,36.4,83.9,33.3,40.0,40.7,18.2,50.0,"{'main': 3934, 'range_min': 3076, 'range_max': 4791}",Lina,0.0,0,53.3,15
31.0,#63,Carry,Lich,0,6,16.7,83.3,25.0,0.0,16.7,0.0,0.0,"{'main': 2321, 'range_min': 2071, 'range_max': 2570}",Lich,0.0,0,0.0,4
26.0,#64,Carry,Lion,0,16,31.3,47.4,37.5,25.0,45.5,0.0,0.0,"{'main': 3913, 'range_min': 2953, 'range_max': 4873}",Lion,0.0,0,0.0,3
27.0,#65,Carry,Shadow Shaman,0,2,0.0,20.0,0.0,0.0,0.0,0.0,0.0,"{'main': 2457, 'range_min': 2077, 'range_max': 2837}",Shadow Shaman,0.0,0,0.0,0
28.0,#66,Carry,Slardar,0,7,42.9,7.0,60.0,0.0,0.0,66.7,50.0,"{'main': 4045, 'range_min': 3707, 'range_max': 4384}",Slardar,0.0,0,25.0,4
29.0,#67,Carry,Tidehunter,0,27,48.1,19.5,40.0,58.3,50.0,45.5,50.0,"{'main': 4227, 'range_min': 3408, 'range_max': 5046}",Tidehunter,0.0,0,45.5,11
30.0,#68,Carry,Witch Doctor,0,5,20.0,15.6,33.3,0.0,0.0,0.0,33.3,"{'main': 4028, 'range_min': 4028, 'range_max': 4028}",Witch Doctor,0.0,0,0.0,4
33.0,#69,Carry,Enigma,0,25,40.0,14.9,50.0,30.8,0.0,38.9,60.0,"{'main': 3709, 'range_min': 3411, 'range_max': 4007}",Enigma,0.0,0,47.1,17
34.0,#70,Carry,Tinker,0,9,0.0,14.6,0.0,0.0,0.0,0.0,0.0,"{'main': 3145, 'range_min': 2786, 'range_max': 3503}",Tinker,0.0,0,0.0,2
36.0,#71,Carry,Necrophos,0,17,52.9,7.4,75.0,46.2,0.0,50.0,55.6,"{'main': 4225, 'range_min': 3530, 'range_max': 4919}",Necrophos,0.0,0,60.0,5
37.0,#72,Carry,Warlock,0,3,33.3,7.6,50.0,0.0,33.3,0.0,0.0,"{'main': 3469, 'range_min': 2567, 'range_max': 4371}",Warlock,0.0,0,0.0,1
39.0,#73,Carry,Queen of Pain,0,13,53.8,35.1,42.9,66.7,0.0,55.6,66.7,"{'main': 4284, 'range_min': 2779, 'range_max': 5790}",Queen of Pain,0.0,0,40.0,5
43.0,#74,Carry,Death Prophet,0,3,33.3,5.8,50.0,0.0,100.0,0.0,0.0,"{'main': 4187, 'range_min': 4187, 'range_max': 4187}",Death Prophet,0.0,0,50.0,2
45.0,#75,Carry,Pugna,0,5,0.0,14.1,0.0,0.0,0.0,0.0,0.0,"{'main': 2960, 'range_min': 2778, 'range_max': 3141}",Pugna,0.0,0,0.0,3
47.0,#76,Carry,Viper,0,19,42.1,10.8,33.3,50.0,66.7,27.3,60.0,"{'main': 4048, 'range_min': 3083, 'range_max': 5012}",Viper,0.0,0,44.4,9
50.0,#77,Carry,Dazzle,0,4,25.0,6.6,0.0,33.3,0.0,0.0,100.0,"{'main': 3490, 'range_min': 1845, 'range_max': 5135}",Dazzle,0.0,0,50.0,2
51.0,#78,Carry,Clockwerk,0,2,0.0,38.2,0.0,0.0,0.0,0.0,0.0,"{'main': 1980, 'range_min': 1980, 'range_max': 1980}",Clockwerk,0.0,0,0.0,1
52.0,#79,Carry,Leshrac,0,6,33.3,8.8,0.0,40.0,50.0,0.0,50.0,"{'main': 3207, 'range_min': 1781, 'range_max': 4633}",Leshrac,0.0,0,33.3,3
55.0,#80,Carry,Dark Seer,0,3,0.0,6.1,0.0,0.0,0.0,0.0,0.0,"{'main': 3163, 'range_min': 3032, 'range_max': 3293}",Dark Seer,0.0,0,0.0,1
57.0,#81,Carry,Omniknight,0,8,62.5,8.0,57.1,100.0,0.0,66.7,100.0,"{'main': 4493, 'range_min': 3944, 'range_max': 5043}",Omniknight,0.0,0,50.0,4
58.0,#82,Carry,Enchantress,0,4,0.0,7.9,0.0,0.0,0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Enchantress,0.0,0,0.0,4
62.0,#83,Carry,Bounty Hunter,0,7,0.0,31.3,0.0,0.0,0.0,0.0,0.0,"{'main': 3811, 'range_min': 2873, 'range_max': 4749}",Bounty Hunter,0.0,0,0.0,3
64.0,#84,Carry,Jakiro,0,27,88.9,11.6,92.3,85.7,100.0,87.5,77.8,"{'main': 4162, 'range_min': 3039, 'range_max': 5285}",Jakiro,0.0,0,94.4,18
65.0,#85,Carry,Batrider,0,7,42.9,14.2,33.3,50.0,0.0,50.0,66.7,"{'main': 3462, 'range_min': 2591, 'range_max': 4334}",Batrider,0.0,0,25.0,4
66.0,#86,Carry,Chen,0,3,33.3,7.0,0.0,50.0,0.0,0.0,50.0,"{'main': 2507, 'range_min': 2388, 'range_max': 2626}",Chen,0.0,0,100.0,1
68.0,#87,Carry,Ancient Apparition,0,4,25.0,8.4,0.0,33.3,0.0,0.0,50.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Ancient Apparition,0.0,0,25.0,4
71.0,#88,Carry,Spirit Breaker,0,3,0.0,14.5,0.0,0.0,0.0,0.0,0.0,"{'main': 2559, 'range_min': 2559, 'range_max': 2559}",Spirit Breaker,0.0,0,0.0,2
74.0,#89,Carry,Invoker,0,13,30.8,37.1,28.6,33.3,0.0,40.0,28.6,"{'main': 4234, 'range_min': 3362, 'range_max': 5105}",Invoker,0.0,0,22.2,9
75.0,#90,Carry,Silencer,0,34,29.4,16.6,25.0,31.8,18.2,31.3,42.9,"{'main': 4073, 'range_min': 3324, 'range_max': 4822}",Silencer,23.1,13,10.0,10
76.0,#91,Carry,Outworld Destroyer,0,2,50.0,10.9,50.0,0.0,0.0,0.0,100.0,"{'main': 4390, 'range_min': 3481, 'range_max': 5299}",,0.0,0,0.0,0
78.0,#92,Carry,Brewmaster,0,13,23.1,8.6,0.0,37.5,0.0,10.0,66.7,"{'main': 3829, 'range_min': 3189, 'range_max': 4469}",Brewmaster,25.0,12,66.7,3
79.0,#93,Carry,Shadow Demon,0,8,12.5,29.5,0.0,16.7,50.0,0.0,0.0,"{'main': 2718, 'range_min': 1844, 'range_max': 3592}",Shadow Demon,0.0,0,0.0,1
83.0,#94,Carry,Treant Protector,0,8,12.5,6.1,25.0,0.0,50.0,0.0,0.0,"{'main': 2902, 'range_min': 2093, 'range_max': 3711}",Treant Protector,0.0,0,0.0,3
84.0,#95,Carry,Ogre Magi,0,15,40.0,37.7,42.9,37.5,40.0,25.0,100.0,"{'main': 3386, 'range_min': 2178, 'range_max': 4593}",Ogre Magi,0.0,0,50.0,6
85.0,#96,Carry,Undying,0,6,0.0,11.3,0.0,0.0,0.0,0.0,0.0,"{'main': 3266, 'range_min': 1419, 'range_max': 5113}",Undying,0.0,0,0.0,3
86.0,#97,Carry,Rubick,0,4,50.0,37.9,66.7,0.0,0.0,100.0,0.0,"{'main': 2972, 'range_min': 1549, 'range_max': 4394}",Rubick,0.0,0,100.0,1
87.0,#98,Carry,Disruptor,0,5,20.0,13.0,25.0,0.0,0.0,0.0,50.0,"{'main': 2124, 'range_min': 1769, 'range_max': 2479}",Disruptor,0.0,0,0.0,2
88.0,#99,Carry,Nyx Assassin,0,39,30.8,71.7,20.0,42.1,30.0,30.8,33.3,"{'main': 3289, 'range_min': 2644, 'range_max': 3933}",Nyx Assassin,0.0,0,18.2,11
90.0,#100,Carry,Keeper of the Light,0,2,0.0,8.1,0.0,0.0,0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Keeper of the Light,0.0,0,0.0,2
91.0,#101,Carry,Io,0,7,14.3,13.2,20.0,0.0,20.0,0.0,0.0,"{'main': 3697, 'range_min': 2746, 'range_max': 4648}",Io,0.0,0,25.0,4
92.0,#102,Carry,Visage,0,3,33.3,17.1,50.0,0.0,100.0,0.0,0.0,"{'main': 4408, 'range_min': 3916, 'range_max': 4899}",Visage,0.0,0,0.0,1
96.0,#103,Carry,Centaur Warrunner,0,6,16.7,7.8,25.0,0.0,0.0,50.0,0.0,"{'main': 3751, 'range_min': 2395, 'range_max': 5106}",Centaur Warrunner,0.0,0,25.0,4
98.0,#104,Carry,Timbersaw,0,18,50.0,23.1,50.0,50.0,50.0,100.0,38.5,"{'main': 3832, 'range_min': 3289, 'range_max': 4374}",Timbersaw,0.0,0,83.3,6
100.0,#105,Carry,Tusk,0,3,66.7,17.3,100.0,0.0,0.0,100.0,50.0,"{'main': 4719, 'range_min': 4438, 'range_max': 4999}",Tusk,0.0,0,0.0,1
101.0,#106,Carry,Skywrath Mage,0,2,0.0,7.5,0.0,0.0,0.0,0.0,0.0,"{'main': 2088, 'range_min': 2088, 'range_max': 2088}",Skywrath Mage,0.0,0,0.0,1
103.0,#107,Carry,Elder Titan,0,4,0.0,8.4,0.0,0.0,0.0,0.0,0.0,"{'main': 3192, 'range_min': 2596, 'range_max': 3788}",Elder Titan,0.0,0,0.0,1
104.0,#108,Carry,Legion Commander,0,37,40.5,25.3,53.8,33.3,66.7,44.0,22.2,"{'main': 3598, 'range_min': 2805, 'range_max': 4391}",Legion Commander,0.0,0,41.2,17
106.0,#109,Carry,Ember Spirit,0,24,41.7,17.4,50.0,37.5,50.0,33.3,57.1,"{'main': 4556, 'range_min': 4010, 'range_max': 5102}",Ember Spirit,0.0,0,40.0,15
107.0,#110,Carry,Earth Spirit,0,2,50.0,14.9,100.0,0.0,0.0,100.0,0.0,"{'main': 3798, 'range_min': 3798, 'range_max': 3798}",Earth Spirit,0.0,0,100.0,1
110.0,#111,Carry,Phoenix,0,10,50.0,31.7,25.0,66.7,50.0,50.0,50.0,"{'main': 4513, 'range_min': 4284, 'range_max': 4742}",Phoenix,0.0,0,33.3,6
111.0,#112,Carry,Oracle,0,4,25.0,9.2,0.0,33.3,50.0,0.0,0.0,"{'main': 2364, 'range_min': 2364, 'range_max': 2364}",Oracle,0.0,0,33.3,3
105.0,#113,Carry,Techies,0,7,0.0,8.5,0.0,0.0,0.0,0.0,0.0,"{'main': 3725, 'range_min': 2811, 'range_max': 4639}",Techies,0.0,0,0.0,1
112.0,#114,Carry,Winter Wyvern,0,7,14.3,9.1,0.0,20.0,0.0,25.0,0.0,"{'main': 1911, 'range_min': 1671, 'range_max': 2150}",Winter Wyvern,0.0,0,20.0,5
113.0,#115,Carry,Arc Warden,0,22,40.9,9.6,53.8,22.2,0.0,50.0,45.5,"{'main': 3848, 'range_min': 2981, 'range_max': 4715}",Arc Warden,0.0,0,0.0,5
108.0,#116,Carry,Underlord,0,0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Underlord,0.0,0,0.0,0
120.0,#117,Carry,Pangolier,0,12,33.3,13.1,0.0,44.4,0.0,42.9,33.3,"{'main': 4251, 'range_min': 3488, 'range_max': 5013}",Pangolier,0.0,0,25.0,8
119.0,#118,Carry,Dark Willow,0,18,44.4,15.6,40.0,50.0,0.0,50.0,66.7,"{'main': 4394, 'range_min': 3687, 'range_max': 5101}",Dark Willow,0.0,0,45.5,11
121.0,#119,Carry,Grimstroke,0,3,66.7,7.8,100.0,50.0,50.0,100.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Grimstroke,0.0,0,66.7,3
129.0,#120,Carry,Mars,0,1,100.0,17.4,0.0,100.0,0.0,0.0,100.0,"{'main': 4097, 'range_min': 4097, 'range_max': 4097}",Mars,0.0,0,0.0,0
126.0,#121,Carry,Void Spirit,0,39,28.2,7.7,23.5,31.8,12.5,29.2,42.9,"{'main': 4115, 'range_min': 3377, 'range_max': 4853}",Void Spirit,0.0,0,27.8,18
128.0,#122,Carry,Snapfire,0,7,14.3,7.0,0.0,20.0,20.0,0.0,0.0,"{'main': 3369, 'range_min': 2047, 'range_max': 4690}",Snapfire,0.0,0,0.0,3
123.0,#123,Carry,Hoodwink,0,1,100.0,11.8,0.0,100.0,0.0,0.0,100.0,"{'main': 4050, 'range_min': 4050, 'range_max': 4050}",Hoodwink,0.0,0,0.0,0
135.0,#124,Carry,Dawnbreaker,0,49,40.8,44.0,48.0,33.3,66.7,42.4,30.8,"{'main': 4175, 'range_min': 3247, 'range_max': 5103}",Dawnbreaker,0.0,0,35.0,20
137.0,#125,Carry,Primal Beast,0,3,33.3,9.8,33.3,0.0,0.0,50.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Primal Beast,0.0,0,33.3,3
131.0,#126,Carry,Ringmaster,0,0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Ringmaster,0.0,0,0.0,0
