hero_id,Rank,Role,Hero,D2PT Rating,Matches,Win Rate,Contest Rate,Radiant,Dire,1st Phase,2nd Phase,Lastpick,Networth@10,localized_name,Expert Win Rate,Expert Matches,9500 Win Rate,9500 Matches
106.0,#1,Mid,Ember Spirit,3291,2471,53.6,17.4,55.8,51.4,50.4,54.6,53.4,"{'main': 4128, 'range_min': 3394, 'range_max': 4861}",Ember Spirit,55.3,416,53.3,1312
13.0,#2,Mid,Puck,3230,3113,52.6,38.0,54.8,50.3,44.1,52.4,52.9,"{'main': 4173, 'range_min': 3505, 'range_max': 4842}",Puck,61.5,416,53.9,1453
7.0,#3,Mid,Earthshaker,3229,2409,53.0,43.7,54.6,51.4,45.9,51.9,54.6,"{'main': 4190, 'range_min': 3478, 'range_max': 4902}",Earthshaker,56.4,282,55.6,1216
107.0,#4,Mid,Earth Spirit,3182,1514,53.9,14.9,54.1,53.7,43.4,53.5,56.1,"{'main': 4130, 'range_min': 3409, 'range_max': 4850}",Earth Spirit,50.5,194,53.4,895
114.0,#5,Mid,Monkey King,3181,1690,53.6,23.0,54.0,53.2,53.3,53.5,53.7,"{'main': 4332, 'range_min': 3512, 'range_max': 5151}",Monkey King,59.9,307,54.3,921
61.0,#6,Mid,Broodmother,3080,707,53.7,29.2,56.9,50.6,54.7,51.3,54.4,"{'main': 4643, 'range_min': 3669, 'range_max': 5618}",Broodmother,60.0,155,51.8,342
47.0,#7,Mid,Viper,3075,406,55.7,10.8,58.8,52.3,37.5,55.2,56.2,"{'main': 4301, 'range_min': 3610, 'range_max': 4992}",Viper,60.0,10,56.0,182
136.0,#8,Mid,Marci,3041,217,55.3,19.5,56.9,53.5,57.8,55.2,50.0,"{'main': 4205, 'range_min': 3282, 'range_max': 5129}",Marci,63.1,65,50.0,64
82.0,#9,Mid,Meepo,3037,346,52.9,14.7,50.8,55.3,27.3,48.3,54.9,"{'main': 4592, 'range_min': 3853, 'range_max': 5331}",Meepo,57.1,163,52.1,140
113.0,#10,Mid,Arc Warden,3034,243,53.9,9.6,61.0,47.2,61.3,57.7,50.4,"{'main': 4532, 'range_min': 3619, 'range_max': 5444}",Arc Warden,59.5,74,54.1,74
56.0,#11,Mid,Clinkz,3030,81,59.3,6.0,59.1,59.5,63.6,52.8,64.7,"{'main': 4524, 'range_min': 4026, 'range_max': 5021}",Clinkz,60.0,10,55.3,38
77.0,#12,Mid,Lycan,3029,308,52.6,35.9,51.5,54.0,47.4,54.3,53.2,"{'main': 4358, 'range_min': 3658, 'range_max': 5059}",Lycan,58.9,56,49.2,128
99.0,#13,Mid,Bristleback,3029,93,59.1,30.3,58.3,60.0,83.3,53.6,53.2,"{'main': 4613, 'range_min': 3908, 'range_max': 5318}",Bristleback,85.0,20,56.0,50
52.0,#14,Mid,Leshrac,3023,431,51.0,8.8,52.0,50.0,48.6,46.1,53.4,"{'main': 4483, 'range_min': 3754, 'range_max': 5212}",Leshrac,63.6,33,44.5,155
80.0,#15,Mid,Lone Druid,3022,369,51.5,16.2,56.8,47.0,52.5,44.9,55.6,"{'main': 4677, 'range_min': 3922, 'range_max': 5432}",Lone Druid,59.8,174,52.5,141
92.0,#16,Mid,Visage,3021,214,52.3,17.1,52.4,52.3,38.9,56.5,52.4,"{'main': 4490, 'range_min': 3471, 'range_max': 5509}",Visage,66.2,71,46.4,84
23.0,#17,Mid,Kunkka,3018,97,52.6,5.8,51.1,53.8,33.3,43.5,58.5,"{'main': 4490, 'range_min': 3695, 'range_max': 5285}",Kunkka,66.7,15,57.8,45
50.0,#18,Mid,Dazzle,3018,54,59.3,6.6,57.1,61.5,20.0,53.8,66.7,"{'main': 4661, 'range_min': 4084, 'range_max': 5238}",Dazzle,80.8,26,73.9,23
90.0,#19,Mid,Keeper of the Light,3017,430,51.6,8.1,47.7,55.7,51.4,50.3,52.7,"{'main': 4798, 'range_min': 4077, 'range_max': 5519}",Keeper of the Light,67.4,129,52.3,220
88.0,#20,Mid,Nyx Assassin,3016,156,53.2,71.7,51.9,54.7,56.3,52.1,51.7,"{'main': 4152, 'range_min': 3483, 'range_max': 4821}",Nyx Assassin,0.0,0,54.5,66
86.0,#21,Mid,Rubick,3015,262,52.7,37.9,53.1,52.3,52.8,53.2,52.3,"{'main': 4120, 'range_min': 3494, 'range_max': 4746}",Rubick,0.0,0,55.1,89
145.0,#22,Mid,Kez,3012,1040,51.2,43.4,51.1,51.4,47.9,54.0,54.6,"{'main': 4375, 'range_min': 3609, 'range_max': 5140}",Kez,54.3,359,49.2,476
69.0,#23,Mid,Doom,3005,77,51.9,32.0,51.4,52.4,25.0,38.1,59.6,"{'main': 4502, 'range_min': 3792, 'range_max': 5212}",Doom,0.0,0,52.6,38
135.0,#24,Mid,Dawnbreaker,3003,131,50.4,44.0,55.7,45.7,41.7,46.0,57.9,"{'main': 4422, 'range_min': 3660, 'range_max': 5183}",Dawnbreaker,0.0,0,42.6,61
45.0,#25,Mid,Pugna,3002,59,44.1,14.1,42.3,45.5,41.7,37.0,55.0,"{'main': 4168, 'range_min': 3285, 'range_max': 5052}",Pugna,0.0,0,51.9,27
137.0,#26,Mid,Primal Beast,3002,329,51.4,9.8,49.7,53.2,31.6,53.2,52.4,"{'main': 4379, 'range_min': 3642, 'range_max': 5116}",Primal Beast,63.3,30,47.6,168
70.0,#27,Mid,Ursa,3001,50,48.0,19.6,48.0,48.0,50.0,30.8,54.3,"{'main': 4074, 'range_min': 3344, 'range_max': 4804}",Ursa,59.1,22,53.1,32
65.0,#28,Mid,Batrider,2997,121,50.4,14.2,46.9,54.4,36.4,47.8,52.9,"{'main': 4316, 'range_min': 3508, 'range_max': 5124}",Batrider,80.0,10,46.9,49
4.0,#29,Mid,Bloodseeker,2996,66,50.0,36.9,45.7,54.8,28.6,47.1,54.8,"{'main': 4058, 'range_min': 3451, 'range_max': 4664}",Bloodseeker,0.0,0,55.0,20
53.0,#30,Mid,Nature's Prophet,2993,326,49.1,11.2,46.4,51.9,42.0,50.0,51.8,"{'main': 4639, 'range_min': 3883, 'range_max': 5394}",Nature's Prophet,58.5,41,45.1,182
15.0,#31,Mid,Razor,2988,170,48.2,10.1,52.4,44.3,44.4,45.5,49.6,"{'main': 4173, 'range_min': 3455, 'range_max': 4891}",Razor,63.2,19,55.8,77
16.0,#32,Mid,Sand King,2986,189,48.7,11.6,47.7,50.0,42.9,61.9,42.0,"{'main': 4210, 'range_min': 3403, 'range_max': 5016}",Sand King,0.0,0,52.6,78
129.0,#33,Mid,Mars,2985,80,61.3,17.4,57.5,65.0,85.7,66.7,40.6,"{'main': 4084, 'range_min': 3326, 'range_max': 4843}",Mars,0.0,0,73.0,37
38.0,#34,Mid,Beastmaster,2979,68,45.6,35.1,43.2,48.4,42.9,46.2,45.7,"{'main': 4766, 'range_min': 4036, 'range_max': 5496}",Beastmaster,0.0,0,37.2,43
97.0,#35,Mid,Magnus,2974,1128,50.5,51.5,53.0,48.0,50.4,48.9,51.6,"{'main': 4386, 'range_min': 3680, 'range_max': 5093}",Magnus,57.3,82,49.8,612
59.0,#36,Mid,Huskar,2973,1335,50.6,33.2,55.8,45.8,70.7,44.5,50.6,"{'main': 4645, 'range_min': 3808, 'range_max': 5482}",Huskar,55.9,254,50.1,539
32.0,#37,Mid,Riki,2971,72,41.7,8.8,36.4,46.2,28.6,52.6,39.1,"{'main': 4215, 'range_min': 3533, 'range_max': 4898}",Riki,0.0,0,24.0,25
104.0,#38,Mid,Legion Commander,2971,66,50.0,25.3,45.9,55.2,83.3,76.9,38.3,"{'main': 3865, 'range_min': 3242, 'range_max': 4489}",Legion Commander,0.0,0,50.0,32
60.0,#39,Mid,Night Stalker,2967,91,41.8,33.7,39.3,45.7,25.0,33.3,52.3,"{'main': 4118, 'range_min': 3461, 'range_max': 4775}",Night Stalker,0.0,0,41.7,36
62.0,#40,Mid,Bounty Hunter,2966,148,46.6,31.3,53.8,38.6,48.7,35.9,51.4,"{'main': 4559, 'range_min': 3587, 'range_max': 5531}",Bounty Hunter,32.4,37,45.2,62
74.0,#41,Mid,Invoker,2963,2989,50.3,37.1,49.2,51.3,50.4,51.6,49.2,"{'main': 4182, 'range_min': 3523, 'range_max': 4840}",Invoker,55.4,697,51.7,1388
43.0,#42,Mid,Death Prophet,2961,83,41.0,5.8,34.9,47.5,16.7,40.7,44.0,"{'main': 4439, 'range_min': 3576, 'range_max': 5302}",Death Prophet,0.0,0,48.4,31
26.0,#43,Mid,Lion,2960,59,35.6,47.4,30.0,41.4,38.9,37.5,32.0,"{'main': 4000, 'range_min': 3240, 'range_max': 4761}",Lion,0.0,0,25.0,16
34.0,#44,Mid,Tinker,2957,253,45.5,14.6,45.5,45.4,44.4,47.0,44.4,"{'main': 4431, 'range_min': 3730, 'range_max': 5132}",Tinker,47.4,57,49.1,108
36.0,#45,Mid,Necrophos,2948,318,46.5,7.4,50.9,42.0,23.8,45.0,48.9,"{'main': 4477, 'range_min': 3672, 'range_max': 5283}",Necrophos,59.0,39,45.7,70
73.0,#46,Mid,Alchemist,2947,173,43.4,58.6,44.7,41.8,47.4,39.3,44.3,"{'main': 5554, 'range_min': 4487, 'range_max': 6622}",Alchemist,0.0,0,42.5,73
22.0,#47,Mid,Zeus,2944,590,48.1,44.8,48.2,48.1,34.1,45.6,53.8,"{'main': 4432, 'range_min': 3736, 'range_max': 5129}",Zeus,60.0,10,47.7,216
49.0,#48,Mid,Dragon Knight,2942,190,43.7,38.5,41.3,46.5,44.1,50.0,38.6,"{'main': 4496, 'range_min': 3742, 'range_max': 5249}",Dragon Knight,0.0,0,45.6,79
126.0,#49,Mid,Void Spirit,2938,621,48.8,7.7,51.4,46.1,35.3,51.6,48.1,"{'main': 4128, 'range_min': 3463, 'range_max': 4792}",Void Spirit,59.2,49,44.0,200
21.0,#50,Mid,Windranger,2935,135,47.4,8.0,48.6,46.0,64.3,42.0,43.9,"{'main': 3947, 'range_min': 3215, 'range_max': 4678}",Windranger,0.0,0,57.9,38
17.0,#51,Mid,Storm Spirit,2933,2016,49.9,16.3,49.2,50.5,41.4,47.2,51.4,"{'main': 4203, 'range_min': 3506, 'range_max': 4900}",Storm Spirit,59.7,300,50.9,848
120.0,#52,Mid,Pangolier,2926,1060,48.9,13.1,48.6,49.1,34.3,48.7,49.6,"{'main': 4314, 'range_min': 3578, 'range_max': 5049}",Pangolier,48.7,78,47.2,651
46.0,#53,Mid,Templar Assassin,2920,591,46.4,15.3,47.3,45.5,47.8,44.9,46.9,"{'main': 4488, 'range_min': 3674, 'range_max': 5303}",Templar Assassin,53.5,114,43.0,265
14.0,#54,Mid,Pudge,2910,180,38.9,75.6,45.4,31.3,43.6,26.2,40.5,"{'main': 4141, 'range_min': 3281, 'range_max': 5002}",Pudge,0.0,0,43.5,62
10.0,#55,Mid,Morphling,2904,135,32.6,55.4,35.4,30.0,36.4,23.3,37.5,"{'main': 4110, 'range_min': 3405, 'range_max': 4814}",Morphling,0.0,0,37.3,59
110.0,#56,Mid,Phoenix,2891,449,44.3,31.7,45.6,43.0,45.2,40.1,46.6,"{'main': 4389, 'range_min': 3658, 'range_max': 5120}",Phoenix,55.6,27,46.6,234
98.0,#57,Mid,Timbersaw,2881,582,47.4,23.1,47.3,47.5,56.5,48.5,46.7,"{'main': 4285, 'range_min': 3572, 'range_max': 4998}",Timbersaw,44.7,38,53.4,279
76.0,#58,Mid,Outworld Destroyer,2856,468,42.1,10.9,42.8,41.4,23.8,28.2,46.1,"{'main': 4020, 'range_min': 3345, 'range_max': 4696}",,39.3,28,36.0,111
11.0,#59,Mid,Shadow Fiend,2839,681,44.3,16.9,47.0,41.6,41.3,45.5,45.3,"{'main': 4475, 'range_min': 3736, 'range_max': 5214}",Shadow Fiend,45.3,53,41.6,269
19.0,#60,Mid,Tiny,2815,3601,49.5,36.0,50.4,48.6,46.4,48.7,50.5,"{'main': 4211, 'range_min': 3571, 'range_max': 4851}",Tiny,56.5,434,48.5,1936
35.0,#61,Mid,Sniper,2758,1251,45.8,20.5,48.2,43.4,38.9,38.8,49.7,"{'main': 4525, 'range_min': 3852, 'range_max': 5197}",Sniper,48.2,137,48.2,560
25.0,#62,Mid,Lina,2751,5209,49.7,83.9,50.1,49.4,49.8,47.6,52.3,"{'main': 4441, 'range_min': 3737, 'range_max': 5145}",Lina,52.7,664,48.5,2371
39.0,#63,Mid,Queen of Pain,2536,3202,47.6,35.1,49.5,45.7,43.8,50.8,46.4,"{'main': 4240, 'range_min': 3522, 'range_max': 4958}",Queen of Pain,52.1,382,45.3,1305
1.0,#64,Mid,Anti-Mage,0,36,36.1,23.6,44.4,27.8,100.0,0.0,35.5,"{'main': 3500, 'range_min': 2766, 'range_max': 4234}",Anti-Mage,0.0,0,62.5,8
2.0,#65,Mid,Axe,0,17,29.4,24.4,36.4,16.7,33.3,60.0,0.0,"{'main': 4423, 'range_min': 3736, 'range_max': 5110}",Axe,0.0,0,25.0,8
3.0,#66,Mid,Bane,0,43,48.8,7.4,50.0,47.4,54.5,50.0,43.8,"{'main': 4063, 'range_min': 3540, 'range_max': 4586}",Bane,53.8,13,16.7,12
5.0,#67,Mid,Crystal Maiden,0,3,33.3,13.3,50.0,0.0,0.0,100.0,0.0,"{'main': 3947, 'range_min': 3429, 'range_max': 4465}",Crystal Maiden,0.0,0,0.0,0
6.0,#68,Mid,Drow Ranger,0,10,50.0,15.0,60.0,40.0,60.0,50.0,33.3,"{'main': 3407, 'range_min': 2341, 'range_max': 4473}",Drow Ranger,0.0,0,0.0,1
8.0,#69,Mid,Juggernaut,0,6,33.3,12.2,40.0,0.0,33.3,0.0,100.0,"{'main': 3597, 'range_min': 2951, 'range_max': 4243}",Juggernaut,0.0,0,0.0,1
9.0,#70,Mid,Mirana,0,12,41.7,6.7,42.9,40.0,0.0,40.0,50.0,"{'main': 4240, 'range_min': 3628, 'range_max': 4851}",Mirana,0.0,0,75.0,4
12.0,#71,Mid,Phantom Lancer,0,1,0.0,6.1,0.0,0.0,0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Phantom Lancer,0.0,0,0.0,1
18.0,#72,Mid,Sven,0,1,0.0,5.7,0.0,0.0,0.0,0.0,0.0,"{'main': 2923, 'range_min': 2923, 'range_max': 2923}",Sven,0.0,0,0.0,0
20.0,#73,Mid,Vengeful Spirit,0,37,54.1,11.1,61.5,36.4,25.0,70.0,52.2,"{'main': 4186, 'range_min': 3616, 'range_max': 4757}",Vengeful Spirit,0.0,0,66.7,6
31.0,#74,Mid,Lich,0,17,41.2,83.3,33.3,50.0,35.7,0.0,66.7,"{'main': 3241, 'range_min': 2580, 'range_max': 3902}",Lich,0.0,0,40.0,5
27.0,#75,Mid,Shadow Shaman,0,6,66.7,20.0,75.0,50.0,75.0,0.0,50.0,"{'main': 3894, 'range_min': 2973, 'range_max': 4815}",Shadow Shaman,0.0,0,0.0,1
28.0,#76,Mid,Slardar,0,47,46.8,7.0,47.1,46.7,0.0,50.0,50.0,"{'main': 4016, 'range_min': 3085, 'range_max': 4947}",Slardar,0.0,0,60.9,23
29.0,#77,Mid,Tidehunter,0,20,50.0,19.5,44.4,54.5,0.0,50.0,63.6,"{'main': 4289, 'range_min': 3592, 'range_max': 4986}",Tidehunter,0.0,0,57.1,7
30.0,#78,Mid,Witch Doctor,0,4,25.0,15.6,0.0,33.3,0.0,0.0,25.0,"{'main': 3293, 'range_min': 2874, 'range_max': 3712}",Witch Doctor,0.0,0,0.0,0
33.0,#79,Mid,Enigma,0,31,48.4,14.9,46.7,50.0,100.0,50.0,38.5,"{'main': 4966, 'range_min': 4040, 'range_max': 5892}",Enigma,54.5,11,61.1,18
37.0,#80,Mid,Warlock,0,4,50.0,7.6,66.7,0.0,0.0,33.3,100.0,"{'main': 3723, 'range_min': 2816, 'range_max': 4630}",Warlock,0.0,0,0.0,0
40.0,#81,Mid,Venomancer,0,17,17.6,21.8,25.0,11.1,0.0,33.3,16.7,"{'main': 4535, 'range_min': 3803, 'range_max': 5266}",Venomancer,0.0,0,12.5,8
41.0,#82,Mid,Faceless Void,0,7,42.9,6.4,33.3,50.0,0.0,50.0,33.3,"{'main': 3899, 'range_min': 3430, 'range_max': 4368}",Faceless Void,0.0,0,33.3,3
42.0,#83,Mid,Wraith King,0,5,40.0,5.8,50.0,33.3,0.0,66.7,0.0,"{'main': 2894, 'range_min': 1886, 'range_max': 3903}",Wraith King,0.0,0,0.0,1
44.0,#84,Mid,Phantom Assassin,0,13,30.8,49.3,66.7,0.0,33.3,50.0,0.0,"{'main': 4348, 'range_min': 3443, 'range_max': 5252}",Phantom Assassin,0.0,0,33.3,3
48.0,#85,Mid,Luna,0,4,50.0,7.4,100.0,0.0,0.0,0.0,66.7,"{'main': 2740, 'range_min': 1772, 'range_max': 3708}",Luna,0.0,0,100.0,1
51.0,#86,Mid,Clockwerk,0,12,25.0,38.2,22.2,33.3,25.0,0.0,50.0,"{'main': 3583, 'range_min': 2650, 'range_max': 4516}",Clockwerk,0.0,0,14.3,7
54.0,#87,Mid,Lifestealer,0,2,0.0,18.3,0.0,0.0,0.0,0.0,0.0,"{'main': 4873, 'range_min': 4484, 'range_max': 5261}",Lifestealer,0.0,0,0.0,0
55.0,#88,Mid,Dark Seer,0,7,28.6,6.1,50.0,0.0,33.3,0.0,33.3,"{'main': 2720, 'range_min': 1444, 'range_max': 3996}",Dark Seer,0.0,0,0.0,1
57.0,#89,Mid,Omniknight,0,1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Omniknight,0.0,0,0.0,1
58.0,#90,Mid,Enchantress,0,10,60.0,7.9,50.0,66.7,66.7,50.0,100.0,"{'main': 3848, 'range_min': 3469, 'range_max': 4226}",Enchantress,0.0,0,40.0,5
63.0,#91,Mid,Weaver,0,2,50.0,9.2,100.0,0.0,0.0,0.0,100.0,"{'main': 4644, 'range_min': 4644, 'range_max': 4644}",Weaver,0.0,0,0.0,1
64.0,#92,Mid,Jakiro,0,9,44.4,11.6,33.3,66.7,0.0,100.0,33.3,"{'main': 3934, 'range_min': 3114, 'range_max': 4754}",Jakiro,0.0,0,100.0,2
66.0,#93,Mid,Chen,0,1,100.0,7.0,100.0,0.0,0.0,100.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Chen,0.0,0,100.0,1
67.0,#94,Mid,Spectre,0,49,59.2,63.6,53.8,65.2,50.0,66.7,60.0,"{'main': 3624, 'range_min': 2775, 'range_max': 4473}",Spectre,0.0,0,61.1,18
68.0,#95,Mid,Ancient Apparition,0,21,33.3,8.4,50.0,23.1,0.0,42.9,30.8,"{'main': 3868, 'range_min': 3215, 'range_max': 4520}",Ancient Apparition,0.0,0,0.0,3
71.0,#96,Mid,Spirit Breaker,0,17,35.3,14.5,44.4,25.0,42.9,20.0,40.0,"{'main': 3838, 'range_min': 3157, 'range_max': 4519}",Spirit Breaker,0.0,0,25.0,4
72.0,#97,Mid,Gyrocopter,0,13,23.1,15.7,22.2,25.0,33.3,0.0,33.3,"{'main': 4037, 'range_min': 3315, 'range_max': 4758}",Gyrocopter,0.0,0,0.0,3
75.0,#98,Mid,Silencer,0,31,41.9,16.6,38.5,44.4,20.0,44.4,47.1,"{'main': 3901, 'range_min': 3124, 'range_max': 4679}",Silencer,0.0,0,60.0,10
78.0,#99,Mid,Brewmaster,0,38,55.3,8.6,57.9,52.6,0.0,70.6,50.0,"{'main': 3899, 'range_min': 3151, 'range_max': 4648}",Brewmaster,54.8,31,55.6,9
79.0,#100,Mid,Shadow Demon,0,9,55.6,29.5,50.0,66.7,33.3,33.3,100.0,"{'main': 3802, 'range_min': 3296, 'range_max': 4308}",Shadow Demon,0.0,0,50.0,4
81.0,#101,Mid,Chaos Knight,0,3,33.3,6.3,100.0,0.0,0.0,0.0,50.0,"{'main': 4481, 'range_min': 3917, 'range_max': 5045}",Chaos Knight,0.0,0,0.0,0
83.0,#102,Mid,Treant Protector,0,5,40.0,6.1,66.7,0.0,66.7,0.0,0.0,"{'main': 2837, 'range_min': 2078, 'range_max': 3595}",Treant Protector,0.0,0,0.0,1
84.0,#103,Mid,Ogre Magi,0,20,35.0,37.7,55.6,18.2,50.0,11.1,60.0,"{'main': 3892, 'range_min': 3305, 'range_max': 4480}",Ogre Magi,0.0,0,42.9,7
85.0,#104,Mid,Undying,0,21,47.6,11.3,53.8,37.5,50.0,57.1,37.5,"{'main': 4170, 'range_min': 3443, 'range_max': 4898}",Undying,0.0,0,50.0,6
87.0,#105,Mid,Disruptor,0,3,0.0,13.0,0.0,0.0,0.0,0.0,0.0,"{'main': 3748, 'range_min': 3745, 'range_max': 3750}",Disruptor,0.0,0,0.0,1
89.0,#106,Mid,Naga Siren,0,2,100.0,5.7,100.0,100.0,100.0,100.0,0.0,"{'main': 4453, 'range_min': 3763, 'range_max': 5143}",Naga Siren,0.0,0,0.0,0
91.0,#107,Mid,Io,0,15,33.3,13.2,44.4,16.7,25.0,0.0,40.0,"{'main': 3810, 'range_min': 2670, 'range_max': 4949}",Io,0.0,0,30.0,10
93.0,#108,Mid,Slark,0,24,75.0,13.1,71.4,80.0,100.0,80.0,70.6,"{'main': 4152, 'range_min': 2578, 'range_max': 5727}",Slark,0.0,0,85.7,7
94.0,#109,Mid,Medusa,0,24,58.3,14.0,50.0,66.7,0.0,50.0,64.7,"{'main': 4958, 'range_min': 4108, 'range_max': 5807}",Medusa,69.2,13,100.0,1
95.0,#110,Mid,Troll Warlord,0,4,100.0,6.7,100.0,0.0,0.0,0.0,100.0,"{'main': 5096, 'range_min': 4906, 'range_max': 5285}",Troll Warlord,0.0,0,100.0,1
96.0,#111,Mid,Centaur Warrunner,0,2,0.0,7.8,0.0,0.0,0.0,0.0,0.0,"{'main': 2474, 'range_min': 2474, 'range_max': 2474}",Centaur Warrunner,0.0,0,0.0,1
100.0,#112,Mid,Tusk,0,32,43.8,17.3,53.3,35.3,33.3,75.0,42.1,"{'main': 4128, 'range_min': 3356, 'range_max': 4900}",Tusk,0.0,0,42.9,7
101.0,#113,Mid,Skywrath Mage,0,17,41.2,7.5,41.7,40.0,60.0,25.0,37.5,"{'main': 3653, 'range_min': 2799, 'range_max': 4508}",Skywrath Mage,0.0,0,25.0,4
102.0,#114,Mid,Abaddon,0,10,50.0,26.3,42.9,66.7,25.0,50.0,75.0,"{'main': 3852, 'range_min': 2796, 'range_max': 4908}",Abaddon,0.0,0,50.0,2
103.0,#115,Mid,Elder Titan,0,6,33.3,8.4,33.3,33.3,100.0,100.0,0.0,"{'main': 4044, 'range_min': 2788, 'range_max': 5300}",Elder Titan,0.0,0,0.0,3
109.0,#116,Mid,Terrorblade,0,22,40.9,15.6,36.4,45.5,0.0,33.3,50.0,"{'main': 3821, 'range_min': 2967, 'range_max': 4675}",Terrorblade,0.0,0,50.0,12
111.0,#117,Mid,Oracle,0,9,44.4,9.2,0.0,50.0,100.0,20.0,66.7,"{'main': 4337, 'range_min': 3702, 'range_max': 4972}",Oracle,0.0,0,42.9,7
105.0,#118,Mid,Techies,0,15,20.0,8.5,12.5,28.6,25.0,28.6,0.0,"{'main': 3958, 'range_min': 3316, 'range_max': 4600}",Techies,0.0,0,20.0,5
112.0,#119,Mid,Winter Wyvern,0,36,55.6,9.1,54.5,57.1,44.4,80.0,47.1,"{'main': 3878, 'range_min': 3171, 'range_max': 4584}",Winter Wyvern,0.0,0,63.6,22
108.0,#120,Mid,Underlord,0,7,57.1,6.1,50.0,100.0,0.0,33.3,75.0,"{'main': 4460, 'range_min': 4152, 'range_max': 4769}",Underlord,0.0,0,50.0,4
119.0,#121,Mid,Dark Willow,0,21,42.9,15.6,50.0,28.6,25.0,44.4,50.0,"{'main': 4373, 'range_min': 3789, 'range_max': 4957}",Dark Willow,0.0,0,40.0,5
121.0,#122,Mid,Grimstroke,0,27,51.9,7.8,54.5,50.0,20.0,60.0,58.3,"{'main': 4202, 'range_min': 3320, 'range_max': 5085}",Grimstroke,50.0,10,45.5,11
128.0,#123,Mid,Snapfire,0,26,46.2,7.0,50.0,42.9,33.3,71.4,40.0,"{'main': 4287, 'range_min': 3772, 'range_max': 4802}",Snapfire,0.0,0,18.2,11
123.0,#124,Mid,Hoodwink,0,9,11.1,11.8,0.0,14.3,0.0,0.0,50.0,"{'main': 3621, 'range_min': 3142, 'range_max': 4099}",Hoodwink,0.0,0,0.0,3
138.0,#125,Mid,Muerta,0,44,36.4,20.2,36.4,36.4,31.8,25.0,50.0,"{'main': 3999, 'range_min': 2966, 'range_max': 5033}",Muerta,0.0,0,57.1,14
131.0,#126,Mid,Ringmaster,0,0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Ringmaster,0.0,0,0.0,0
135.0,#1,Off,Dawnbreaker,3327,4235,52.9,44.0,53.1,52.7,49.4,53.8,54.0,"{'main': 4123, 'range_min': 3427, 'range_max': 4819}",Dawnbreaker,54.4,537,52.8,1930
