hero_id,Rank,Role,Hero,D2PT Rating,Matches,Win Rate,Contest Rate,Radiant,Dire,1st Phase,2nd Phase,Lastpick,Networth@10,localized_name,Expert Win Rate,Expert Matches,9500 Win Rate,9500 Matches
33.0,#2,Off,Enigma,3266,1014,57.2,14.9,56.8,57.6,41.0,58.1,56.4,"{'main': 4473, 'range_min': 3739, 'range_max': 5206}",Enigma,59.8,122,58.6,594
92.0,#3,Off,Visage,3140,985,53.6,17.1,54.0,53.2,56.7,52.7,57.3,"{'main': 4374, 'range_min': 3388, 'range_max': 5361}",Visage,57.6,243,54.7,505
110.0,#4,Off,Phoenix,3117,890,54.6,31.7,59.6,50.1,50.3,56.0,52.9,"{'main': 4218, 'range_min': 3362, 'range_max': 5075}",Phoenix,63.6,165,56.0,518
55.0,#5,Off,Dark Seer,3067,228,57.0,6.1,57.9,56.1,38.5,60.3,48.8,"{'main': 4100, 'range_min': 3309, 'range_max': 4892}",Dark Seer,0.0,0,55.7,97
78.0,#6,Off,Brewmaster,3054,416,53.6,8.6,50.8,56.1,58.1,52.0,57.9,"{'main': 3851, 'range_min': 3142, 'range_max': 4560}",Brewmaster,58.4,125,51.7,207
103.0,#7,Off,Elder Titan,3048,97,60.8,8.4,53.8,68.9,63.6,55.2,78.9,"{'main': 3930, 'range_min': 3224, 'range_max': 4636}",Elder Titan,56.3,16,61.4,57
136.0,#8,Off,Marci,3048,353,53.5,19.5,50.9,55.9,57.3,51.7,50.0,"{'main': 4135, 'range_min': 3275, 'range_max': 4995}",Marci,62.7,51,56.8,148
109.0,#9,Off,Terrorblade,3044,569,52.7,15.6,53.4,52.1,52.7,53.5,49.4,"{'main': 4204, 'range_min': 3462, 'range_max': 4945}",Terrorblade,58.2,55,50.9,273
102.0,#10,Off,Abaddon,3041,384,56.0,26.3,58.9,53.3,61.2,52.7,62.8,"{'main': 4158, 'range_min': 3387, 'range_max': 4929}",Abaddon,59.2,130,52.8,142
104.0,#11,Off,Legion Commander,3034,1670,51.4,25.3,52.4,50.4,48.8,51.9,50.0,"{'main': 4034, 'range_min': 3285, 'range_max': 4782}",Legion Commander,59.6,161,51.6,554
14.0,#12,Off,Pudge,3032,427,52.5,75.6,57.4,48.3,51.4,55.0,52.9,"{'main': 3961, 'range_min': 3208, 'range_max': 4714}",Pudge,0.0,0,54.1,148
38.0,#13,Off,Beastmaster,3030,2917,50.8,35.1,51.1,50.5,48.3,51.0,53.0,"{'main': 4347, 'range_min': 3480, 'range_max': 5214}",Beastmaster,56.8,609,49.2,1414
29.0,#14,Off,Tidehunter,3028,2355,51.0,19.5,49.9,52.1,44.8,52.6,45.9,"{'main': 4056, 'range_min': 3338, 'range_max': 4774}",Tidehunter,62.2,185,49.6,1075
93.0,#15,Off,Slark,3025,88,56.8,13.1,54.3,59.5,57.1,59.6,47.1,"{'main': 4374, 'range_min': 3411, 'range_max': 5338}",Slark,71.4,14,57.4,54
96.0,#16,Off,Centaur Warrunner,3024,611,52.0,7.8,56.5,47.8,41.5,53.3,51.9,"{'main': 3970, 'range_min': 3311, 'range_max': 4630}",Centaur Warrunner,61.8,34,54.5,253
20.0,#17,Off,Vengeful Spirit,3021,387,54.3,11.1,59.2,50.0,45.9,57.2,46.3,"{'main': 3880, 'range_min': 3181, 'range_max': 4579}",Vengeful Spirit,71.4,35,56.6,166
69.0,#18,Off,Doom,3015,2875,50.7,32.0,52.3,49.2,52.2,51.0,49.0,"{'main': 4224, 'range_min': 3489, 'range_max': 4958}",Doom,54.9,339,51.5,1539
80.0,#19,Off,Lone Druid,3015,126,51.6,16.2,53.4,50.0,51.4,53.1,40.0,"{'main': 4213, 'range_min': 3459, 'range_max': 4968}",Lone Druid,53.5,43,59.2,49
47.0,#20,Off,Viper,3007,346,50.9,10.8,50.8,50.9,48.1,52.5,48.0,"{'main': 4184, 'range_min': 3442, 'range_max': 4926}",Viper,53.8,13,50.3,151
23.0,#21,Off,Kunkka,3005,150,52.0,5.8,56.5,46.2,58.2,51.8,25.0,"{'main': 3773, 'range_min': 3045, 'range_max': 4501}",Kunkka,58.7,46,55.3,38
65.0,#22,Off,Batrider,3004,122,51.6,14.2,48.3,54.8,57.7,51.9,42.1,"{'main': 3931, 'range_min': 3146, 'range_max': 4715}",Batrider,0.0,0,54.1,61
114.0,#23,Off,Monkey King,3004,152,53.3,23.0,52.8,53.8,37.9,55.9,60.0,"{'main': 4205, 'range_min': 3439, 'range_max': 4972}",Monkey King,0.0,0,57.7,52
10.0,#24,Off,Morphling,2999,55,52.7,55.4,48.6,60.0,50.0,53.6,66.7,"{'main': 4310, 'range_min': 3427, 'range_max': 5193}",Morphling,70.0,10,39.1,23
50.0,#25,Off,Dazzle,2999,73,47.9,6.6,52.8,43.2,63.2,33.3,66.7,"{'main': 4508, 'range_min': 3792, 'range_max': 5225}",Dazzle,0.0,0,46.2,39
59.0,#26,Off,Huskar,2995,99,54.5,33.2,47.9,60.8,90.0,52.9,42.9,"{'main': 4222, 'range_min': 3217, 'range_max': 5227}",Huskar,0.0,0,51.0,51
84.0,#27,Off,Ogre Magi,2994,68,47.1,37.7,52.3,37.5,47.8,43.6,66.7,"{'main': 3849, 'range_min': 2940, 'range_max': 4758}",Ogre Magi,0.0,0,20.0,15
81.0,#28,Off,Chaos Knight,2985,79,45.6,6.3,46.5,44.4,30.8,49.1,45.5,"{'main': 3951, 'range_min': 3319, 'range_max': 4584}",Chaos Knight,0.0,0,38.1,21
39.0,#29,Off,Queen of Pain,2984,59,44.1,35.1,38.5,48.5,40.0,44.4,50.0,"{'main': 3832, 'range_min': 3220, 'range_max': 4445}",Queen of Pain,0.0,0,46.7,30
43.0,#30,Off,Death Prophet,2984,98,48.0,5.8,50.0,46.8,28.6,53.7,41.2,"{'main': 4245, 'range_min': 3507, 'range_max': 4984}",Death Prophet,0.0,0,38.1,42
53.0,#31,Off,Nature's Prophet,2983,149,46.3,11.2,49.2,44.3,35.7,51.8,45.5,"{'main': 3715, 'range_min': 2740, 'range_max': 4690}",Nature's Prophet,71.0,31,45.9,61
1.0,#32,Off,Anti-Mage,2982,63,41.3,23.6,48.3,35.3,0.0,38.7,56.0,"{'main': 4085, 'range_min': 3374, 'range_max': 4797}",Anti-Mage,0.0,0,33.3,21
62.0,#33,Off,Bounty Hunter,2982,104,46.2,31.3,51.9,40.0,34.1,54.7,50.0,"{'main': 3928, 'range_min': 3047, 'range_max': 4809}",Bounty Hunter,0.0,0,49.1,55
28.0,#34,Off,Slardar,2981,412,49.3,7.0,51.4,47.0,47.5,51.5,41.8,"{'main': 4013, 'range_min': 3276, 'range_max': 4750}",Slardar,67.1,73,50.3,147
112.0,#35,Off,Winter Wyvern,2981,152,48.0,9.1,42.5,54.2,41.0,51.1,47.6,"{'main': 3731, 'range_min': 3081, 'range_max': 4381}",Winter Wyvern,58.3,12,52.6,57
107.0,#36,Off,Earth Spirit,2979,102,47.1,14.9,51.0,43.1,57.6,41.4,45.5,"{'main': 3674, 'range_min': 2928, 'range_max': 4419}",Earth Spirit,0.0,0,44.7,38
7.0,#37,Off,Earthshaker,2977,809,50.1,43.7,50.5,49.6,44.8,51.8,52.6,"{'main': 3941, 'range_min': 3266, 'range_max': 4615}",Earthshaker,56.4,55,51.6,345
22.0,#38,Off,Zeus,2976,52,36.5,44.8,27.3,43.3,38.1,34.6,40.0,"{'main': 3586, 'range_min': 2704, 'range_max': 4469}",Zeus,0.0,0,50.0,22
63.0,#39,Off,Weaver,2974,126,53.2,9.2,66.1,40.6,51.4,52.2,59.1,"{'main': 4122, 'range_min': 3237, 'range_max': 5006}",Weaver,39.1,23,51.8,56
71.0,#40,Off,Spirit Breaker,2967,106,43.4,14.5,40.3,47.7,38.2,45.6,46.7,"{'main': 3630, 'range_min': 2790, 'range_max': 4469}",Spirit Breaker,0.0,0,38.2,34
85.0,#41,Off,Undying,2965,288,47.9,11.3,46.8,49.6,39.7,48.9,59.5,"{'main': 4224, 'range_min': 3518, 'range_max': 4930}",Undying,36.4,11,48.4,128
4.0,#42,Off,Bloodseeker,2964,235,48.1,36.9,47.5,48.7,42.4,51.0,44.0,"{'main': 3910, 'range_min': 3155, 'range_max': 4665}",Bloodseeker,80.0,10,48.8,125
19.0,#43,Off,Tiny,2964,432,48.6,36.0,50.5,46.7,48.3,48.9,47.6,"{'main': 3822, 'range_min': 3154, 'range_max': 4491}",Tiny,0.0,0,49.7,197
49.0,#44,Off,Dragon Knight,2957,162,43.2,38.5,46.0,40.0,51.5,42.6,33.3,"{'main': 4078, 'range_min': 3338, 'range_max': 4818}",Dragon Knight,0.0,0,51.8,56
60.0,#45,Off,Night Stalker,2957,3151,50.1,33.7,51.5,48.9,50.2,50.2,49.9,"{'main': 4019, 'range_min': 3353, 'range_max': 4685}",Night Stalker,58.3,391,50.1,1522
36.0,#46,Off,Necrophos,2955,161,44.7,7.4,44.2,45.3,40.0,46.2,42.5,"{'main': 4016, 'range_min': 3250, 'range_max': 4782}",Necrophos,0.0,0,39.5,43
137.0,#47,Off,Primal Beast,2954,508,48.6,9.8,45.0,52.4,50.0,49.3,45.2,"{'main': 4108, 'range_min': 3344, 'range_max': 4872}",Primal Beast,57.4,54,47.9,286
42.0,#48,Off,Wraith King,2952,97,40.2,5.8,38.2,42.9,50.0,35.9,46.7,"{'main': 3789, 'range_min': 2942, 'range_max': 4636}",Wraith King,0.0,0,37.5,32
145.0,#49,Off,Kez,2952,388,47.2,43.4,48.3,45.8,50.7,43.0,33.3,"{'main': 4198, 'range_min': 3417, 'range_max': 4978}",Kez,48.1,52,42.7,124
40.0,#50,Off,Venomancer,2950,159,40.3,21.8,53.3,32.3,40.0,42.9,26.7,"{'main': 4097, 'range_min': 3228, 'range_max': 4967}",Venomancer,0.0,0,35.3,85
2.0,#51,Off,Axe,2944,1574,50.5,24.4,52.6,48.4,41.1,51.3,52.1,"{'main': 4170, 'range_min': 3327, 'range_max': 5013}",Axe,50.5,198,49.6,564
21.0,#52,Off,Windranger,2941,139,40.3,8.0,36.1,43.6,26.3,39.6,57.9,"{'main': 4011, 'range_min': 3373, 'range_max': 4650}",Windranger,0.0,0,43.4,53
120.0,#53,Off,Pangolier,2932,480,46.7,13.1,45.2,48.4,41.5,49.9,33.3,"{'main': 4008, 'range_min': 3275, 'range_max': 4741}",Pangolier,50.0,12,46.9,260
108.0,#54,Off,Underlord,2926,267,45.3,6.1,41.4,50.0,40.9,48.5,33.3,"{'main': 3971, 'range_min': 3315, 'range_max': 4626}",Underlord,20.0,10,39.5,76
73.0,#55,Off,Alchemist,2919,204,39.7,58.6,39.6,39.8,41.7,37.6,45.5,"{'main': 4719, 'range_min': 3751, 'range_max': 5687}",Alchemist,0.0,0,44.9,107
88.0,#56,Off,Nyx Assassin,2905,292,43.8,71.7,41.6,45.8,42.4,47.0,44.4,"{'main': 3311, 'range_min': 2571, 'range_max': 4051}",Nyx Assassin,0.0,0,42.1,140
99.0,#57,Off,Bristleback,2876,2435,49.7,30.3,51.7,47.9,48.2,50.4,46.7,"{'main': 4149, 'range_min': 3386, 'range_max': 4911}",Bristleback,59.7,320,50.5,1288
15.0,#58,Off,Razor,2871,597,45.6,10.1,49.1,41.2,37.3,47.3,47.1,"{'main': 4079, 'range_min': 3386, 'range_max': 4773}",Razor,56.8,37,40.7,231
61.0,#59,Off,Broodmother,2857,729,45.5,29.2,48.7,42.1,39.3,47.3,39.2,"{'main': 4287, 'range_min': 3307, 'range_max': 5267}",Broodmother,50.0,84,42.0,379
16.0,#60,Off,Sand King,2838,555,43.4,11.6,43.9,42.9,34.1,45.0,46.6,"{'main': 3965, 'range_min': 3278, 'range_max': 4653}",Sand King,60.7,89,44.8,241
98.0,#61,Off,Timbersaw,2802,1879,48.5,23.1,50.8,46.2,49.3,49.2,45.6,"{'main': 4013, 'range_min': 3232, 'range_max': 4793}",Timbersaw,49.1,167,48.0,846
77.0,#62,Off,Lycan,2801,2273,49.1,35.9,50.9,47.4,48.7,49.3,48.4,"{'main': 4131, 'range_min': 3429, 'range_max': 4834}",Lycan,53.7,313,50.8,1237
97.0,#63,Off,Magnus,2782,2999,49.2,51.5,51.4,47.1,47.5,50.1,50.0,"{'main': 4086, 'range_min': 3375, 'range_max': 4796}",Magnus,52.0,392,48.8,1433
129.0,#64,Off,Mars,2767,1841,47.6,17.4,48.4,46.9,44.6,48.5,46.4,"{'main': 3805, 'range_min': 3150, 'range_max': 4460}",Mars,48.9,137,48.0,742
3.0,#65,Off,Bane,0,8,62.5,7.4,80.0,33.3,100.0,50.0,66.7,"{'main': 3442, 'range_min': 2741, 'range_max': 4142}",Bane,0.0,0,50.0,2
5.0,#66,Off,Crystal Maiden,0,8,25.0,13.3,0.0,50.0,33.3,33.3,0.0,"{'main': 2235, 'range_min': 950, 'range_max': 3519}",Crystal Maiden,0.0,0,33.3,6
6.0,#67,Off,Drow Ranger,0,10,30.0,15.0,50.0,16.7,0.0,28.6,50.0,"{'main': 4200, 'range_min': 3665, 'range_max': 4736}",Drow Ranger,0.0,0,33.3,3
8.0,#68,Off,Juggernaut,0,12,58.3,12.2,80.0,42.9,75.0,40.0,66.7,"{'main': 4426, 'range_min': 3307, 'range_max': 5544}",Juggernaut,0.0,0,40.0,5
9.0,#69,Off,Mirana,0,12,16.7,6.7,14.3,20.0,25.0,16.7,0.0,"{'main': 3673, 'range_min': 2912, 'range_max': 4434}",Mirana,0.0,0,0.0,4
11.0,#70,Off,Shadow Fiend,0,15,46.7,16.9,22.2,83.3,33.3,55.6,33.3,"{'main': 4331, 'range_min': 3099, 'range_max': 5563}",Shadow Fiend,0.0,0,66.7,6
12.0,#71,Off,Phantom Lancer,0,7,42.9,6.1,40.0,50.0,100.0,40.0,0.0,"{'main': 3949, 'range_min': 3115, 'range_max': 4783}",Phantom Lancer,0.0,0,0.0,0
13.0,#72,Off,Puck,0,9,33.3,38.0,42.9,0.0,100.0,20.0,33.3,"{'main': 4034, 'range_min': 3511, 'range_max': 4556}",Puck,0.0,0,33.3,6
17.0,#73,Off,Storm Spirit,0,9,22.2,16.3,25.0,20.0,0.0,20.0,33.3,"{'main': 3580, 'range_min': 3196, 'range_max': 3964}",Storm Spirit,0.0,0,25.0,4
18.0,#74,Off,Sven,0,7,28.6,5.7,0.0,66.7,100.0,0.0,50.0,"{'main': 3598, 'range_min': 2617, 'range_max': 4578}",Sven,0.0,0,0.0,3
25.0,#75,Off,Lina,0,24,20.8,83.9,22.2,20.0,27.8,0.0,0.0,"{'main': 3762, 'range_min': 3027, 'range_max': 4497}",Lina,0.0,0,25.0,8
31.0,#76,Off,Lich,0,9,0.0,83.3,0.0,0.0,0.0,0.0,0.0,"{'main': 2916, 'range_min': 2233, 'range_max': 3599}",Lich,0.0,0,0.0,1
26.0,#77,Off,Lion,0,19,26.3,47.4,22.2,30.0,33.3,22.2,25.0,"{'main': 3754, 'range_min': 3023, 'range_max': 4486}",Lion,0.0,0,28.6,7
27.0,#78,Off,Shadow Shaman,0,9,44.4,20.0,50.0,40.0,50.0,50.0,0.0,"{'main': 2597, 'range_min': 2159, 'range_max': 3036}",Shadow Shaman,0.0,0,50.0,4
30.0,#79,Off,Witch Doctor,0,14,28.6,15.6,0.0,33.3,16.7,28.6,100.0,"{'main': 3696, 'range_min': 2964, 'range_max': 4429}",Witch Doctor,0.0,0,20.0,5
32.0,#80,Off,Riki,0,43,48.8,8.8,47.8,50.0,37.5,48.3,66.7,"{'main': 3730, 'range_min': 3006, 'range_max': 4455}",Riki,0.0,0,43.8,16
34.0,#81,Off,Tinker,0,22,36.4,14.6,33.3,37.5,22.2,44.4,50.0,"{'main': 3328, 'range_min': 2801, 'range_max': 3855}",Tinker,0.0,0,53.8,13
35.0,#82,Off,Sniper,0,15,26.7,20.5,28.6,25.0,0.0,33.3,40.0,"{'main': 4147, 'range_min': 3231, 'range_max': 5063}",Sniper,0.0,0,0.0,5
37.0,#83,Off,Warlock,0,3,66.7,7.6,100.0,50.0,100.0,0.0,0.0,"{'main': 2199, 'range_min': 2199, 'range_max': 2199}",Warlock,0.0,0,100.0,2
41.0,#84,Off,Faceless Void,0,38,50.0,6.4,43.5,60.0,20.0,44.4,100.0,"{'main': 3617, 'range_min': 3040, 'range_max': 4195}",Faceless Void,0.0,0,33.3,12
44.0,#85,Off,Phantom Assassin,0,41,56.1,49.3,50.0,66.7,50.0,59.1,60.0,"{'main': 4292, 'range_min': 3245, 'range_max': 5339}",Phantom Assassin,0.0,0,57.1,7
45.0,#86,Off,Pugna,0,27,55.6,14.1,40.0,75.0,44.4,53.3,100.0,"{'main': 3800, 'range_min': 2788, 'range_max': 4812}",Pugna,0.0,0,53.8,13
46.0,#87,Off,Templar Assassin,0,6,50.0,15.3,60.0,0.0,0.0,100.0,0.0,"{'main': 3633, 'range_min': 2458, 'range_max': 4807}",Templar Assassin,0.0,0,50.0,2
48.0,#88,Off,Luna,0,4,50.0,7.4,50.0,50.0,0.0,66.7,0.0,"{'main': 3710, 'range_min': 3710, 'range_max': 3710}",Luna,0.0,0,33.3,3
51.0,#89,Off,Clockwerk,0,32,31.3,38.2,61.5,10.5,21.4,40.0,33.3,"{'main': 3494, 'range_min': 2602, 'range_max': 4385}",Clockwerk,0.0,0,18.2,11
52.0,#90,Off,Leshrac,0,35,54.3,8.8,55.6,52.9,36.4,61.1,66.7,"{'main': 3762, 'range_min': 2907, 'range_max': 4618}",Leshrac,0.0,0,66.7,21
54.0,#91,Off,Lifestealer,0,7,71.4,18.3,75.0,66.7,100.0,60.0,100.0,"{'main': 3964, 'range_min': 3467, 'range_max': 4461}",Lifestealer,0.0,0,50.0,2
56.0,#92,Off,Clinkz,0,7,28.6,6.0,16.7,100.0,25.0,33.3,0.0,"{'main': 3696, 'range_min': 2631, 'range_max': 4760}",Clinkz,0.0,0,33.3,3
57.0,#93,Off,Omniknight,0,24,41.7,8.0,45.5,38.5,33.3,47.4,0.0,"{'main': 3936, 'range_min': 3078, 'range_max': 4793}",Omniknight,0.0,0,46.7,15
58.0,#94,Off,Enchantress,0,8,50.0,7.9,40.0,66.7,25.0,100.0,50.0,"{'main': 4214, 'range_min': 3174, 'range_max': 5254}",Enchantress,0.0,0,50.0,4
64.0,#95,Off,Jakiro,0,23,65.2,11.6,80.0,53.8,100.0,45.5,50.0,"{'main': 3800, 'range_min': 2939, 'range_max': 4662}",Jakiro,0.0,0,85.7,7
66.0,#96,Off,Chen,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Chen,0.0,0,0.0,0
67.0,#97,Off,Spectre,0,38,52.6,63.6,68.2,31.3,61.5,42.9,75.0,"{'main': 3842, 'range_min': 3117, 'range_max': 4567}",Spectre,0.0,0,60.0,15
68.0,#98,Off,Ancient Apparition,0,6,0.0,8.4,0.0,0.0,0.0,0.0,0.0,"{'main': 2504, 'range_min': 1465, 'range_max': 3542}",Ancient Apparition,0.0,0,0.0,2
70.0,#99,Off,Ursa,0,52,32.7,19.6,29.6,36.0,42.9,33.3,25.0,"{'main': 4432, 'range_min': 3495, 'range_max': 5370}",Ursa,0.0,0,25.0,16
72.0,#100,Off,Gyrocopter,0,31,48.4,15.7,60.0,37.5,42.9,55.6,33.3,"{'main': 3810, 'range_min': 2485, 'range_max': 5136}",Gyrocopter,0.0,0,42.1,19
74.0,#101,Off,Invoker,0,14,28.6,37.1,57.1,0.0,25.0,37.5,0.0,"{'main': 3024, 'range_min': 2298, 'range_max': 3751}",Invoker,0.0,0,57.1,7
75.0,#102,Off,Silencer,0,18,50.0,16.6,50.0,50.0,25.0,55.6,60.0,"{'main': 3632, 'range_min': 2660, 'range_max': 4603}",Silencer,0.0,0,50.0,2
76.0,#103,Off,Outworld Destroyer,0,16,43.8,10.9,62.5,25.0,42.9,42.9,50.0,"{'main': 3931, 'range_min': 3337, 'range_max': 4524}",,0.0,0,30.0,10
79.0,#104,Off,Shadow Demon,0,6,16.7,29.5,0.0,50.0,0.0,0.0,50.0,"{'main': 2324, 'range_min': 1865, 'range_max': 2782}",Shadow Demon,0.0,0,25.0,4
82.0,#105,Off,Meepo,0,29,44.8,14.7,50.0,40.0,100.0,25.0,80.0,"{'main': 3881, 'range_min': 3304, 'range_max': 4459}",Meepo,0.0,0,33.3,9
83.0,#106,Off,Treant Protector,0,7,0.0,6.1,0.0,0.0,0.0,0.0,0.0,"{'main': 3262, 'range_min': 3262, 'range_max': 3262}",Treant Protector,0.0,0,0.0,6
86.0,#107,Off,Rubick,0,44,45.5,37.9,34.8,57.1,38.5,52.0,33.3,"{'main': 3476, 'range_min': 2507, 'range_max': 4444}",Rubick,0.0,0,45.0,20
87.0,#108,Off,Disruptor,0,4,25.0,13.0,0.0,25.0,50.0,0.0,0.0,"{'main': 2754, 'range_min': 1909, 'range_max': 3599}",Disruptor,0.0,0,0.0,1
89.0,#109,Off,Naga Siren,0,10,70.0,5.7,57.1,100.0,0.0,75.0,100.0,"{'main': 4209, 'range_min': 3086, 'range_max': 5333}",Naga Siren,0.0,0,50.0,2
90.0,#110,Off,Keeper of the Light,0,20,50.0,8.1,45.5,55.6,33.3,70.0,25.0,"{'main': 3828, 'range_min': 2474, 'range_max': 5182}",Keeper of the Light,0.0,0,36.4,11
91.0,#111,Off,Io,0,26,80.8,13.2,82.4,77.8,83.3,83.3,50.0,"{'main': 3696, 'range_min': 2783, 'range_max': 4609}",Io,0.0,0,100.0,9
94.0,#112,Off,Medusa,0,23,56.5,14.0,64.7,33.3,0.0,69.2,44.4,"{'main': 4164, 'range_min': 3444, 'range_max': 4884}",Medusa,0.0,0,28.6,7
95.0,#113,Off,Troll Warlord,0,7,71.4,6.7,66.7,75.0,100.0,50.0,50.0,"{'main': 4556, 'range_min': 3315, 'range_max': 5797}",Troll Warlord,0.0,0,0.0,0
100.0,#114,Off,Tusk,0,48,54.2,17.3,50.0,58.3,53.3,59.3,33.3,"{'main': 3796, 'range_min': 3146, 'range_max': 4446}",Tusk,0.0,0,61.5,13
101.0,#115,Off,Skywrath Mage,0,8,37.5,7.5,50.0,0.0,0.0,75.0,0.0,"{'main': 3293, 'range_min': 2451, 'range_max': 4135}",Skywrath Mage,0.0,0,0.0,1
106.0,#116,Off,Ember Spirit,0,40,50.0,17.4,54.5,44.4,45.5,58.3,20.0,"{'main': 3637, 'range_min': 2850, 'range_max': 4423}",Ember Spirit,0.0,0,50.0,20
111.0,#117,Off,Oracle,0,5,20.0,9.2,50.0,0.0,0.0,0.0,100.0,"{'main': 2949, 'range_min': 2390, 'range_max': 3507}",Oracle,0.0,0,0.0,1
105.0,#118,Off,Techies,0,15,60.0,8.5,66.7,50.0,60.0,60.0,60.0,"{'main': 3476, 'range_min': 2739, 'range_max': 4212}",Techies,0.0,0,57.1,7
113.0,#119,Off,Arc Warden,0,1,0.0,9.6,0.0,0.0,0.0,0.0,0.0,"{'main': 3430, 'range_min': 3430, 'range_max': 3430}",Arc Warden,0.0,0,0.0,0
119.0,#120,Off,Dark Willow,0,38,42.1,15.6,50.0,25.0,42.1,50.0,20.0,"{'main': 3854, 'range_min': 2663, 'range_max': 5045}",Dark Willow,0.0,0,44.4,18
121.0,#121,Off,Grimstroke,0,9,11.1,7.8,0.0,14.3,14.3,0.0,0.0,"{'main': 2536, 'range_min': 1838, 'range_max': 3234}",Grimstroke,0.0,0,33.3,3
126.0,#122,Off,Void Spirit,0,32,40.6,7.7,43.8,37.5,42.9,40.9,33.3,"{'main': 4008, 'range_min': 3347, 'range_max': 4670}",Void Spirit,0.0,0,36.4,11
128.0,#123,Off,Snapfire,0,26,30.8,7.0,36.4,26.7,20.0,31.3,40.0,"{'main': 3687, 'range_min': 2970, 'range_max': 4405}",Snapfire,0.0,0,18.2,11
123.0,#124,Off,Hoodwink,0,18,44.4,11.8,50.0,37.5,33.3,71.4,0.0,"{'main': 2771, 'range_min': 1393, 'range_max': 4150}",Hoodwink,0.0,0,54.5,11
138.0,#125,Off,Muerta,0,39,23.1,20.2,21.1,25.0,15.0,30.0,33.3,"{'main': 3277, 'range_min': 2421, 'range_max': 4133}",Muerta,0.0,0,5.3,19
131.0,#126,Off,Ringmaster,0,4,25.0,12.5,0.0,50.0,0.0,50.0,0.0,"{'main': 3943, 'range_min': 3109, 'range_max': 4777}",Ringmaster,0.0,0,50.0,2
62.0,#1,Pos 4,Bounty Hunter,3811,3032,57.6,31.3,58.7,56.6,57.8,57.4,52.0,"{'main': 2457, 'range_min': 1918, 'range_max': 2995}",Bounty Hunter,62.6,768,57.7,1433
88.0,#2,Pos 4,Nyx Assassin,3212,4058,52.2,71.7,53.7,50.8,52.8,49.4,51.7,"{'main': 2605, 'range_min': 2162, 'range_max': 3049}",Nyx Assassin,55.7,345,52.6,1962
