hero_id,Rank,Role,Hero,D2PT Rating,Matches,Win Rate,Contest Rate,Radiant,Dire,1st Phase,2nd Phase,Lastpick,Networth@10,localized_name,Expert Win Rate,Expert Matches,9500 Win Rate,9500 Matches
22.0,#3,Pos 4,Zeus,3199,2841,52.8,44.8,54.3,51.4,52.4,55.8,46.5,"{'main': 2442, 'range_min': 1914, 'range_max': 2970}",Zeus,58.7,366,52.7,1375
26.0,#4,Pos 4,Lion,3159,2561,52.4,47.4,53.0,51.9,52.8,51.9,46.3,"{'main': 2198, 'range_min': 1747, 'range_max': 2648}",Lion,56.6,166,52.2,1317
51.0,#5,Pos 4,Clockwerk,3094,1227,52.8,38.2,52.1,53.5,53.6,51.3,47.6,"{'main': 2244, 'range_min': 1775, 'range_max': 2713}",Clockwerk,66.1,62,51.9,462
45.0,#6,Pos 4,Pugna,3091,574,53.7,14.1,53.1,54.3,52.8,56.2,53.3,"{'main': 2344, 'range_min': 1843, 'range_max': 2844}",Pugna,54.5,22,56.3,286
31.0,#7,Pos 4,Lich,3090,717,54.0,83.3,55.1,52.9,54.0,55.6,42.9,"{'main': 2228, 'range_min': 1728, 'range_max': 2727}",Lich,54.5,11,56.5,262
110.0,#8,Pos 4,Phoenix,3071,1063,52.3,31.7,54.4,50.3,53.2,47.0,66.7,"{'main': 2568, 'range_min': 1999, 'range_max': 3138}",Phoenix,58.8,136,51.1,479
27.0,#9,Pos 4,Shadow Shaman,3060,992,52.4,20.0,52.5,52.3,52.2,53.2,51.4,"{'main': 2276, 'range_min': 1802, 'range_max': 2750}",Shadow Shaman,56.2,137,52.8,568
3.0,#10,Pos 4,Bane,3048,147,58.5,7.4,55.8,61.4,59.4,62.5,36.4,"{'main': 2279, 'range_min': 1773, 'range_max': 2785}",Bane,60.0,10,56.9,51
112.0,#11,Pos 4,Winter Wyvern,3041,266,54.5,9.1,60.2,48.9,50.3,65.6,60.0,"{'main': 2322, 'range_min': 1798, 'range_max': 2847}",Winter Wyvern,52.9,51,53.3,135
131.0,#12,Pos 4,Ringmaster,3038,529,52.0,12.5,54.1,50.0,51.2,54.9,53.3,"{'main': 2202, 'range_min': 1755, 'range_max': 2649}",Ringmaster,66.7,36,55.0,251
121.0,#13,Pos 4,Grimstroke,3026,446,52.0,7.8,47.7,56.3,51.6,56.0,39.1,"{'main': 2281, 'range_min': 1822, 'range_max': 2739}",Grimstroke,55.3,38,52.1,219
64.0,#14,Pos 4,Jakiro,3023,170,56.5,11.6,53.8,59.5,51.8,65.9,62.5,"{'main': 2331, 'range_min': 1687, 'range_max': 2974}",Jakiro,0.0,0,60.0,40
103.0,#15,Pos 4,Elder Titan,3023,102,56.9,8.4,52.3,60.3,62.5,45.5,37.5,"{'main': 2309, 'range_min': 1796, 'range_max': 2822}",Elder Titan,63.6,11,65.9,44
87.0,#16,Pos 4,Disruptor,3018,246,51.6,13.0,58.7,46.0,54.8,45.6,50.0,"{'main': 2138, 'range_min': 1657, 'range_max': 2619}",Disruptor,0.0,0,46.8,94
111.0,#17,Pos 4,Oracle,3016,75,52.0,9.2,47.2,56.4,43.9,57.7,75.0,"{'main': 2243, 'range_min': 1689, 'range_max': 2798}",Oracle,0.0,0,46.7,15
30.0,#18,Pos 4,Witch Doctor,3008,195,50.8,15.6,47.7,54.5,51.5,41.7,73.3,"{'main': 2368, 'range_min': 1785, 'range_max': 2951}",Witch Doctor,50.0,12,46.6,58
114.0,#19,Pos 4,Monkey King,3008,286,51.7,23.0,52.9,50.4,53.1,50.7,42.9,"{'main': 2442, 'range_min': 1929, 'range_max': 2954}",Monkey King,61.5,13,52.4,166
20.0,#20,Pos 4,Vengeful Spirit,3006,221,53.4,11.1,60.8,47.1,45.6,61.2,55.0,"{'main': 2294, 'range_min': 1677, 'range_max': 2912}",Vengeful Spirit,0.0,0,58.2,55
34.0,#21,Pos 4,Tinker,3005,198,53.5,14.6,58.7,47.9,53.8,58.1,28.6,"{'main': 2482, 'range_min': 2011, 'range_max': 2952}",Tinker,58.7,46,52.7,93
35.0,#22,Pos 4,Sniper,3004,183,50.3,20.5,43.2,58.0,52.0,45.1,55.6,"{'main': 2501, 'range_min': 1892, 'range_max': 3110}",Sniper,68.2,22,47.3,74
33.0,#23,Pos 4,Enigma,2999,67,47.8,14.9,50.0,45.7,48.7,42.9,57.1,"{'main': 2555, 'range_min': 2012, 'range_max': 3097}",Enigma,54.5,11,56.3,32
100.0,#24,Pos 4,Tusk,2999,1031,50.2,17.3,52.0,48.4,49.8,50.8,55.3,"{'main': 2238, 'range_min': 1768, 'range_max': 2708}",Tusk,50.0,10,51.6,459
101.0,#25,Pos 4,Skywrath Mage,2998,532,49.6,7.5,48.7,50.6,50.7,48.9,41.7,"{'main': 2321, 'range_min': 1805, 'range_max': 2836}",Skywrath Mage,56.5,69,48.6,138
93.0,#26,Pos 4,Slark,2997,173,51.4,13.1,56.4,45.6,52.5,53.7,30.0,"{'main': 2518, 'range_min': 1925, 'range_max': 3110}",Slark,52.6,19,57.1,91
50.0,#27,Pos 4,Dazzle,2995,56,48.2,6.6,42.9,57.1,45.5,52.9,50.0,"{'main': 2474, 'range_min': 2025, 'range_max': 2924}",Dazzle,0.0,0,28.6,14
5.0,#28,Pos 4,Crystal Maiden,2991,176,48.3,13.3,49.0,47.4,47.5,51.2,46.2,"{'main': 2188, 'range_min': 1714, 'range_max': 2663}",Crystal Maiden,0.0,0,45.8,48
9.0,#29,Pos 4,Mirana,2990,173,49.1,6.7,51.4,47.6,51.2,41.5,55.6,"{'main': 2546, 'range_min': 2026, 'range_max': 3066}",Mirana,43.5,23,47.5,99
102.0,#30,Pos 4,Abaddon,2990,231,51.5,26.3,52.4,50.5,47.6,58.6,57.1,"{'main': 2138, 'range_min': 1588, 'range_max': 2688}",Abaddon,0.0,0,60.9,64
7.0,#31,Pos 4,Earthshaker,2989,750,50.1,43.7,52.3,47.8,51.0,47.0,47.4,"{'main': 2348, 'range_min': 1861, 'range_max': 2834}",Earthshaker,60.0,35,47.0,266
68.0,#32,Pos 4,Ancient Apparition,2989,148,46.6,8.4,53.3,42.0,43.1,50.0,46.2,"{'main': 2034, 'range_min': 1668, 'range_max': 2401}",Ancient Apparition,0.0,0,44.0,50
74.0,#33,Pos 4,Invoker,2989,138,48.6,37.1,56.9,41.1,53.3,44.7,12.5,"{'main': 2342, 'range_min': 1813, 'range_max': 2872}",Invoker,0.0,0,47.6,42
37.0,#34,Pos 4,Warlock,2988,52,46.2,7.6,44.1,50.0,47.5,45.5,0.0,"{'main': 2294, 'range_min': 1761, 'range_max': 2828}",Warlock,0.0,0,52.9,17
52.0,#35,Pos 4,Leshrac,2986,288,49.7,8.8,53.2,46.9,50.9,45.2,50.0,"{'main': 2545, 'range_min': 1998, 'range_max': 3092}",Leshrac,28.6,14,45.8,155
90.0,#36,Pos 4,Keeper of the Light,2985,142,47.2,8.1,59.3,38.6,49.5,44.4,25.0,"{'main': 2466, 'range_min': 2021, 'range_max': 2912}",Keeper of the Light,0.0,0,45.5,66
109.0,#37,Pos 4,Terrorblade,2983,100,48.0,15.6,48.9,47.2,47.1,48.0,60.0,"{'main': 2319, 'range_min': 1707, 'range_max': 2931}",Terrorblade,70.0,10,47.6,42
79.0,#38,Pos 4,Shadow Demon,2982,1290,50.9,29.5,50.1,51.7,53.0,45.0,49.3,"{'main': 2189, 'range_min': 1697, 'range_max': 2680}",Shadow Demon,62.5,72,52.6,768
85.0,#39,Pos 4,Undying,2982,178,47.2,11.3,38.0,54.5,49.6,39.6,75.0,"{'main': 2371, 'range_min': 1757, 'range_max': 2984}",Undying,0.0,0,40.4,47
99.0,#40,Pos 4,Bristleback,2981,55,41.8,30.3,35.7,48.1,43.5,40.7,40.0,"{'main': 2468, 'range_min': 1796, 'range_max': 3140}",Bristleback,0.0,0,50.0,18
128.0,#41,Pos 4,Snapfire,2979,321,48.3,7.0,48.3,48.3,50.9,47.0,36.4,"{'main': 2321, 'range_min': 1791, 'range_max': 2850}",Snapfire,30.0,10,51.7,120
91.0,#42,Pos 4,Io,2978,154,54.5,13.2,58.1,51.2,51.5,52.4,80.0,"{'main': 2338, 'range_min': 1707, 'range_max': 2969}",Io,0.0,0,61.8,55
92.0,#43,Pos 4,Visage,2978,86,40.7,17.1,43.6,38.3,44.4,39.4,25.0,"{'main': 2780, 'range_min': 2130, 'range_max': 3429}",Visage,0.0,0,25.0,32
29.0,#44,Pos 4,Tidehunter,2975,52,36.5,19.5,33.3,40.0,56.3,28.6,25.0,"{'main': 2468, 'range_min': 1854, 'range_max': 3082}",Tidehunter,0.0,0,36.0,25
73.0,#45,Pos 4,Alchemist,2974,117,44.4,58.6,43.9,45.1,46.8,45.2,22.2,"{'main': 2966, 'range_min': 2279, 'range_max': 3654}",Alchemist,0.0,0,41.4,58
58.0,#46,Pos 4,Enchantress,2972,93,45.2,7.9,55.1,34.1,45.6,40.7,55.6,"{'main': 2457, 'range_min': 1948, 'range_max': 2965}",Enchantress,0.0,0,50.0,42
21.0,#47,Pos 4,Windranger,2971,129,44.2,8.0,47.4,41.7,42.7,48.5,42.9,"{'main': 2427, 'range_min': 1848, 'range_max': 3005}",Windranger,50.0,10,46.0,50
136.0,#48,Pos 4,Marci,2968,554,49.1,19.5,52.7,45.4,47.9,52.6,48.1,"{'main': 2285, 'range_min': 1796, 'range_max': 2774}",Marci,57.1,21,46.2,273
59.0,#49,Pos 4,Huskar,2964,85,45.9,33.2,46.9,44.4,64.5,38.6,20.0,"{'main': 2862, 'range_min': 2190, 'range_max': 3534}",Huskar,0.0,0,31.7,41
98.0,#50,Pos 4,Timbersaw,2962,83,50.6,23.1,46.2,54.5,60.0,43.8,47.6,"{'main': 2655, 'range_min': 1772, 'range_max': 3537}",Timbersaw,0.0,0,64.9,37
75.0,#51,Pos 4,Silencer,2960,429,48.0,16.6,49.3,46.7,49.6,46.5,43.2,"{'main': 2313, 'range_min': 1753, 'range_max': 2873}",Silencer,62.5,32,48.0,100
40.0,#52,Pos 4,Venomancer,2959,252,46.0,21.8,42.1,50.4,46.3,50.7,30.4,"{'main': 2543, 'range_min': 1923, 'range_max': 3163}",Venomancer,58.3,12,43.7,71
39.0,#53,Pos 4,Queen of Pain,2958,65,33.8,35.1,25.8,41.2,32.1,29.6,50.0,"{'main': 2295, 'range_min': 1791, 'range_max': 2799}",Queen of Pain,0.0,0,30.4,23
72.0,#54,Pos 4,Gyrocopter,2958,297,47.1,15.7,46.7,47.6,45.9,56.1,18.2,"{'main': 2251, 'range_min': 1750, 'range_max': 2752}",Gyrocopter,58.3,12,53.3,150
63.0,#55,Pos 4,Weaver,2956,296,48.0,9.2,40.3,54.8,44.9,56.9,50.0,"{'main': 2583, 'range_min': 1976, 'range_max': 3190}",Weaver,53.8,13,46.9,145
71.0,#56,Pos 4,Spirit Breaker,2956,947,50.4,14.5,49.9,50.9,49.6,51.3,60.0,"{'main': 2435, 'range_min': 2001, 'range_max': 2870}",Spirit Breaker,59.2,157,49.9,353
10.0,#57,Pos 4,Morphling,2949,100,41.0,55.4,46.3,34.8,40.3,42.1,50.0,"{'main': 2400, 'range_min': 1866, 'range_max': 2935}",Morphling,38.7,31,40.6,64
69.0,#58,Pos 4,Doom,2944,228,45.2,32.0,53.6,37.3,45.9,45.1,41.7,"{'main': 2698, 'range_min': 2105, 'range_max': 3291}",Doom,57.1,49,43.8,112
145.0,#59,Pos 4,Kez,2936,70,30.0,43.4,32.5,26.7,38.9,0.0,0.0,"{'main': 2583, 'range_min': 1925, 'range_max': 3240}",Kez,0.0,0,17.9,28
107.0,#60,Pos 4,Earth Spirit,2935,312,45.5,14.9,44.9,46.2,47.4,43.9,25.0,"{'main': 2324, 'range_min': 1829, 'range_max': 2818}",Earth Spirit,46.4,56,42.2,102
84.0,#61,Pos 4,Ogre Magi,2934,447,47.9,37.7,50.9,44.9,48.5,45.2,50.0,"{'main': 2217, 'range_min': 1766, 'range_max': 2668}",Ogre Magi,0.0,0,49.0,153
135.0,#62,Pos 4,Dawnbreaker,2933,203,42.4,44.0,41.6,43.1,47.3,35.0,28.6,"{'main': 2485, 'range_min': 1871, 'range_max': 3099}",Dawnbreaker,50.0,14,37.5,48
97.0,#63,Pos 4,Magnus,2915,655,47.6,51.5,47.1,48.1,47.9,46.2,50.0,"{'main': 2379, 'range_min': 1914, 'range_max': 2845}",Magnus,63.3,49,47.4,348
25.0,#64,Pos 4,Lina,2912,264,43.6,83.9,44.0,43.1,46.0,30.3,28.6,"{'main': 2431, 'range_min': 1914, 'range_max': 2947}",Lina,0.0,0,45.5,101
119.0,#65,Pos 4,Dark Willow,2910,1581,49.2,15.6,52.4,45.8,49.3,48.9,50.0,"{'main': 2378, 'range_min': 1885, 'range_max': 2872}",Dark Willow,58.7,300,47.1,868
19.0,#66,Pos 4,Tiny,2900,552,46.2,36.0,48.1,44.3,46.9,43.1,51.7,"{'main': 2241, 'range_min': 1777, 'range_max': 2705}",Tiny,67.3,52,46.2,223
32.0,#67,Pos 4,Riki,2891,550,45.5,8.8,46.7,44.1,46.4,38.8,53.3,"{'main': 2433, 'range_min': 1877, 'range_max': 2989}",Riki,52.9,85,45.6,390
105.0,#68,Pos 4,Techies,2888,354,42.7,8.5,43.1,42.2,43.1,45.3,25.0,"{'main': 2389, 'range_min': 1862, 'range_max': 2915}",Techies,60.0,15,44.5,137
123.0,#69,Pos 4,Hoodwink,2886,1077,48.4,11.8,48.6,48.1,50.2,40.9,55.8,"{'main': 2336, 'range_min': 1810, 'range_max': 2861}",Hoodwink,47.8,113,47.3,571
53.0,#70,Pos 4,Nature's Prophet,2877,265,39.6,11.2,40.5,38.8,41.2,40.0,22.2,"{'main': 2481, 'range_min': 1954, 'range_max': 3008}",Nature's Prophet,55.6,18,35.6,87
138.0,#71,Pos 4,Muerta,2848,2471,48.9,20.2,51.2,46.7,49.6,47.4,35.1,"{'main': 2336, 'range_min': 1870, 'range_max': 2802}",Muerta,56.3,446,48.9,1553
65.0,#72,Pos 4,Batrider,2844,1111,46.6,14.2,47.6,45.8,46.7,47.8,37.9,"{'main': 2373, 'range_min': 1874, 'range_max': 2872}",Batrider,51.0,51,46.2,734
14.0,#73,Pos 4,Pudge,2766,3433,48.7,75.6,49.6,47.8,48.7,49.3,43.8,"{'main': 2401, 'range_min': 1886, 'range_max': 2916}",Pudge,54.8,239,48.5,1358
86.0,#74,Pos 4,Rubick,2730,2212,47.6,37.9,50.5,44.8,48.1,47.5,40.5,"{'main': 2326, 'range_min': 1860, 'range_max': 2792}",Rubick,54.8,146,46.9,817
1.0,#75,Pos 4,Anti-Mage,0,19,21.1,23.6,42.9,8.3,16.7,18.2,50.0,"{'main': 2274, 'range_min': 1589, 'range_max': 2959}",Anti-Mage,0.0,0,20.0,10
2.0,#76,Pos 4,Axe,0,21,14.3,24.4,10.0,18.2,25.0,10.0,0.0,"{'main': 2597, 'range_min': 1843, 'range_max': 3351}",Axe,0.0,0,16.7,6
4.0,#77,Pos 4,Bloodseeker,0,7,14.3,36.9,50.0,0.0,20.0,0.0,0.0,"{'main': 2543, 'range_min': 2431, 'range_max': 2655}",Bloodseeker,0.0,0,0.0,3
6.0,#78,Pos 4,Drow Ranger,0,5,40.0,15.0,25.0,100.0,40.0,0.0,0.0,"{'main': 2282, 'range_min': 2015, 'range_max': 2548}",Drow Ranger,0.0,0,0.0,1
8.0,#79,Pos 4,Juggernaut,0,5,40.0,12.2,50.0,33.3,50.0,0.0,0.0,"{'main': 1697, 'range_min': 1697, 'range_max': 1697}",Juggernaut,0.0,0,50.0,4
11.0,#80,Pos 4,Shadow Fiend,0,24,25.0,16.9,16.7,33.3,14.3,44.4,0.0,"{'main': 2418, 'range_min': 1859, 'range_max': 2978}",Shadow Fiend,0.0,0,16.7,6
12.0,#81,Pos 4,Phantom Lancer,0,0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,"{'main': 0, 'range_min': 0, 'range_max': 0}",Phantom Lancer,0.0,0,0.0,0
13.0,#82,Pos 4,Puck,0,30,33.3,38.0,38.9,25.0,41.2,22.2,25.0,"{'main': 2327, 'range_min': 1930, 'range_max': 2723}",Puck,0.0,0,21.7,23
15.0,#83,Pos 4,Razor,0,16,62.5,10.1,62.5,62.5,50.0,57.1,100.0,"{'main': 2930, 'range_min': 2079, 'range_max': 3782}",Razor,0.0,0,66.7,3
16.0,#84,Pos 4,Sand King,0,20,40.0,11.6,44.4,36.4,41.7,60.0,0.0,"{'main': 2525, 'range_min': 1789, 'range_max': 3260}",Sand King,0.0,0,16.7,12
17.0,#85,Pos 4,Storm Spirit,0,15,33.3,16.3,37.5,28.6,50.0,0.0,50.0,"{'main': 2298, 'range_min': 1801, 'range_max': 2795}",Storm Spirit,0.0,0,50.0,4
18.0,#86,Pos 4,Sven,0,10,40.0,5.7,50.0,25.0,50.0,33.3,0.0,"{'main': 2506, 'range_min': 1344, 'range_max': 3668}",Sven,0.0,0,50.0,4
23.0,#87,Pos 4,Kunkka,0,13,23.1,5.8,0.0,37.5,25.0,20.0,0.0,"{'main': 2423, 'range_min': 1839, 'range_max': 3006}",Kunkka,0.0,0,25.0,4
28.0,#88,Pos 4,Slardar,0,12,33.3,7.0,0.0,50.0,33.3,33.3,0.0,"{'main': 2714, 'range_min': 1860, 'range_max': 3568}",Slardar,0.0,0,14.3,7
36.0,#89,Pos 4,Necrophos,0,5,20.0,7.4,0.0,25.0,50.0,0.0,0.0,"{'main': 1941, 'range_min': 1683, 'range_max': 2198}",Necrophos,0.0,0,50.0,2
38.0,#90,Pos 4,Beastmaster,0,31,32.3,35.1,25.0,36.8,66.7,21.7,50.0,"{'main': 3121, 'range_min': 2238, 'range_max': 4004}",Beastmaster,0.0,0,33.3,18
41.0,#91,Pos 4,Faceless Void,0,19,52.6,6.4,62.5,45.5,50.0,100.0,0.0,"{'main': 2149, 'range_min': 1763, 'range_max': 2534}",Faceless Void,0.0,0,60.0,5
42.0,#92,Pos 4,Wraith King,0,11,36.4,5.8,40.0,33.3,75.0,20.0,0.0,"{'main': 2173, 'range_min': 1497, 'range_max': 2848}",Wraith King,0.0,0,100.0,3
43.0,#93,Pos 4,Death Prophet,0,14,57.1,5.8,50.0,62.5,37.5,83.3,0.0,"{'main': 2114, 'range_min': 1867, 'range_max': 2360}",Death Prophet,0.0,0,42.9,7
44.0,#94,Pos 4,Phantom Assassin,0,38,31.6,49.3,36.8,26.3,39.3,12.5,0.0,"{'main': 2610, 'range_min': 2108, 'range_max': 3113}",Phantom Assassin,0.0,0,21.4,14
46.0,#95,Pos 4,Templar Assassin,0,9,33.3,15.3,0.0,60.0,100.0,16.7,0.0,"{'main': 2521, 'range_min': 794, 'range_max': 4248}",Templar Assassin,0.0,0,25.0,4
47.0,#96,Pos 4,Viper,0,38,36.8,10.8,42.1,31.6,37.5,22.2,58.3,"{'main': 2745, 'range_min': 1749, 'range_max': 3741}",Viper,0.0,0,25.0,12
48.0,#97,Pos 4,Luna,0,5,20.0,7.4,0.0,20.0,25.0,0.0,0.0,"{'main': 2506, 'range_min': 2506, 'range_max': 2506}",Luna,0.0,0,25.0,4
49.0,#98,Pos 4,Dragon Knight,0,16,43.8,38.5,27.3,80.0,63.6,0.0,0.0,"{'main': 3046, 'range_min': 1884, 'range_max': 4207}",Dragon Knight,0.0,0,41.7,12
54.0,#99,Pos 4,Lifestealer,0,5,20.0,18.3,25.0,0.0,0.0,100.0,0.0,"{'main': 1626, 'range_min': 1294, 'range_max': 1958}",Lifestealer,0.0,0,33.3,3
55.0,#100,Pos 4,Dark Seer,0,8,12.5,6.1,0.0,16.7,25.0,0.0,0.0,"{'main': 2446, 'range_min': 1755, 'range_max': 3137}",Dark Seer,0.0,0,0.0,2
56.0,#101,Pos 4,Clinkz,0,43,51.2,6.0,56.3,48.1,51.9,46.7,100.0,"{'main': 2587, 'range_min': 2099, 'range_max': 3074}",Clinkz,0.0,0,44.4,18
57.0,#102,Pos 4,Omniknight,0,33,63.6,8.0,72.2,53.3,63.6,66.7,50.0,"{'main': 1995, 'range_min': 1689, 'range_max': 2301}",Omniknight,70.6,17,59.1,22
60.0,#103,Pos 4,Night Stalker,0,41,48.8,33.7,40.0,57.1,66.7,42.9,20.0,"{'main': 2799, 'range_min': 1899, 'range_max': 3699}",Night Stalker,0.0,0,57.9,19
61.0,#104,Pos 4,Broodmother,0,15,20.0,29.2,20.0,20.0,16.7,33.3,0.0,"{'main': 2882, 'range_min': 2457, 'range_max': 3307}",Broodmother,0.0,0,37.5,8
66.0,#105,Pos 4,Chen,0,32,56.3,7.0,46.7,64.7,52.0,71.4,0.0,"{'main': 2300, 'range_min': 1933, 'range_max': 2666}",Chen,0.0,0,58.3,24
67.0,#106,Pos 4,Spectre,0,14,28.6,63.6,33.3,20.0,28.6,28.6,0.0,"{'main': 2172, 'range_min': 1432, 'range_max': 2911}",Spectre,0.0,0,57.1,7
70.0,#107,Pos 4,Ursa,0,9,55.6,19.6,25.0,80.0,33.3,100.0,0.0,"{'main': 2544, 'range_min': 2091, 'range_max': 2997}",Ursa,0.0,0,50.0,2
76.0,#108,Pos 4,Outworld Destroyer,0,12,16.7,10.9,0.0,28.6,14.3,0.0,50.0,"{'main': 2582, 'range_min': 2183, 'range_max': 2982}",,0.0,0,14.3,7
77.0,#109,Pos 4,Lycan,0,33,42.4,35.9,69.2,25.0,28.6,52.9,50.0,"{'main': 3434, 'range_min': 2299, 'range_max': 4569}",Lycan,0.0,0,41.2,17
78.0,#110,Pos 4,Brewmaster,0,22,27.3,8.6,15.4,44.4,30.8,33.3,0.0,"{'main': 2697, 'range_min': 1753, 'range_max': 3641}",Brewmaster,0.0,0,37.5,8
80.0,#111,Pos 4,Lone Druid,0,6,16.7,16.2,50.0,0.0,0.0,33.3,0.0,"{'main': 3229, 'range_min': 2609, 'range_max': 3848}",Lone Druid,0.0,0,33.3,3
81.0,#112,Pos 4,Chaos Knight,0,5,60.0,6.3,66.7,50.0,60.0,0.0,0.0,"{'main': 1662, 'range_min': 1321, 'range_max': 2002}",Chaos Knight,0.0,0,66.7,3
82.0,#113,Pos 4,Meepo,0,12,8.3,14.7,14.3,0.0,12.5,0.0,0.0,"{'main': 2834, 'range_min': 1370, 'range_max': 4298}",Meepo,0.0,0,0.0,0
83.0,#114,Pos 4,Treant Protector,0,43,27.9,6.1,33.3,21.1,40.0,9.1,14.3,"{'main': 2186, 'range_min': 1754, 'range_max': 2617}",Treant Protector,0.0,0,21.4,14
89.0,#115,Pos 4,Naga Siren,0,12,33.3,5.7,33.3,33.3,30.0,50.0,0.0,"{'main': 1984, 'range_min': 1350, 'range_max': 2617}",Naga Siren,0.0,0,40.0,5
94.0,#116,Pos 4,Medusa,0,10,30.0,14.0,50.0,16.7,0.0,0.0,75.0,"{'main': 2553, 'range_min': 1675, 'range_max': 3430}",Medusa,0.0,0,25.0,4
95.0,#117,Pos 4,Troll Warlord,0,4,75.0,6.7,100.0,66.7,66.7,100.0,0.0,"{'main': 3377, 'range_min': 1122, 'range_max': 5633}",Troll Warlord,0.0,0,0.0,1
96.0,#118,Pos 4,Centaur Warrunner,0,15,60.0,7.8,50.0,63.6,66.7,40.0,75.0,"{'main': 2801, 'range_min': 1992, 'range_max': 3610}",Centaur Warrunner,0.0,0,75.0,8
104.0,#119,Pos 4,Legion Commander,0,26,53.8,25.3,53.8,53.8,57.1,50.0,57.1,"{'main': 2799, 'range_min': 2234, 'range_max': 3363}",Legion Commander,0.0,0,62.5,8
106.0,#120,Pos 4,Ember Spirit,0,48,58.3,17.4,53.8,63.6,58.6,66.7,25.0,"{'main': 2333, 'range_min': 1773, 'range_max': 2894}",Ember Spirit,0.0,0,55.6,18
113.0,#121,Pos 4,Arc Warden,0,6,33.3,9.6,66.7,0.0,33.3,33.3,0.0,"{'main': 2318, 'range_min': 1503, 'range_max': 3134}",Arc Warden,0.0,0,0.0,1
108.0,#122,Pos 4,Underlord,0,16,87.5,6.1,80.0,100.0,100.0,83.3,66.7,"{'main': 3673, 'range_min': 2510, 'range_max': 4836}",Underlord,0.0,0,100.0,7
120.0,#123,Pos 4,Pangolier,0,19,15.8,13.1,20.0,11.1,0.0,25.0,20.0,"{'main': 3010, 'range_min': 1804, 'range_max': 4216}",Pangolier,0.0,0,10.0,10
129.0,#124,Pos 4,Mars,0,47,46.8,17.4,72.7,24.0,52.6,35.0,62.5,"{'main': 2598, 'range_min': 1840, 'range_max': 3356}",Mars,0.0,0,50.0,18
126.0,#125,Pos 4,Void Spirit,0,15,46.7,7.7,37.5,57.1,50.0,50.0,33.3,"{'main': 2211, 'range_min': 1758, 'range_max': 2664}",Void Spirit,0.0,0,25.0,4
137.0,#126,Pos 4,Primal Beast,0,39,56.4,9.8,54.2,60.0,60.0,36.4,100.0,"{'main': 2425, 'range_min': 1907, 'range_max': 2943}",Primal Beast,75.0,12,62.5,24
31.0,#1,Pos 5,Lich,3816,5860,54.3,83.3,56.2,52.4,54.7,49.5,50.9,"{'main': 2158, 'range_min': 1682, 'range_max': 2634}",Lich,58.0,750,53.3,2748
